,0.012
0,0.044
1,-0.09
2,-0.066
3,-0.115
4,0.073
5,-0.195
6,-0.181
7,-0.225
8,-0.071
9,-0.625
10,-0.339
11,0.239
12,0.137
13,-0.159
14,-0.046
15,0.244
16,-0.388
17,-0.063
18,0.117
19,0.161
20,-0.21
21,-0.198
22,0.139
23,-0.059
24,-0.237
25,-0.281
26,0.083
27,-0.071
28,-0.229
29,-0.215
30,0.054
31,-0.105
32,0.103
33,0.225
34,-0.229
35,-0.366
36,-0.237
37,-0.11
38,-0.039
39,-0.132
40,-0.305
41,-0.027
42,-0.142
43,-0.164
44,-0.032
45,-0.061
46,0.171
47,-0.251
48,-0.378
49,-0.317
50,-0.068
51,-0.544
52,0.034
53,0.291
54,-0.142
55,-0.278
56,-0.212
57,-0.115
58,-0.198
59,-0.298
60,-0.059
61,-0.039
62,-0.193
63,-0.115
64,-0.088
65,0.015
66,0.103
67,0.012
68,-0.02
69,-0.02
70,-0.044
71,-0.339
72,0.061
73,-0.312
74,-0.237
75,-0.007
76,-0.2
77,-0.261
78,0.088
79,-0.042
80,-0.156
81,-0.125
82,-0.369
83,-0.073
84,-0.156
85,-0.354
86,-0.12
87,-0.2
88,-0.286
89,-0.22
90,-0.134
91,-0.137
92,0.198
93,-0.015
94,-0.049
95,-0.364
96,-0.02
97,-0.051
98,-0.168
99,-0.31
100,-0.068
101,0.134
102,-0.139
103,0.247
104,-0.239
105,-0.354
106,0.088
107,0.444
108,-0.303
109,-0.208
110,0.125
111,0.093
112,-0.166
113,0.149
114,0.117
115,-0.188
116,-0.093
117,-0.171
118,0.122
119,-0.303
120,-0.137
121,-0.073
122,-0.291
123,-0.303
124,-0.303
125,-0.11
126,0.01
127,-0.117
128,-0.396
129,0.259
130,0.129
131,-0.251
132,-0.159
133,0.154
134,-0.027
135,0.002
136,0.0
137,-0.054
138,-0.125
139,-0.291
140,-0.061
141,0.0
142,-0.295
143,-0.288
144,-0.178
145,-0.144
146,-0.342
147,-0.356
148,-0.22
149,0.308
150,-0.305
151,-0.332
152,-0.093
153,0.039
154,-0.12
155,0.103
156,-0.117
157,-0.369
158,-0.078
159,0.222
160,-0.105
161,-0.227
162,-0.308
163,0.2
164,-0.325
165,-1.001
166,-0.464
167,-0.054
168,-0.356
169,-0.176
170,-0.022
171,-0.203
172,-0.378
173,-0.081
174,-0.112
175,0.22
176,-0.425
177,-0.371
178,0.19
179,-0.061
180,-0.427
181,0.137
182,0.339
183,-0.19
184,-0.425
185,-0.464
186,-0.159
187,-0.271
188,-0.417
189,0.049
190,-0.181
191,-0.454
192,-0.242
193,0.049
194,-0.427
195,-0.469
196,-0.051
197,0.369
198,0.068
199,-0.374
200,-0.078
201,0.125
202,-0.02
203,-0.122
204,-0.078
205,-0.027
206,-0.115
207,-0.339
208,-0.161
209,-0.134
210,-0.22
211,-0.056
212,-0.005
213,-0.037
214,-0.281
215,-0.144
216,0.005
217,0.046
218,-0.195
219,-0.195
220,0.015
221,0.007
222,-0.059
223,-0.439
224,-0.105
225,-0.151
226,-0.186
227,-0.063
228,0.015
229,-0.269
230,-0.374
231,-0.078
232,0.215
233,0.012
234,-0.337
235,0.1
236,0.076
237,-0.085
238,-0.234
239,0.198
240,0.042
241,-0.247
242,-0.095
243,-0.059
244,0.159
245,-0.076
246,-0.125
247,0.085
248,0.303
249,-0.122
250,-0.142
251,-0.125
252,-0.002
253,-0.054
254,-0.127
255,0.134
256,0.083
257,-0.178
258,-0.447
259,-0.015
260,-0.059
261,-0.4
262,-0.22
263,-0.081
264,-0.12
265,-0.281
266,-0.078
267,0.068
268,0.308
269,-1.038
