,-0.076
0,-0.276
1,-0.369
2,-0.007
3,0.007
4,0.046
5,-0.166
6,-0.066
7,0.164
8,-0.01
9,-0.281
10,0.039
11,0.017
12,-0.159
13,0.063
14,-0.225
15,-0.027
16,-0.137
17,-0.056
18,-0.017
19,-0.122
20,-0.315
21,-0.11
22,-0.12
23,-0.305
24,-0.051
25,0.007
26,-0.161
27,-0.361
28,-0.12
29,-0.288
30,-0.083
31,-0.037
32,-0.083
33,-0.22
34,0.132
35,0.046
36,-0.249
37,-0.117
38,-0.178
39,0.095
40,-0.303
41,-0.461
42,-0.066
43,-0.225
44,-0.391
45,-0.044
46,-0.073
47,-0.127
48,-0.12
49,-0.112
50,0.034
51,-0.068
52,-0.034
53,-0.12
54,0.063
55,-0.054
56,-0.081
57,-0.083
58,-0.225
59,-0.083
60,-0.259
61,-0.176
62,-0.293
63,-0.447
64,-0.276
65,-0.154
66,-0.447
67,-0.188
68,0.212
69,-0.1
70,-0.166
71,-0.037
72,-0.056
73,0.144
74,-0.085
75,-0.168
76,0.117
77,-0.342
78,-0.027
79,0.156
80,0.056
81,-0.151
82,-0.105
83,-0.156
84,-0.068
85,-0.298
86,-0.164
87,-0.1
88,-0.056
89,-0.11
90,-0.068
91,-0.203
92,-0.085
93,-0.01
94,-0.21
95,-0.02
96,-0.027
97,-0.032
98,0.042
99,-0.12
100,-0.261
101,-0.144
102,-0.01
103,-0.11
104,0.037
105,-0.112
106,0.054
107,-0.171
108,-0.242
109,-0.134
110,0.112
111,-0.078
112,-0.063
113,-0.085
114,-0.081
115,0.027
116,-0.085
117,-0.168
118,-0.039
119,-0.178
120,-0.183
121,-0.127
122,-0.073
123,-0.203
124,-0.02
125,-0.168
126,-0.081
127,-0.115
128,-0.239
129,-0.227
130,-0.149
131,-0.198
132,-0.051
133,-0.066
134,-0.173
135,0.015
136,0.024
137,-0.01
138,-0.107
139,-0.049
140,-0.022
141,-0.132
142,-0.134
143,-0.149
144,-0.154
145,-0.261
146,-0.017
147,-0.1
148,-0.146
149,-0.083
150,-0.01
151,-0.266
152,-0.486
153,0.105
154,0.051
155,-0.3
156,-0.183
157,-0.005
158,-0.066
159,-0.112
160,-0.173
161,-0.088
162,-0.2
163,-0.073
164,-0.044
165,-0.142
166,-0.249
167,-0.149
168,-0.044
169,-0.129
170,-0.168
171,-0.002
172,0.024
173,-0.254
174,-0.093
175,0.156
176,-0.081
177,-0.171
178,-0.156
179,-0.312
180,-0.212
181,-0.083
182,-0.183
183,-0.054
184,-0.31
185,-0.288
186,0.085
187,-0.234
188,-0.217
189,0.042
190,-0.159
191,-0.222
192,-0.042
193,-0.12
194,-0.249
195,-0.239
196,-0.012
197,0.134
198,-0.381
199,-0.356
200,-0.029
201,-0.156
202,-0.188
203,-0.029
204,-0.161
205,-0.342
206,-0.256
207,-0.02
208,-0.127
209,-0.439
210,-0.256
211,0.154
212,0.134
213,-0.049
214,-0.002
215,-0.149
216,0.02
217,-0.125
218,-0.127
219,-0.112
220,-0.281
221,-0.081
222,-0.051
223,-0.171
224,-0.2
225,0.012
226,-0.049
227,-0.154
228,-0.051
229,0.054
230,-0.046
231,-0.159
232,-0.11
233,-0.007
234,-0.046
235,-0.242
236,0.046
237,0.054
238,-0.2
239,-0.425
240,-0.088
241,-0.071
242,-0.232
243,-0.208
244,-0.09
245,-0.044
246,-0.22
247,-0.095
248,0.01
249,0.039
250,-0.054
251,-0.098
252,0.095
253,-0.137
254,-0.132
255,-0.132
256,-0.12
257,-0.205
258,-0.093
259,-0.132
260,-0.051
261,0.0
262,-0.244
263,-0.049
264,0.11
265,-0.081
266,-0.151
267,0.012
268,-0.146
269,-0.222
270,-0.117
271,-0.054
272,-0.09
273,-0.247
274,-0.3
275,-0.044
276,-0.01
277,-0.12
278,-0.139
279,-0.225
280,-0.332
281,-0.288
282,-0.159
283,-0.1
284,-0.295
285,-0.208
286,-0.098
287,-0.088
288,-0.122
289,-0.078
290,-0.232
291,0.027
292,-0.005
293,-0.171
294,-0.076
295,0.095
296,-0.066
297,-0.193
298,-0.261
299,-0.359
300,-0.142
301,-0.02
302,-0.173
303,-0.264
304,-0.229
305,-0.117
306,-0.066
307,-0.1
308,-0.181
309,-0.146
310,-0.105
311,0.054
312,-0.19
313,-0.19
314,0.054
315,0.051
316,-0.115
317,-0.261
318,-0.261
319,-0.19
320,-0.093
321,-0.161
322,-0.234
323,-0.132
324,-0.098
325,-0.073
326,-0.066
327,-0.161
328,-0.344
329,-0.09
330,-0.059
331,-0.356
332,-0.115
333,-0.127
334,-0.093
335,0.085
336,-0.127
337,-0.205
338,0.044
339,-0.046
340,-0.046
341,-0.181
342,-0.278
343,-0.002
344,-0.208
345,-0.117
346,-0.188
347,-0.242
348,-0.339
349,0.117
350,-0.09
351,-0.222
352,-0.034
353,0.071
354,-0.088
355,-0.22
356,-0.227
357,-0.129
358,-0.117
359,-0.173
360,-0.166
361,-0.173
362,-0.337
363,-0.039
364,0.02
365,-0.334
366,-0.283
367,-0.054
368,-0.256
369,-0.234
370,-0.183
371,-0.046
372,0.161
373,-0.142
374,-0.105
375,0.066
376,-0.029
377,-0.186
378,0.007
379,0.02
380,-0.02
381,-0.002
382,-0.139
383,-0.056
384,-0.078
385,-0.166
386,-0.156
387,-0.056
388,-0.237
389,-0.212
390,-0.178
391,-0.244
392,-0.02
393,-0.166
394,-0.366
395,-0.269
396,-0.066
397,-0.071
398,-0.107
399,-0.176
400,-0.278
401,0.034
402,-0.164
403,-0.149
404,-0.144
405,-0.151
406,-0.181
407,-0.234
408,-0.239
409,-0.085
410,-0.146
411,-0.317
412,-0.068
413,-0.085
414,-0.264
415,-0.2
416,0.098
417,-0.017
418,-0.059
419,-0.054
420,-0.142
421,0.071
422,-0.076
423,-0.059
424,-0.032
425,-0.256
426,-0.205
427,-0.049
428,-0.054
429,0.022
430,-0.247
431,-0.288
432,-0.02
433,-0.081
434,-0.193
435,-0.005
436,-0.098
437,-0.156
438,-0.098
439,-0.095
440,-0.142
441,-0.066
442,-0.364
443,-0.164
444,-0.127
445,-0.007
446,-0.203
447,-0.144
448,-0.1
449,0.049
450,0.063
451,-0.063
452,-0.186
453,-0.205
454,-0.186
455,-0.1
456,-0.039
457,-0.059
458,-0.002
459,-0.034
460,0.0
461,-0.129
462,-0.276
463,-0.273
464,0.002
465,-0.103
466,-0.247
467,-0.22
468,-0.061
469,-0.015
470,-0.203
471,-0.283
472,-0.1
473,-0.229
474,-0.186
475,0.007
476,-0.142
477,-0.232
478,-0.02
479,0.154
480,-0.181
481,-0.361
482,-0.103
483,0.129
484,-0.098
485,-0.256
486,-0.068
487,-0.088
488,-0.237
489,-0.129
490,-0.225
491,-0.149
492,-0.015
493,-0.039
494,-0.059
495,-0.134
496,-0.1
497,-0.081
498,-0.059
499,-0.081
500,-0.002
501,-0.073
502,-0.186
503,-0.022
504,-0.12
505,-0.11
506,-0.056
507,-0.032
508,-0.159
509,-0.168
510,-0.198
511,-0.017
512,-0.115
513,-0.288
514,-0.198
515,-0.132
516,-0.173
517,-0.11
518,0.1
519,-0.095
520,-0.273
521,-0.134
522,-0.061
523,-0.029
524,-0.088
525,-0.132
526,-0.12
527,-0.181
528,-0.139
529,-0.11
530,-0.073
531,-0.063
532,-0.286
533,-0.249
534,-0.227
535,-0.083
536,-0.103
537,-0.149
538,0.137
539,0.01
540,-0.076
541,-0.127
542,-0.061
543,-0.239
544,-0.186
545,0.076
546,0.029
547,-0.115
548,-0.171
549,-0.132
550,-0.208
551,-0.127
552,-0.146
553,-0.144
554,-0.198
555,-0.063
556,-0.073
557,-0.125
558,0.027
559,0.088
560,-0.049
561,-0.19
562,-0.01
563,-0.027
564,-0.017
565,-0.271
566,-0.227
567,-0.166
568,-0.283
569,-0.222
570,-0.168
571,-0.195
572,-0.166
573,-0.066
574,-0.112
575,-0.115
576,-0.107
577,-0.129
578,-0.276
579,-0.142
580,0.061
581,-0.122
582,-0.164
583,-0.078
584,-0.054
585,-0.073
586,0.039
587,-0.156
588,-0.061
589,0.002
590,-0.271
591,-0.154
592,-0.276
593,-0.273
594,-0.154
595,-0.078
596,-0.093
597,0.071
598,-0.203
599,-0.127
600,0.063
601,-0.039
602,-0.073
603,0.005
604,-0.015
605,-0.081
606,-0.203
607,-0.034
608,-0.02
609,-0.139
610,-0.154
611,-0.1
612,-0.02
613,0.029
614,-0.247
615,-0.203
616,-0.142
617,-0.073
618,-0.095
619,-0.063
620,0.046
621,0.166
622,0.056
623,0.022
624,-0.154
625,-0.251
626,-0.049
627,-0.142
628,-0.098
629,-0.264
630,-0.356
631,-0.303
632,-0.271
633,-0.195
634,-0.168
635,-0.11
636,-0.156
637,0.02
638,-0.146
639,-0.137
640,-0.073
641,-0.088
642,-0.122
643,-0.215
644,-0.171
645,-0.2
646,-0.203
647,-0.059
648,-0.071
649,-0.305
650,-0.11
651,-0.066
652,-0.046
653,-0.125
654,-0.078
655,-0.01
656,-0.107
657,-0.032
658,-0.063
659,-0.071
660,-0.239
661,-0.063
662,-0.146
663,0.022
664,0.063
665,-0.068
666,-0.127
667,0.007
668,-0.012
669,-0.1
670,-0.051
671,-0.11
672,-0.188
673,-0.107
674,-0.159
675,-0.186
676,-0.3
677,-0.139
678,-0.173
679,-0.222
680,-0.239
681,-0.09
682,-0.215
683,-0.156
684,-0.02
685,0.063
686,-0.254
687,-0.369
688,-0.015
689,-0.017
690,-0.093
691,-0.232
692,-0.156
693,-0.044
694,-0.139
695,-0.225
696,-0.156
697,0.022
698,-0.12
699,-0.02
700,-0.037
701,-0.076
702,-0.117
703,-0.02
704,-0.039
705,-0.1
706,-0.215
707,-0.286
708,-0.225
709,-0.3
710,-0.142
711,0.01
712,0.017
713,-0.051
714,-0.188
715,-0.239
716,-0.198
717,0.0
718,-0.142
719,-0.081
720,-0.154
721,-0.071
722,-0.234
723,0.005
724,-0.073
725,-0.154
726,-0.046
727,-0.002
728,-0.088
729,-0.244
730,-0.11
731,-0.085
732,-0.269
733,-0.339
734,0.039
735,0.078
736,-0.085
737,-0.242
738,-0.168
739,-0.017
740,-0.063
741,0.081
742,-0.173
743,-0.183
744,-0.229
745,-0.02
746,-0.034
747,-0.159
748,-0.103
749,0.015
750,-0.122
751,-0.247
752,0.029
753,-0.168
754,-0.222
755,-0.244
756,-0.227
757,-0.2
758,-0.178
759,-0.059
760,-0.042
761,-0.117
762,-0.283
763,-0.022
764,0.068
765,-0.049
766,-0.046
767,-0.078
768,-0.107
769,-0.273
770,-0.063
771,-0.127
772,-0.2
773,-0.283
774,-0.078
775,-0.142
776,0.01
777,0.002
778,-0.144
779,-0.239
780,0.002
781,0.002
782,-0.068
783,-0.12
784,-0.212
785,-0.063
786,-0.159
787,-0.063
788,-0.2
789,-0.054
790,-0.029
791,-0.078
792,-0.12
793,-0.107
794,-0.09
795,-0.21
796,-0.088
797,-0.161
798,-0.034
799,-0.232
800,-0.176
801,-0.137
802,-0.146
803,-0.117
804,-0.127
805,-0.112
806,-0.337
807,-0.071
808,-0.017
809,0.017
810,-0.315
811,-0.334
812,-0.061
813,-0.203
814,-0.105
815,-0.056
816,0.029
817,-0.278
818,-0.259
819,-0.164
820,0.022
821,-0.034
822,-0.129
823,0.071
824,0.037
825,-0.212
826,-0.32
827,0.002
828,-0.156
829,-0.142
830,-0.264
831,-0.059
832,-0.178
833,-0.208
834,-0.034
835,-0.149
836,-0.144
837,-0.122
838,-0.078
839,-0.146
840,-0.085
841,-0.256
842,-0.073
843,0.029
844,-0.161
845,-0.129
846,-0.139
847,-0.061
848,-0.178
849,0.034
850,-0.281
851,-0.173
852,-0.176
853,-0.149
854,-0.061
855,0.046
856,-0.007
857,-0.166
858,-0.01
859,-0.049
860,-0.046
861,-0.19
862,0.049
863,0.0
864,0.076
865,-0.083
866,-0.146
867,-0.056
868,-0.188
869,0.012
870,-0.059
871,-0.137
872,-0.171
873,0.039
874,-0.029
875,-0.2
876,-0.259
877,-0.083
878,-0.007
879,-0.151
880,-0.11
881,-0.137
882,-0.088
883,-0.117
884,-0.095
885,-0.134
886,-0.183
887,-0.178
888,-0.229
889,-0.032
890,-0.195
891,-0.225
892,-0.415
893,-0.347
894,-0.305
895,-0.12
896,-0.042
897,-0.181
898,-0.093
899,-0.039
900,0.085
901,0.017
902,-0.032
903,-0.232
904,0.015
905,0.032
906,0.139
907,0.02
908,-0.088
909,-0.103
910,-0.012
911,-0.02
912,-0.237
913,-0.112
914,-0.12
915,-0.039
916,-0.105
917,-0.017
918,-0.146
919,-0.312
920,-0.103
921,-0.193
922,-0.154
923,-0.115
924,-0.051
925,-0.125
926,-0.007
927,-0.181
928,-0.132
929,-0.037
930,-0.022
931,-0.061
932,-0.293
933,-0.085
934,-0.208
935,-0.083
936,-0.186
937,-0.193
