,0.002
0,-0.151
1,-0.078
2,0.115
3,0.154
4,-0.149
5,-0.171
6,-0.125
7,-0.039
8,-0.164
9,-0.188
10,0.007
11,0.012
12,-0.146
13,-0.173
14,-0.083
15,-0.417
16,-0.215
17,-0.01
18,-0.044
19,-0.161
20,-0.183
21,-0.105
22,0.046
23,-0.088
24,-0.181
25,0.078
26,-0.159
27,-0.11
28,-0.073
29,-0.046
30,-0.132
31,-0.156
32,-0.256
33,-0.146
34,-0.012
35,-0.012
36,-0.068
37,-0.112
38,-0.037
39,-0.112
40,-0.044
41,-0.198
42,-0.107
43,0.022
44,-0.107
45,0.029
46,-0.212
47,-0.2
48,-0.088
49,0.059
50,-0.081
51,-0.181
52,-0.234
53,-0.11
54,-0.068
55,-0.181
56,-0.066
57,-0.056
58,-0.127
59,-0.037
60,-0.061
61,-0.022
62,-0.212
63,-0.266
64,-0.137
65,-0.208
66,-0.32
67,-0.176
68,-0.142
69,-0.105
70,-0.249
71,-0.273
72,-0.032
73,-0.159
74,-0.173
75,-0.034
76,0.112
77,-0.022
78,0.005
79,-0.083
80,0.1
81,-0.098
82,-0.078
83,-0.024
84,-0.186
85,-0.193
86,-0.1
87,-0.081
88,-0.234
89,-0.09
90,0.073
91,0.02
92,-0.085
93,-0.093
94,-0.239
95,-0.298
96,-0.112
97,-0.117
98,-0.046
99,-0.2
100,-0.259
101,-0.146
102,-0.029
103,-0.078
104,-0.076
105,-0.173
106,-0.156
107,-0.181
108,-0.168
109,-0.164
110,-0.173
111,-0.32
112,-0.3
113,-0.059
114,0.088
115,-0.149
116,-0.242
117,-0.029
118,0.012
119,-0.1
120,-0.042
121,-0.095
122,-0.046
123,-0.125
124,-0.098
125,0.068
126,0.002
127,-0.161
128,-0.098
129,-0.198
130,-0.403
131,-0.049
132,-0.256
133,-0.176
134,-0.188
135,0.046
136,-0.085
137,-0.32
138,0.037
139,0.125
140,-0.002
141,-0.291
142,-0.271
143,-0.034
144,-0.002
145,-0.159
146,-0.046
147,0.034
148,-0.344
149,-0.334
150,-0.154
151,0.085
152,-0.291
153,-0.061
154,0.037
155,-0.149
156,-0.298
157,-0.11
158,-0.166
159,-0.303
160,-0.2
161,0.059
162,0.076
163,-0.173
164,-0.222
165,-0.076
166,-0.01
167,-0.09
168,-0.071
169,-0.063
170,-0.435
171,-0.186
172,-0.029
173,-0.017
174,-0.095
175,-0.127
176,-0.203
177,-0.225
178,-0.12
179,0.1
180,0.144
181,-0.183
182,-0.259
183,-0.183
184,-0.076
185,-0.081
186,0.076
187,-0.024
188,-0.308
189,-0.271
190,-0.027
191,0.098
192,-0.105
193,-0.266
194,-0.156
195,-0.305
196,-0.513
197,-0.288
198,0.02
199,0.022
200,-0.154
201,-0.193
202,-0.002
203,-0.046
204,-0.234
205,-0.349
206,0.039
207,0.132
208,-0.156
209,-0.146
210,-0.107
211,-0.225
212,-0.347
213,-0.029
214,0.042
215,-0.098
216,-0.295
217,-0.037
218,-0.09
219,-0.115
220,0.125
221,0.01
222,-0.198
223,-0.237
224,-0.022
225,-0.176
226,-0.029
227,-0.076
228,-0.12
229,-0.237
230,-0.066
231,-0.12
232,-0.264
233,-0.217
234,-0.19
235,-0.027
236,-0.21
237,-0.093
238,0.02
239,-0.005
240,-0.186
241,-0.225
242,0.081
243,-0.095
244,-0.032
245,0.295
246,0.144
247,-0.225
248,-0.154
249,-0.161
250,-0.308
251,-0.22
252,-0.271
253,-0.054
254,-0.132
255,-0.222
256,-0.449
257,-0.215
258,-0.234
259,-0.095
260,0.105
261,-0.159
262,-0.2
263,-0.029
264,0.015
265,-0.19
266,-0.095
267,-0.129
268,-0.142
269,-0.083
270,-0.134
271,-0.098
272,-0.31
273,-0.146
274,-0.208
275,-0.168
276,-0.317
277,-0.2
278,-0.125
279,-0.017
280,-0.186
281,0.061
282,-0.125
283,-0.112
284,0.081
285,-0.093
286,-0.039
287,-0.024
288,0.186
289,0.017
290,-0.132
291,-0.322
292,-0.012
293,-0.098
294,-0.151
295,0.066
296,-0.205
297,-0.217
298,-0.31
299,-0.071
300,-0.073
301,-0.149
302,-0.022
303,0.005
304,-0.12
305,-0.081
306,0.044
307,-0.161
308,-0.259
309,-0.312
310,-0.103
311,-0.088
312,-0.151
313,-0.156
314,-0.254
315,-0.215
316,-0.415
317,-0.237
318,-0.122
319,0.027
320,-0.139
321,-0.066
322,-0.107
323,-0.012
324,0.015
325,-0.032
326,0.039
327,-0.078
328,0.063
329,-0.127
330,-0.051
331,-0.105
332,0.117
333,-0.261
334,-0.229
335,-0.107
336,-0.107
337,-0.151
338,-0.107
339,-0.249
340,-0.037
341,-0.146
342,-0.154
343,0.002
344,-0.144
345,-0.132
346,-0.115
347,-0.183
348,0.037
349,-0.244
350,0.134
351,-0.044
352,-0.383
353,-0.295
354,-0.117
355,-0.31
356,-0.342
357,-0.049
358,-0.222
359,-0.2
360,-0.09
361,0.029
362,-0.054
363,-0.093
364,-0.149
365,0.01
366,0.0
367,-0.01
368,0.149
369,-0.051
370,-0.1
371,-0.049
372,0.103
373,-0.308
374,-0.195
375,-0.081
376,-0.112
377,-0.144
378,-0.134
379,-0.212
380,-0.442
381,-0.337
382,0.027
383,0.066
384,-0.239
385,0.093
386,-0.127
387,-0.02
388,-0.212
389,-0.139
390,0.039
391,-0.266
392,-0.237
393,-0.193
394,-0.288
395,-0.388
396,-0.31
397,-0.159
398,-0.095
399,-0.073
400,0.095
401,-0.154
402,-0.31
403,-0.103
404,-0.022
405,0.095
406,-0.137
407,-0.139
408,0.002
409,0.034
410,-0.171
411,-0.103
412,0.212
413,-0.049
414,0.027
415,-0.144
416,-0.251
417,-0.159
418,-0.073
419,-0.059
420,-0.21
421,-0.315
422,-0.217
423,-0.12
424,-0.225
425,0.002
426,-0.142
427,-0.212
428,-0.232
429,-0.122
430,-0.149
431,-0.215
432,-0.107
433,-0.166
434,-0.093
435,-0.098
436,-0.259
437,-0.21
438,0.012
439,-0.059
440,-0.2
441,-0.198
442,0.112
443,0.115
444,-0.129
445,-0.244
446,-0.166
447,-0.034
448,-0.037
449,-0.046
450,-0.127
451,-0.164
452,-0.178
453,-0.171
454,-0.139
455,-0.012
456,-0.159
457,-0.273
458,0.02
459,-0.056
460,-0.098
461,-0.234
462,-0.154
463,-0.2
464,-0.2
465,-0.063
466,-0.151
467,-0.151
468,-0.381
469,-0.1
470,-0.034
471,0.063
472,-0.002
473,-0.024
474,-0.105
475,-0.198
476,-0.1
477,-0.11
478,-0.19
479,-0.398
480,-0.239
481,-0.154
482,-0.139
483,-0.117
484,-0.059
485,-0.139
486,-0.112
487,-0.139
488,-0.166
489,-0.005
490,-0.132
491,-0.083
492,-0.088
493,-0.166
494,-0.171
495,0.005
496,-0.115
497,-0.378
498,-0.154
499,-0.21
500,-0.271
501,-0.242
502,-0.112
503,-0.193
504,-0.103
505,-0.227
506,-0.132
507,-0.198
508,-0.21
509,0.015
510,0.024
511,0.115
512,0.044
513,-0.049
514,-0.249
515,-0.012
516,-0.056
517,0.007
518,-0.054
519,-0.156
520,-0.186
521,-0.054
522,-0.176
523,-0.312
524,0.029
525,-0.2
526,-0.095
527,0.054
528,-0.122
529,-0.142
530,-0.063
531,0.042
532,0.034
533,-0.081
534,-0.127
535,-0.105
536,-0.122
537,-0.088
538,-0.037
539,-0.044
540,0.054
541,-0.168
542,-0.198
543,-0.205
544,-0.21
545,-0.286
546,-0.203
547,-0.125
548,-0.168
