,0.042
0,-0.022
1,-0.032
2,-0.002
3,-0.022
4,-0.168
5,-0.21
6,-0.071
7,-0.139
8,-0.203
9,0.168
10,0.012
11,-0.139
12,-0.208
13,-0.088
14,-0.134
15,-0.029
16,-0.012
17,0.044
18,-0.146
19,-0.19
20,0.051
21,-0.107
22,-0.22
23,-0.01
24,-0.168
25,-0.386
26,-0.215
27,-0.149
28,-0.146
29,-0.1
30,-0.088
31,-0.139
32,-0.129
33,-0.095
34,-0.188
35,0.024
36,0.022
37,0.11
38,-0.078
39,-0.203
40,-0.12
41,0.198
42,-0.071
43,-0.164
44,0.02
45,0.029
46,-0.125
47,-0.288
48,-0.103
49,-0.068
50,-0.181
51,-0.273
52,-0.19
53,-0.024
54,0.051
55,-0.073
56,-0.005
57,-0.095
58,-0.176
59,-0.073
60,-0.125
61,-0.183
62,-0.21
63,-0.029
64,-0.024
65,-0.09
66,-0.239
67,-0.164
68,-0.139
69,-0.105
70,-0.181
71,-0.303
72,-0.195
73,-0.039
74,-0.12
75,-0.146
76,0.205
77,-0.063
78,-0.156
79,-0.11
80,-0.049
81,-0.137
82,-0.11
83,0.02
84,-0.037
85,-0.059
86,-0.195
87,-0.051
88,-0.171
89,-0.081
90,-0.081
91,-0.071
92,-0.183
93,-0.012
94,-0.093
95,-0.186
96,0.056
97,0.039
98,-0.168
99,-0.271
100,-0.059
101,0.039
102,-0.076
103,-0.166
104,-0.095
105,-0.051
106,-0.222
107,-0.146
108,-0.09
109,-0.159
110,-0.195
111,-0.059
112,-0.098
113,-0.159
114,-0.164
115,0.002
116,0.046
117,-0.227
118,-0.066
119,-0.115
120,-0.034
121,-0.088
122,0.027
123,-0.015
124,-0.054
125,-0.085
126,-0.125
127,-0.085
128,-0.164
129,-0.022
130,-0.115
131,-0.122
132,-0.142
133,-0.186
134,-0.261
135,-0.149
136,-0.122
137,-0.183
138,-0.105
139,-0.007
140,0.088
141,-0.327
142,-0.198
143,0.168
144,-0.222
145,-0.352
