,0.054
0,-0.369
1,-0.217
2,0.015
3,0.037
4,-0.334
5,-0.349
6,-0.166
7,-0.076
8,-0.073
9,-0.293
10,-0.22
11,-0.063
12,0.01
13,-0.4
14,-0.178
15,0.073
16,-0.164
17,-0.273
18,-0.107
19,-0.173
20,-0.278
21,0.054
22,-0.115
23,-0.259
24,-0.173
25,-0.144
26,0.022
27,-0.156
28,-0.066
29,-0.217
30,0.054
31,-0.061
32,-0.024
33,-0.081
34,-0.059
35,0.051
36,-0.017
37,-0.137
38,-0.208
39,-0.076
40,-0.081
41,-0.205
42,-0.256
43,-0.09
44,-0.178
45,-0.122
46,-0.098
47,-0.208
48,-0.117
49,-0.298
50,0.007
51,-0.066
52,-0.046
53,-0.166
54,-0.112
55,-0.144
56,-0.144
57,-0.005
58,-0.137
59,-0.242
60,-0.322
61,-0.229
62,-0.229
63,-0.139
64,-0.21
65,-0.107
66,-0.1
67,-0.117
68,-0.083
69,0.022
70,-0.002
71,0.015
72,-0.01
73,-0.081
74,-0.1
75,-0.132
76,-0.083
77,-0.115
78,-0.056
79,-0.098
80,-0.029
81,-0.117
82,-0.435
83,-0.178
84,-0.039
85,-0.247
86,-0.225
87,-0.112
88,-0.217
89,-0.105
90,-0.178
91,-0.107
92,0.015
93,-0.288
94,-0.093
95,0.068
96,-0.125
97,-0.417
98,-0.037
99,-0.046
100,-0.188
101,-0.22
102,-0.056
103,0.071
104,-0.137
105,-0.103
106,0.105
107,-0.11
108,-0.371
109,-0.071
110,-0.164
111,-0.271
112,-0.115
113,-0.247
114,-0.11
115,0.076
116,-0.11
117,-0.122
118,-0.002
119,-0.002
120,-0.122
121,-0.044
122,-0.073
123,-0.173
124,-0.159
125,-0.137
126,-0.193
127,-0.244
128,-0.261
129,-0.054
130,-0.02
131,-0.139
132,-0.127
133,-0.168
134,-0.183
135,-0.066
136,-0.173
137,-0.1
138,-0.222
139,-0.107
140,0.029
141,-0.337
142,-0.256
143,0.032
144,-0.112
145,-0.352
146,-0.215
147,-0.249
148,-0.105
149,-0.056
150,-0.137
151,-0.017
152,-0.085
153,-0.12
154,0.098
155,0.073
156,-0.447
157,-0.183
158,0.154
159,-0.11
160,-0.029
161,-0.315
162,-0.054
163,0.027
164,-0.305
165,-0.283
166,0.156
167,-0.239
168,-0.264
169,-0.005
170,-0.122
171,-0.093
172,-0.076
173,-0.149
174,-0.027
175,0.046
176,-0.007
177,0.022
178,-0.034
179,-0.466
180,-0.32
181,-0.085
182,-0.083
183,-0.305
184,-0.325
185,-0.039
186,-0.081
187,-0.195
188,-0.161
189,0.076
190,-0.105
191,-0.205
192,-0.12
193,0.02
194,-0.078
195,-0.081
196,-0.054
197,-0.012
198,-0.095
199,-0.171
200,0.017
201,-0.024
202,-0.137
203,-0.098
204,0.02
205,-0.103
206,-0.217
207,-0.271
208,-0.259
209,-0.056
210,-0.151
211,-0.039
212,-0.156
213,-0.393
214,-0.452
215,-0.063
216,-0.005
217,-0.164
218,-0.244
219,-0.156
220,-0.046
221,-0.205
222,-0.229
223,-0.198
224,-0.015
225,-0.085
226,-0.21
227,-0.11
228,-0.098
229,-0.059
230,-0.017
231,0.068
232,-0.164
233,-0.125
234,-0.181
235,0.11
236,-0.132
237,-0.195
238,-0.166
239,0.095
240,-0.029
241,-0.334
242,-0.122
243,-0.037
244,-0.305
245,-0.283
246,-0.049
247,-0.015
248,-0.061
249,-0.117
250,-0.107
251,0.02
252,-0.154
253,-0.134
254,0.037
255,-0.039
256,-0.205
257,-0.156
258,0.061
259,-0.085
260,-0.4
261,-0.237
262,0.037
263,-0.2
264,-0.327
265,-0.034
266,0.039
267,-0.22
268,-0.115
269,-0.085
270,-0.273
271,-0.225
272,-0.327
273,-0.049
274,0.093
275,-0.085
276,0.039
277,0.083
278,-0.081
279,-0.098
280,0.066
281,0.015
282,-0.186
283,-0.254
284,-0.125
285,0.063
286,-0.056
287,-0.386
288,-0.215
289,-0.029
290,-0.105
291,-0.122
292,-0.195
293,-0.11
294,-0.032
295,-0.146
296,-0.059
297,0.049
298,-0.129
299,-0.212
300,-0.085
301,-0.061
