,0.012
0,-0.088
1,0.044
2,-0.186
3,-0.098
4,-0.088
5,-0.112
6,-0.132
7,-0.1
8,-0.12
9,-0.176
10,-0.09
11,-0.127
12,-0.046
13,-0.154
14,-0.032
15,-0.156
16,-0.232
17,-0.266
18,-0.186
19,-0.078
20,-0.22
21,-0.112
22,-0.166
23,-0.125
24,-0.139
25,-0.044
26,-0.081
27,-0.029
28,-0.137
29,-0.125
30,-0.103
31,-0.222
32,0.093
33,-0.137
34,-0.21
35,-0.298
36,-0.137
37,-0.168
38,-0.256
39,-0.234
40,-0.059
41,0.027
42,-0.239
43,-0.21
44,-0.144
45,-0.066
46,-0.049
47,0.105
48,-0.002
49,-0.046
50,-0.066
51,-0.085
52,0.007
53,-0.115
54,0.037
55,-0.176
56,0.029
57,-0.154
58,-0.071
59,-0.007
60,-0.024
61,-0.134
62,-0.298
63,-0.237
64,-0.015
65,-0.144
66,-0.139
67,0.295
68,-0.132
69,-0.027
70,0.046
71,-0.256
72,-0.078
73,0.046
74,0.083
75,-0.222
76,-0.322
77,-0.291
78,-0.078
79,-0.347
80,-0.256
81,0.022
82,0.083
83,-0.046
84,-0.212
85,-0.032
86,-0.127
87,-0.11
88,-0.117
89,0.007
90,-0.134
91,-0.071
92,-0.044
93,-0.039
94,0.066
95,-0.295
96,-0.239
97,-0.244
98,-0.19
99,-0.11
100,-0.017
101,-0.376
102,-0.237
103,-0.195
104,-0.183
105,0.151
106,-0.215
107,-0.081
108,-0.125
109,-0.054
110,-0.173
111,-0.02
112,-0.195
113,-0.142
114,0.012
115,-0.21
116,-0.088
117,-0.115
118,-0.168
119,-0.503
120,-0.173
121,-0.164
122,0.002
123,-0.217
124,-0.19
125,-0.078
126,-0.117
127,-0.024
128,-0.122
129,0.122
130,-0.127
131,-0.134
132,-0.229
133,0.002
134,0.061
135,0.107
136,-0.127
137,-0.315
138,-0.107
139,-0.183
140,-0.068
141,-0.208
142,-0.127
143,-0.222
144,-0.3
145,-0.073
146,0.0
147,0.02
148,-0.208
149,-0.02
150,0.01
151,-0.139
152,-0.271
153,-0.056
154,-0.151
155,-0.198
156,-0.139
157,-0.156
158,-0.129
159,-0.229
160,-0.183
161,-0.417
162,-0.146
163,-0.195
164,-0.232
