,-0.039
0,-0.176
1,-0.242
2,-0.283
3,-0.295
4,-0.056
5,-0.027
6,-0.188
7,-0.2
8,-0.085
9,-0.188
10,-0.078
11,-0.076
12,-0.071
13,0.046
14,0.054
15,-0.059
16,-0.007
17,-0.098
18,-0.103
19,-0.081
20,-0.107
21,-0.127
22,-0.176
23,-0.166
24,-0.259
25,-0.061
26,0.066
27,-0.073
28,-0.237
29,-0.039
30,-0.168
31,-0.19
32,-0.022
33,-0.027
34,-0.115
35,-0.181
36,-0.007
37,-0.037
38,-0.208
39,-0.288
40,0.188
41,0.054
42,-0.117
43,-0.017
44,-0.068
45,-0.217
46,-0.251
47,-0.039
48,-0.178
49,-0.12
50,-0.083
51,0.0
52,-0.132
53,-0.002
54,0.024
55,-0.19
56,-0.181
57,-0.225
58,-0.054
59,-0.078
60,0.032
61,-0.042
62,-0.088
63,-0.376
64,-0.066
65,-0.183
66,-0.288
67,-0.134
68,0.0
69,-0.127
70,-0.22
71,-0.056
72,-0.208
73,0.056
74,-0.142
75,-0.21
76,-0.112
77,0.015
78,-0.276
79,-0.3
80,-0.002
81,-0.044
82,-0.134
83,-0.159
84,-0.276
85,-0.129
86,-0.125
87,-0.081
88,-0.068
89,-0.078
90,-0.061
91,-0.005
92,-0.034
93,-0.049
94,-0.239
95,0.142
96,0.2
97,-0.132
98,-0.1
99,-0.188
100,0.01
101,-0.154
102,0.042
103,-0.264
104,-0.164
105,-0.244
106,-0.181
107,-0.107
108,-0.029
109,-0.151
110,-0.168
111,-0.024
112,-0.088
113,-0.002
114,-0.222
115,-0.024
116,-0.142
117,-0.071
118,-0.081
119,-0.374
120,-0.051
121,-0.015
122,-0.125
123,-0.095
124,0.076
125,-0.364
126,-0.098
127,0.081
128,-0.132
129,-0.234
130,-0.103
131,-0.015
132,-0.083
133,-0.142
134,-0.073
135,0.088
136,-0.288
137,-0.127
138,-0.286
139,-0.212
140,-0.1
141,-0.139
142,-0.005
143,-0.11
144,-0.09
145,-0.1
146,-0.088
147,-0.222
148,-0.1
149,-0.112
150,0.022
151,0.039
152,0.012
153,-0.21
154,-0.229
155,-0.032
156,-0.159
157,-0.11
158,-0.005
159,-0.095
160,-0.134
161,-0.059
162,-0.085
163,-0.215
164,-0.117
165,0.0
166,-0.078
167,-0.391
168,-0.127
169,-0.066
170,-0.002
171,0.012
172,-0.117
173,-0.071
174,-0.178
175,0.017
176,-0.081
177,0.068
178,-0.027
179,-0.137
180,-0.454
181,-0.085
182,0.012
183,-0.071
184,-0.059
185,-0.085
186,-0.181
187,-0.393
188,-0.122
189,-0.166
190,-0.273
191,-0.278
192,-0.027
193,-0.154
194,-0.242
195,-0.139
196,-0.059
197,-0.081
198,-0.215
199,-0.093
200,-0.054
201,-0.02
202,-0.159
203,0.012
204,-0.059
205,-0.129
206,-0.161
207,-0.247
208,-0.068
209,-0.105
210,-0.212
211,-0.151
212,-0.037
213,-0.017
214,-0.027
215,-0.029
216,0.027
217,-0.056
218,-0.266
219,-0.12
220,-0.017
221,-0.066
222,-0.051
223,0.044
224,-0.105
225,-0.234
226,-0.171
227,-0.139
228,0.034
229,-0.125
230,-0.244
231,-0.11
232,-0.127
233,-0.247
234,0.068
235,0.012
236,-0.134
237,-0.217
238,-0.103
239,-0.232
240,-0.222
241,-0.005
242,-0.242
243,-0.256
244,-0.208
245,-0.103
246,-0.256
247,-0.317
248,-0.044
249,-0.059
250,-0.027
251,-0.129
252,-0.039
253,-0.139
254,-0.151
255,-0.02
256,-0.107
257,-0.122
258,-0.198
259,-0.171
260,-0.024
261,0.061
262,-0.198
263,0.076
264,0.073
265,-0.144
266,-0.327
267,-0.205
268,-0.115
269,-0.132
270,-0.159
271,-0.168
272,-0.103
273,-0.303
274,-0.317
275,0.037
276,-0.051
277,-0.183
278,-0.183
279,-0.146
280,-0.273
281,-0.061
282,-0.22
283,-0.105
284,-0.007
285,-0.286
286,-0.154
287,0.015
288,-0.083
289,-0.305
290,-0.127
291,0.017
292,-0.154
293,-0.166
294,-0.005
295,0.09
296,0.02
297,-0.022
298,0.142
299,-0.081
300,-0.09
301,-0.176
302,-0.205
303,-0.088
304,-0.078
305,-0.146
306,-0.107
307,-0.078
308,-0.11
309,-0.107
310,-0.032
311,-0.093
312,-0.105
313,-0.061
314,-0.1
315,-0.249
316,-0.066
317,-0.044
318,-0.09
319,-0.083
320,-0.305
321,-0.293
322,-0.11
323,-0.293
324,-0.205
325,-0.046
326,-0.168
327,-0.173
328,0.12
329,-0.027
330,-0.186
331,-0.125
332,-0.105
333,-0.09
334,0.059
335,-0.32
336,-0.396
337,0.1
338,0.295
339,-0.435
340,-0.063
341,0.342
342,-0.042
343,-0.554
344,-0.156
345,0.088
346,-0.283
347,-0.276
348,0.032
349,-0.217
350,-0.154
351,-0.007
352,-0.015
353,0.061
354,-0.076
355,-0.12
356,-0.09
357,0.125
358,-0.085
359,-0.088
360,-0.315
361,-0.166
362,-0.117
363,-0.417
364,-0.352
365,-0.049
366,-0.066
367,-0.244
368,-0.095
369,-0.217
370,0.081
371,-0.061
372,-0.034
373,-0.176
374,0.051
375,0.042
376,-0.117
377,0.002
378,0.125
379,-0.046
380,-0.31
381,-0.085
382,-0.017
383,0.015
384,-0.093
385,-0.066
386,-0.234
387,-0.259
388,-0.156
389,-0.017
390,-0.137
391,-0.193
392,0.002
393,-0.127
394,-0.19
395,0.078
396,0.215
397,-0.244
398,-0.264
399,0.0
400,-0.09
401,-0.203
402,-0.134
403,-0.154
404,-0.317
405,-0.186
406,-0.142
407,0.066
408,-0.195
409,-0.176
410,0.168
411,0.266
412,-0.076
413,-0.168
414,-0.186
415,-0.017
416,-0.061
417,-0.115
418,-0.085
419,-0.249
420,-0.339
421,0.007
422,0.413
423,-0.3
424,-0.459
425,-0.112
426,0.154
427,-0.247
428,-0.393
429,0.039
430,0.061
431,-0.398
432,-0.261
433,0.056
434,-0.088
435,-0.312
436,-0.056
437,-0.029
438,-0.19
439,-0.266
440,-0.117
441,-0.046
442,-0.154
443,-0.237
444,-0.244
445,-0.186
446,-0.212
447,0.024
448,-0.161
449,-0.222
450,-0.012
451,-0.059
452,-0.146
453,0.039
454,0.012
455,-0.132
456,-0.161
457,-0.029
458,0.156
459,-0.305
460,-0.227
461,-0.029
462,-0.166
463,-0.166
464,-0.007
465,-0.149
466,-0.19
467,-0.046
468,-0.291
469,-0.19
470,-0.203
471,-0.168
472,-0.137
473,-0.159
474,-0.212
475,-0.137
476,-0.042
477,-0.088
478,-0.242
479,-0.132
480,0.032
481,-0.183
482,-0.107
483,-0.166
484,-0.227
485,-0.178
486,-0.276
487,-0.356
488,-0.198
489,-0.078
490,-0.308
491,-0.168
492,-0.022
493,-0.02
494,0.032
495,-0.083
496,-0.164
497,-0.125
498,-0.105
499,0.071
500,0.176
501,-0.063
502,-0.298
503,-0.095
504,-0.083
505,-0.137
506,-0.22
507,-0.122
508,-0.125
509,-0.129
510,-0.112
511,-0.227
512,-0.361
513,-0.229
514,-0.054
515,-0.171
516,-0.137
