,-0.168
0,-0.237
1,-0.303
2,-0.088
3,-0.149
4,-0.12
5,-0.19
6,-0.071
7,-0.034
8,-0.2
9,-0.02
10,-0.093
11,0.063
12,-0.156
13,-0.076
14,0.081
15,0.083
16,-0.132
17,-0.149
18,-0.017
19,-0.139
20,-0.068
21,0.0
22,-0.09
23,-0.334
24,-0.159
25,-0.01
26,-0.068
27,-0.164
28,-0.12
29,-0.066
30,-0.22
31,-0.049
32,-0.129
33,-0.066
34,-0.232
35,-0.083
36,0.056
37,0.095
38,-0.005
39,-0.176
40,-0.088
41,-0.171
42,-0.12
43,-0.161
44,-0.061
45,-0.188
46,-0.156
47,-0.01
48,-0.115
49,-0.132
50,-0.093
51,-0.298
52,-0.33
53,0.127
54,-0.029
55,-0.061
56,-0.012
57,0.012
58,-0.093
59,-0.134
60,-0.044
61,-0.015
62,-0.022
63,-0.137
64,0.017
65,-0.198
66,-0.168
67,-0.171
68,-0.046
69,-0.042
70,-0.261
71,-0.139
72,-0.1
73,-0.139
74,-0.242
75,-0.227
76,-0.015
77,0.166
78,-0.12
79,-0.286
80,-0.2
81,-0.21
82,-0.027
83,-0.098
84,-0.09
85,-0.305
86,-0.195
87,-0.149
88,-0.146
89,-0.186
90,-0.076
91,-0.034
92,-0.132
93,-0.149
94,-0.098
95,-0.012
96,-0.088
97,0.005
98,-0.12
99,-0.103
100,-0.024
101,-0.078
102,-0.017
103,-0.066
104,-0.188
105,-0.181
106,-0.059
107,-0.278
108,-0.195
109,-0.068
110,-0.005
111,-0.105
112,-0.115
113,-0.11
114,-0.005
115,-0.049
116,-0.183
117,-0.027
118,-0.012
119,-0.146
120,-0.269
121,-0.095
122,-0.178
123,-0.269
124,-0.212
125,-0.217
126,-0.098
127,-0.208
128,-0.115
129,-0.151
130,-0.178
131,-0.247
132,0.01
133,-0.037
134,-0.3
135,-0.051
136,-0.049
137,0.22
138,0.015
139,-0.063
140,0.015
141,0.017
142,-0.437
143,-0.034
144,0.266
145,-0.11
146,-0.286
147,-0.273
148,-0.105
149,-0.159
150,-0.256
151,-0.139
152,-0.012
153,-0.264
154,-0.144
155,0.178
156,-0.178
157,-0.278
158,-0.054
159,0.098
160,-0.317
161,-0.242
162,-0.203
163,0.032
164,-0.222
165,-0.225
166,-0.12
167,-0.371
168,-0.271
169,-0.11
170,-0.134
171,-0.193
172,-0.12
173,-0.352
174,-0.085
175,0.056
176,-0.056
177,-0.063
178,0.066
179,-0.022
180,-0.005
181,-0.151
182,-0.081
183,0.151
184,0.029
185,-0.132
186,-0.178
187,-0.22
188,-0.21
189,-0.371
190,-0.193
191,-0.044
192,0.005
193,-0.256
194,-0.222
195,-0.222
196,-0.068
197,-0.083
198,-0.217
199,-0.083
200,-0.176
201,-0.264
202,-0.024
203,-0.022
204,-0.312
205,-0.132
206,-0.1
207,-0.098
208,-0.134
209,-0.217
210,-0.215
211,-0.183
212,-0.198
213,-0.071
214,0.039
215,-0.127
216,-0.002
217,-0.093
218,-0.032
219,-0.046
220,0.056
221,0.066
222,-0.073
223,-0.017
224,-0.227
225,-0.022
226,-0.056
227,-0.122
228,-0.154
229,-0.09
230,-0.164
231,-0.239
232,-0.203
233,-0.371
234,0.037
235,0.1
236,0.071
237,-0.056
238,0.01
239,-0.132
240,-0.015
241,0.015
242,-0.112
243,-0.212
244,-0.183
245,-0.203
246,-0.261
247,-0.11
248,-0.188
249,-0.098
250,-0.056
251,-0.176
252,-0.247
253,-0.112
254,-0.085
255,-0.037
256,-0.063
257,-0.183
258,-0.039
259,-0.088
260,-0.142
261,-0.09
262,0.046
263,0.056
264,-0.054
265,-0.024
266,-0.115
267,-0.051
268,-0.21
269,-0.11
270,-0.225
271,-0.059
272,-0.1
273,-0.083
274,-0.164
275,-0.256
276,-0.193
277,0.076
278,-0.088
279,-0.195
280,-0.095
281,0.007
282,0.063
283,-0.103
284,-0.176
285,-0.081
286,-0.137
287,-0.183
288,-0.088
289,-0.081
290,-0.195
291,-0.33
292,-0.225
293,0.037
294,-0.107
295,-0.303
296,0.012
297,-0.1
298,-0.02
299,0.051
300,0.01
301,-0.076
302,-0.11
303,-0.103
304,0.154
305,-0.046
306,-0.503
307,-0.166
308,-0.054
309,-0.151
310,0.02
311,0.046
312,-0.22
313,-0.127
314,-0.034
315,0.017
316,0.02
317,-0.269
318,-0.176
319,-0.034
320,-0.166
321,-0.151
322,-0.061
323,-0.02
324,-0.171
325,-0.288
326,-0.01
327,-0.137
328,-0.327
329,-0.02
330,-0.154
331,-0.188
332,-0.278
333,-0.1
334,-0.154
335,-0.107
336,-0.273
337,-0.063
338,-0.088
339,-0.037
340,-0.144
341,-0.061
342,-0.11
343,-0.127
344,-0.007
345,-0.063
346,-0.105
347,-0.105
348,-0.142
349,-0.122
350,-0.068
351,-0.093
352,0.024
353,-0.166
354,-0.312
355,-0.225
356,0.02
357,-0.042
358,-0.061
359,-0.115
360,-0.159
361,-0.095
362,-0.137
363,-0.103
364,0.063
365,-0.188
366,-0.393
367,-0.11
368,-0.117
369,-0.332
370,-0.12
371,-0.044
372,-0.266
373,-0.33
374,-0.149
375,0.005
376,-0.034
377,-0.095
378,-0.01
379,0.012
380,-0.151
381,-0.176
382,0.034
383,0.017
384,-0.115
385,0.027
386,-0.049
387,-0.103
388,-0.022
389,-0.071
390,-0.12
391,0.012
392,-0.115
393,-0.151
394,-0.11
395,-0.073
396,-0.127
397,-0.237
398,-0.181
399,-0.034
400,-0.32
401,-0.127
402,-0.012
403,-0.227
404,-0.242
405,-0.103
406,-0.134
407,-0.205
408,-0.232
409,-0.161
410,-0.071
411,-0.161
412,-0.137
413,-0.12
414,-0.21
415,-0.208
416,-0.11
417,-0.181
418,0.063
419,-0.005
420,-0.159
421,-0.049
422,-0.12
423,-0.146
424,0.078
425,-0.029
426,-0.078
427,0.039
428,-0.132
429,-0.278
430,-0.176
431,-0.244
432,-0.186
433,-0.21
434,-0.095
435,-0.159
436,-0.188
437,-0.071
438,0.034
439,0.022
440,-0.005
441,-0.068
442,-0.266
443,-0.171
444,0.125
445,-0.022
446,-0.43
447,-0.212
448,-0.168
449,-0.076
450,-0.225
451,-0.2
452,0.11
453,-0.151
454,-0.31
455,-0.049
456,0.046
457,-0.142
458,-0.208
459,0.005
460,0.034
461,-0.168
462,-0.105
463,0.066
464,0.005
465,-0.073
466,-0.144
467,-0.042
468,-0.056
469,-0.188
470,-0.264
471,-0.166
472,-0.115
473,-0.215
474,-0.122
475,-0.168
476,-0.234
477,-0.193
478,-0.134
479,-0.029
480,-0.11
481,-0.085
482,-0.132
483,-0.022
484,-0.059
485,-0.19
486,-0.193
487,-0.02
488,-0.229
489,-0.273
490,-0.042
491,-0.088
492,-0.176
493,-0.085
494,-0.132
495,-0.117
496,-0.017
497,-0.125
498,-0.225
499,-0.098
500,-0.002
501,-0.149
502,0.083
503,-0.137
504,-0.129
505,-0.129
506,-0.127
507,-0.005
508,-0.078
509,0.0
510,-0.059
511,-0.166
512,-0.186
513,0.017
514,-0.11
515,-0.251
516,-0.205
517,0.01
518,0.01
519,-0.256
520,-0.312
521,-0.117
522,-0.032
523,-0.076
524,-0.227
525,-0.249
526,-0.21
527,-0.093
528,0.0
529,0.005
530,-0.227
531,-0.254
532,-0.095
533,-0.198
534,-0.283
535,-0.142
536,0.022
537,-0.015
538,-0.132
539,0.02
540,0.051
541,-0.002
542,-0.107
543,0.0
544,-0.12
545,-0.261
546,0.063
547,-0.178
548,-0.278
549,-0.02
550,0.002
551,-0.229
552,-0.261
553,0.01
554,-0.063
555,-0.32
556,-0.281
557,0.1
558,-0.239
559,-0.54
560,-0.081
561,0.1
562,-0.366
563,-0.034
564,0.034
565,-0.232
566,-0.208
567,-0.134
568,-0.027
569,-0.188
570,-0.205
571,-0.078
572,-0.168
573,-0.344
574,-0.227
575,-0.063
576,-0.244
