,0.042
0,-0.056
1,0.034
2,0.015
3,-0.02
4,0.037
5,-0.132
6,-0.134
7,-0.146
8,-0.232
9,-0.303
10,-0.198
11,-0.171
12,-0.237
13,-0.032
14,0.068
15,-0.1
16,-0.066
17,-0.186
18,-0.317
19,-0.171
20,0.012
21,-0.081
22,-0.098
23,-0.195
24,-0.212
25,-0.078
26,-0.142
27,-0.247
28,-0.088
29,-0.085
30,-0.134
31,-0.2
32,-0.215
33,-0.051
34,-0.146
35,-0.164
36,-0.144
37,0.073
38,-0.027
39,-0.227
40,-0.117
41,-0.029
42,-0.042
43,-0.037
44,-0.029
45,-0.034
46,-0.063
47,-0.078
48,-0.132
49,0.068
50,-0.034
51,-0.251
52,-0.337
53,-0.002
54,0.085
55,-0.234
56,-0.132
57,0.0
58,-0.168
59,-0.056
60,0.027
61,-0.137
62,-0.061
63,-0.076
64,-0.286
65,-0.022
66,-0.156
67,-0.32
68,-0.203
69,-0.183
70,-0.217
71,-0.217
72,-0.127
73,-0.261
74,-0.115
75,-0.132
76,-0.151
77,-0.117
78,-0.139
79,-0.154
80,-0.168
81,-0.098
82,-0.068
83,-0.037
84,-0.078
85,0.017
86,-0.054
87,-0.105
88,-0.159
89,-0.105
90,-0.09
91,-0.081
92,-0.2
93,-0.173
94,-0.144
95,-0.171
96,-0.125
97,-0.154
98,-0.085
99,0.044
100,-0.071
101,-0.186
102,-0.139
103,-0.039
104,-0.132
105,-0.095
106,-0.234
107,-0.078
108,-0.125
109,-0.237
110,-0.09
111,-0.149
112,-0.264
113,-0.237
114,-0.129
115,-0.276
116,-0.049
117,-0.068
118,-0.137
119,-0.149
120,0.251
121,0.039
122,-0.205
123,-0.088
124,-0.007
125,-0.151
126,-0.034
127,0.151
128,-0.122
129,-0.076
130,-0.164
131,-0.071
132,-0.293
133,-0.33
134,-0.271
135,-0.173
136,-0.122
137,-0.083
138,-0.251
139,-0.276
140,-0.088
141,-0.063
142,-0.098
143,-0.105
144,-0.12
145,-0.208
146,-0.181
147,0.11
148,0.034
149,-0.217
150,-0.139
151,0.115
152,-0.151
153,-0.378
154,-0.073
155,-0.112
156,-0.11
157,-0.159
158,-0.293
159,-0.237
160,-0.12
161,-0.09
162,0.146
163,0.085
164,-0.312
165,-0.244
166,-0.125
167,-0.027
168,-0.117
169,-0.161
170,-0.247
171,0.042
172,-0.178
173,-0.188
174,-0.068
175,-0.195
176,-0.059
177,-0.002
178,-0.078
179,-0.195
180,-0.039
181,0.005
182,0.127
183,-0.039
184,-0.21
185,-0.049
186,0.007
187,-0.205
188,-0.217
189,0.002
190,-0.222
191,-0.122
192,-0.061
193,-0.078
194,0.022
195,-0.139
196,-0.071
197,-0.098
198,-0.088
199,-0.134
200,-0.071
201,0.054
202,0.059
203,0.061
204,0.044
205,-0.178
206,-0.078
207,0.056
208,-0.066
209,-0.095
210,-0.164
211,-0.061
212,-0.154
213,-0.081
214,-0.093
215,-0.11
216,-0.251
217,-0.159
218,-0.017
219,-0.2
220,-0.024
221,-0.049
222,-0.276
223,-0.063
224,-0.093
