,-0.273
0,0.952
1,0.12
2,-0.786
3,-0.916
4,-0.354
5,0.242
6,-0.105
7,0.337
8,0.371
9,-0.129
10,-0.283
11,-0.64
12,-0.166
13,-0.002
14,-0.103
15,-0.151
16,-0.261
17,-0.056
18,0.066
19,-0.1
20,-0.315
21,-0.049
22,-0.254
23,-0.071
24,-0.042
25,-0.01
26,-0.327
27,-0.259
28,-0.01
29,0.095
30,-0.396
31,-0.032
32,0.046
33,-0.088
34,-0.308
35,-0.142
36,-0.044
37,-0.198
38,-0.151
39,0.068
40,-0.115
41,-0.381
42,-0.125
43,0.244
44,-0.105
45,-0.244
46,-0.063
47,-0.31
48,-0.056
49,-0.081
50,-0.137
51,0.044
52,0.076
53,-0.247
54,-0.186
55,-0.132
56,-0.227
57,-0.232
58,-0.176
59,-0.032
60,-0.122
61,-0.417
62,0.105
63,0.325
64,-0.103
65,-0.024
66,-0.122
67,-0.146
68,-0.105
69,-0.217
70,0.044
71,0.017
72,-0.146
73,-0.286
74,0.061
75,-0.088
76,-0.093
77,-0.049
78,-0.186
79,-0.132
80,-0.159
81,-0.286
82,-0.1
83,0.0
84,-0.2
85,-0.037
86,0.068
87,-0.037
88,0.005
89,-0.105
90,-0.166
91,-0.076
92,-0.144
93,-0.195
94,0.137
95,-0.168
96,-0.251
97,-0.159
98,-0.117
99,-0.203
100,-0.037
101,0.073
102,0.007
103,-0.127
104,-0.254
105,-0.054
106,-0.129
107,0.066
108,0.054
109,-0.203
110,-0.254
111,0.034
112,0.088
113,-0.156
114,-0.042
115,-0.127
116,-0.046
117,-0.154
118,-0.085
119,-0.024
120,-0.132
121,-0.134
122,-0.063
123,-0.195
124,-0.264
125,-0.269
126,-0.229
127,-0.095
128,-0.298
129,-0.317
130,-0.144
131,-0.007
132,-0.227
133,-0.273
134,-0.166
135,-0.076
136,-0.032
137,-0.044
138,0.085
139,-0.249
140,-0.276
141,-0.12
142,0.066
143,0.029
144,0.02
145,-0.098
146,0.076
147,-0.122
148,-0.2
149,0.005
150,-0.19
151,-0.239
152,-0.168
153,-0.098
154,-0.034
155,-0.032
156,-0.139
157,-0.129
158,0.078
159,-0.496
160,-0.327
161,-0.044
162,0.007
163,-0.078
164,-0.012
165,0.022
166,-0.007
167,-0.183
168,-0.11
169,-0.073
170,-0.146
171,-0.017
172,-0.02
173,-0.298
174,-0.293
175,-0.173
176,-0.125
177,-0.132
178,0.015
179,-0.247
180,-0.193
181,-0.161
182,-0.134
183,-0.2
184,0.088
185,0.046
186,0.125
187,-0.112
188,-0.264
189,-0.049
190,-0.049
191,0.044
192,-0.117
193,-0.02
194,0.007
195,0.076
196,-0.298
197,-0.088
198,-0.127
199,-0.266
200,-0.142
201,0.005
202,-0.193
203,-0.3
204,-0.039
205,-0.01
206,-0.051
207,-0.247
208,-0.068
209,-0.193
210,-0.308
211,-0.046
212,-0.066
213,-0.1
214,-0.239
215,-0.232
216,0.054
217,-0.059
218,-0.293
219,-0.249
220,-0.049
221,-0.198
222,-0.154
223,-0.176
224,-0.071
225,-0.066
226,-0.144
227,-0.142
228,-0.017
229,-0.107
230,-0.095
231,-0.168
232,-0.01
233,-0.01
234,-0.137
235,-0.01
236,-0.132
237,-0.115
238,-0.127
239,-0.159
240,-0.078
241,-0.059
242,-0.017
243,-0.093
244,-0.078
245,-0.149
246,-0.049
247,0.015
248,-0.117
249,-0.066
250,-0.088
251,-0.193
252,-0.051
253,-0.061
254,-0.349
255,-0.247
256,-0.205
257,-0.161
258,-0.134
259,-0.117
260,-0.398
261,-0.273
262,0.034
263,0.012
264,-0.083
265,-0.269
266,-0.178
267,-0.212
268,-0.007
269,-0.098
270,-0.012
271,-0.063
272,-0.212
273,-0.176
274,-0.137
275,-0.068
276,-0.12
277,-0.161
278,-0.122
279,-0.137
280,-0.188
281,0.027
282,-0.181
283,-0.098
284,0.039
285,-0.337
286,-0.308
287,-0.1
288,0.027
289,-0.049
290,0.037
291,-0.12
292,-0.186
293,-0.366
294,-0.12
295,-0.01
296,-0.256
297,-0.154
298,0.032
299,-0.188
300,-0.354
301,0.071
302,-0.156
303,-0.232
304,-0.156
305,-0.144
306,-0.046
307,-0.1
308,-0.156
309,-0.083
310,-0.059
311,-0.166
312,0.168
313,-0.112
314,-0.122
315,0.078
316,-0.137
317,-0.115
318,-0.039
319,-0.054
320,-0.149
321,-0.1
322,0.051
323,-0.137
324,-0.2
325,-0.173
326,-0.122
327,-0.1
328,-0.068
329,-0.098
330,-0.056
331,-0.137
332,-0.146
333,-0.107
334,-0.129
335,-0.22
336,-0.19
337,-0.061
338,-0.215
339,-0.322
340,-0.293
341,-0.056
342,-0.21
343,-0.378
344,-0.188
345,-0.081
346,-0.11
347,-0.286
348,-0.068
349,-0.046
350,-0.015
351,-0.178
352,-0.007
353,-0.039
354,-0.095
355,-0.1
356,-0.01
357,0.049
358,-0.203
359,-0.217
360,-0.068
361,0.269
362,-0.112
363,-0.173
364,-0.168
365,-0.059
366,-0.01
367,-0.076
368,-0.168
369,-0.222
370,-0.295
371,-0.144
372,0.061
373,-0.039
374,-0.203
375,-0.403
376,-0.122
377,-0.146
378,-0.239
379,-0.161
380,-0.107
381,-0.085
382,-0.247
383,-0.176
384,-0.234
385,0.073
386,-0.073
387,-0.088
388,-0.181
389,0.088
390,-0.088
391,-0.166
392,0.11
393,-0.107
394,-0.027
395,-0.149
396,0.193
397,-0.142
398,-0.098
399,-0.107
400,-0.234
401,-0.173
402,-0.024
403,0.024
404,-0.352
405,-0.342
406,-0.271
407,-0.142
408,-0.032
409,0.1
410,-0.022
411,-0.317
412,-0.146
413,-0.122
414,-0.059
415,-0.293
416,-0.271
417,-0.237
418,-0.198
419,-0.232
420,-0.242
421,-0.203
422,-0.149
423,-0.063
424,-0.176
425,-0.161
426,-0.164
427,-0.085
428,-0.156
429,-0.071
430,-0.027
431,-0.166
432,-0.127
433,0.039
434,0.061
435,-0.239
436,-0.059
437,-0.103
438,-0.261
439,-0.259
440,-0.042
441,0.032
442,-0.247
443,-0.242
444,-0.122
445,-0.081
446,-0.415
447,-0.188
448,0.073
449,0.037
450,-0.156
451,-0.095
452,-0.024
453,-0.076
454,-0.12
455,-0.027
456,0.061
457,-0.32
458,-0.129
459,0.078
460,0.042
461,-0.31
462,-0.359
463,-0.012
464,0.034
465,-0.081
466,-0.203
467,0.039
468,-0.034
469,-0.139
470,-0.029
471,0.425
472,-0.029
473,-0.181
474,-0.022
475,-0.042
476,0.095
477,-0.193
478,-0.222
479,-0.078
480,-0.225
481,-0.356
482,-0.005
483,-0.042
484,-0.19
485,-0.33
486,-0.417
487,0.095
488,-0.154
489,-0.381
490,-0.144
491,0.081
492,-0.208
493,-0.173
494,-0.176
495,-0.264
496,-0.178
497,-0.232
498,-0.178
499,-0.098
500,-0.176
501,-0.291
502,-0.103
503,-0.298
504,-0.176
505,-0.176
506,-0.337
507,0.071
508,0.073
509,-0.371
510,-0.193
511,0.237
512,0.029
513,0.066
514,0.017
515,-0.088
516,-0.098
517,-0.098
518,0.081
519,-0.125
520,-0.232
521,0.171
522,0.208
523,-0.398
524,-0.156
525,-0.007
526,-0.249
527,-0.208
528,-0.227
529,-0.229
530,-0.234
531,-0.056
532,-0.278
533,0.022
534,-0.359
535,-0.037
536,0.081
537,-0.076
538,-0.259
539,-0.11
540,-0.112
541,-0.305
542,-0.227
543,-0.059
544,0.051
