,-0.127
0,0.22
1,-0.151
2,-0.21
3,-0.129
4,-0.261
5,-0.193
6,0.173
7,0.181
8,-0.259
9,-0.085
10,-0.103
11,-0.269
12,-0.156
13,-0.171
14,-0.176
15,-0.164
16,-0.161
17,-0.188
18,-0.039
19,0.127
20,0.01
21,0.007
22,-0.349
23,-0.083
24,0.017
25,0.166
26,-0.237
27,-0.073
28,-0.103
29,-0.2
30,-0.295
31,-0.012
32,0.093
33,-0.317
34,-0.134
35,0.015
36,-0.203
37,-0.342
38,0.024
39,-0.034
40,-0.315
41,-0.281
42,-0.078
43,0.139
44,-0.247
45,-0.188
46,0.015
47,-0.083
48,-0.132
49,0.117
50,-0.083
51,-0.244
52,-0.198
53,-0.173
54,-0.144
55,-0.149
56,-0.11
57,-0.244
58,-0.095
59,-0.154
60,-0.149
61,-0.037
62,-0.22
63,-0.208
64,-0.198
65,-0.027
66,-0.066
67,-0.142
68,-0.195
69,0.139
70,-0.132
71,-0.217
72,-0.139
73,-0.081
74,-0.073
75,-0.173
76,-0.007
77,-0.225
78,-0.254
79,-0.195
80,-0.09
81,-0.149
82,-0.212
83,-0.188
84,-0.054
85,-0.112
86,-0.168
87,-0.071
88,-0.107
89,0.024
90,-0.042
91,0.024
92,-0.029
93,-0.01
94,-0.083
95,-0.088
96,-0.071
97,-0.203
98,-0.181
99,-0.188
100,-0.127
101,-0.203
102,-0.266
103,-0.173
104,-0.159
105,-0.188
106,-0.237
107,-0.01
108,-0.176
109,-0.171
110,-0.1
111,0.039
112,-0.176
113,-0.073
114,-0.027
115,-0.203
116,-0.239
117,-0.063
118,-0.232
119,-0.337
120,-0.149
121,-0.234
122,-0.276
123,-0.159
124,-0.312
125,-0.046
126,0.034
127,-0.181
128,-0.146
129,0.0
130,-0.122
131,0.005
132,-0.061
133,0.02
134,-0.012
135,-0.117
136,0.051
137,0.0
138,-0.161
139,-0.188
140,0.112
141,-0.178
142,-0.168
143,0.005
144,-0.083
145,-0.078
146,-0.186
147,-0.056
148,-0.002
149,-0.054
150,-0.105
151,-0.09
152,-0.137
153,-0.205
154,0.151
155,-0.303
156,-0.396
157,-0.107
158,-0.112
159,-0.222
160,0.066
161,-0.046
162,-0.251
163,-0.403
164,-0.293
165,-0.237
166,-0.027
167,-0.056
168,0.042
169,0.068
170,-0.22
171,-0.349
172,-0.469
173,-0.046
174,-0.056
175,-0.068
176,-0.073
177,0.088
178,-0.137
179,-0.146
180,0.01
181,0.129
182,-0.212
183,-0.229
184,-0.002
185,-0.063
186,-0.259
187,-0.227
188,-0.19
189,-0.071
190,-0.078
191,-0.093
192,0.039
193,0.029
194,-0.178
195,-0.083
196,0.098
197,-0.044
198,-0.247
199,-0.217
200,-0.144
201,-0.056
202,-0.254
203,-0.342
204,-0.034
205,-0.076
206,-0.176
207,-0.208
208,0.005
209,-0.005
210,-0.156
211,-0.161
212,0.027
213,-0.1
214,-0.349
215,-0.068
216,0.024
217,-0.078
218,-0.173
219,0.012
220,-0.01
221,-0.12
222,-0.125
223,0.007
224,-0.012
225,-0.09
226,-0.21
227,-0.288
228,0.181
229,-0.21
230,-0.166
231,-0.11
232,0.037
233,-0.068
234,-0.242
235,-0.032
236,0.154
237,-0.188
238,-0.32
239,-0.117
240,-0.122
241,-0.024
242,-0.125
243,-0.171
244,0.073
245,-0.151
246,-0.107
247,-0.078
248,-0.122
249,-0.242
250,-0.176
251,-0.088
252,-0.042
253,-0.198
254,-0.205
255,0.0
256,-0.154
257,-0.164
258,-0.142
259,-0.1
260,-0.046
261,0.01
262,-0.188
263,-0.19
264,0.061
265,-0.071
266,-0.125
267,-0.154
268,-0.149
269,-0.107
270,-0.093
271,-0.198
272,-0.071
273,-0.195
274,-0.178
275,-0.205
276,-0.186
277,-0.164
278,-0.137
279,-0.083
280,-0.181
281,-0.164
282,-0.205
283,-0.051
284,-0.046
285,-0.161
286,-0.291
287,-0.088
288,0.017
289,-0.53
290,-0.474
291,-0.273
292,-0.037
293,-0.076
294,0.059
295,-0.073
296,-0.317
297,-0.137
298,-0.21
299,-0.005
300,-0.049
301,0.103
302,-0.037
303,0.056
304,-0.232
305,-0.125
306,-0.173
307,-0.261
308,0.007
309,-0.024
310,-0.19
311,-0.171
312,0.027
313,-0.125
314,-0.2
315,-0.159
316,-0.105
317,-0.193
318,-0.1
319,0.061
320,-0.088
321,-0.232
322,-0.225
323,-0.01
324,-0.161
325,-0.073
326,0.088
327,0.032
328,-0.271
329,-0.342
330,-0.195
331,-0.024
332,0.002
333,-0.061
334,-0.012
335,0.012
336,-0.11
337,-0.188
338,-0.098
339,0.005
340,-0.117
341,-0.085
342,-0.232
343,-0.254
344,-0.278
345,-0.144
346,-0.144
347,-0.11
348,-0.244
349,-0.227
350,-0.039
351,-0.127
352,-0.356
353,-0.2
354,-0.095
355,-0.21
356,0.037
357,0.042
358,-0.278
359,-0.049
360,-0.037
361,-0.066
362,-0.288
363,-0.281
364,-0.081
365,0.0
366,-0.251
367,-0.156
368,-0.024
369,-0.081
370,-0.015
371,-0.164
372,-0.093
373,-0.022
374,-0.063
375,-0.098
376,-0.063
377,-0.159
378,-0.042
379,-0.022
380,-0.024
381,0.032
382,-0.098
383,-0.134
384,-0.132
385,-0.122
386,-0.369
387,-0.283
388,0.034
389,-0.005
390,-0.293
391,-0.178
392,-0.11
393,-0.088
394,-0.044
395,-0.083
396,-0.122
397,-0.244
398,-0.312
399,-0.251
400,-0.063
401,-0.137
402,-0.22
403,0.024
404,-0.149
405,-0.251
406,-0.037
407,-0.076
408,0.01
409,0.005
410,-0.239
411,-0.132
412,-0.039
413,-0.007
414,-0.103
415,-0.032
416,-0.01
417,-0.054
418,-0.22
419,-0.193
420,-0.046
421,-0.088
422,-0.049
423,0.022
424,-0.107
425,-0.142
426,-0.029
427,-0.081
428,-0.271
429,-0.125
430,-0.344
431,-0.242
432,-0.205
433,-0.21
434,-0.166
435,-0.015
436,-0.085
437,-0.085
438,-0.225
439,-0.061
440,-0.159
441,-0.032
442,-0.159
443,-0.239
444,-0.176
445,-0.029
446,-0.085
447,-0.193
448,-0.134
449,-0.083
450,0.02
451,0.046
452,-0.081
453,-0.103
454,-0.029
455,0.002
456,-0.237
457,-0.117
458,-0.056
459,-0.234
460,-0.107
461,0.049
462,-0.129
463,-0.159
464,-0.193
465,-0.085
466,-0.286
467,-0.281
468,-0.417
469,-0.195
470,-0.171
471,-0.229
472,-0.173
473,-0.083
474,-0.171
475,-0.122
476,-0.217
477,-0.105
478,-0.073
479,-0.295
480,-0.183
481,-0.173
482,-0.249
483,-0.095
484,-0.012
485,-0.117
486,-0.159
487,-0.122
488,-0.125
489,-0.005
490,-0.127
491,-0.132
492,-0.02
493,0.059
494,0.081
495,-0.12
496,-0.056
497,0.015
498,-0.229
499,-0.205
500,-0.076
501,-0.024
502,-0.117
503,-0.2
504,-0.291
505,-0.146
506,-0.32
507,-0.227
508,-0.012
509,-0.186
510,-0.315
511,-0.146
512,-0.068
513,-0.098
514,-0.068
515,-0.059
516,-0.11
517,-0.164
518,-0.195
519,-0.059
520,0.085
521,-0.322
522,-0.19
523,-0.012
524,-0.088
525,-0.286
526,-0.139
527,-0.063
528,-0.134
529,-0.085
530,-0.024
531,0.039
532,-0.134
533,-0.227
534,0.056
535,0.11
536,-0.249
537,-0.166
538,-0.027
539,-0.195
540,-0.227
541,-0.034
542,0.093
543,-0.088
544,-0.278
545,-0.037
546,-0.142
547,-0.178
548,-0.247
549,-0.037
550,-0.09
551,-0.161
552,-0.11
553,-0.09
554,-0.054
555,-0.071
556,-0.068
557,-0.046
558,0.0
559,-0.024
560,-0.19
561,-0.063
562,-0.151
563,-0.105
564,-0.164
565,0.007
566,0.024
567,-0.222
568,-0.269
569,0.032
570,-0.002
571,-0.269
572,-0.154
573,-0.081
574,-0.02
575,-0.154
576,-0.012
577,-0.042
578,0.027
579,-0.049
580,-0.012
581,-0.049
582,-0.259
583,-0.366
584,-0.186
585,-0.051
586,-0.208
587,-0.229
588,-0.276
589,-0.103
590,-0.122
591,-0.137
592,-0.234
593,0.024
594,-0.159
595,-0.198
596,0.02
597,-0.151
598,-0.256
599,-0.217
600,0.208
601,-0.161
602,-0.254
603,-0.203
604,-0.117
605,-0.352
606,-0.312
607,0.105
608,-0.051
609,-0.168
610,-0.022
611,-0.171
612,-0.291
613,-0.078
614,0.166
615,0.176
616,0.171
617,-0.02
618,-0.068
619,-0.168
620,-0.022
621,-0.129
622,-0.139
623,-0.11
624,0.032
625,-0.066
626,-0.259
627,0.034
628,0.054
629,-0.283
630,-0.322
631,-0.105
632,0.051
633,-0.234
634,-0.068
635,0.134
636,-0.015
637,-0.076
638,-0.059
639,0.081
640,-0.09
641,-0.083
642,-0.029
643,-0.029
644,-0.273
645,-0.137
646,-0.073
647,-0.098
648,-0.21
649,-0.205
650,-0.122
651,-0.027
652,-0.254
653,-0.122
654,-0.115
655,-0.237
656,0.066
657,0.115
658,-0.146
659,-0.142
660,0.11
661,0.046
662,-0.173
663,-0.232
664,-0.168
665,-0.168
666,-0.208
667,-0.376
668,-0.227
669,-0.161
670,-0.229
671,-0.095
672,-0.134
673,-0.142
674,-0.093
675,0.005
676,0.139
677,-0.125
678,-0.305
679,-0.056
680,0.061
681,-0.337
682,-0.205
683,-0.049
684,-0.032
685,-0.259
686,-0.227
687,-0.149
688,0.005
689,-0.11
690,-0.212
691,-0.146
692,-0.261
693,-0.234
694,0.051
695,-0.042
696,-0.139
697,0.098
698,-0.159
699,-0.166
700,0.295
701,0.112
702,-0.295
703,-0.129
704,-0.081
705,-0.125
706,-0.208
707,-0.098
708,-0.173
709,-0.137
710,-0.242
711,-0.076
712,-0.139
713,-0.256
714,-0.088
715,-0.178
716,-0.051
717,-0.063
718,-0.251
719,-0.117
720,0.071
721,-0.154
722,-0.181
723,-0.12
724,-0.259
725,-0.127
726,-0.081
727,-0.183
728,-0.171
729,-0.137
730,-0.176
731,-0.112
732,-0.2
733,-0.208
734,0.068
735,-0.042
736,-0.186
737,-0.09
738,-0.002
739,-0.1
740,-0.046
741,-0.125
742,0.034
743,-0.071
744,-0.112
745,-0.134
746,-0.054
747,-0.156
748,-0.271
749,-0.19
750,-0.132
751,-0.149
752,-0.19
753,-0.115
754,-0.081
755,-0.222
756,-0.142
757,-0.005
758,-0.093
759,-0.273
760,-0.125
761,-0.029
762,0.032
763,-0.095
764,-0.054
765,0.054
766,-0.039
767,-0.166
768,-0.085
769,-0.005
770,-0.071
771,-0.085
772,-0.239
773,-0.149
774,-0.178
775,-0.215
776,-0.066
777,-0.044
778,-0.09
779,-0.078
780,0.027
781,-0.056
782,-0.012
783,0.022
784,-0.044
785,-0.11
786,-0.168
787,-0.083
788,-0.115
789,-0.154
790,-0.151
791,-0.149
792,-0.183
793,-0.195
794,-0.244
795,-0.127
796,-0.129
797,-0.1
798,-0.178
799,-0.273
800,-0.195
801,-0.098
802,-0.042
803,-0.044
804,-0.081
805,-0.024
806,-0.09
807,-0.142
808,-0.09
809,0.022
810,-0.261
811,-0.12
812,-0.095
813,-0.056
814,-0.312
815,-0.188
816,0.085
817,-0.093
818,0.02
819,-0.078
820,-0.037
821,0.007
822,-0.034
823,-0.024
824,0.054
825,-0.093
826,0.02
827,-0.083
828,0.022
829,0.051
830,-0.378
831,-0.19
832,-0.107
833,-0.151
834,-0.386
835,-0.305
836,-0.193
837,0.027
838,-0.164
839,-0.188
840,0.002
841,-0.144
842,-0.122
843,-0.068
844,-0.193
845,-0.239
846,-0.142
847,-0.149
848,0.029
849,0.007
850,-0.288
851,-0.095
852,-0.066
853,-0.244
854,-0.232
855,-0.005
856,-0.19
857,-0.208
858,-0.142
859,-0.063
860,0.066
861,-0.134
862,-0.056
863,-0.073
864,-0.154
865,-0.322
866,-0.095
867,-0.107
868,-0.054
869,-0.142
870,-0.305
871,-0.237
872,-0.093
873,0.095
874,-0.02
875,-0.066
876,-0.266
877,-0.02
878,-0.017
879,-0.002
880,0.12
881,-0.156
882,-0.256
883,-0.149
884,-0.044
885,-0.208
