,0.027
0,-0.132
1,-0.261
2,-0.005
3,-0.178
4,-0.305
5,0.059
6,-0.034
7,-0.256
8,-0.081
9,-0.176
10,-0.168
11,-0.071
12,-0.056
13,-0.027
14,-0.229
15,-0.452
16,-0.122
17,-0.244
18,-0.339
19,-0.137
20,0.054
21,0.078
22,-0.081
23,-0.042
24,0.071
25,0.061
26,-0.215
27,-0.005
28,0.078
29,-0.32
30,-0.01
31,-0.012
32,-0.105
33,-0.249
34,-0.332
35,-0.332
36,-0.007
37,-0.078
38,-0.237
39,-0.137
40,-0.1
41,-0.225
42,-0.19
43,-0.161
44,-0.122
45,-0.1
46,-0.149
47,-0.027
48,-0.088
49,-0.105
50,-0.027
51,0.002
52,-0.183
53,-0.273
54,-0.142
55,0.017
56,-0.171
57,-0.127
58,-0.002
59,-0.083
60,-0.127
61,-0.132
62,-0.237
63,-0.059
64,0.034
65,-0.034
66,-0.183
67,-0.02
68,-0.056
69,-0.063
70,-0.227
71,0.046
72,-0.105
73,-0.286
74,-0.144
75,0.103
76,-0.112
77,-0.288
78,-0.107
79,-0.144
80,-0.251
81,-0.378
82,-0.164
83,-0.012
84,-0.132
85,-0.234
86,0.01
87,-0.21
88,-0.286
89,0.012
90,-0.146
91,-0.19
92,-0.127
93,-0.139
94,0.024
95,-0.176
96,-0.408
97,-0.127
98,-0.144
99,-0.266
100,-0.005
101,-0.19
102,-0.203
103,-0.088
104,-0.134
105,-0.056
106,-0.044
107,-0.208
108,-0.098
109,0.007
110,0.022
111,-0.002
112,-0.093
113,-0.159
114,-0.217
115,-0.129
116,-0.107
117,-0.093
118,-0.12
119,-0.132
120,-0.142
121,-0.01
122,-0.217
123,-0.334
124,-0.2
125,-0.081
126,-0.11
127,-0.029
128,-0.178
129,-0.208
130,-0.161
131,-0.059
132,-0.127
133,-0.168
134,-0.144
135,-0.078
136,-0.073
137,-0.054
138,-0.032
139,-0.232
140,-0.154
141,-0.005
142,-0.12
143,-0.127
144,-0.105
145,0.0
146,-0.066
147,0.049
148,0.0
149,-0.242
150,0.127
151,0.076
152,-0.264
153,-0.125
154,0.144
155,-0.166
156,-0.3
157,-0.132
158,-0.195
159,-0.21
160,-0.247
161,-0.015
162,0.107
163,-0.293
164,-0.193
165,0.007
166,-0.32
167,-0.186
168,-0.046
169,-0.251
170,0.046
171,-0.098
172,-0.156
173,-0.071
174,-0.107
175,0.0
176,-0.061
177,-0.378
178,-0.293
179,0.078
180,-0.154
181,-0.251
182,-0.144
183,-0.247
184,-0.181
185,-0.061
186,-0.144
187,-0.11
188,-0.139
189,-0.217
190,0.015
191,-0.11
192,-0.1
193,-0.042
194,-0.154
195,-0.198
196,0.061
197,-0.164
198,-0.095
199,0.022
200,-0.105
201,-0.154
202,-0.332
203,-0.422
204,-0.061
205,-0.066
206,-0.105
207,-0.12
208,-0.144
209,-0.117
210,-0.103
211,-0.127
212,-0.122
213,-0.134
214,-0.212
215,-0.222
216,-0.117
217,-0.251
218,-0.171
219,-0.068
220,-0.156
221,-0.034
222,-0.178
223,-0.212
224,0.015
225,-0.032
226,-0.249
227,-0.159
228,0.09
229,-0.09
230,-0.139
231,-0.076
232,-0.186
233,-0.232
234,-0.137
235,-0.068
236,0.056
237,-0.286
238,-0.215
239,-0.068
240,-0.107
241,-0.112
242,0.046
243,-0.085
244,-0.198
245,-0.134
246,-0.144
247,-0.093
248,-0.234
249,0.085
250,-0.103
251,-0.229
252,-0.122
253,-0.071
254,-0.066
255,-0.181
256,-0.151
257,-0.146
258,-0.071
259,-0.198
260,-0.369
261,-0.386
262,-0.159
263,-0.066
264,-0.225
265,-0.137
266,-0.085
267,-0.007
268,-0.029
269,0.022
270,0.02
271,0.066
272,0.042
273,0.127
274,0.01
275,-0.225
276,-0.063
277,-0.098
278,-0.068
279,-0.12
280,-0.156
281,-0.122
282,-0.112
283,-0.039
284,-0.205
285,-0.061
286,-0.168
287,-0.205
288,0.02
289,-0.002
290,-0.127
291,-0.081
292,-0.181
293,-0.251
294,-0.046
295,-0.093
296,-0.208
297,-0.281
298,-0.107
299,-0.251
300,-0.3
301,-0.19
302,-0.161
303,-0.43
304,-0.33
305,-0.115
306,0.078
307,0.002
308,-0.208
309,-0.078
310,-0.212
311,-0.056
312,0.137
313,0.005
314,0.044
315,-0.115
316,-0.183
317,-0.181
318,0.085
319,-0.007
320,-0.154
321,-0.142
322,-0.076
323,-0.02
324,-0.161
325,-0.049
326,0.024
327,0.088
328,-0.142
329,-0.042
330,-0.12
331,-0.149
332,-0.178
333,-0.005
334,-0.078
335,-0.168
336,-0.3
337,-0.098
338,-0.005
339,-0.186
340,-0.188
341,-0.142
342,-0.093
343,-0.061
344,-0.044
345,-0.103
346,-0.166
347,-0.312
348,-0.254
349,0.049
350,0.056
351,-0.195
352,-0.176
353,-0.037
354,-0.093
355,-0.068
356,-0.01
357,-0.115
358,-0.154
359,-0.125
360,-0.061
361,-0.078
362,-0.081
363,-0.173
364,-0.078
365,-0.029
366,-0.276
367,-0.293
368,-0.193
369,-0.115
370,-0.212
371,-0.227
372,-0.115
373,0.022
374,-0.178
375,-0.337
376,-0.234
377,-0.1
378,-0.032
379,-0.139
380,0.017
381,-0.049
382,-0.156
383,-0.088
384,-0.063
385,-0.381
386,-0.12
387,-0.093
388,-0.081
389,-0.039
390,-0.125
391,-0.061
392,0.007
393,-0.012
394,-0.098
395,-0.056
396,-0.073
397,-0.142
398,-0.244
399,-0.09
400,-0.076
401,-0.31
402,-0.11
403,-0.122
404,-0.21
405,-0.098
406,-0.129
407,-0.222
408,-0.073
409,-0.132
410,-0.11
411,-0.107
412,-0.21
413,-0.12
414,-0.046
415,-0.093
416,-0.049
417,-0.005
418,-0.31
419,-0.225
420,-0.02
421,-0.061
422,-0.142
423,-0.283
424,-0.061
425,0.071
426,-0.137
427,-0.154
428,-0.083
429,-0.068
430,0.142
431,0.063
432,-0.112
433,-0.073
434,-0.178
435,-0.1
436,0.09
437,0.005
438,-0.11
439,-0.024
440,-0.029
441,-0.215
442,-0.164
443,-0.137
444,-0.105
445,-0.046
446,-0.134
447,-0.193
448,0.01
449,-0.098
450,-0.212
451,0.005
452,-0.049
453,-0.21
454,-0.173
455,-0.11
456,-0.361
457,-0.193
458,-0.083
459,-0.007
460,-0.046
461,-0.247
462,-0.063
463,-0.015
464,-0.186
465,-0.181
466,-0.049
467,0.022
468,-0.066
469,-0.188
470,-0.125
471,-0.137
472,-0.222
473,0.01
474,0.056
475,0.061
476,-0.073
477,-0.1
478,-0.2
479,-0.208
480,-0.051
481,-0.039
482,0.029
483,-0.115
484,-0.2
485,-0.12
486,-0.017
487,-0.166
488,-0.315
489,-0.146
490,-0.017
491,-0.117
492,-0.117
493,-0.085
494,-0.173
495,-0.029
496,-0.369
497,-0.037
498,0.01
499,0.007
500,-0.21
501,-0.354
502,-0.33
503,-0.02
504,-0.107
505,-0.09
506,0.071
507,-0.325
508,-0.259
509,-0.076
510,-0.195
511,-0.142
512,-0.269
513,-0.068
514,-0.029
515,0.051
516,-0.173
517,-0.186
518,-0.32
519,-0.117
520,0.066
521,0.168
522,-0.107
523,-0.239
524,-0.161
525,-0.093
526,-0.11
527,-0.232
528,0.056
529,-0.122
530,-0.19
531,-0.122
532,-0.134
533,-0.1
534,-0.09
535,-0.046
536,-0.054
537,0.071
538,-0.173
539,-0.161
540,0.076
541,0.049
542,-0.276
543,-0.225
544,-0.066
545,-0.21
546,-0.146
547,-0.371
548,-0.078
549,-0.154
550,-0.066
551,-0.159
552,-0.046
553,-0.244
554,-0.046
555,0.088
556,-0.129
557,-0.015
558,-0.115
559,-0.149
560,0.002
561,-0.151
562,-0.242
563,-0.024
564,-0.142
565,-0.249
566,-0.139
567,-0.098
568,-0.139
569,-0.222
570,-0.234
571,-0.051
572,0.09
573,-0.149
574,-0.178
575,0.183
576,-0.059
577,-0.095
578,-0.059
579,-0.146
580,-0.237
581,-0.125
582,-0.139
583,-0.176
584,-0.234
585,-0.215
586,-0.105
587,-0.168
588,-0.166
589,-0.078
590,-0.046
591,-0.215
592,-0.061
593,0.024
