,-0.061.1
0,-0.188
1,-0.183
2,-0.066
3,-0.051
4,-0.056
5,-0.01
6,-0.105
7,-0.273
8,-0.149
9,-0.042
10,-0.151
11,-0.295
12,-0.188
13,-0.066
14,-0.017
15,-0.242
16,-0.078
17,-0.054
18,-0.266
19,-0.042
20,-0.127
21,-0.073
22,-0.112
23,-0.083
24,-0.063
25,-0.168
26,-0.361
27,-0.154
28,-0.054
29,-0.269
30,-0.186
31,-0.024
32,-0.024
33,-0.32
34,-0.127
35,-0.066
36,0.095
37,-0.1
38,-0.034
39,-0.093
40,-0.271
41,-0.051
42,-0.007
43,0.083
44,-0.029
45,-0.049
46,-0.183
47,-0.195
48,-0.254
49,-0.127
50,0.059
51,-0.132
52,-0.249
53,-0.01
54,-0.063
55,-0.059
56,-0.073
57,-0.142
58,0.044
59,-0.171
60,-0.127
61,-0.078
62,-0.137
63,-0.183
64,-0.071
65,-0.176
66,-0.146
67,-0.12
68,-0.088
69,-0.244
70,-0.054
71,0.183
72,-0.159
73,-0.322
74,-0.269
75,-0.002
76,-0.012
77,-0.2
78,0.076
79,0.0
80,-0.11
81,-0.095
82,-0.071
83,-0.239
84,-0.002
85,0.012
86,-0.095
87,-0.054
88,-0.31
89,-0.178
90,-0.09
91,-0.054
92,-0.09
93,-0.134
94,-0.198
95,-0.059
96,0.059
97,-0.159
98,-0.01
99,0.022
100,-0.056
101,-0.227
102,-0.259
103,-0.088
104,-0.181
105,-0.212
106,-0.137
107,-0.161
108,-0.352
109,0.027
110,-0.122
111,-0.154
112,-0.239
113,-0.024
114,-0.156
115,-0.095
116,-0.063
117,-0.156
118,-0.166
119,-0.239
120,-0.1
121,-0.356
122,-0.068
123,-0.049
124,-0.095
125,-0.117
126,-0.142
127,-0.22
128,-0.164
129,-0.176
130,-0.315
131,0.054
132,-0.154
133,-0.291
134,-0.203
135,-0.037
136,-0.046
137,-0.129
138,-0.193
139,-0.012
140,0.005
141,-0.166
142,0.002
143,-0.391
144,-0.364
145,0.037
146,-0.073
147,-0.256
148,-0.151
149,-0.146
150,-0.195
151,0.051
152,-0.234
153,-0.098
154,-0.083
155,-0.151
156,-0.059
157,-0.017
158,-0.229
159,-0.154
160,0.024
161,0.029
162,-0.046
163,-0.205
164,-0.195
165,-0.103
166,-0.068
167,-0.271
168,-0.142
169,-0.088
170,-0.029
171,-0.132
172,-0.234
173,-0.017
174,-0.063
175,-0.146
176,-0.188
177,0.027
178,-0.083
179,-0.137
180,-0.1
181,0.129
182,-0.232
183,-0.154
184,-0.076
185,-0.112
186,-0.056
187,-0.078
188,-0.061
189,-0.032
190,-0.156
191,-0.122
192,0.015
193,-0.164
194,-0.183
195,0.093
196,-0.244
197,0.037
198,-0.056
199,-0.042
200,-0.093
201,-0.078
202,-0.244
203,0.081
204,-0.103
205,-0.242
206,-0.095
207,-0.115
208,-0.073
209,-0.232
210,-0.303
211,-0.073
212,0.171
213,-0.19
214,-0.159
215,-0.09
216,-0.203
217,-0.132
218,0.049
219,0.032
220,-0.237
221,-0.264
222,0.081
223,-0.081
224,-0.173
225,0.042
226,0.005
227,-0.195
228,-0.095
229,0.0
230,-0.071
231,-0.103
232,-0.012
233,-0.059
234,-0.151
235,-0.01
236,0.049
237,-0.083
238,-0.115
239,-0.024
240,-0.117
241,-0.117
242,-0.083
243,-0.054
244,-0.066
245,-0.098
246,0.027
247,0.112
248,-0.125
249,-0.022
250,0.059
251,-0.371
252,-0.259
253,0.176
254,-0.061
255,-0.327
256,-0.156
257,-0.056
258,-0.439
259,-0.112
260,0.212
261,0.078
262,-0.403
263,-0.2
264,-0.005
265,-0.151
266,-0.283
267,-0.288
268,-0.098
269,-0.212
270,-0.305
271,-0.156
272,-0.1
273,-0.315
274,-0.146
275,0.029
276,-0.059
277,-0.161
278,-0.259
279,-0.037
280,-0.068
281,-0.115
282,-0.054
283,-0.034
284,-0.361
285,-0.005
286,-0.093
287,-0.188
288,-0.286
289,-0.21
290,-0.061
291,-0.002
292,-0.278
293,-0.01
294,-0.139
295,-0.203
296,0.127
297,0.076
298,-0.239
299,-0.227
300,0.256
301,-0.237
302,-0.405
303,-0.02
304,-0.154
305,0.103
306,-0.178
307,-0.068
308,-0.071
309,-0.339
310,0.056
311,0.024
312,-0.278
313,-0.22
314,-0.098
315,-0.259
316,0.034
317,-0.005
318,-0.181
319,0.017
320,-0.103
321,-0.071
322,-0.015
323,-0.044
324,-0.137
325,-0.007
326,-0.098
327,-0.171
328,-0.029
329,-0.132
330,-0.181
331,0.068
332,0.034
333,-0.117
334,-0.076
335,-0.085
336,-0.022
337,-0.132
338,0.007
339,-0.117
340,-0.039
341,0.063
342,-0.051
343,-0.354
344,-0.098
345,-0.251
346,-0.344
347,-0.11
348,-0.12
349,-0.334
350,-0.195
351,-0.21
352,-0.227
353,0.01
354,0.12
355,-0.142
356,-0.225
357,-0.288
358,-0.054
359,0.027
360,-0.105
361,-0.073
362,-0.134
363,-0.286
364,-0.259
365,-0.098
366,-0.352
367,-0.21
368,-0.01
369,-0.076
370,-0.149
371,-0.288
372,-0.212
373,-0.061
374,0.002
375,-0.1
376,-0.203
377,-0.015
378,-0.078
379,-0.212
380,-0.095
381,-0.127
382,-0.259
383,-0.293
384,-0.176
385,-0.244
386,-0.33
387,-0.217
388,-0.237
389,-0.369
390,-0.195
391,-0.063
392,0.017
393,-0.295
394,-0.144
395,0.081
396,-0.352
397,-0.054
398,-0.049
399,-0.225
400,0.044
401,0.073
402,-0.266
403,-0.151
404,-0.061
405,-0.063
406,0.039
407,-0.21
408,-0.271
409,-0.093
410,-0.352
411,-0.303
412,-0.066
413,-0.273
414,-0.334
415,-0.098
416,-0.09
417,-0.122
418,-0.129
419,-0.083
420,0.022
421,0.034
422,-0.312
423,-0.076
424,-0.271
425,-0.127
426,-0.078
427,-0.112
428,-0.085
429,0.029
430,-0.029
431,-0.229
432,-0.295
433,-0.056
