,-0.237.1
0,-0.212
1,0.247
2,-0.139
3,-0.469
4,-0.054
5,0.186
6,0.015
7,-0.303
8,-0.227
9,-0.239
10,-0.322
11,-0.134
12,-0.063
13,-0.295
14,-0.247
15,-0.1
16,-0.212
17,-0.273
18,-0.139
19,0.093
20,-0.237
21,-0.103
22,0.085
23,-0.151
24,-0.063
25,0.095
26,0.017
27,-0.266
28,-0.159
29,0.015
30,0.034
31,-0.359
32,-0.112
33,0.159
34,-0.051
35,-0.103
36,-0.083
37,-0.027
38,-0.208
39,0.059
40,-0.215
41,-0.178
42,-0.037
43,-0.105
44,-0.261
45,0.076
46,-0.142
47,-0.259
48,-0.156
49,-0.22
50,-0.156
51,-0.234
52,-0.083
53,-0.024
54,-0.176
55,-0.156
56,-0.125
57,-0.142
58,-0.259
59,-0.078
60,-0.12
61,0.002
62,-0.176
63,-0.044
64,-0.022
65,0.032
66,-0.227
67,-0.088
68,-0.188
69,-0.046
70,0.002
71,-0.33
72,-0.205
73,-0.088
74,-0.1
75,-0.227
76,-0.31
77,-0.134
78,-0.183
79,0.073
80,-0.034
81,-0.286
82,-0.366
83,0.229
84,-0.183
85,-0.212
86,-0.178
87,-0.217
88,-0.254
89,-0.178
90,-0.168
91,-0.229
92,-0.039
93,-0.085
94,-0.203
95,-0.312
96,-0.002
97,0.017
98,0.029
99,-0.029
100,-0.093
101,-0.083
102,-0.071
103,-0.046
104,-0.151
105,-0.056
106,-0.098
107,-0.066
108,-0.081
109,-0.073
110,-0.034
111,-0.349
112,-0.222
113,-0.107
114,-0.005
115,-0.107
116,-0.183
117,-0.229
118,-0.178
119,-0.264
120,-0.195
121,-0.068
122,-0.247
123,-0.085
124,-0.291
125,-0.083
126,-0.239
127,-0.11
128,-0.122
129,-0.115
130,-0.142
131,-0.063
132,-0.063
133,-0.149
134,-0.049
135,-0.098
136,-0.139
137,-0.085
138,-0.134
139,-0.093
140,0.017
141,-0.044
142,-0.164
143,0.049
144,-0.176
145,-0.002
146,-0.132
147,-0.122
148,-0.188
149,-0.049
150,-0.088
151,-0.237
152,-0.193
153,-0.215
154,-0.027
155,-0.21
156,-0.178
157,-0.237
158,-0.232
159,-0.222
160,0.005
161,0.085
162,-0.4
163,-0.061
164,0.222
165,-0.081
166,-0.469
167,0.027
168,-0.176
169,-0.046
170,-0.21
171,-0.234
172,0.129
173,-0.452
174,0.0
175,0.071
176,-0.349
177,-0.039
178,0.083
179,-0.254
180,0.125
181,0.007
182,-0.42
183,0.059
184,-0.178
185,-0.095
186,-0.151
187,-0.129
188,-0.332
189,-0.032
190,-0.164
191,-0.146
192,0.002
193,-0.337
194,0.022
195,-0.083
196,-0.186
197,0.083
198,0.076
199,-0.403
200,-0.007
201,0.005
202,-0.295
203,-0.098
204,-0.046
205,-0.139
206,-0.117
207,-0.007
208,-0.132
209,0.015
210,-0.21
211,-0.076
212,-0.02
213,-0.276
214,-0.298
215,-0.122
216,-0.276
217,-0.093
218,0.11
219,-0.254
220,0.049
221,-0.005
222,-0.051
223,0.159
224,-0.027
225,-0.142
226,-0.103
227,-0.029
228,-0.305
229,-0.09
230,-0.21
231,-0.251
232,-0.146
233,-0.11
234,-0.154
235,-0.073
236,-0.076
237,-0.12
238,0.056
239,-0.146
240,-0.181
241,0.044
242,-0.012
243,-0.083
244,-0.125
245,0.103
246,-0.137
247,0.01
248,-0.11
249,-0.093
250,-0.151
251,-0.022
252,-0.229
253,-0.105
254,-0.247
255,-0.186
256,-0.117
257,-0.1
258,-0.178
259,-0.068
260,-0.261
261,-0.227
262,-0.115
263,-0.198
264,-0.051
265,0.095
266,-0.032
267,-0.1
268,-0.249
269,-0.205
270,-0.222
271,-0.105
272,0.056
273,0.007
274,-0.308
275,-0.017
276,-0.093
277,-0.107
278,-0.105
279,0.151
280,-0.203
281,-0.212
282,0.029
283,-0.129
284,-0.129
285,-0.112
286,-0.085
287,-0.059
288,-0.249
289,-0.298
290,-0.059
291,-0.254
292,-0.325
293,-0.032
294,-0.034
295,-0.115
296,-0.134
297,-0.247
298,-0.186
299,-0.11
300,-0.171
301,-0.027
302,-0.015
303,-0.308
304,-0.183
305,0.029
306,0.076
307,-0.166
308,-0.22
309,0.015
310,0.107
311,-0.205
312,-0.054
313,0.105
314,-0.222
315,-0.154
316,-0.144
317,0.042
318,-0.168
319,-0.205
320,-0.164
321,-0.093
322,-0.049
323,-0.112
324,0.076
325,-0.159
326,-0.046
327,-0.027
328,-0.061
329,-0.215
330,-0.037
331,-0.037
332,-0.132
333,-0.225
334,-0.356
335,-0.034
336,-0.061
337,-0.117
338,-0.261
339,-0.22
340,-0.247
341,-0.105
342,-0.024
343,-0.002
344,-0.093
345,-0.156
346,-0.081
347,-0.198
348,-0.063
349,-0.007
350,0.012
351,-0.134
352,-0.083
353,-0.044
354,-0.095
355,-0.066
356,-0.254
357,0.027
358,-0.017
359,0.039
360,-0.239
361,-0.171
362,-0.056
363,0.042
364,-0.127
365,-0.122
366,-0.217
367,-0.291
368,-0.168
369,-0.137
370,-0.02
371,-0.208
372,-0.107
373,-0.09
374,-0.146
375,-0.332
376,-0.193
377,-0.093
378,-0.061
379,-0.208
380,-0.156
381,-0.117
382,-0.098
383,-0.083
384,-0.151
385,-0.073
386,-0.168
387,-0.203
388,0.098
389,-0.098
390,-0.217
391,-0.09
392,-0.066
393,-0.193
394,-0.098
395,-0.195
396,-0.022
397,-0.076
398,-0.105
399,-0.2
400,-0.203
401,-0.264
402,-0.247
403,0.149
404,0.027
405,-0.19
406,0.083
407,0.073
408,-0.173
409,-0.159
410,-0.027
411,-0.122
412,0.037
413,-0.125
414,-0.33
415,-0.217
416,-0.066
417,-0.154
418,-0.139
419,-0.32
420,-0.386
421,-0.022
422,-0.122
423,0.083
424,0.068
425,-0.132
426,-0.164
427,-0.032
428,0.042
429,-0.063
430,-0.161
431,0.061
432,0.142
433,-0.137
434,-0.056
435,-0.254
436,-0.127
437,-0.129
438,-0.078
439,-0.076
440,-0.227
441,-0.227
442,-0.183
443,-0.005
444,-0.095
445,-0.081
446,-0.117
447,-0.151
448,-0.115
449,-0.21
450,-0.122
451,-0.103
452,0.129
453,-0.178
454,-0.059
455,-0.164
456,-0.007
457,-0.149
458,-0.193
459,-0.176
460,-0.256
461,-0.269
462,-0.042
463,-0.105
464,-0.295
465,-0.034
466,-0.264
467,-0.166
468,-0.044
469,0.027
470,-0.085
471,-0.22
472,-0.081
473,-0.315
474,-0.129
475,-0.164
476,0.007
477,0.071
478,0.068
479,-0.105
480,0.017
481,-0.4
482,-0.322
483,-0.164
484,0.01
485,0.127
486,-0.271
487,-0.078
488,-0.122
489,-0.093
490,-0.095
491,-0.066
492,0.049
493,0.051
494,-0.073
495,-0.037
496,-0.007
497,-0.181
498,-0.017
499,-0.073
500,0.059
501,-0.151
502,-0.242
503,-0.212
504,0.046
505,0.107
506,-0.164
507,-0.02
508,0.066
509,-0.176
510,-0.288
511,-0.12
512,-0.107
513,-0.2
514,-0.02
515,-0.125
516,-0.032
517,-0.21
518,-0.151
519,-0.037
520,-0.132
521,-0.085
522,-0.061
523,0.112
524,-0.254
525,-0.159
526,-0.076
527,0.137
528,-0.342
529,-0.254
530,0.007
531,-0.203
532,-0.532
533,0.105
534,0.056
535,-0.452
536,-0.183
537,-0.078
538,-0.056
539,-0.315
540,0.081
541,-0.02
542,-0.229
543,0.032
544,-0.037
545,-0.005
546,0.034
547,-0.002
548,-0.098
549,0.112
550,-0.051
551,-0.085
552,-0.188
553,-0.22
554,-0.154
555,0.073
556,-0.293
557,-0.356
558,0.032
559,-0.217
560,-0.071
561,-0.229
562,-0.107
563,-0.127
564,-0.212
565,0.022
566,0.168
567,-0.342
568,-0.237
569,0.066
570,-0.139
571,-0.293
572,-0.208
573,-0.122
574,-0.11
575,-0.093
576,-0.073
577,-0.266
578,-0.234
579,-0.222
580,0.007
581,-0.222
582,-0.276
583,-0.029
584,-0.02
585,-0.083
586,-0.007
587,-0.154
588,0.022
589,0.015
590,-0.098
591,0.02
592,-0.022
593,0.044
594,-0.029
595,-0.222
596,-0.361
597,-0.378
598,0.156
599,0.154
600,-0.232
601,-0.43
602,-0.266
603,-0.01
604,-0.034
605,-0.205
606,0.046
607,-0.083
608,-0.19
609,-0.178
610,-0.186
611,-0.032
612,-0.149
613,-0.149
614,-0.159
615,-0.137
616,-0.178
617,-0.049
618,-0.107
619,-0.093
620,-0.024
621,-0.234
622,-0.134
623,0.103
624,-0.125
625,-0.144
626,-0.078
627,-0.129
628,-0.054
629,-0.19
630,-0.107
631,0.073
632,-0.076
633,-0.173
634,-0.071
635,-0.112
636,-0.198
637,-0.066
638,-0.02
639,-0.115
640,-0.149
641,0.034
642,-0.125
643,-0.242
644,0.007
645,-0.002
646,-0.083
647,-0.059
648,-0.085
649,-0.2
650,-0.083
651,-0.273
652,-0.054
653,0.007
654,-0.283
655,-0.266
656,-0.103
657,-0.042
658,-0.059
659,-0.139
660,-0.166
661,-0.112
662,-0.156
663,-0.12
664,-0.107
665,-0.007
666,-0.188
667,-0.195
668,0.088
669,-0.11
670,-0.173
671,-0.203
672,0.027
673,-0.093
674,-0.22
675,-0.098
676,-0.02
677,0.005
678,-0.034
679,-0.171
680,-0.237
681,0.032
682,-0.107
683,-0.325
684,-0.132
685,-0.044
686,-0.144
687,-0.142
688,-0.044
689,-0.066
690,-0.103
691,-0.083
692,-0.154
693,-0.159
694,-0.115
695,-0.115
696,-0.151
697,-0.063
698,-0.081
699,-0.015
700,-0.068
701,-0.198
702,-0.168
703,-0.151
704,-0.181
705,-0.142
706,0.005
707,-0.129
708,-0.093
709,-0.186
710,-0.081
711,-0.032
712,0.078
713,0.088
714,-0.081
715,-0.083
716,-0.032
717,0.054
718,-0.166
719,-0.227
720,-0.222
721,-0.188
722,-0.176
723,-0.21
724,-0.171
725,-0.183
726,-0.22
727,-0.117
728,-0.044
729,-0.232
730,-0.146
731,0.0
732,-0.205
733,-0.31
734,-0.103
735,0.02
736,-0.293
737,-0.256
738,-0.186
739,-0.024
740,-0.029
741,-0.19
742,-0.249
743,-0.164
744,-0.117
745,-0.012
746,-0.098
747,-0.159
748,-0.056
749,-0.005
750,-0.059
751,-0.049
752,-0.09
753,-0.046
754,0.002
755,-0.098
756,-0.127
757,0.117
758,-0.032
759,-0.205
760,-0.237
761,-0.059
762,-0.103
763,-0.139
764,-0.215
765,-0.181
766,-0.078
767,-0.2
768,-0.149
769,-0.081
770,-0.156
771,-0.312
772,0.007
773,0.115
774,-0.234
775,-0.208
776,0.024
777,-0.117
778,-0.188
779,0.095
780,0.01
781,-0.029
782,-0.247
783,-0.183
784,-0.071
785,-0.232
786,0.042
787,-0.032
788,-0.359
789,-0.356
790,0.015
791,-0.217
792,-0.139
793,-0.151
794,-0.059
795,-0.112
796,-0.078
797,0.061
798,-0.144
799,-0.173
800,-0.376
801,-0.076
802,-0.278
803,-0.261
804,-0.044
805,-0.127
806,-0.132
807,-0.122
808,-0.251
809,-0.286
810,-0.215
811,-0.115
812,-0.032
813,-0.1
814,-0.017
815,-0.159
816,-0.095
817,-0.1
818,-0.076
819,0.073
820,-0.166
821,-0.051
822,-0.127
823,-0.178
824,-0.098
825,0.017
826,-0.11
827,-0.171
828,-0.112
829,-0.3
830,-0.103
831,0.088
832,-0.217
833,-0.115
834,0.02
835,-0.088
836,-0.022
837,-0.132
838,-0.081
839,-0.159
840,-0.332
841,-0.327
842,-0.176
843,-0.21
844,-0.176
845,-0.225
846,-0.21
847,-0.237
848,-0.234
849,0.061
850,-0.1
851,-0.088
852,-0.02
853,0.098
854,-0.107
855,-0.198
856,-0.22
857,0.032
858,0.022
859,-0.168
860,-0.044
861,-0.044
862,-0.103
863,-0.244
864,-0.139
865,-0.322
866,-0.159
867,0.107
868,-0.066
869,-0.056
870,-0.171
871,-0.007
872,0.105
873,0.042
874,-0.066
875,-0.054
876,-0.151
877,-0.034
878,-0.02
879,-0.076
880,-0.051
881,-0.171
882,-0.208
883,-0.081
884,-0.139
885,-0.195
886,-0.176
887,-0.159
888,-0.166
889,-0.098
890,-0.288
891,-0.225
892,-0.078
893,0.029
894,-0.166
895,-0.222
896,-0.269
897,-0.107
898,-0.244
899,-0.276
900,0.037
901,-0.171
902,-0.11
903,-0.203
904,-0.088
905,-0.095
906,-0.029
907,-0.105
908,-0.134
909,-0.186
910,-0.281
911,-0.142
912,-0.154
913,-0.176
914,-0.037
915,-0.063
916,0.09
917,0.002
918,-0.195
919,-0.046
920,0.042
921,-0.054
922,-0.283
923,-0.273
924,-0.088
925,-0.061
926,-0.1
927,-0.083
928,-0.186
929,-0.249
930,-0.217
931,-0.078
932,-0.01
933,0.024
934,-0.068
935,0.017
936,-0.063
937,-0.212
938,-0.281
939,-0.095
940,0.049
941,-0.146
942,-0.215
943,-0.198
944,-0.193
945,-0.208
946,-0.181
947,-0.002
948,-0.061
949,-0.337
950,-0.264
951,0.098
952,-0.039
953,-0.308
954,-0.002
955,-0.005
956,-0.027
957,-0.171
958,-0.154
959,-0.137
960,-0.146
961,-0.19
962,-0.115
963,-0.044
964,-0.115
965,-0.283
966,-0.129
967,0.107
968,-0.059
969,-0.271
970,-0.327
971,-0.061
972,-0.09
973,-0.227
974,0.068
975,0.051
976,-0.21
977,-0.261
978,-0.144
979,-0.107
980,-0.173
981,-0.049
982,-0.022
983,-0.134
984,-0.183
985,-0.251
986,-0.144
987,-0.139
988,-0.11
989,-0.042
990,-0.139
991,-0.122
992,-0.193
993,-0.083
994,-0.049
995,-0.203
996,-0.117
997,0.015
998,-0.044
999,-0.034
1000,-0.107
1001,-0.007
1002,-0.046
1003,-0.12
1004,-0.215
1005,-0.244
1006,-0.168
1007,-0.1
1008,-0.139
1009,-0.254
1010,-0.249
1011,0.007
1012,-0.034
1013,-0.19
1014,-0.073
1015,-0.132
1016,-0.146
1017,-0.12
1018,-0.083
1019,-0.002
1020,-0.132
1021,-0.212
1022,-0.068
1023,-0.132
1024,-0.132
1025,0.005
1026,-0.054
1027,-0.273
1028,-0.12
1029,-0.032
1030,-0.024
1031,-0.112
1032,-0.159
1033,0.002
1034,-0.007
1035,-0.024
1036,-0.046
1037,-0.029
1038,0.112
1039,-0.068
1040,-0.19
1041,-0.164
1042,-0.222
1043,-0.171
1044,-0.059
1045,-0.281
1046,-0.208
1047,0.056
1048,0.032
1049,-0.225
1050,-0.032
1051,0.029
1052,-0.229
1053,-0.317
1054,-0.183
1055,0.146
1056,-0.11
1057,-0.203
1058,-0.137
1059,-0.012
1060,-0.122
1061,-0.132
1062,-0.239
1063,-0.127
1064,-0.19
1065,-0.249
1066,-0.125
1067,-0.222
1068,0.024
1069,-0.015
1070,-0.212
1071,-0.081
1072,0.125
1073,-0.176
1074,0.012
1075,0.132
1076,-0.127
1077,-0.039
1078,-0.046
1079,-0.181
1080,-0.239
1081,-0.007
1082,0.049
1083,0.059
1084,-0.117
1085,-0.098
1086,-0.12
1087,-0.288
1088,-0.178
1089,-0.134
1090,-0.2
1091,0.002
1092,-0.012
1093,-0.093
1094,-0.195
1095,-0.154
1096,-0.076
1097,-0.132
1098,-0.049
1099,-0.183
1100,-0.269
1101,0.098
1102,-0.029
1103,-0.237
1104,-0.212
1105,-0.024
1106,-0.154
1107,-0.21
1108,-0.112
1109,-0.081
1110,-0.051
1111,-0.098
1112,-0.083
1113,-0.081
1114,-0.049
1115,-0.071
1116,-0.237
1117,-0.139
1118,0.073
1119,0.015
1120,-0.066
1121,0.01
1122,-0.164
1123,-0.144
1124,-0.149
1125,-0.063
1126,-0.095
1127,-0.205
1128,-0.269
1129,-0.139
1130,-0.151
1131,-0.239
1132,-0.095
1133,-0.093
1134,0.046
1135,-0.085
1136,-0.076
1137,0.005
1138,-0.073
1139,-0.083
1140,-0.078
1141,-0.142
1142,-0.071
1143,-0.073
1144,-0.181
1145,-0.178
1146,-0.166
1147,-0.112
1148,-0.132
1149,-0.061
1150,-0.029
1151,-0.176
1152,-0.139
1153,-0.049
1154,0.017
1155,-0.168
1156,-0.112
1157,-0.078
1158,-0.095
1159,-0.105
1160,-0.061
1161,0.117
1162,0.034
1163,-0.1
1164,-0.093
1165,-0.154
1166,-0.176
1167,-0.073
1168,-0.034
1169,-0.027
1170,-0.173
1171,-0.049
1172,0.042
1173,-0.081
1174,-0.061
1175,-0.151
1176,-0.161
1177,-0.081
1178,-0.095
1179,-0.046
1180,-0.139
1181,-0.137
1182,-0.09
1183,-0.398
1184,-0.408
1185,-0.095
1186,-0.105
1187,-0.195
1188,-0.171
1189,-0.19
1190,-0.085
1191,-0.105
1192,-0.098
1193,-0.085
1194,-0.176
1195,-0.291
1196,-0.076
1197,-0.115
1198,-0.088
1199,0.007
1200,-0.007
1201,0.01
1202,-0.151
1203,-0.237
1204,-0.039
1205,-0.005
1206,-0.31
1207,-0.081
1208,-0.024
1209,-0.103
1210,0.042
1211,-0.132
1212,-0.229
1213,-0.037
1214,-0.125
1215,-0.222
1216,-0.007
1217,-0.159
1218,-0.1
1219,-0.051
1220,-0.127
1221,-0.271
1222,-0.166
1223,-0.244
1224,-0.105
1225,-0.085
1226,-0.105
1227,-0.029
1228,-0.281
1229,-0.269
1230,-0.085
1231,-0.085
1232,-0.103
1233,-0.037
1234,-0.088
1235,-0.303
1236,-0.146
1237,0.032
1238,0.083
1239,-0.186
1240,-0.193
1241,-0.059
1242,0.037
1243,-0.166
