,-0.059.1
0,-0.156
1,-0.115
2,-0.178
3,-0.237
4,-0.278
5,-0.168
6,-0.076
7,-0.159
8,-0.005
9,-0.222
10,-0.173
11,-0.063
12,0.02
13,0.073
14,0.144
15,-0.403
16,-0.083
17,0.181
18,-0.107
19,-0.12
20,-0.149
21,-0.095
22,-0.129
23,-0.02
24,-0.017
25,0.024
26,-0.166
27,-0.056
28,-0.078
29,-0.41
30,-0.293
31,-0.11
32,-0.063
33,-0.278
34,-0.273
35,-0.247
36,0.032
37,-0.168
38,-0.1
39,-0.02
40,-0.259
41,-0.227
42,-0.156
43,-0.107
44,-0.256
45,-0.146
46,-0.176
47,-0.222
48,-0.266
49,-0.149
50,-0.134
51,-0.127
52,-0.007
53,-0.042
54,-0.071
55,-0.234
56,-0.11
57,-0.054
58,-0.098
59,-0.103
60,-0.295
61,-0.061
62,0.071
63,-0.176
64,-0.22
65,-0.071
66,-0.032
67,0.051
68,-0.186
69,-0.22
70,-0.049
71,-0.081
72,-0.076
73,-0.107
74,-0.09
75,-0.195
76,0.085
77,-0.054
78,-0.059
79,-0.159
80,-0.105
81,-0.161
82,-0.334
83,-0.022
84,-0.127
85,-0.132
86,-0.139
87,-0.024
88,-0.469
89,-0.312
90,0.0
91,-0.059
92,-0.117
93,0.125
94,0.068
95,-0.1
96,-0.251
97,-0.037
98,-0.059
99,-0.247
100,-0.115
101,0.059
102,-0.249
103,0.039
104,-0.071
105,0.103
106,-0.322
107,-0.168
108,-0.017
109,-0.002
110,-0.21
111,-0.144
112,-0.012
113,-0.173
114,-0.076
115,0.059
116,-0.256
117,-0.205
118,0.117
119,-0.063
120,-0.061
121,-0.269
122,-0.242
123,-0.029
124,-0.186
125,-0.134
126,-0.127
127,0.242
128,-0.039
129,-0.132
130,-0.256
131,-0.139
132,0.203
133,-0.02
134,-0.088
135,-0.066
136,-0.037
137,-0.254
138,-0.032
139,0.029
140,0.037
141,-0.142
142,0.029
143,-0.322
144,-0.288
145,-0.266
146,-0.168
147,-0.093
148,-0.139
149,-0.156
150,-0.327
151,-0.186
152,0.054
153,-0.034
154,-0.02
155,0.022
156,-0.193
157,-0.159
158,0.137
159,-0.088
160,-0.115
161,-0.071
162,0.093
163,-0.12
164,-0.259
165,-0.178
166,-0.095
167,-0.266
168,-0.303
169,-0.171
170,-0.022
171,-0.039
172,-0.444
173,-0.088
174,-0.132
175,0.015
176,-0.037
177,0.142
178,-0.286
179,-0.339
180,0.222
181,0.254
182,-0.029
183,-0.232
184,-0.027
185,-0.305
186,-0.269
187,-0.051
188,-0.154
189,0.034
190,0.09
191,-0.112
192,-0.371
193,-0.054
194,-0.156
195,0.105
196,-0.259
197,-0.066
198,-0.039
199,-0.42
200,-0.173
201,0.134
202,-0.12
203,-0.417
204,-0.173
205,-0.105
206,-0.159
207,-0.203
208,-0.115
209,0.107
210,-0.315
211,-0.281
212,-0.078
213,-0.051
214,-0.142
215,-0.227
216,-0.132
217,0.085
218,-0.281
219,-0.21
220,0.056
221,-0.171
222,-0.305
223,-0.093
224,-0.056
225,-0.183
226,-0.183
227,-0.034
228,0.029
229,-0.178
230,-0.342
231,0.059
232,-0.022
233,-0.12
234,-0.076
235,-0.005
236,-0.222
237,-0.056
238,-0.093
239,-0.146
240,-0.112
241,-0.249
242,-0.071
243,-0.139
244,-0.215
245,-0.205
246,-0.168
247,-0.239
248,-0.044
249,-0.076
250,-0.247
251,-0.181
252,-0.193
253,-0.044
254,0.02
255,0.056
256,-0.181
257,0.107
258,-0.054
259,-0.332
260,-0.12
261,0.068
262,-0.022
263,0.09
264,-0.229
265,-0.278
266,-0.144
267,-0.144
268,0.015
269,-0.376
270,-0.364
271,0.081
272,-0.371
273,-0.371
274,-0.073
275,-0.093
276,-0.251
277,-0.156
278,-0.251
279,-0.122
280,-0.232
281,-0.273
282,-0.076
283,-0.1
284,-0.264
285,-0.146
286,-0.017
