,0.115
0,-0.115
1,-0.19
2,-0.159
3,0.044
4,-0.186
5,-0.115
6,-0.081
7,-0.122
8,-0.146
9,-0.112
10,-0.159
11,-0.022
12,0.166
13,0.002
14,-0.134
15,-0.322
16,-0.068
17,0.027
18,-0.156
19,-0.212
20,-0.156
21,-0.173
22,-0.125
23,-0.027
24,-0.2
25,-0.159
26,-0.278
27,-0.134
28,-0.168
29,-0.237
30,-0.183
31,-0.112
32,-0.247
33,-0.029
34,0.073
35,-0.063
36,0.059
37,-0.112
38,-0.168
39,0.017
40,-0.105
41,-0.112
42,0.007
43,-0.137
44,-0.271
45,-0.049
46,-0.21
47,-0.085
48,0.085
49,-0.168
50,-0.144
51,0.068
52,-0.137
53,0.107
54,0.132
55,-0.266
56,-0.093
57,-0.112
58,-0.078
59,-0.088
60,-0.125
61,-0.122
62,-0.054
63,-0.039
64,-0.137
65,-0.046
66,-0.137
67,-0.054
68,-0.063
69,-0.071
70,-0.149
71,-0.002
72,-0.12
73,-0.002
74,0.044
75,0.049
76,-0.027
77,-0.239
78,-0.063
79,-0.007
80,-0.134
81,-0.112
82,-0.149
83,-0.166
84,-0.181
85,0.046
86,-0.12
87,-0.222
88,-0.308
89,-0.01
90,0.01
91,-0.166
92,-0.322
93,0.078
94,-0.122
95,-0.173
96,-0.034
97,-0.11
98,-0.132
99,-0.134
100,-0.09
101,-0.225
102,-0.144
103,-0.217
104,-0.19
105,-0.154
106,-0.212
107,-0.107
108,-0.127
109,-0.193
110,-0.01
111,0.012
112,-0.193
113,-0.164
114,-0.044
115,-0.188
116,-0.095
117,-0.002
118,0.029
119,-0.01
120,-0.068
121,-0.1
122,-0.056
123,-0.325
124,-0.22
125,0.017
126,-0.173
127,-0.154
128,-0.188
129,-0.166
130,-0.117
131,-0.017
132,-0.217
133,-0.073
134,-0.1
135,-0.146
136,0.0
137,-0.059
138,-0.129
139,-0.022
140,-0.056
141,-0.198
142,-0.139
143,-0.283
144,-0.217
145,-0.164
146,-0.144
147,-0.127
148,-0.217
149,-0.242
150,-0.234
151,-0.024
152,-0.098
153,-0.027
154,-0.156
155,-0.085
156,-0.081
157,-0.049
158,-0.054
159,-0.068
160,0.002
161,-0.046
162,-0.02
163,-0.073
164,-0.01
165,-0.237
166,-0.3
167,-0.176
168,-0.156
169,-0.254
170,-0.144
171,-0.024
172,-0.11
173,-0.188
174,-0.159
175,-0.054
176,0.0
177,-0.002
178,-0.208
179,-0.217
180,-0.139
181,-0.125
182,0.034
183,-0.164
184,-0.227
185,-0.281
186,-0.168
187,-0.173
188,-0.137
189,-0.183
190,-0.259
191,-0.176
192,-0.095
193,-0.105
194,-0.269
195,-0.161
196,-0.164
197,0.024
198,0.015
199,0.12
200,0.103
201,-0.103
202,-0.059
203,-0.249
204,-0.151
205,-0.059
206,-0.017
207,-0.217
208,-0.19
209,-0.132
210,-0.085
211,-0.186
212,-0.21
213,-0.002
214,-0.139
215,-0.222
216,-0.208
217,-0.098
218,-0.01
219,0.017
220,-0.007
221,-0.139
222,-0.21
