,0.032
0,0.017
1,-0.176
2,0.151
3,0.066
4,-0.31
5,-0.283
6,-0.012
7,0.117
8,-0.127
9,-0.085
10,-0.227
11,-0.276
12,-0.291
13,-0.125
14,0.044
15,-0.005
16,-0.186
17,-0.073
18,-0.015
19,-0.376
20,-0.195
21,-0.002
22,-0.098
23,-0.183
24,-0.112
25,-0.22
26,-0.171
27,0.12
28,-0.12
29,-0.115
30,-0.159
31,-0.227
32,-0.286
33,-0.247
34,-0.042
35,-0.015
36,-0.242
37,-0.334
38,-0.312
39,-0.002
40,-0.063
41,-0.1
42,-0.034
43,-0.078
44,-0.198
45,-0.112
46,0.083
47,-0.168
48,-0.159
49,0.105
50,-0.105
51,-0.339
52,-0.278
53,0.098
54,0.005
55,-0.281
56,-0.188
57,-0.059
58,-0.085
59,-0.149
60,-0.078
61,-0.134
62,-0.173
63,-0.244
64,-0.198
65,-0.188
66,-0.098
67,-0.098
68,-0.061
69,-0.1
70,-0.11
71,-0.073
72,-0.21
73,-0.125
74,-0.007
75,-0.032
76,-0.295
77,-0.242
78,-0.249
79,0.137
80,-0.242
81,-0.398
82,0.107
83,0.037
84,-0.242
85,-0.122
86,0.11
87,0.046
88,-0.2
89,-0.203
90,-0.022
91,-0.02
92,-0.198
93,0.002
94,-0.11
95,-0.22
96,-0.212
97,-0.012
98,-0.117
99,-0.334
100,-0.344
101,-0.225
102,-0.261
103,-0.269
104,-0.225
105,-0.271
106,-0.085
107,-0.171
108,-0.093
109,-0.037
110,-0.044
111,0.034
112,-0.171
113,-0.076
114,-0.142
115,-0.015
116,-0.181
117,-0.161
118,-0.183
119,-0.093
120,-0.332
121,-0.283
122,-0.085
123,-0.168
124,-0.193
125,-0.156
126,0.0
127,-0.139
128,-0.005
129,-0.264
130,0.034
131,0.103
132,-0.264
133,-0.01
134,0.066
135,-0.139
136,-0.105
137,0.054
138,-0.002
139,-0.171
140,-0.198
141,-0.049
142,-0.054
143,-0.237
144,-0.195
145,-0.347
146,-0.149
147,-0.317
148,0.01
149,-0.112
150,-0.122
151,-0.205
152,-0.088
153,-0.115
154,-0.286
155,-0.144
156,0.063
157,0.012
158,-0.2
159,-0.066
160,-0.168
161,-0.19
162,-0.059
163,-0.051
164,-0.178
165,-0.173
166,-0.098
167,-0.256
168,-0.049
169,-0.237
170,0.01
171,-0.127
172,-0.203
173,-0.237
174,0.066
175,-0.039
176,-0.127
177,-0.012
178,-0.64
179,-0.537
180,-0.229
181,0.037
182,-0.027
183,-0.103
184,-0.19
185,0.149
186,-0.027
187,-0.168
188,0.015
189,-0.2
190,-0.046
191,-0.032
192,0.02
193,-0.256
194,-0.139
195,-0.073
196,-0.034
197,-0.068
198,-0.117
199,0.129
200,-0.081
201,-0.144
202,-0.212
203,-0.11
204,-0.078
205,-0.049
206,-0.112
207,-0.146
208,0.037
209,-0.024
210,0.01
211,-0.173
212,-0.234
213,-0.229
214,-0.044
215,-0.046
216,-0.029
217,-0.005
218,-0.198
219,-0.178
220,-0.315
221,-0.154
222,-0.137
223,-0.078
224,-0.415
225,-0.127
226,-0.234
227,-0.11
228,-0.195
229,-0.31
230,-0.007
231,-0.027
232,-0.19
233,-0.264
234,-0.146
235,-0.171
236,0.027
237,-0.095
238,-0.154
239,-0.144
240,-0.1
241,0.149
242,-0.071
243,-0.151
244,-0.195
245,-0.056
246,-0.317
247,0.005
248,0.0
249,-0.137
250,0.076
251,0.061
252,-0.034
253,-0.071
254,-0.117
255,-0.1
256,0.039
257,-0.049
258,-0.188
259,-0.022
260,-0.095
261,-0.176
262,-0.212
263,0.012
264,-0.266
265,0.01
266,-0.247
267,-0.034
268,-0.051
269,-0.042
270,-0.007
271,0.02
272,-0.295
273,-0.229
274,-0.322
275,-0.337
276,0.039
277,-0.168
278,-0.2
279,-0.208
280,-0.156
281,-0.186
282,-0.237
283,-0.601
284,-0.413
285,-0.044
286,-0.239
287,-0.137
288,-0.1
289,0.078
290,0.171
291,-0.12
292,-0.161
293,0.105
294,-0.027
295,-0.103
296,0.012
297,-0.09
298,-0.188
299,-0.137
300,0.046
301,-0.103
302,-0.21
303,-0.408
304,-0.105
305,0.002
306,-0.2
307,-0.112
308,-0.122
309,-0.098
310,-0.256
311,0.134
312,0.042
313,-0.198
314,-0.203
315,-0.081
316,-0.024
317,-0.129
318,-0.078
319,-0.337
320,-0.088
321,-0.037
322,-0.21
323,-0.203
