,0.015
0,-0.256
1,-0.254
2,-0.146
3,-0.181
4,-0.122
5,-0.142
6,-0.256
7,-0.215
8,0.002
9,-0.066
10,-0.288
11,-0.229
12,-0.159
13,0.078
14,-0.088
15,-0.037
16,-0.171
17,-0.039
18,-0.234
19,-0.076
20,-0.229
21,-0.134
22,-0.068
23,-0.134
24,-0.1
25,-0.042
26,-0.081
27,-0.076
28,-0.078
29,-0.059
30,-0.144
31,-0.073
32,-0.02
33,-0.173
34,-0.188
35,-0.178
36,-0.088
37,-0.21
38,-0.205
39,-0.186
40,-0.269
41,-0.273
42,-0.21
43,-0.051
44,-0.225
45,-0.198
46,-0.11
47,0.083
48,-0.227
49,-0.217
50,-0.073
51,0.0
52,-0.071
53,-0.171
54,-0.024
55,-0.142
56,-0.107
57,0.046
58,-0.107
59,-0.22
60,-0.017
61,-0.273
62,-0.266
63,0.042
64,-0.078
65,-0.32
66,-0.103
67,-0.005
68,-0.183
69,-0.264
70,-0.261
71,-0.083
72,-0.02
73,-0.083
74,-0.105
75,-0.283
76,-0.146
77,0.168
78,-0.088
79,-0.32
80,-0.229
81,-0.154
82,-0.276
83,-0.251
84,-0.254
85,-0.227
86,-0.122
87,-0.032
88,-0.056
89,-0.159
90,-0.161
91,0.046
92,-0.137
93,-0.159
94,0.0
95,-0.085
96,-0.105
97,0.09
98,-0.2
99,-0.232
100,-0.005
101,-0.056
102,-0.168
103,-0.083
104,-0.168
105,-0.122
106,-0.178
107,-0.154
108,-0.088
109,-0.044
110,-0.271
111,-0.039
112,-0.044
113,-0.09
114,-0.017
115,-0.12
116,0.0
117,-0.107
118,-0.225
119,-0.042
120,-0.232
121,-0.242
122,-0.073
123,-0.2
124,-0.291
125,-0.061
126,-0.19
127,-0.205
128,-0.12
129,-0.051
130,-0.227
131,-0.073
132,-0.032
133,-0.168
134,0.112
135,0.034
136,-0.066
137,-0.398
138,-0.3
139,-0.032
140,-0.095
141,-0.291
142,-0.278
143,-0.093
144,-0.242
145,-0.322
146,-0.122
147,-0.12
148,-0.083
149,-0.31
150,-0.283
151,-0.029
