,0.027
0,0.024
1,-0.139
2,-0.239
3,-0.178
4,-0.071
5,-0.222
6,-0.132
7,-0.107
8,-0.078
9,-0.276
10,-0.139
11,-0.081
12,-0.281
13,-0.193
14,-0.11
15,-0.137
16,-0.093
17,0.161
18,-0.049
19,-0.176
20,-0.088
21,0.061
22,0.056
23,-0.073
24,-0.115
25,-0.139
26,-0.242
27,-0.361
28,-0.188
29,-0.264
30,-0.132
31,0.002
32,-0.19
33,-0.247
34,-0.095
35,0.195
36,0.01
37,-0.093
38,-0.251
39,0.029
40,-0.029
41,-0.217
42,0.01
43,0.122
44,-0.127
45,-0.186
46,-0.134
47,-0.22
48,-0.168
49,-0.251
50,-0.068
51,-0.146
52,-0.317
53,-0.354
54,-0.144
55,-0.122
56,-0.208
57,-0.203
58,-0.142
59,-0.156
60,-0.244
61,-0.046
62,-0.078
63,-0.168
64,-0.315
65,-0.237
66,-0.088
67,-0.09
68,-0.134
69,-0.298
70,-0.066
71,-0.146
72,-0.271
73,-0.076
74,-0.017
75,-0.149
76,-0.132
77,0.081
78,-0.115
79,-0.027
80,-0.002
81,0.098
82,0.022
83,-0.002
84,-0.122
85,-0.168
86,-0.078
87,-0.122
88,-0.071
89,-0.125
90,-0.142
91,-0.193
92,-0.046
93,-0.039
94,-0.195
95,-0.21
96,-0.078
97,-0.076
98,-0.347
99,-0.2
100,-0.115
101,-0.09
102,-0.049
103,-0.151
104,-0.212
105,-0.188
106,-0.117
107,-0.073
108,-0.156
109,-0.151
110,-0.02
111,-0.21
112,-0.073
113,-0.071
114,-0.056
115,-0.032
116,-0.12
117,-0.054
118,-0.1
119,0.083
120,0.015
121,-0.081
122,-0.203
123,-0.286
124,-0.042
125,0.0
126,-0.098
127,-0.242
128,-0.132
129,-0.347
130,-0.015
131,-0.1
132,-0.298
133,-0.261
134,-0.063
135,-0.217
136,-0.249
137,-0.173
138,-0.068
139,-0.039
140,-0.291
141,-0.107
142,-0.083
143,-0.007
144,-0.264
145,0.059
146,-0.098
147,-0.291
148,0.017
149,-0.142
150,-0.115
151,-0.256
152,-0.017
153,-0.066
154,-0.073
155,-0.068
156,-0.103
157,-0.139
158,-0.315
159,-0.149
160,-0.039
161,-0.156
162,-0.295
163,-0.022
164,-0.083
165,-0.178
166,-0.154
167,-0.164
168,-0.115
169,-0.117
170,-0.173
171,-0.21
172,-0.173
173,-0.127
174,-0.093
175,-0.291
176,-0.188
177,-0.02
178,-0.203
179,-0.325
180,-0.051
181,-0.024
182,0.027
183,0.022
184,-0.181
185,-0.164
186,-0.178
187,-0.115
188,-0.01
189,-0.081
190,-0.173
191,-0.166
192,-0.181
193,-0.295
194,-0.203
195,-0.139
196,0.11
197,-0.127
198,-0.137
199,-0.205
200,-0.12
201,-0.081
202,-0.088
203,-0.225
204,-0.269
205,-0.076
206,-0.249
207,-0.264
208,-0.127
209,0.024
210,0.007
211,-0.266
212,-0.352
213,-0.044
214,0.137
215,-0.308
216,-0.21
217,-0.061
218,-0.034
219,-0.161
220,0.034
221,-0.071
222,-0.193
223,-0.154
224,-0.105
225,0.073
226,-0.2
227,-0.332
228,-0.063
229,-0.061
230,-0.215
231,-0.112
232,-0.125
233,-0.12
234,-0.259
235,-0.322
236,-0.137
237,-0.156
238,-0.056
239,-0.242
240,0.056
241,0.042
242,-0.049
243,-0.032
244,-0.156
245,-0.095
246,-0.269
247,-0.1
248,-0.076
249,0.02
250,-0.168
251,-0.156
252,-0.205
253,-0.146
254,0.032
255,-0.11
256,-0.015
257,-0.183
258,0.037
259,-0.11
260,0.015
261,-0.024
262,-0.081
263,-0.068
264,-0.161
265,-0.171
266,-0.076
267,0.066
268,-0.151
269,-0.032
270,-0.22
271,-0.171
272,-0.122
273,0.081
274,-0.144
275,-0.239
276,-0.09
277,-0.029
278,-0.002
279,-0.051
280,0.022
281,-0.115
282,-0.117
283,-0.01
284,-0.073
285,-0.081
286,-0.2
287,-0.181
288,-0.044
289,-0.09
290,-0.217
291,-0.164
292,-0.33
293,-0.042
294,-0.071
295,-0.051
296,-0.142
297,-0.261
298,-0.125
299,-0.149
300,0.007
301,-0.132
302,-0.19
303,-0.149
304,-0.125
305,-0.078
306,-0.222
307,-0.278
308,-0.305
309,-0.059
310,-0.225
311,-0.149
312,-0.146
313,-0.2
314,-0.222
315,-0.105
316,-0.122
317,-0.212
318,-0.085
319,-0.225
320,-0.19
321,-0.122
322,-0.066
323,-0.054
324,0.032
325,0.012
326,-0.103
327,-0.1
328,-0.085
329,-0.027
330,-0.159
331,-0.146
332,-0.254
333,-0.095
334,-0.11
335,-0.168
336,-0.259
337,-0.305
338,-0.161
339,-0.161
340,-0.173
341,-0.176
342,-0.142
343,-0.127
344,-0.19
345,-0.208
346,-0.112
347,-0.144
348,-0.156
349,-0.076
350,-0.156
351,-0.002
352,0.007
353,-0.061
354,-0.105
355,-0.139
356,-0.061
357,-0.125
358,-0.078
359,-0.02
360,-0.144
361,-0.127
362,-0.095
363,-0.21
364,-0.098
365,-0.063
366,0.066
367,0.01
368,-0.105
369,-0.215
370,-0.215
371,0.029
372,-0.181
373,-0.161
