,-0.205
0,-0.164
1,-0.144
2,-0.166
3,-0.234
4,-0.156
5,-0.286
6,-0.286
7,-0.156
8,0.02
9,-0.164
10,-0.21
11,0.037
12,-0.017
13,-0.09
14,-0.056
15,0.01
16,-0.063
17,-0.095
18,-0.208
19,-0.032
20,-0.078
21,-0.227
22,-0.22
23,-0.176
24,-0.156
25,-0.173
26,-0.193
27,-0.413
28,-0.044
29,-0.09
30,-0.161
31,-0.208
32,-0.076
33,0.037
34,-0.063
35,-0.144
36,-0.254
37,-0.144
38,-0.088
39,0.068
40,-0.073
41,-0.266
42,-0.225
43,-0.107
44,-0.173
45,-0.266
46,-0.132
47,-0.083
48,-0.256
49,-0.083
50,0.176
51,-0.254
52,-0.132
53,-0.129
54,0.012
55,-0.073
56,-0.149
57,-0.205
58,0.115
59,0.034
60,-0.103
61,0.149
62,-0.188
63,-0.181
64,-0.046
65,-0.225
66,-0.164
67,-0.122
68,-0.19
69,-0.125
70,-0.015
71,-0.059
72,-0.105
73,-0.381
74,-0.034
75,-0.059
76,-0.171
77,-0.112
78,-0.095
79,-0.134
80,-0.261
81,-0.208
82,-0.068
83,-0.024
84,-0.176
85,-0.181
86,-0.146
87,-0.181
88,-0.107
89,0.095
90,-0.168
91,-0.276
92,-0.076
93,0.034
94,0.051
95,-0.234
96,-0.103
97,-0.015
98,-0.129
99,-0.183
100,-0.002
101,-0.117
102,-0.227
103,-0.044
104,-0.12
105,-0.171
106,-0.083
107,-0.078
108,-0.063
109,-0.176
110,-0.149
111,-0.117
112,-0.015
113,-0.171
114,-0.12
115,-0.042
116,-0.022
117,-0.151
118,-0.181
119,-0.215
120,-0.22
121,0.083
122,-0.01
123,-0.015
124,-0.159
125,-0.161
126,-0.247
127,-0.164
128,-0.173
129,-0.205
130,-0.059
131,0.007
132,0.105
133,-0.017
134,-0.095
135,-0.002
136,-0.022
137,-0.2
138,0.046
139,-0.139
140,-0.215
141,-0.005
142,-0.122
143,-0.266
144,-0.33
145,-0.1
146,0.01
147,-0.193
148,-0.103
149,-0.042
150,-0.154
151,-0.093
152,0.051
153,-0.264
154,-0.164
155,-0.093
156,0.151
157,-0.269
158,-0.232
159,-0.168
160,-0.12
161,-0.181
162,-0.22
163,0.046
164,-0.259
165,-0.217
166,0.044
167,-0.056
168,-0.242
169,-0.164
170,0.093
171,-0.049
172,0.005
173,-0.237
174,-0.195
175,-0.405
176,-0.139
177,-0.168
178,0.247
179,0.151
180,-0.139
181,-0.239
182,-0.042
183,0.017
184,-0.149
185,-0.229
186,-0.149
187,-0.21
188,-0.144
189,-0.061
190,-0.039
191,-0.176
192,0.059
193,-0.068
194,-0.12
195,-0.117
196,-0.12
197,-0.203
198,0.042
199,0.042
200,-0.054
201,-0.095
202,-0.2
203,-0.159
204,-0.181
205,-0.11
206,-0.198
207,-0.156
208,-0.276
209,-0.286
210,-0.076
211,-0.098
212,-0.132
213,-0.068
214,-0.129
215,-0.249
216,-0.017
217,-0.051
218,0.007
219,-0.137
220,-0.098
221,-0.11
222,-0.159
223,-0.066
224,-0.105
225,-0.183
226,-0.198
227,-0.095
228,-0.31
229,-0.037
230,-0.046
231,-0.107
232,-0.171
233,-0.039
234,-0.088
235,-0.31
236,-0.288
237,-0.186
238,-0.105
239,-0.046
240,-0.027
241,-0.068
242,-0.159
243,-0.022
244,-0.027
245,-0.139
246,-0.308
247,0.049
248,-0.059
249,-0.112
250,-0.12
251,-0.037
252,-0.12
253,-0.071
254,-0.051
255,-0.042
256,-0.115
257,-0.1
258,0.027
259,-0.11
260,0.034
261,-0.032
262,0.024
263,-0.044
264,-0.088
265,-0.251
266,-0.127
267,-0.066
268,-0.171
269,-0.115
270,-0.103
271,-0.076
272,-0.276
273,-0.063
274,-0.159
275,0.037
276,-0.103
277,-0.242
278,-0.068
279,-0.12
280,-0.105
281,-0.024
282,-0.071
283,-0.208
284,-0.186
285,-0.198
286,-0.151
287,-0.127
288,-0.127
289,-0.278
290,-0.239
291,-0.183
292,0.034
293,0.115
294,-0.212
295,-0.159
296,-0.063
297,0.005
298,-0.049
299,-0.005
300,0.037
301,-0.315
302,-0.186
303,-0.173
304,-0.332
305,-0.149
306,0.029
307,-0.212
308,-0.256
309,-0.171
310,-0.166
311,-0.034
312,-0.107
313,0.029
314,-0.117
315,-0.068
316,-0.059
317,0.029
318,-0.103
319,-0.256
320,0.015
321,0.09
322,-0.046
323,-0.105
324,0.129
325,-0.173
326,-0.244
327,-0.12
328,-0.161
329,-0.154
330,-0.083
331,-0.007
332,-0.176
333,-0.12
334,-0.239
335,-0.115
336,-0.098
337,0.0
338,-0.183
339,-0.103
340,-0.176
341,-0.093
342,-0.142
343,-0.188
344,0.027
345,-0.117
346,-0.166
347,-0.247
348,-0.11
349,-0.044
350,0.0
351,-0.093
352,-0.291
353,-0.059
354,-0.093
355,-0.139
356,-0.293
357,0.012
358,-0.032
359,0.144
360,-0.215
361,-0.144
362,-0.01
363,-0.195
364,-0.085
365,-0.122
366,-0.02
367,-0.222
368,-0.198
369,-0.264
370,-0.125
371,-0.129
372,-0.149
373,-0.117
374,-0.186
375,-0.034
376,-0.046
377,0.085
378,-0.132
379,0.046
380,-0.127
381,-0.085
382,-0.071
383,-0.149
