,-0.059
0,-0.005
1,-0.151
2,-0.242
3,0.037
4,0.024
5,-0.186
6,-0.31
7,-0.007
8,-0.181
9,-0.11
10,-0.134
11,-0.103
12,-0.09
13,-0.212
14,-0.159
15,-0.2
16,-0.12
17,-0.227
18,-0.024
19,-0.115
20,-0.093
21,-0.051
22,-0.022
23,-0.005
24,0.059
25,-0.193
26,-0.037
27,0.081
28,-0.356
29,-0.264
30,-0.222
31,-0.078
32,-0.112
33,-0.21
34,-0.168
35,-0.146
36,-0.149
37,-0.098
38,0.029
39,-0.142
40,-0.237
41,-0.178
42,0.029
43,-0.088
44,-0.098
45,-0.129
46,-0.039
47,-0.049
48,-0.137
49,0.068
50,-0.081
51,-0.205
52,-0.225
53,0.017
54,-0.142
55,-0.132
56,-0.034
57,-0.022
58,-0.146
59,-0.166
60,-0.122
61,-0.195
62,-0.107
63,-0.127
64,-0.139
65,-0.039
66,-0.11
67,-0.168
68,-0.193
69,-0.21
70,-0.205
71,-0.212
72,-0.093
73,-0.078
74,-0.142
75,-0.178
76,-0.234
77,-0.103
78,-0.037
79,-0.137
80,0.0
81,0.183
82,-0.315
83,-0.312
84,0.164
85,0.156
86,-0.303
87,-0.22
88,-0.288
89,-0.132
90,-0.139
91,-0.142
92,-0.144
93,-0.063
94,-0.237
95,-0.159
96,-0.054
97,-0.1
98,-0.234
99,-0.081
100,-0.012
101,-0.081
102,-0.076
103,-0.076
104,-0.061
105,-0.032
106,-0.32
107,-0.11
108,-0.037
109,-0.042
110,-0.332
111,-0.137
112,-0.22
113,-0.12
114,-0.278
115,-0.264
116,-0.132
117,-0.168
118,-0.156
119,-0.225
120,-0.115
121,-0.161
122,-0.112
123,-0.01
124,0.1
125,-0.071
126,-0.146
127,-0.298
128,-0.068
129,-0.032
130,-0.178
131,-0.1
132,-0.212
133,-0.239
134,-0.166
135,-0.195
136,-0.203
137,-0.095
138,-0.151
139,-0.176
140,0.078
141,-0.159
142,-0.081
143,-0.034
144,-0.007
145,-0.176
146,-0.078
147,-0.022
148,0.049
149,-0.085
150,-0.125
151,-0.066
152,-0.4
153,-0.039
154,-0.103
155,-0.198
156,-0.488
157,-0.234
158,-0.073
159,0.012
160,-0.056
161,0.056
