,-0.078
0,-0.176
1,-0.144
2,0.002
3,-0.327
4,0.046
5,0.098
6,-0.203
7,0.044
8,0.066
9,-0.098
10,0.063
11,-0.061
12,-0.2
13,0.034
14,-0.281
15,-0.059
16,0.259
17,-0.049
18,-0.073
19,-0.085
20,-0.244
21,-0.051
22,-0.007
23,-0.1
24,-0.605
25,-0.764
26,-0.234
27,0.139
28,-0.054
29,-0.564
30,0.083
31,-0.12
32,-0.3
33,-0.139
34,-0.2
35,-0.146
36,-0.061
37,-0.176
38,-0.12
39,-0.015
40,-0.342
41,-0.234
42,-0.115
43,-0.022
44,0.015
45,-0.225
46,-0.012
47,0.093
48,-0.122
49,-0.237
50,-0.015
51,0.068
52,-0.034
53,-0.137
54,0.042
55,-0.193
56,-0.195
57,0.051
58,-0.103
59,-0.215
60,-0.256
61,-0.117
62,0.115
63,-0.166
64,-0.056
65,-0.078
66,-0.132
67,-0.066
68,-0.149
69,-0.325
70,-0.068
71,-0.125
72,-0.247
73,-0.151
74,-0.095
75,-0.142
76,-0.254
77,-0.044
78,-0.3
79,-0.305
80,-0.139
81,-0.007
82,-0.132
83,-0.288
84,-0.066
85,0.046
86,-0.186
87,-0.056
88,0.132
89,-0.149
90,-0.181
91,0.049
92,0.09
93,-0.09
94,-0.166
95,-0.215
96,-0.193
97,-0.122
98,-0.151
99,-0.129
100,-0.344
101,-0.212
102,0.056
103,-0.049
104,-0.256
105,-0.171
106,-0.085
107,-0.059
108,-0.042
109,-0.146
110,-0.195
111,-0.291
112,-0.076
113,0.024
114,-0.21
115,-0.103
116,-0.054
117,-0.271
118,-0.22
119,-0.193
120,-0.01
121,-0.117
122,-0.21
123,-0.078
124,-0.159
125,-0.247
126,-0.173
127,0.032
128,-0.002
129,-0.281
130,-0.051
131,-0.161
132,-0.117
133,-0.037
134,0.024
135,-0.005
136,-0.02
137,-0.266
138,-0.098
139,0.015
140,-0.21
141,-0.085
142,0.105
143,-0.156
144,0.015
145,-0.085
146,-0.049
147,-0.085
148,-0.173
149,-0.273
150,-0.044
151,-0.068
152,-0.11
153,-0.088
154,-0.085
155,-0.164
156,-0.195
157,-0.288
158,-0.017
159,-0.083
160,-0.217
161,-0.103
162,-0.146
163,-0.151
164,0.007
165,0.015
166,0.193
167,-0.051
168,-0.129
169,-0.037
170,0.073
171,-0.178
172,-0.161
173,-0.02
174,-0.049
175,-0.032
176,0.027
177,-0.076
178,-0.208
179,-0.137
180,-0.093
181,-0.19
182,-0.146
183,-0.098
184,-0.012
185,-0.059
186,-0.198
187,-0.237
188,-0.076
189,-0.11
190,-0.093
191,0.0
192,0.037
193,-0.076
194,-0.195
195,-0.32
196,-0.295
197,-0.063
198,0.01
199,-0.168
200,-0.249
201,-0.276
202,-0.232
203,-0.132
204,0.002
205,0.051
206,-0.027
207,-0.205
208,-0.068
209,-0.12
210,0.015
211,-0.127
212,-0.117
213,-0.225
214,-0.344
215,-0.12
216,0.139
217,-0.156
218,-0.183
219,-0.01
220,-0.276
221,-0.244
222,-0.227
223,0.0
224,-0.144
225,-0.178
226,-0.068
227,-0.02
228,-0.264
229,-0.164
230,0.09
231,-0.076
232,-0.19
233,-0.056
234,-0.071
235,-0.332
236,-0.215
237,-0.046
238,-0.11
239,-0.317
240,-0.156
241,0.027
242,-0.225
243,-0.183
244,-0.186
245,0.051
246,-0.071
247,-0.115
248,-0.259
249,0.01
250,0.022
251,-0.142
252,-0.178
253,0.017
254,-0.093
255,-0.161
256,-0.005
257,-0.044
258,-0.183
259,-0.139
260,0.01
261,-0.022
262,-0.244
263,-0.151
264,-0.095
265,-0.178
266,-0.149
267,-0.027
268,-0.168
269,-0.146
270,-0.007
271,-0.139
272,-0.249
273,-0.217
274,-0.027
275,-0.217
276,-0.005
277,-0.186
278,-0.203
279,0.044
280,-0.032
281,-0.229
282,-0.266
283,-0.054
284,-0.2
285,-0.046
286,-0.017
287,-0.09
288,-0.298
289,-0.217
290,0.154
291,0.178
292,-0.183
293,-0.029
294,-0.051
295,-0.273
296,-0.017
297,-0.068
298,-0.1
299,-0.271
300,-0.098
301,-0.059
302,-0.002
303,-0.154
304,-0.103
305,-0.002
306,-0.044
307,-0.01
308,-0.19
309,-0.166
310,-0.222
311,0.078
312,-0.005
313,-0.149
314,-0.22
315,-0.002
316,0.037
317,-0.325
318,-0.349
319,-0.027
320,-0.125
321,-0.325
322,-0.032
323,-0.022
324,-0.227
325,-0.188
326,-0.151
327,-0.085
328,-0.193
329,-0.146
330,0.09
331,-0.024
332,-0.254
333,-0.037
334,0.112
335,-0.088
336,-0.083
337,0.059
338,-0.054
339,-0.188
340,-0.056
341,-0.051
342,-0.068
343,-0.361
344,-0.242
345,-0.107
346,-0.188
347,-0.234
348,-0.129
349,-0.242
350,-0.076
351,0.051
352,-0.156
353,-0.156
354,-0.146
355,-0.105
356,-0.042
357,-0.068
358,-0.178
359,-0.283
360,-0.12
361,0.098
362,-0.012
363,-0.276
364,-0.393
365,-0.002
366,-0.056
367,-0.212
368,-0.205
369,-0.034
370,-0.085
371,0.059
372,-0.066
373,-0.112
374,-0.117
375,-0.129
376,-0.044
377,0.117
378,-0.208
379,-0.144
380,0.149
381,-0.078
382,-0.19
383,-0.208
384,-0.254
385,-0.212
386,-0.024
387,-0.117
388,-0.156
389,-0.017
390,-0.039
391,-0.117
392,-0.295
393,-0.283
394,-0.261
395,-0.073
396,-0.063
397,0.063
398,-0.125
399,-0.144
400,-0.105
401,-0.176
402,-0.225
403,-0.293
404,-0.215
405,-0.039
406,0.027
407,-0.183
408,-0.085
409,-0.166
410,-0.078
411,0.129
412,-0.122
413,-0.012
414,0.186
415,-0.098
416,-0.146
417,0.093
418,-0.068
419,-0.049
420,-0.017
421,-0.254
422,-0.273
423,-0.166
424,-0.234
425,-0.195
426,-0.12
427,-0.203
428,-0.083
429,-0.178
430,-0.144
431,-0.132
432,-0.149
433,-0.015
434,0.137
435,-0.012
436,-0.161
437,-0.044
438,-0.176
439,-0.176
440,-0.1
441,-0.195
442,-0.222
443,-0.222
444,-0.071
445,0.076
446,-0.085
447,-0.247
448,-0.227
449,-0.142
450,-0.01
451,0.022
452,-0.146
453,-0.166
454,-0.083
455,0.186
456,0.083
457,-0.181
458,-0.21
459,0.01
460,-0.078
461,-0.178
462,-0.015
463,0.039
464,-0.037
465,-0.3
466,-0.237
467,-0.266
468,-0.149
469,-0.269
470,0.032
471,-0.049
472,-0.164
473,-0.081
474,-0.093
475,-0.098
476,0.059
477,-0.198
478,-0.312
479,0.083
480,0.017
481,-0.134
482,-0.264
483,-0.261
484,-0.078
485,-0.015
486,-0.225
487,-0.264
488,-0.017
489,-0.095
490,-0.173
491,-0.144
492,-0.217
493,-0.188
494,-0.039
495,-0.156
496,-0.156
497,0.085
498,-0.042
499,-0.037
500,-0.161
501,-0.188
502,-0.151
503,-0.178
504,-0.049
505,-0.071
506,-0.061
507,-0.125
508,-0.156
509,-0.217
510,-0.146
511,0.012
512,0.049
513,-0.085
514,-0.168
515,0.049
516,0.242
517,-0.1
518,-0.312
519,-0.283
520,-0.117
521,-0.024
522,-0.242
523,-0.349
524,0.017
525,0.02
526,-0.193
527,-0.164
528,-0.017
529,-0.22
530,0.039
531,-0.046
532,-0.049
533,-0.168
534,-0.22
535,-0.2
536,0.21
537,0.049
538,-0.19
539,-0.02
540,0.042
541,-0.21
542,-0.352
543,-0.222
544,-0.073
545,0.054
546,-0.105
547,-0.024
548,-0.007
549,-0.312
550,-0.439
551,-0.305
552,-0.083
553,-0.112
554,-0.081
555,-0.173
556,-0.002
557,-0.198
558,-0.247
559,-0.002
560,0.071
561,-0.078
562,-0.144
563,-0.122
564,0.132
565,-0.051
566,-0.244
567,-0.034
568,0.044
569,-0.073
570,-0.107
571,0.044
572,-0.01
573,-0.149
574,0.056
575,-0.125
576,-0.068
577,-0.295
578,-0.002
579,0.012
580,-0.083
581,-0.078
582,-0.093
583,-0.256
584,-0.139
585,-0.073
586,-0.154
587,-0.193
588,-0.232
589,-0.166
590,-0.105
591,0.046
592,-0.139
593,-0.107
594,-0.132
595,-0.051
596,-0.039
597,-0.232
598,-0.298
599,-0.19
600,-0.051
601,-0.063
602,-0.142
603,-0.132
604,-0.183
605,-0.083
606,-0.122
607,-0.334
608,-0.361
609,0.02
610,0.037
611,-0.286
612,-0.337
613,-0.112
614,-0.056
615,-0.088
616,-0.059
617,-0.159
618,-0.117
619,-0.129
620,0.046
621,-0.032
622,-0.12
623,-0.3
624,-0.244
625,-0.164
626,-0.173
627,0.015
628,-0.046
629,-0.125
630,-0.176
631,-0.071
632,-0.081
633,-0.037
634,-0.166
635,-0.103
636,0.078
637,-0.024
638,0.039
639,-0.063
640,-0.042
641,-0.132
642,-0.095
643,-0.142
644,-0.059
645,-0.254
646,-0.171
647,-0.117
648,-0.107
649,-0.242
650,-0.198
651,-0.073
652,-0.325
653,-0.21
654,-0.142
655,-0.034
656,-0.015
657,-0.095
658,0.083
659,-0.151
660,-0.168
661,-0.046
662,-0.137
663,-0.137
664,0.071
665,-0.095
666,-0.11
667,-0.293
668,-0.256
669,-0.168
670,-0.21
671,-0.042
672,-0.195
673,-0.259
674,-0.269
675,-0.261
676,-0.068
677,-0.042
678,-0.161
679,-0.051
680,0.015
681,-0.098
682,0.044
683,-0.01
684,0.051
685,-0.095
686,0.076
687,-0.156
688,-0.181
689,-0.288
690,-0.227
691,-0.305
692,-0.225
693,0.029
694,-0.146
695,-0.251
696,-0.056
697,-0.022
698,-0.049
699,0.071
700,-0.063
701,-0.178
702,-0.098
703,0.007
704,0.076
705,-0.249
706,-0.151
707,0.061
708,0.015
709,-0.259
710,-0.107
711,-0.002
712,-0.103
713,-0.149
714,-0.286
715,-0.02
716,-0.154
717,-0.234
718,-0.208
719,-0.142
720,-0.215
721,-0.122
722,-0.11
723,-0.149
724,-0.205
725,-0.3
726,-0.093
727,-0.232
728,-0.156
729,-0.11
730,0.1
731,-0.068
732,-0.181
733,-0.168
734,0.051
735,-0.024
736,-0.051
737,0.044
738,-0.103
739,-0.11
740,-0.186
741,-0.154
742,-0.122
743,-0.134
744,-0.186
745,0.027
746,-0.066
747,-0.215
748,-0.09
749,-0.171
750,-0.181
751,0.005
752,0.024
753,-0.044
754,-0.056
755,-0.095
756,-0.046
757,-0.059
758,-0.027
759,0.159
760,-0.02
761,-0.269
762,-0.256
763,-0.034
764,-0.103
765,-0.09
766,-0.049
767,-0.198
768,-0.276
769,-0.305
770,-0.015
771,-0.144
772,-0.183
773,-0.127
774,0.002
775,-0.183
776,-0.232
777,0.027
778,0.02
779,-0.012
780,-0.032
781,-0.081
782,-0.1
783,0.024
784,-0.168
785,0.002
786,-0.073
787,-0.159
788,-0.173
789,-0.139
790,-0.017
791,0.037
792,-0.093
793,-0.178
794,-0.11
795,-0.178
796,-0.063
797,-0.061
798,-0.295
799,-0.195
800,-0.073
801,-0.02
802,-0.259
803,-0.088
804,-0.088
805,-0.049
806,-0.139
807,-0.049
808,-0.039
809,-0.205
810,-0.195
811,-0.063
812,-0.073
813,-0.244
814,-0.171
815,-0.1
816,-0.002
817,-0.322
818,-0.312
819,-0.098
820,0.029
821,0.129
822,-0.049
823,-0.139
824,-0.132
825,-0.088
826,-0.208
827,-0.139
828,-0.251
829,-0.203
830,-0.085
831,-0.095
832,-0.115
833,-0.181
834,-0.051
835,0.034
836,0.002
837,-0.149
838,-0.127
839,-0.073
840,-0.12
841,-0.139
842,-0.237
843,-0.164
844,-0.171
845,-0.127
846,-0.105
847,-0.161
848,-0.281
849,-0.085
850,-0.171
851,-0.217
852,-0.076
853,-0.19
854,-0.312
855,-0.168
856,0.044
857,-0.059
858,-0.056
859,-0.063
860,-0.11
861,-0.071
862,0.042
863,0.156
864,-0.078
865,-0.095
866,-0.178
867,-0.076
868,-0.027
869,-0.042
870,-0.056
871,-0.259
872,-0.303
873,-0.002
874,0.02
875,-0.056
876,-0.12
877,-0.066
878,0.007
879,-0.044
880,0.029
881,-0.081
882,-0.112
883,-0.144
884,-0.227
885,-0.081
886,0.017
887,0.112
888,-0.225
889,-0.234
890,-0.134
891,-0.21
892,-0.31
893,-0.259
894,-0.046
895,-0.02
896,-0.156
897,-0.22
898,-0.093
899,-0.139
900,0.02
901,0.034
902,-0.01
903,-0.081
904,0.068
905,-0.01
906,-0.19
907,-0.249
908,-0.017
909,0.171
910,-0.127
911,-0.115
912,-0.112
913,-0.134
914,-0.078
915,0.005
916,-0.073
917,-0.154
918,-0.295
919,0.02
920,0.188
921,-0.269
922,-0.205
923,-0.042
924,-0.176
925,-0.066
926,-0.105
927,-0.303
928,-0.159
929,-0.01
930,-0.193
931,-0.303
932,-0.303
933,-0.193
934,-0.342
935,-0.01
936,0.022
937,-0.051
938,-0.049
939,0.095
940,0.19
941,-0.042
942,-0.149
943,-0.007
944,-0.044
945,-0.156
946,-0.161
947,0.015
948,-0.173
949,-0.273
950,-0.056
951,0.237
952,-0.071
953,-0.029
954,0.012
955,-0.22
956,-0.139
957,-0.139
958,-0.032
959,-0.164
960,-0.146
961,-0.054
962,0.056
963,-0.159
964,0.142
965,-0.046
966,-0.356
967,-0.295
968,-0.024
969,-0.161
970,-0.312
971,-0.269
972,-0.127
973,-0.098
974,-0.273
975,-0.234
976,-0.244
977,-0.083
978,0.027
979,-0.31
980,-0.073
981,0.083
982,0.122
983,-0.1
984,-0.105
985,-0.293
986,-0.095
987,-0.132
988,-0.308
989,-0.103
990,-0.1
991,-0.007
992,-0.107
993,-0.137
994,-0.339
995,0.022
996,-0.161
997,-0.239
998,-0.117
999,-0.237
1000,-0.095
1001,0.112
1002,0.042
1003,-0.193
1004,-0.032
1005,-0.02
1006,0.144
1007,-0.073
1008,-0.342
1009,-0.176
1010,-0.088
1011,-0.298
1012,-0.212
1013,-0.012
1014,0.071
1015,0.078
1016,-0.222
1017,-0.002
1018,0.005
1019,-0.125
1020,0.051
1021,0.012
1022,-0.144
1023,-0.122
1024,0.112
1025,0.061
1026,-0.01
1027,-0.21
1028,-0.088
1029,-0.039
1030,-0.208
1031,-0.208
1032,-0.159
1033,-0.144
1034,-0.059
1035,-0.12
1036,-0.149
1037,-0.085
1038,-0.085
1039,-0.081
1040,0.046
1041,-0.076
1042,-0.315
1043,-0.127
1044,-0.11
1045,-0.232
1046,-0.222
1047,-0.374
1048,-0.083
1049,-0.186
1050,-0.144
1051,-0.063
1052,-0.344
1053,-0.154
1054,-0.078
1055,-0.088
1056,0.129
1057,0.42
1058,-0.156
1059,-0.327
1060,-0.215
1061,-0.183
1062,-0.005
1063,0.083
1064,-0.112
1065,-0.227
1066,-0.195
1067,-0.269
1068,-0.032
1069,-0.046
1070,-0.271
1071,-0.085
1072,-0.032
1073,-0.215
1074,-0.249
1075,-0.09
1076,-0.168
1077,0.034
1078,0.056
1079,0.022
1080,-0.261
1081,-0.112
1082,-0.181
1083,-0.09
1084,-0.193
1085,-0.217
1086,0.005
1087,-0.142
1088,-0.244
1089,-0.039
1090,-0.188
1091,-0.259
1092,-0.156
1093,-0.327
1094,-0.276
1095,-0.139
1096,-0.234
1097,-0.054
1098,-0.173
1099,-0.11
1100,-0.112
1101,-0.31
1102,-0.298
1103,-0.012
1104,0.046
1105,-0.176
1106,-0.105
1107,0.061
1108,-0.088
1109,-0.261
1110,-0.09
1111,-0.178
1112,-0.225
1113,-0.264
1114,-0.176
1115,-0.312
1116,-0.432
1117,-0.325
1118,-0.308
1119,-0.132
1120,-0.322
1121,-0.1
1122,-0.378
1123,-0.049
1124,-0.178
1125,-0.315
1126,-0.032
1127,0.125
1128,-0.171
1129,-0.11
1130,-0.066
1131,0.002
1132,0.002
1133,-0.193
1134,-0.039
1135,-0.132
1136,-0.107
1137,-0.208
1138,-0.2
1139,-0.22
1140,-0.22
1141,-0.024
1142,-0.002
1143,-0.134
1144,-0.059
1145,0.154
1146,0.151
1147,0.012
1148,-0.149
1149,-0.078
1150,0.01
1151,0.078
1152,-0.095
1153,-0.103
1154,0.059
1155,-0.071
1156,-0.239
1157,-0.317
1158,-0.115
1159,0.044
1160,-0.205
1161,-0.117
1162,-0.168
1163,0.034
1164,-0.027
1165,0.046
1166,-0.017
1167,-0.139
1168,-0.125
1169,-0.122
1170,-0.173
1171,-0.2
1172,-0.056
1173,-0.056
1174,-0.159
1175,-0.234
1176,-0.12
1177,0.024
1178,-0.005
1179,-0.142
1180,-0.159
1181,-0.254
1182,-0.193
1183,-0.093
1184,-0.078
1185,-0.112
1186,-0.264
1187,-0.281
1188,-0.229
1189,-0.071
1190,0.024
1191,0.012
1192,-0.146
1193,-0.146
1194,-0.1
1195,-0.107
1196,0.005
1197,-0.12
1198,-0.137
1199,-0.203
1200,-0.059
1201,-0.22
1202,-0.229
1203,-0.237
1204,-0.103
1205,-0.02
1206,-0.212
1207,-0.276
1208,-0.071
1209,-0.11
1210,-0.149
1211,-0.054
1212,-0.273
1213,-0.339
1214,-0.151
1215,-0.183
1216,-0.139
1217,-0.127
1218,-0.225
1219,-0.078
1220,-0.144
1221,-0.1
1222,-0.046
1223,-0.076
1224,-0.159
1225,-0.166
1226,-0.149
1227,-0.012
1228,-0.095
1229,-0.144
1230,-0.032
1231,-0.188
1232,-0.127
1233,0.042
1234,0.037
1235,-0.264
1236,-0.161
1237,0.007
1238,-0.129
1239,-0.249
1240,-0.22
1241,-0.081
1242,0.0
1243,-0.02
1244,-0.083
1245,-0.146
1246,-0.142
1247,-0.034
1248,-0.085
1249,-0.2
1250,-0.1
1251,-0.176
1252,-0.239
1253,-0.015
1254,-0.015
1255,-0.19
1256,-0.159
1257,-0.071
1258,-0.142
1259,-0.042
1260,-0.286
1261,-0.195
1262,0.076
1263,-0.105
1264,-0.117
1265,-0.017
1266,-0.093
1267,-0.037
1268,-0.061
1269,-0.032
1270,-0.054
1271,-0.215
1272,-0.098
1273,0.017
1274,-0.02
1275,-0.203
1276,-0.1
1277,-0.127
1278,-0.122
1279,-0.117
1280,-0.044
1281,-0.012
1282,-0.151
1283,-0.122
1284,-0.195
1285,-0.115
1286,-0.2
1287,-0.159
1288,0.007
1289,-0.105
1290,-0.291
1291,0.166
1292,-0.291
1293,-0.237
1294,-0.142
1295,-0.19
1296,-0.068
1297,0.198
1298,-0.044
1299,-0.073
1300,-0.071
1301,-0.11
1302,0.051
1303,0.034
1304,-0.056
1305,-0.146
1306,-0.212
1307,-0.237
1308,-0.22
1309,-0.259
1310,-0.027
1311,0.078
1312,-0.044
1313,-0.31
1314,-0.254
1315,-0.073
1316,-0.002
1317,-0.049
1318,-0.181
1319,-0.171
1320,0.09
1321,0.007
1322,-0.037
1323,-0.015
1324,-0.073
1325,-0.19
1326,-0.051
1327,-0.146
1328,-0.127
1329,-0.339
1330,-0.071
1331,0.022
1332,-0.264
1333,-0.19
1334,-0.085
1335,-0.134
1336,-0.173
1337,-0.12
1338,-0.112
1339,-0.081
1340,0.0
1341,-0.049
1342,-0.164
1343,0.029
1344,0.022
1345,-0.129
1346,-0.007
1347,0.017
1348,0.0
1349,-0.303
1350,-0.098
1351,-0.085
1352,-0.168
1353,-0.173
1354,-0.061
1355,-0.024
1356,-0.183
1357,-0.125
1358,-0.112
1359,-0.081
1360,-0.173
1361,-0.059
1362,-0.205
1363,-0.149
1364,-0.11
1365,-0.154
1366,-0.083
1367,-0.071
1368,-0.081
1369,-0.176
1370,-0.037
1371,-0.21
1372,-0.339
1373,-0.249
1374,0.015
1375,-0.09
1376,-0.227
1377,-0.254
1378,-0.132
1379,0.066
1380,-0.22
1381,-0.098
1382,-0.039
1383,-0.002
1384,-0.161
1385,-0.083
1386,-0.11
1387,-0.154
1388,-0.002
1389,0.002
1390,-0.142
1391,-0.269
1392,0.12
1393,-0.046
1394,-0.105
1395,-0.288
1396,-0.151
1397,-0.186
1398,-0.02
1399,-0.042
1400,-0.107
1401,-0.222
1402,-0.181
1403,0.073
1404,-0.144
1405,-0.154
1406,-0.083
1407,0.039
1408,-0.234
1409,-0.266
1410,-0.19
1411,-0.222
1412,-0.171
1413,-0.251
1414,-0.178
1415,-0.078
1416,0.037
1417,-0.232
1418,-0.071
1419,-0.095
1420,-0.249
1421,-0.103
1422,-0.039
1423,-0.034
1424,-0.093
1425,-0.051
1426,-0.078
1427,0.046
1428,-0.12
1429,-0.125
1430,0.068
1431,0.022
1432,0.066
1433,-0.288
1434,-0.2
1435,-0.242
1436,-0.032
1437,-0.203
1438,-0.344
1439,-0.139
1440,-0.225
1441,-0.183
1442,-0.024
1443,-0.168
1444,-0.334
1445,-0.137
1446,-0.032
1447,-0.083
1448,-0.19
1449,-0.093
1450,-0.144
1451,-0.298
1452,-0.244
1453,-0.139
1454,-0.149
1455,-0.278
1456,-0.032
1457,-0.156
1458,-0.12
1459,-0.076
1460,-0.076
1461,-0.144
1462,-0.11
1463,-0.088
1464,-0.178
1465,0.046
1466,-0.088
1467,-0.054
1468,-0.017
1469,0.039
1470,-0.176
1471,-0.127
1472,-0.137
1473,-0.188
1474,-0.2
1475,-0.281
1476,-0.09
1477,-0.291
1478,-0.164
1479,-0.129
1480,0.01
1481,-0.254
1482,-0.205
1483,-0.054
1484,-0.237
1485,0.002
1486,-0.337
1487,-0.386
1488,-0.205
1489,0.071
1490,-0.151
1491,-0.12
1492,-0.173
1493,-0.002
1494,-0.029
1495,-0.41
1496,-0.4
1497,-0.022
1498,0.105
1499,-0.098
1500,0.039
1501,-0.173
1502,-0.022
1503,0.022
1504,0.037
1505,0.09
1506,-0.022
1507,-0.09
1508,-0.139
1509,0.066
1510,-0.283
1511,-0.183
1512,-0.215
1513,-0.132
1514,-0.215
1515,-0.352
1516,-0.105
1517,-0.117
1518,-0.066
1519,-0.088
1520,-0.073
1521,-0.178
1522,-0.012
1523,-0.237
1524,-0.144
1525,-0.061
1526,-0.181
1527,0.09
1528,-0.017
1529,-0.188
1530,-0.251
1531,-0.024
1532,-0.071
1533,-0.088
1534,-0.298
1535,-0.127
1536,-0.032
1537,-0.173
1538,-0.159
1539,-0.017
1540,-0.039
1541,0.007
1542,0.183
1543,-0.073
1544,-0.132
1545,-0.222
1546,-0.044
1547,-0.051
1548,-0.105
1549,0.022
1550,-0.198
1551,-0.122
1552,-0.132
1553,-0.095
1554,-0.178
1555,-0.142
1556,-0.127
1557,-0.142
1558,-0.142
1559,-0.293
1560,-0.459
1561,-0.344
1562,-0.085
1563,-0.032
1564,0.017
1565,0.144
1566,-0.032
1567,-0.081
1568,-0.078
1569,-0.034
1570,-0.098
1571,-0.139
1572,-0.303
1573,-0.112
1574,-0.237
1575,-0.266
1576,-0.168
1577,-0.205
1578,-0.276
1579,-0.103
1580,-0.078
1581,-0.215
1582,-0.103
1583,-0.051
1584,0.01
1585,-0.19
1586,-0.31
1587,-0.132
1588,-0.046
1589,0.007
1590,-0.098
1591,-0.044
1592,-0.12
1593,0.071
1594,-0.093
1595,-0.01
1596,-0.093
1597,-0.051
1598,-0.022
1599,-0.002
1600,-0.247
1601,-0.251
1602,0.051
1603,-0.061
1604,0.02
1605,-0.159
1606,-0.154
1607,-0.127
1608,-0.112
1609,-0.071
1610,-0.176
1611,-0.22
1612,-0.303
1613,-0.044
1614,-0.188
1615,-0.115
1616,-0.112
1617,-0.215
1618,-0.193
1619,-0.178
1620,-0.247
1621,-0.291
1622,0.01
1623,-0.139
1624,0.137
1625,-0.039
1626,-0.107
1627,-0.146
1628,-0.02
1629,-0.117
1630,-0.063
1631,-0.034
1632,0.0
1633,-0.276
1634,-0.283
1635,-0.281
1636,-0.261
1637,-0.095
1638,-0.105
1639,-0.002
1640,0.046
1641,-0.046
1642,-0.188
1643,-0.078
1644,0.144
1645,-0.032
1646,-0.083
1647,-0.151
1648,-0.029
1649,-0.137
1650,-0.208
1651,-0.022
1652,-0.049
1653,-0.286
1654,-0.212
1655,-0.198
1656,-0.234
1657,-0.208
1658,-0.203
1659,-0.127
1660,-0.271
1661,-0.166
1662,0.125
1663,-0.1
1664,-0.232
1665,0.144
1666,0.046
1667,-0.088
1668,0.295
1669,0.098
1670,-0.01
1671,-0.09
1672,-0.139
1673,-0.137
1674,-0.254
1675,-0.176
1676,0.046
1677,-0.103
1678,-0.283
1679,-0.186
1680,-0.161
1681,-0.227
1682,-0.374
1683,-0.183
1684,-0.083
1685,-0.186
1686,-0.088
1687,0.027
1688,-0.112
1689,-0.249
1690,-0.073
1691,-0.015
1692,-0.22
1693,-0.291
1694,-0.017
1695,-0.071
1696,-0.239
1697,-0.339
1698,-0.127
1699,-0.02
1700,-0.229
1701,-0.095
1702,0.015
1703,-0.146
1704,-0.132
1705,-0.159
1706,-0.076
1707,0.046
1708,-0.229
1709,-0.276
1710,0.09
1711,0.012
1712,-0.022
1713,-0.127
1714,-0.105
1715,-0.129
1716,-0.032
1717,-0.063
1718,-0.095
1719,-0.315
1720,-0.293
1721,-0.105
1722,-0.166
1723,-0.344
1724,-0.083
1725,0.012
1726,-0.115
1727,-0.229
1728,-0.22
1729,-0.068
1730,-0.122
1731,-0.083
1732,0.046
1733,-0.22
1734,-0.276
1735,0.0
1736,-0.332
1737,0.081
1738,0.142
1739,-0.237
1740,-0.144
1741,-0.171
1742,-0.005
1743,-0.005
1744,-0.195
1745,-0.022
1746,0.071
1747,-0.112
1748,-0.405
1749,-0.105
1750,-0.034
1751,-0.11
1752,-0.007
1753,-0.166
1754,-0.295
1755,-0.176
1756,-0.078
1757,-0.186
1758,-0.232
1759,-0.222
1760,-0.286
1761,-0.22
1762,-0.503
1763,-0.295
1764,0.032
1765,-0.039
1766,-0.249
1767,-0.144
1768,-0.386
1769,-0.09
1770,0.061
1771,-0.288
1772,-0.212
1773,0.0
1774,-0.083
1775,-0.105
1776,-0.063
1777,-0.171
1778,-0.203
1779,-0.312
1780,-0.188
1781,-0.107
1782,-0.12
1783,-0.142
1784,-0.051
1785,0.039
1786,-0.171
1787,-0.085
1788,0.012
1789,-0.107
1790,-0.234
1791,-0.056
1792,0.061
1793,-0.146
1794,-0.1
1795,-0.066
1796,0.051
1797,-0.227
1798,-0.085
1799,-0.127
1800,-0.132
1801,-0.122
1802,-0.251
1803,-0.132
1804,-0.234
1805,0.007
1806,-0.076
1807,-0.09
1808,-0.247
1809,0.022
1810,-0.051
1811,-0.061
1812,-0.139
1813,-0.149
1814,-0.205
1815,-0.129
1816,-0.078
1817,-0.09
1818,-0.291
1819,-0.437
1820,-0.103
1821,-0.039
1822,-0.266
1823,-0.261
1824,-0.308
1825,-0.103
1826,-0.049
1827,-0.142
1828,-0.269
1829,-0.093
1830,-0.117
1831,-0.171
1832,-0.205
1833,-0.2
1834,-0.1
1835,0.129
1836,-0.066
1837,-0.156
1838,-0.19
1839,-0.334
1840,-0.168
1841,-0.105
1842,-0.122
1843,-0.132
1844,-0.283
1845,-0.227
1846,-0.017
1847,-0.037
1848,-0.134
1849,0.103
1850,-0.173
1851,-0.166
1852,-0.151
1853,-0.188
1854,-0.051
1855,-0.107
1856,-0.293
1857,-0.154
1858,-0.11
1859,-0.208
1860,-0.142
1861,-0.166
1862,-0.234
1863,-0.291
