,0.066
0,-0.085
1,-0.024
2,0.027
3,-0.007
4,-0.127
5,-0.176
6,-0.12
7,-0.298
8,-0.237
9,-0.156
10,-0.205
11,-0.269
12,-0.081
13,-0.068
14,-0.117
15,-0.195
16,-0.098
17,-0.022
18,-0.071
19,0.024
20,0.103
21,-0.205
22,-0.205
23,-0.015
24,-0.042
25,-0.068
26,0.049
27,-0.2
28,-0.171
29,-0.012
30,-0.107
31,-0.078
32,-0.017
33,-0.066
34,-0.037
35,0.007
36,-0.02
37,0.039
38,-0.007
39,-0.002
40,0.022
41,-0.002
42,-0.146
43,-0.132
44,-0.005
45,-0.071
46,-0.039
47,-0.112
48,-0.029
49,-0.171
50,-0.193
51,-0.139
52,-0.081
53,-0.083
54,-0.066
55,-0.193
56,-0.247
57,-0.127
58,-0.217
59,-0.107
60,-0.129
61,-0.188
62,-0.164
63,-0.071
64,-0.139
65,-0.171
66,-0.071
67,0.061
68,-0.002
69,-0.139
70,-0.112
71,-0.168
72,-0.139
73,-0.056
74,0.083
75,-0.01
76,-0.088
77,-0.098
78,-0.032
79,0.005
80,-0.093
81,0.007
82,-0.039
83,-0.088
84,-0.081
85,0.034
86,-0.083
87,-0.054
88,-0.061
89,-0.154
90,-0.205
91,-0.183
92,-0.066
93,-0.127
94,-0.059
95,-0.144
96,-0.073
97,-0.037
98,-0.032
99,-0.098
100,-0.115
101,-0.088
102,-0.09
103,-0.161
104,-0.156
105,-0.212
106,-0.156
107,-0.11
108,-0.227
109,-0.212
110,-0.083
111,-0.11
112,-0.093
113,-0.239
114,-0.059
115,0.046
116,-0.039
117,0.059
118,-0.078
119,0.02
120,0.107
121,0.039
122,-0.002
123,-0.073
124,-0.115
125,-0.022
126,-0.234
127,-0.151
128,-0.112
129,-0.391
130,-0.232
131,0.039
132,-0.159
133,-0.332
134,-0.112
135,0.056
136,-0.103
137,-0.254
138,-0.22
139,-0.042
140,-0.083
141,-0.088
142,-0.122
143,-0.107
144,-0.173
145,-0.112
146,-0.103
147,-0.129
148,-0.215
149,-0.181
150,-0.137
151,-0.149
152,-0.361
153,-0.288
154,-0.115
155,-0.01
156,-0.222
157,-0.107
158,0.034
159,0.037
160,-0.222
161,-0.12
162,0.078
163,0.132
164,-0.066
165,-0.051
166,-0.083
167,-0.061
168,-0.049
169,-0.278
170,-0.227
171,-0.125
172,-0.151
173,-0.066
174,-0.068
175,-0.132
176,-0.117
177,-0.093
178,-0.081
179,-0.105
180,-0.22
181,-0.159
182,-0.066
183,-0.129
184,-0.269
185,-0.117
186,-0.1
187,-0.247
188,-0.156
189,-0.21
190,-0.164
191,-0.122
192,-0.056
193,-0.105
194,-0.122
195,-0.032
196,-0.002
197,-0.063
198,-0.017
199,-0.044
200,-0.164
201,-0.01
202,-0.024
203,-0.093
204,0.142
205,-0.002
206,-0.166
207,-0.161
208,0.134
209,-0.347
210,-0.022
211,0.068
212,-0.022
213,-0.166
214,-0.022
215,-0.176
216,-0.088
217,-0.107
218,-0.051
219,-0.034
220,-0.02
221,-0.134
222,-0.303
223,-0.315
224,0.076
225,-0.107
226,-0.198
227,-0.205
228,-0.012
229,-0.183
230,-0.227
231,-0.127
232,0.024
233,-0.071
234,-0.068
235,0.01
236,0.083
237,-0.149
238,-0.029
239,0.076
240,-0.049
241,-0.151
242,0.042
243,-0.056
244,-0.203
245,-0.146
246,-0.051
247,-0.312
248,-0.09
249,-0.122
250,-0.137
251,-0.085
252,-0.146
253,-0.166
254,-0.01
255,-0.264
256,-0.01
257,-0.056
258,-0.186
259,-0.061
260,-0.251
261,-0.242
262,-0.049
263,-0.142
264,-0.149
265,-0.154
266,-0.186
267,-0.122
268,0.005
269,-0.139
270,-0.256
271,-0.076
272,-0.12
273,-0.125
274,0.039
275,-0.151
276,-0.027
277,-0.01
278,0.042
279,0.002
280,-0.059
281,-0.039
282,0.085
283,-0.039
284,-0.156
285,0.056
286,-0.049
287,-0.21
288,-0.156
289,-0.186
290,-0.12
291,-0.071
292,-0.256
293,-0.227
294,-0.012
295,-0.161
296,-0.168
297,0.02
298,-0.005
299,0.044
300,-0.142
301,-0.105
302,0.012
303,-0.154
304,-0.203
305,0.078
306,-0.063
307,-0.21
308,-0.095
309,0.017
310,-0.149
311,-0.215
312,-0.166
313,0.027
314,-0.149
315,-0.098
316,0.0
317,-0.176
318,-0.239
319,-0.059
320,0.015
321,-0.027
322,-0.164
323,-0.127
324,0.061
325,-0.132
326,-0.327
327,-0.159
328,0.063
329,-0.156
330,-0.12
331,-0.188
332,-0.032
333,0.039
334,-0.073
335,-0.061
336,-0.098
337,-0.063
338,-0.024
339,-0.039
340,-0.161
341,0.012
342,-0.146
343,-0.078
344,-0.061
345,-0.063
346,-0.215
347,-0.154
348,-0.054
349,-0.12
350,-0.125
351,-0.254
352,-0.115
353,-0.107
354,-0.21
355,-0.176
356,-0.059
357,-0.01
358,-0.034
359,-0.02
360,-0.049
361,0.007
362,-0.002
363,-0.015
364,-0.042
365,-0.286
366,-0.198
367,0.029
368,-0.063
369,-0.31
370,-0.125
371,-0.051
372,-0.156
373,-0.107
374,0.034
375,-0.085
376,-0.142
377,-0.076
378,-0.146
379,-0.107
380,-0.188
381,-0.049
382,-0.117
383,-0.081
384,-0.249
385,-0.122
386,-0.022
387,-0.161
388,-0.203
389,-0.046
390,-0.261
391,-0.21
392,-0.032
393,-0.078
394,-0.122
395,-0.071
396,-0.061
397,-0.1
398,-0.078
399,0.029
400,0.044
401,-0.015
402,-0.151
403,-0.044
404,0.1
405,0.005
406,-0.149
407,-0.212
408,-0.178
409,-0.171
410,-0.149
411,-0.127
412,-0.2
413,-0.156
414,-0.115
415,-0.034
416,-0.12
417,-0.232
418,0.017
419,-0.151
420,-0.059
421,-0.049
422,-0.068
423,-0.059
424,-0.178
425,-0.049
426,-0.154
427,-0.151
428,-0.12
429,-0.222
430,-0.312
431,-0.166
432,-0.125
433,-0.117
434,0.024
