,-0.002
0,0.105
1,-0.134
2,-0.054
3,-0.083
4,-0.1
5,-0.007
6,-0.234
7,-0.061
8,-0.054
9,-0.125
10,-0.044
11,0.078
12,-0.327
13,-0.22
14,0.005
15,-0.085
16,-0.227
17,-0.193
18,-0.156
19,-0.161
20,-0.115
21,-0.173
22,-0.11
23,-0.217
24,-0.083
25,0.044
26,-0.063
27,-0.276
28,-0.171
29,-0.051
30,-0.142
31,-0.081
32,-0.232
33,-0.305
34,-0.251
35,-0.19
36,-0.095
37,-0.103
38,-0.195
39,-0.251
40,-0.208
41,-0.173
42,-0.095
43,-0.11
44,-0.037
45,-0.181
46,-0.071
47,-0.117
48,0.098
49,0.039
50,-0.239
51,-0.054
52,-0.002
53,0.034
54,-0.132
55,-0.247
56,-0.291
57,-0.149
58,-0.229
59,-0.159
60,0.051
61,-0.088
62,0.037
63,-0.156
64,-0.195
65,0.063
66,0.193
67,-0.276
68,-0.222
69,0.146
70,-0.19
71,-0.078
72,-0.105
73,-0.022
74,-0.232
75,0.178
76,-0.293
77,-0.088
78,-0.278
79,0.044
80,0.012
81,-0.222
82,-0.142
83,-0.044
84,-0.127
85,-0.171
86,-0.176
87,-0.232
88,-0.217
89,-0.229
90,-0.122
91,-0.195
92,0.056
93,0.037
94,-0.049
95,-0.039
96,-0.288
97,-0.056
98,-0.33
99,-0.261
100,0.073
101,-0.088
102,-0.364
103,-0.027
104,-0.073
105,-0.225
106,0.105
107,-0.283
108,-0.176
109,0.12
110,0.049
111,-0.269
112,-0.044
113,-0.015
114,-0.342
115,0.122
116,-0.2
117,-0.188
118,0.039
119,-0.22
120,0.129
121,-0.056
122,-0.422
123,-0.017
124,-0.039
125,-0.396
126,-0.056
127,-0.186
128,-0.193
129,0.01
130,-0.088
131,0.046
132,-0.002
133,-0.1
134,0.073
135,0.098
136,-0.503
137,-0.222
138,-0.007
139,-0.183
140,0.024
141,-0.222
142,-0.215
143,-0.171
144,-0.183
145,-0.276
146,0.154
147,-0.142
148,-0.098
149,0.078
150,0.007
151,-0.073
152,-0.085
153,-0.154
154,-0.11
155,-0.037
156,-0.151
157,0.095
158,-0.139
159,-0.161
160,-0.1
161,-0.122
162,-0.181
163,0.12
164,-0.054
165,-0.168
166,-0.002
167,-0.327
168,-0.142
169,-0.129
170,-0.212
171,-0.212
172,-0.015
173,-0.215
174,-0.068
175,-0.059
176,-0.388
177,-0.054
178,-0.088
179,-0.205
180,-0.195
181,-0.139
182,-0.308
183,-0.088
184,-0.151
185,-0.039
186,0.022
187,-0.156
188,-0.02
189,0.095
190,0.022
191,-0.051
192,0.083
193,-0.022
194,-0.054
195,-0.117
196,-0.12
197,-0.09
198,-0.186
199,-0.024
200,0.0
201,-0.173
202,-0.247
203,0.02
204,-0.146
205,-0.068
206,0.022
207,-0.139
208,-0.276
209,-0.276
210,0.002
211,0.007
212,0.132
213,-0.178
214,-0.22
215,-0.381
216,-0.269
217,-0.266
218,-0.388
219,-0.088
220,-0.085
221,-0.173
222,-0.41
223,-0.244
224,-0.105
225,-0.088
226,-0.222
227,-0.193
228,-0.115
229,-0.142
230,0.085
231,0.112
232,0.076
233,0.015
234,-0.002
235,-0.195
236,0.071
237,-0.017
238,-0.139
239,-0.117
240,0.037
241,-0.227
242,-0.054
243,0.034
244,-0.19
245,-0.12
246,-0.11
247,-0.134
248,-0.122
249,-0.305
250,-0.095
251,0.002
252,-0.244
253,-0.303
254,-0.015
255,-0.376
256,-0.217
257,-0.122
258,-0.11
259,-0.144
260,-0.125
261,-0.183
262,-0.312
263,-0.068
264,-0.117
265,-0.076
266,-0.066
267,-0.066
268,-0.022
269,0.007
270,-0.09
271,0.071
272,-0.002
273,-0.168
274,0.076
275,-0.044
276,-0.178
277,-0.217
278,0.054
279,-0.09
280,-0.186
281,-0.151
282,-0.005
283,-0.098
284,-0.156
285,0.005
286,-0.042
287,-0.227
288,-0.21
289,0.029
290,-0.105
291,-0.051
292,0.032
293,-0.266
294,-0.139
295,0.212
296,0.149
297,-0.154
298,-0.032
299,-0.044
300,-0.032
301,-0.291
302,-0.281
303,-0.017
304,-0.073
305,-0.063
306,-0.044
307,-0.239
308,-0.344
309,-0.063
310,-0.115
311,-0.168
312,-0.127
313,0.015
314,0.051
315,-0.132
316,-0.244
317,-0.342
318,-0.039
319,-0.271
320,-0.217
321,-0.21
322,-0.11
323,-0.251
324,-0.085
325,-0.081
326,-0.186
327,-0.083
328,-0.127
329,-0.01
330,-0.081
331,-0.059
332,-0.09
333,-0.056
334,-0.173
335,-0.146
336,-0.181
337,-0.061
338,-0.039
339,-0.378
340,-0.164
341,-0.029
342,-0.229
343,-0.215
344,0.154
345,-0.203
346,-0.437
347,-0.142
348,-0.168
349,-0.049
350,0.061
351,0.037
352,-0.061
353,0.01
354,-0.181
355,-0.005
356,0.027
357,-0.137
358,-0.146
359,-0.063
360,-0.061
361,-0.188
362,-0.178
363,-0.117
364,-0.02
365,-0.137
366,-0.059
367,-0.142
368,-0.269
369,-0.154
370,-0.103
371,-0.149
372,-0.195
373,-0.161
374,-0.134
375,0.02
376,-0.09
377,-0.125
378,-0.161
379,-0.139
380,-0.251
381,-0.142
382,-0.032
383,-0.222
384,-0.139
385,-0.203
386,-0.103
387,-0.129
388,0.054
389,-0.098
390,-0.071
391,-0.095
392,0.002
393,0.061
394,-0.161
395,-0.071
396,-0.122
397,-0.024
398,-0.132
399,-0.205
400,-0.244
401,-0.061
402,-0.164
403,-0.315
404,-0.166
405,-0.266
406,-0.032
407,-0.19
408,-0.142
409,0.022
410,-0.002
411,-0.144
412,-0.127
413,-0.103
414,-0.195
415,-0.073
416,-0.105
417,0.076
418,-0.212
419,-0.095
420,0.1
421,-0.063
422,-0.344
423,-0.144
424,-0.127
425,-0.161
426,-0.032
427,-0.237
428,-0.105
429,-0.076
430,-0.127
431,-0.205
432,-0.046
433,-0.054
434,-0.105
435,0.115
436,-0.12
437,-0.042
438,-0.054
439,0.042
440,0.122
