,-0.132
0,0.007
1,-0.054
2,-0.039
3,0.002
4,-0.066
5,-0.144
6,-0.149
7,-0.039
8,0.046
9,-0.254
10,-0.378
11,-0.139
12,0.034
13,0.024
14,-0.176
15,-0.093
16,0.015
17,-0.149
18,-0.278
19,-0.085
20,-0.049
21,-0.063
22,-0.139
23,-0.09
24,-0.032
25,-0.212
26,-0.149
27,0.005
28,-0.037
29,-0.264
30,-0.098
31,0.098
32,-0.051
33,-0.266
34,0.007
35,0.059
36,-0.039
37,-0.264
38,-0.012
39,-0.024
40,-0.049
41,-0.081
42,-0.085
43,-0.093
44,-0.239
45,0.015
46,-0.029
47,-0.242
48,-0.068
49,0.1
50,-0.015
51,-0.176
52,-0.068
53,-0.476
54,-0.344
55,-0.161
56,-0.107
57,-0.234
58,-0.183
59,-0.056
60,0.061
61,-0.015
62,-0.137
63,-0.176
64,-0.198
65,-0.3
66,0.066
67,-0.168
68,-0.112
69,0.002
70,-0.21
71,0.01
72,-0.02
73,-0.286
74,-0.022
75,0.107
76,-0.237
77,-0.195
78,-0.156
79,-0.181
80,-0.156
81,0.054
82,-0.176
83,0.237
84,0.076
85,-0.081
86,-0.056
87,-0.017
88,-0.11
89,0.034
90,0.1
91,-0.168
92,-0.149
93,-0.359
94,0.095
95,-0.032
96,-0.259
97,-0.154
98,-0.085
99,-0.071
100,-0.161
101,-0.193
102,-0.256
103,-0.183
104,-0.261
105,-0.066
106,0.029
107,-0.168
108,-0.278
109,-0.132
110,0.156
111,-0.281
112,-0.281
113,-0.066
114,0.051
115,-0.051
116,-0.122
117,-0.22
118,-0.044
119,-0.093
120,-0.105
121,-0.039
122,-0.178
123,-0.269
124,-0.234
125,0.034
126,-0.083
127,-0.237
128,-0.134
129,0.012
130,-0.007
131,-0.298
132,-0.164
133,-0.032
134,-0.151
135,-0.251
136,-0.151
137,0.051
138,0.134
139,-0.227
140,-0.178
141,-0.103
142,-0.032
143,-0.149
144,0.01
145,-0.059
146,-0.151
147,-0.034
148,0.005
149,0.012
150,-0.017
151,-0.237
152,-0.076
153,0.046
154,-0.269
155,-0.117
156,0.029
157,-0.19
158,-0.251
159,-0.173
160,-0.103
161,-0.266
162,-0.254
163,-0.161
164,0.085
165,-0.151
166,-0.244
167,0.088
168,-0.01
169,-0.103
