,-0.210
0,-0.125
1,-0.09
2,-0.215
3,-0.225
4,-0.139
5,-0.042
6,-0.09
7,-0.142
8,-0.232
9,-0.071
10,0.01
11,-0.085
12,-0.217
13,0.122
14,-0.061
15,-0.061
16,0.012
17,-0.034
18,-0.193
19,-0.225
20,-0.049
21,-0.007
22,-0.093
23,-0.103
24,-0.01
25,-0.203
26,-0.244
27,-0.193
28,-0.139
29,-0.161
30,-0.168
31,-0.107
32,-0.142
33,-0.244
34,-0.142
35,0.034
36,-0.02
37,-0.129
38,-0.11
39,-0.095
40,-0.237
41,-0.212
42,-0.063
43,-0.142
44,-0.195
45,-0.024
46,0.032
47,-0.256
48,-0.164
49,-0.054
50,-0.007
51,-0.088
52,-0.037
53,-0.049
54,-0.098
55,-0.168
56,0.068
57,0.01
58,-0.125
59,-0.198
60,-0.098
61,-0.215
62,-0.061
63,-0.132
64,-0.093
65,-0.183
66,-0.149
67,-0.159
68,-0.093
69,-0.098
70,-0.063
71,-0.132
72,-0.02
73,-0.015
74,-0.261
75,-0.044
76,0.076
77,-0.122
78,-0.024
79,-0.061
80,-0.166
81,-0.178
82,-0.156
83,-0.266
84,-0.046
85,-0.122
86,-0.105
87,-0.122
88,-0.193
89,-0.051
90,-0.015
91,-0.103
92,-0.071
93,-0.051
94,-0.2
95,-0.044
96,-0.007
97,-0.024
98,-0.012
99,-0.093
100,-0.117
101,-0.059
102,-0.068
103,-0.161
104,-0.027
105,-0.229
106,-0.037
107,-0.11
108,-0.259
109,-0.251
110,-0.078
111,-0.198
112,-0.139
113,-0.085
114,-0.156
115,-0.076
116,-0.127
117,-0.046
118,-0.1
119,-0.093
120,-0.039
121,-0.063
122,-0.093
123,-0.066
124,0.024
125,-0.312
126,-0.159
127,-0.037
128,-0.059
129,-0.107
130,-0.083
131,-0.117
132,-0.227
133,-0.071
134,0.022
135,-0.095
136,-0.2
137,0.032
138,-0.068
139,-0.12
140,-0.002
141,-0.002
142,0.02
143,-0.205
144,-0.081
145,-0.142
146,-0.112
147,-0.271
148,0.005
149,-0.161
150,-0.205
151,-0.159
152,-0.051
153,0.01
154,-0.134
155,0.049
156,-0.081
157,-0.125
158,-0.178
159,-0.005
160,-0.142
161,-0.208
162,-0.09
163,-0.078
164,-0.22
165,-0.249
166,0.034
167,-0.076
168,-0.237
169,-0.183
170,0.049
171,-0.022
172,-0.132
173,-0.061
174,0.027
175,0.012
176,-0.071
177,0.076
178,0.027
179,-0.142
180,-0.049
181,-0.005
182,-0.125
183,-0.042
184,-0.071
185,-0.151
186,0.051
187,-0.103
188,-0.188
189,-0.164
190,-0.063
191,-0.073
192,-0.1
193,-0.168
194,0.042
195,0.083
196,-0.19
197,-0.01
198,-0.137
199,-0.186
200,-0.166
201,-0.032
202,-0.09
203,-0.164
204,-0.208
205,-0.127
206,-0.039
207,-0.132
208,-0.098
209,-0.161
210,0.017
211,0.005
212,0.044
213,-0.073
214,-0.083
215,-0.012
216,-0.046
217,-0.081
218,-0.161
219,-0.049
220,-0.054
221,0.061
222,-0.085
223,-0.007
224,-0.227
225,-0.164
226,-0.095
227,-0.09
228,-0.063
229,-0.208
230,-0.054
231,-0.203
232,-0.051
233,0.068
234,0.032
235,-0.068
236,-0.117
237,-0.137
238,-0.107
239,-0.085
240,-0.1
241,-0.051
242,-0.222
243,-0.156
244,-0.161
245,-0.01
246,-0.198
247,-0.098
248,-0.09
249,-0.056
250,-0.117
251,-0.283
252,-0.046
253,-0.015
254,0.022
255,-0.024
256,-0.034
257,-0.01
258,0.029
259,-0.093
260,-0.083
261,-0.107
262,-0.103
263,0.051
264,-0.044
265,-0.005
266,-0.156
267,0.024
268,-0.01
269,-0.142
270,-0.232
271,-0.11
272,0.034
273,-0.178
274,-0.078
275,-0.183
276,-0.039
277,-0.068
278,-0.129
279,-0.142
280,-0.154
281,-0.176
282,-0.098
283,-0.098
284,-0.085
285,-0.039
286,-0.032
287,-0.098
288,-0.059
289,-0.107
290,-0.098
291,0.066
292,0.017
293,-0.269
294,0.002
295,0.037
296,0.0
297,-0.032
298,0.029
299,-0.029
300,-0.046
301,-0.168
302,-0.044
303,-0.002
304,-0.237
305,-0.044
306,-0.115
307,-0.103
308,-0.154
309,-0.066
310,-0.215
311,-0.051
312,-0.071
313,-0.173
314,-0.015
315,-0.037
316,-0.115
317,-0.242
318,-0.083
319,-0.066
320,-0.063
321,-0.278
322,-0.173
323,-0.073
324,-0.139
325,-0.256
326,-0.129
327,-0.076
328,-0.19
329,-0.093
330,-0.215
331,-0.217
332,-0.151
333,0.02
334,0.059
335,-0.215
336,-0.083
337,-0.002
338,0.132
339,-0.027
340,-0.063
341,-0.049
342,-0.093
343,-0.178
344,-0.188
345,-0.083
346,-0.002
347,-0.125
348,-0.181
349,0.007
350,-0.166
351,-0.166
352,-0.122
353,-0.051
354,0.007
355,-0.161
356,-0.071
357,0.007
358,-0.073
359,-0.198
360,-0.076
361,-0.068
362,-0.093
363,-0.183
364,-0.166
365,-0.237
366,-0.308
367,-0.154
368,-0.132
369,-0.049
370,-0.188
371,-0.159
372,-0.291
373,-0.044
374,-0.029
375,-0.037
376,-0.071
377,0.1
378,-0.068
379,-0.09
380,0.105
381,-0.088
382,0.054
383,0.007
384,-0.127
385,-0.249
386,-0.12
387,-0.1
388,-0.234
389,-0.093
390,-0.076
391,-0.078
392,-0.322
393,-0.168
394,-0.037
395,0.11
396,-0.061
397,-0.156
398,-0.156
399,-0.017
400,-0.156
401,-0.11
402,-0.107
403,-0.164
404,-0.005
405,-0.112
406,-0.144
407,-0.129
408,-0.142
409,-0.134
410,-0.154
411,-0.09
412,-0.222
413,-0.107
414,-0.183
415,-0.005
416,-0.039
417,-0.061
418,-0.015
419,-0.015
420,-0.01
421,-0.105
422,-0.107
423,-0.063
424,-0.09
425,-0.215
426,-0.061
427,-0.061
428,-0.061
429,-0.168
430,-0.073
431,-0.088
432,-0.208
433,-0.19
434,-0.054
435,-0.042
436,-0.291
437,-0.034
438,-0.095
439,-0.217
440,-0.12
441,0.042
442,-0.129
443,-0.266
444,-0.161
445,-0.173
446,-0.054
447,-0.134
448,-0.173
449,-0.127
450,-0.159
451,-0.173
452,-0.005
453,-0.1
454,-0.161
455,0.012
456,-0.2
457,-0.107
458,-0.09
459,-0.09
460,-0.005
461,0.076
462,-0.037
463,-0.103
464,0.027
465,-0.056
466,-0.068
467,-0.161
468,-0.024
469,-0.037
470,-0.149
471,-0.21
472,-0.037
473,-0.139
474,-0.188
475,0.107
476,-0.027
477,-0.107
478,-0.122
479,-0.195
480,-0.078
481,0.017
482,-0.212
483,-0.19
484,-0.188
485,-0.271
486,-0.198
487,-0.31
488,-0.095
489,-0.095
490,-0.227
491,-0.298
492,0.063
493,-0.156
494,-0.127
495,-0.044
496,-0.085
497,-0.012
498,0.129
499,0.005
500,-0.046
501,0.095
502,-0.088
503,0.027
504,-0.005
505,-0.005
506,-0.154
507,-0.149
508,-0.015
509,-0.063
510,-0.186
511,-0.156
512,0.076
513,-0.217
514,-0.073
515,-0.032
516,-0.078
517,0.059
518,-0.095
519,-0.078
520,-0.063
521,-0.125
522,-0.229
523,-0.002
524,-0.198
525,-0.259
526,-0.088
527,-0.117
528,-0.151
529,-0.251
530,-0.2
531,-0.127
532,0.042
533,-0.188
534,0.029
535,-0.054
536,-0.085
537,-0.095
538,-0.049
539,-0.054
540,-0.039
541,0.0
542,-0.103
543,0.02
544,-0.049
545,-0.017
546,-0.012
547,-0.11
548,-0.203
549,-0.081
550,-0.166
551,-0.247
552,-0.054
553,-0.112
554,-0.168
555,-0.188
556,-0.132
557,-0.098
558,-0.156
559,-0.098
560,-0.046
561,-0.032
562,-0.188
563,0.042
564,-0.088
565,-0.032
566,-0.015
567,-0.039
568,-0.217
569,-0.178
570,-0.005
571,-0.21
572,-0.105
573,-0.195
574,0.024
575,-0.137
576,-0.244
577,0.076
578,0.178
579,-0.247
580,0.071
581,-0.1
582,-0.129
583,0.071
584,-0.159
585,-0.171
586,0.049
587,-0.156
588,-0.125
589,-0.093
590,-0.22
591,-0.115
592,-0.134
593,-0.093
594,-0.107
595,-0.2
596,-0.129
597,-0.024
598,-0.168
599,-0.164
600,0.151
601,-0.073
602,-0.295
603,0.024
604,-0.071
605,-0.078
606,-0.054
607,-0.063
608,-0.103
609,-0.098
610,-0.261
611,-0.059
612,-0.059
613,-0.156
614,0.066
615,-0.078
616,-0.171
617,-0.081
618,0.044
619,-0.234
620,-0.061
621,0.037
622,-0.002
623,0.022
624,-0.151
625,-0.083
626,-0.088
627,-0.078
628,-0.042
629,-0.063
630,-0.237
631,0.051
632,-0.137
633,-0.134
634,-0.22
635,-0.115
636,0.054
637,-0.173
638,-0.159
639,-0.073
640,-0.044
641,-0.227
642,-0.122
643,-0.151
644,-0.029
645,-0.083
646,-0.151
647,-0.173
648,-0.088
649,-0.063
650,-0.2
651,0.01
652,-0.056
653,-0.159
654,0.098
655,0.112
656,0.005
657,-0.22
658,0.244
659,-0.044
660,0.002
661,-0.103
662,0.042
663,0.032
664,0.073
665,-0.334
666,-0.098
667,-0.208
668,-0.083
669,-0.051
670,-0.085
671,-0.33
672,-0.188
673,-0.264
674,-0.146
675,-0.005
676,-0.234
677,-0.322
678,0.095
679,-0.171
680,-0.342
681,-0.09
682,-0.007
683,-0.042
684,-0.076
685,-0.254
686,-0.178
687,-0.195
688,-0.203
689,-0.029
690,-0.212
691,-0.176
692,-0.042
693,-0.083
694,-0.09
695,-0.039
696,-0.117
697,-0.049
698,0.054
699,-0.085
700,-0.154
701,-0.063
702,0.044
703,-0.151
704,-0.046
705,-0.083
706,-0.107
707,-0.176
708,-0.056
709,-0.037
710,-0.168
711,-0.127
712,-0.076
713,-0.168
714,-0.12
715,0.071
716,-0.015
717,-0.085
718,-0.225
719,-0.198
720,-0.029
721,0.02
722,-0.022
723,-0.193
724,-0.12
725,-0.093
726,-0.095
727,-0.132
728,-0.142
729,-0.166
730,-0.027
731,-0.037
732,-0.249
733,-0.203
734,-0.305
735,-0.02
736,-0.054
737,-0.029
738,-0.188
739,-0.076
740,0.078
741,-0.02
742,-0.088
743,0.039
744,-0.171
745,0.051
746,0.024
747,-0.325
748,-0.059
749,-0.083
750,-0.166
751,-0.098
752,-0.254
753,-0.33
754,-0.117
755,-0.234
756,-0.19
757,0.044
758,-0.276
759,-0.093
760,0.022
761,-0.078
762,-0.242
763,0.0
764,-0.122
765,-0.068
766,-0.105
767,-0.12
768,0.044
769,-0.217
770,-0.088
771,0.051
772,-0.161
773,-0.276
774,-0.149
775,-0.139
776,-0.095
777,-0.027
778,-0.125
779,-0.12
780,-0.078
781,-0.037
782,0.061
783,0.015
784,-0.171
785,-0.059
786,0.098
787,-0.127
788,-0.068
789,-0.139
790,-0.027
791,-0.034
792,-0.098
793,-0.227
794,-0.024
795,-0.186
796,-0.11
797,-0.076
798,-0.217
799,-0.171
800,-0.117
801,-0.024
802,-0.222
803,-0.198
804,-0.125
805,0.029
806,-0.056
807,-0.034
808,-0.024
809,-0.159
810,-0.173
811,-0.127
812,-0.12
813,-0.151
814,-0.168
815,-0.149
816,-0.11
817,-0.132
818,-0.098
819,0.059
820,-0.237
821,-0.312
822,0.017
823,0.186
824,-0.081
825,0.0
826,-0.107
827,0.059
828,-0.068
829,-0.125
830,-0.098
831,-0.203
832,-0.173
833,-0.093
834,-0.291
835,-0.312
836,-0.073
837,-0.09
838,-0.352
839,-0.037
840,-0.068
841,-0.103
842,-0.073
843,0.01
844,-0.078
845,-0.042
846,-0.159
847,-0.173
848,-0.073
849,-0.11
850,-0.044
851,-0.22
852,-0.205
853,-0.125
854,-0.083
855,-0.193
856,-0.02
857,-0.151
858,-0.037
859,0.002
860,-0.078
861,-0.105
862,-0.042
863,0.042
864,0.117
865,-0.061
866,0.01
867,0.029
868,0.007
869,-0.122
870,0.076
871,-0.159
872,-0.195
873,0.073
874,-0.234
875,-0.461
876,0.046
877,-0.198
878,-0.229
879,-0.149
880,-0.073
881,-0.2
882,-0.164
883,-0.088
884,0.017
885,-0.159
886,-0.139
887,0.051
888,-0.3
889,-0.247
890,0.015
891,0.015
892,-0.166
893,-0.161
894,-0.193
895,-0.127
896,-0.156
897,-0.176
898,0.024
899,-0.193
900,-0.107
901,0.073
902,-0.032
903,-0.195
904,-0.073
905,-0.012
906,-0.032
907,0.032
908,0.012
909,0.068
910,0.032
911,-0.01
912,-0.017
913,-0.085
914,-0.137
915,-0.139
916,-0.107
917,-0.132
918,-0.093
919,-0.19
920,0.076
921,-0.034
922,-0.149
923,-0.212
924,-0.044
925,-0.017
926,-0.156
927,-0.156
928,-0.127
