,-0.051
0,-0.122
1,-0.244
2,-0.149
3,-0.088
4,-0.068
5,0.01
6,-0.083
7,-0.186
8,0.076
9,0.037
10,-0.159
11,0.037
12,0.076
13,-0.168
14,-0.176
15,0.044
16,-0.029
17,-0.203
18,-0.027
19,0.032
20,-0.051
21,-0.2
22,-0.137
23,-0.093
24,-0.151
25,0.024
26,0.022
27,-0.042
28,-0.125
29,-0.061
30,-0.078
31,-0.081
32,-0.037
33,-0.117
34,-0.049
35,-0.015
36,-0.115
37,-0.225
38,-0.066
39,-0.298
40,-0.054
41,-0.232
42,-0.234
43,-0.015
44,-0.2
45,0.12
46,-0.002
47,-0.176
48,-0.125
49,0.103
50,-0.176
51,0.122
52,0.024
53,-0.2
54,-0.098
55,-0.059
56,-0.139
57,-0.239
58,-0.002
59,-0.054
60,-0.01
61,-0.247
62,-0.027
63,0.002
64,-0.205
65,-0.066
66,0.0
67,-0.271
68,-0.168
69,0.095
70,-0.247
71,0.015
72,-0.071
73,-0.129
74,0.095
75,-0.034
76,-0.266
77,-0.139
78,-0.083
79,-0.251
80,0.051
81,-0.142
82,-0.103
83,-0.076
84,-0.137
85,0.015
86,-0.022
87,-0.171
88,-0.173
89,0.095
90,-0.083
91,0.12
92,-0.122
93,-0.032
94,0.171
95,-0.078
96,-0.154
97,-0.154
98,-0.176
99,-0.259
100,-0.085
101,-0.117
102,0.022
103,-0.22
104,-0.225
105,0.017
106,-0.037
107,-0.083
108,-0.002
109,-0.024
110,-0.337
111,-0.034
112,-0.022
113,-0.022
114,-0.234
115,-0.283
116,-0.134
117,0.012
118,-0.054
119,-0.156
120,0.164
121,-0.12
122,-0.073
123,-0.017
124,-0.061
125,-0.222
126,-0.181
127,-0.081
128,-0.012
129,0.208
130,-0.244
131,-0.032
132,-0.09
133,-0.222
134,-0.259
135,0.083
136,-0.012
137,-0.164
138,0.151
139,-0.161
140,-0.151
141,-0.315
142,0.015
143,-0.122
144,0.0
145,-0.378
146,0.12
147,-0.144
148,-0.061
149,0.103
150,0.017
151,-0.217
152,-0.188
153,0.002
154,-0.154
155,0.005
156,-0.017
157,0.088
158,-0.056
159,-0.127
160,0.027
