,0.039
0,-0.11
1,-0.078
2,-0.222
3,-0.068
4,-0.051
5,-0.088
6,-0.249
7,-0.19
8,-0.042
9,-0.156
10,-0.164
11,-0.327
12,-0.156
13,-0.139
14,-0.132
15,-0.198
16,-0.171
17,-0.125
18,-0.051
19,-0.007
20,-0.129
21,0.046
22,-0.083
23,-0.012
24,0.078
25,-0.095
26,-0.19
27,0.076
28,0.0
29,-0.068
30,-0.186
31,-0.144
32,-0.188
33,-0.081
34,-0.088
35,-0.09
36,-0.046
37,-0.078
38,-0.154
39,-0.186
40,-0.125
41,0.005
42,-0.066
43,-0.178
44,-0.168
45,-0.059
46,-0.144
47,-0.151
48,-0.156
49,-0.137
50,-0.342
51,-0.112
52,-0.073
53,-0.249
54,-0.107
55,-0.122
56,-0.105
57,0.002
58,-0.068
59,-0.198
60,0.044
61,0.051
62,0.024
63,0.002
64,-0.144
65,-0.056
66,-0.02
67,-0.151
68,-0.178
69,-0.059
70,-0.232
71,-0.222
72,0.112
73,-0.256
74,-0.408
75,-0.127
76,0.066
77,-0.159
78,-0.134
79,0.022
80,-0.088
81,-0.364
82,-0.093
83,-0.042
84,-0.237
85,-0.161
86,-0.022
87,-0.007
88,-0.093
89,-0.317
90,-0.229
91,-0.02
92,-0.081
93,-0.159
94,-0.01
95,-0.139
96,0.0
97,-0.056
98,-0.007
99,-0.081
100,-0.144
101,-0.164
102,-0.032
103,0.0
104,0.012
105,-0.132
106,-0.11
107,0.037
108,-0.1
109,-0.054
110,-0.051
111,-0.11
112,-0.22
113,-0.095
114,0.005
115,-0.083
116,-0.127
117,-0.259
118,-0.068
119,-0.122
120,-0.105
121,-0.254
122,-0.046
123,-0.107
124,-0.217
125,-0.088
126,-0.203
127,-0.232
128,-0.247
129,-0.215
130,-0.142
131,-0.076
132,-0.193
133,-0.171
134,0.032
135,-0.19
136,-0.171
137,-0.178
138,-0.02
139,-0.029
140,-0.117
141,-0.176
142,-0.02
143,-0.093
144,-0.242
145,0.059
146,0.01
147,-0.125
148,-0.11
149,-0.027
150,-0.232
151,-0.027
152,0.017
153,-0.083
154,-0.115
155,-0.132
156,-0.098
157,-0.037
158,-0.093
159,-0.156
160,-0.085
161,-0.078
162,-0.1
163,-0.098
164,-0.017
165,-0.293
166,-0.168
167,-0.134
168,-0.164
169,-0.107
170,-0.195
171,-0.146
172,-0.115
173,-0.149
174,-0.088
175,-0.046
176,-0.183
177,-0.002
178,0.042
179,-0.063
180,-0.103
181,0.015
182,0.083
183,0.129
184,0.034
185,-0.144
186,-0.127
187,-0.032
188,-0.244
189,-0.049
190,-0.195
191,-0.149
192,-0.156
193,-0.01
194,-0.244
195,-0.073
196,-0.168
197,-0.21
198,-0.012
199,-0.083
200,-0.168
201,-0.166
202,-0.183
203,-0.117
204,-0.022
205,-0.117
206,-0.098
207,-0.151
208,-0.298
209,-0.291
210,-0.076
211,0.09
212,-0.132
213,-0.251
214,-0.142
215,-0.007
216,-0.125
217,-0.068
218,0.137
219,0.022
220,-0.142
221,-0.068
222,0.073
223,-0.161
224,0.012
225,-0.034
226,-0.071
227,-0.09
228,-0.183
229,-0.281
230,0.059
231,0.005
232,-0.298
233,-0.12
234,-0.068
235,-0.173
236,-0.132
237,0.02
238,-0.049
239,-0.396
240,-0.198
241,-0.083
242,-0.02
243,-0.239
244,-0.1
245,-0.137
246,-0.173
247,-0.332
248,-0.156
