,-0.347
0,-0.217
1,0.066
2,-0.015
3,-0.178
4,-0.078
5,-0.156
6,-0.117
7,-0.281
8,-0.034
9,0.029
10,-0.237
11,-0.168
12,-0.059
13,-0.039
14,-0.09
15,-0.142
16,-0.059
17,-0.005
18,0.017
19,-0.029
20,-0.068
21,-0.208
22,-0.095
23,0.037
24,0.098
25,-0.2
26,-0.222
27,-0.381
28,-0.066
29,-0.042
30,-0.144
31,-0.283
32,-0.054
33,-0.168
34,-0.293
35,-0.149
36,-0.271
37,-0.21
38,-0.193
39,-0.037
40,-0.107
41,-0.2
42,-0.198
43,-0.212
44,-0.024
45,-0.164
46,-0.01
47,-0.095
48,-0.042
49,-0.227
50,-0.161
51,-0.166
52,-0.161
53,-0.049
54,-0.078
55,-0.107
56,-0.188
57,-0.02
58,-0.149
59,-0.071
60,-0.022
61,-0.132
62,-0.007
63,0.02
64,-0.21
65,-0.146
66,-0.085
67,-0.181
68,-0.098
69,-0.115
70,-0.144
71,-0.237
72,-0.176
73,-0.159
74,-0.156
75,-0.137
76,-0.2
77,-0.085
78,-0.083
79,-0.356
80,-0.132
81,-0.046
82,-0.269
83,-0.09
84,0.09
85,-0.234
86,0.005
87,-0.012
88,-0.132
89,-0.037
90,-0.083
91,-0.007
92,0.059
93,-0.024
94,-0.208
95,-0.088
96,-0.146
97,-0.054
98,-0.254
99,-0.168
100,-0.178
101,-0.088
102,-0.244
103,-0.125
104,-0.046
105,-0.129
106,-0.076
107,-0.11
108,0.027
109,-0.112
110,-0.208
111,-0.161
112,-0.181
113,-0.146
114,-0.3
115,-0.029
116,-0.181
117,-0.256
118,-0.344
119,-0.188
120,-0.054
121,0.032
122,-0.122
123,-0.078
124,0.281
125,0.071
126,-0.315
127,-0.146
128,0.132
129,-0.137
130,0.02
131,-0.002
132,-0.188
133,0.044
134,-0.046
135,-0.073
136,-0.161
137,-0.046
138,-0.291
139,-0.037
140,-0.159
141,-0.029
142,-0.107
143,-0.039
144,-0.105
145,-0.073
146,-0.063
147,-0.173
148,-0.107
149,-0.078
150,-0.159
151,-0.359
152,-0.061
153,-0.198
154,-0.396
155,-0.129
156,-0.254
157,-0.027
158,-0.212
159,-0.215
160,-0.254
161,-0.129
162,-0.02
163,0.076
164,-0.261
165,-0.278
166,0.203
167,0.171
168,-0.063
169,-0.232
170,0.054
171,-0.059
172,0.051
173,-0.205
174,-0.088
175,-0.261
176,-0.059
177,-0.015
178,-0.239
179,-0.063
180,-0.359
181,-0.198
182,-0.095
183,-0.159
184,-0.327
185,-0.095
186,-0.085
187,-0.122
188,-0.061
189,-0.066
190,-0.037
191,-0.151
192,-0.232
193,-0.159
194,-0.093
195,-0.171
196,-0.237
197,0.022
198,-0.122
199,-0.139
200,-0.142
201,-0.068
202,-0.269
203,-0.061
204,-0.146
205,-0.083
206,-0.049
207,-0.024
208,-0.19
209,-0.056
210,-0.142
211,-0.171
212,-0.11
213,-0.227
214,0.115
215,-0.039
216,-0.149
217,-0.161
218,-0.066
219,-0.122
220,-0.19
221,-0.259
222,-0.234
223,0.105
224,-0.122
225,-0.149
226,-0.129
227,-0.173
228,-0.137
229,-0.127
230,-0.017
231,-0.193
232,-0.059
233,-0.095
234,0.054
235,-0.2
236,-0.408
237,-0.205
238,0.049
239,-0.1
240,-0.188
241,-0.115
242,-0.166
243,-0.11
244,-0.115
245,-0.095
246,-0.159
247,-0.051
248,-0.117
249,-0.2
250,-0.022
251,0.024
252,0.12
253,-0.166
254,0.007
255,0.054
256,-0.046
257,-0.132
258,-0.125
259,-0.178
260,-0.254
261,0.02
262,0.059
263,-0.161
264,-0.386
265,0.005
266,-0.059
267,-0.122
268,-0.142
269,-0.095
270,-0.02
271,-0.112
272,-0.19
273,-0.225
274,-0.046
275,-0.022
276,-0.015
277,-0.105
278,-0.078
279,-0.266
280,-0.144
281,-0.02
