,0.103
0,-0.178
1,-0.2
2,-0.205
3,-0.098
4,-0.022
5,-0.183
6,-0.312
7,-0.212
8,0.063
9,0.015
10,-0.056
11,0.024
12,0.0
13,-0.083
14,-0.127
15,-0.137
16,-0.217
17,-0.132
18,-0.237
19,-0.063
20,-0.146
21,-0.112
22,-0.161
23,-0.225
24,-0.151
25,0.044
26,-0.078
27,-0.269
28,-0.115
29,-0.22
30,-0.222
31,-0.073
32,-0.105
33,-0.212
34,-0.3
35,-0.071
36,0.015
37,-0.171
38,-0.249
39,-0.085
40,-0.186
41,-0.271
42,-0.203
43,0.02
44,0.037
45,-0.085
46,-0.015
47,0.005
48,0.054
49,-0.042
50,-0.107
51,-0.186
52,-0.059
53,0.007
54,0.042
55,-0.117
56,-0.173
57,-0.142
58,-0.068
59,-0.149
60,-0.237
61,-0.132
62,-0.142
63,-0.122
64,-0.1
65,-0.01
66,-0.127
67,-0.085
68,-0.073
69,-0.149
70,-0.149
71,-0.107
72,-0.095
73,-0.115
74,-0.056
75,-0.259
76,-0.1
77,-0.105
78,-0.291
79,-0.127
80,-0.166
81,-0.188
82,-0.2
83,-0.105
84,0.081
85,0.237
86,0.115
87,0.168
88,-0.056
89,-0.288
90,-0.166
91,-0.093
92,-0.254
93,-0.388
94,-0.19
95,-0.251
96,-0.156
97,-0.261
98,-0.076
99,-0.042
100,-0.117
101,-0.1
102,0.11
103,-0.176
104,-0.171
105,0.022
106,0.01
107,-0.227
108,-0.107
109,-0.042
110,-0.193
111,-0.137
112,-0.117
113,-0.12
114,-0.029
115,-0.139
116,-0.125
117,-0.078
118,-0.232
119,-0.383
120,-0.164
121,-0.142
122,-0.244
123,-0.063
124,-0.188
125,-0.137
126,-0.098
127,-0.002
128,-0.071
129,-0.063
130,0.039
131,0.139
132,-0.117
133,-0.237
134,0.024
135,0.017
136,-0.222
137,-0.164
138,-0.154
139,-0.225
140,-0.337
141,-0.305
142,-0.093
143,-0.112
144,-0.168
145,-0.242
146,-0.044
147,-0.076
148,-0.271
149,-0.107
150,-0.171
151,-0.21
152,-0.134
153,-0.085
154,-0.039
155,-0.137
156,-0.181
157,-0.112
158,-0.081
159,-0.193
160,-0.125
161,-0.029
162,-0.229
163,-0.205
164,-0.166
165,-0.059
166,-0.056
167,-0.347
168,-0.139
169,-0.044
170,-0.049
171,0.027
172,-0.017
173,-0.139
174,-0.117
175,-0.366
176,-0.044
177,0.029
178,-0.044
179,-0.247
180,-0.271
181,-0.039
182,-0.051
183,-0.137
184,-0.11
185,0.017
186,-0.305
187,-0.312
188,-0.146
189,-0.137
190,-0.21
191,-0.115
192,-0.056
193,-0.11
194,-0.161
195,-0.083
196,0.1
197,-0.09
198,-0.1
199,0.01
200,-0.188
201,-0.063
202,-0.132
203,-0.09
204,-0.002
205,-0.156
206,-0.215
207,0.024
208,-0.073
209,-0.017
210,-0.09
211,-0.071
212,0.037
213,0.034
214,-0.183
215,-0.249
216,-0.039
217,-0.107
218,-0.156
219,-0.2
220,-0.164
221,-0.056
222,-0.095
223,-0.051
224,0.056
225,-0.049
226,-0.105
227,-0.061
228,-0.229
229,-0.276
230,-0.024
231,-0.085
232,-0.254
233,-0.176
234,-0.217
235,-0.049
236,-0.144
237,-0.295
238,-0.095
239,-0.054
240,-0.166
241,-0.142
242,-0.098
243,-0.166
244,-0.176
245,-0.137
246,0.01
247,0.093
248,-0.056
249,-0.173
250,0.071
251,-0.032
252,-0.12
253,-0.098
254,-0.139
255,-0.271
256,-0.269
257,-0.247
258,-0.09
259,-0.203
260,-0.144
261,-0.09
262,-0.115
263,-0.242
264,-0.061
265,-0.156
266,-0.056
267,-0.046
268,-0.125
269,-0.098
270,-0.122
271,-0.237
272,-0.264
273,-0.122
274,0.002
275,-0.322
276,-0.332
277,-0.046
278,-0.171
279,-0.31
280,-0.156
281,-0.005
282,-0.115
283,-0.276
284,-0.076
285,-0.056
286,-0.242
287,-0.117
288,-0.01
289,-0.154
290,-0.247
291,-0.005
292,0.032
293,-0.063
294,-0.105
295,-0.022
296,0.0
297,0.007
298,-0.139
299,-0.229
300,0.015
301,-0.093
302,-0.176
303,-0.149
304,-0.063
305,-0.054
306,-0.103
307,-0.093
308,-0.288
309,-0.151
310,-0.002
311,-0.129
312,-0.31
313,-0.168
314,-0.139
315,-0.044
316,-0.012
317,-0.029
318,-0.151
319,-0.227
320,-0.01
321,0.037
322,-0.286
323,-0.117
324,-0.137
325,-0.134
326,-0.068
327,-0.061
328,-0.1
329,-0.071
330,-0.166
331,-0.088
332,0.061
333,-0.088
334,-0.159
335,-0.09
336,-0.181
337,-0.144
338,-0.193
339,-0.107
340,0.017
341,-0.115
342,-0.229
343,-0.042
344,-0.078
345,-0.142
346,-0.156
347,-0.173
348,-0.095
349,-0.027
350,-0.122
351,-0.081
352,-0.193
353,-0.178
354,-0.134
355,-0.291
356,-0.205
357,-0.171
358,-0.186
359,-0.229
360,-0.2
361,-0.146
362,-0.264
363,-0.122
364,-0.093
365,-0.071
366,-0.176
367,-0.078
368,0.007
369,-0.073
370,-0.156
371,-0.002
372,0.042
373,-0.051
374,-0.061
375,0.044
376,-0.039
377,-0.137
378,0.063
379,0.0
380,-0.063
381,-0.286
382,-0.071
383,0.161
384,0.0
385,-0.112
386,-0.137
387,0.02
388,-0.032
389,-0.125
390,-0.127
391,-0.032
392,0.01
393,-0.1
394,0.02
395,-0.225
396,-0.264
397,-0.171
398,-0.166
399,-0.232
400,-0.22
401,-0.161
402,-0.217
403,-0.256
404,-0.137
405,-0.105
406,-0.115
407,-0.227
408,-0.198
409,-0.098
410,-0.002
411,-0.068
412,-0.166
413,-0.078
414,0.027
415,-0.029
416,-0.156
417,-0.073
418,-0.066
419,-0.11
420,-0.168
421,-0.203
422,-0.166
423,-0.127
424,-0.193
425,-0.146
426,-0.234
427,-0.2
428,-0.005
429,-0.037
430,-0.002
431,-0.276
432,-0.146
433,0.078
434,-0.115
435,-0.137
436,0.054
437,-0.081
438,-0.33
439,-0.105
440,-0.139
441,-0.146
442,-0.12
443,-0.164
444,-0.298
445,-0.117
446,-0.081
447,-0.01
448,-0.193
449,-0.137
450,0.154
451,0.154
452,-0.073
453,-0.037
454,-0.103
455,0.042
456,0.007
457,-0.078
458,-0.007
459,-0.132
460,-0.161
461,-0.115
462,-0.095
463,-0.344
464,-0.225
465,-0.156
466,-0.234
467,-0.156
468,-0.127
469,-0.215
470,-0.183
471,-0.234
472,-0.066
473,0.027
474,-0.273
475,-0.288
476,-0.11
477,-0.085
478,-0.095
479,-0.112
480,-0.076
481,-0.007
482,-0.156
483,-0.354
484,-0.151
485,-0.105
486,-0.081
487,-0.122
488,-0.234
489,-0.242
490,-0.076
491,-0.129
492,0.115
493,0.088
494,-0.134
495,-0.046
496,0.088
497,-0.037
498,-0.002
499,-0.039
500,-0.017
501,-0.081
502,-0.33
503,-0.264
504,0.088
505,-0.061
506,-0.256
507,-0.198
508,-0.098
509,-0.095
510,0.0
511,-0.024
512,-0.127
513,-0.171
514,-0.105
515,0.017
516,-0.19
517,-0.288
518,0.083
519,0.034
520,-0.376
521,-0.144
522,-0.132
523,-0.107
524,-0.002
525,-0.264
526,-0.278
527,-0.071
528,-0.161
529,0.01
530,0.054
531,-0.215
532,-0.11
533,0.017
534,-0.164
535,0.01
536,-0.229
537,-0.229
538,-0.168
539,-0.015
540,-0.071
541,-0.19
542,-0.227
543,0.042
544,-0.183
545,-0.425
546,-0.122
547,-0.088
