,-0.073
0,0.098
1,-0.029
2,-0.027
3,-0.093
4,-0.122
5,-0.347
6,-0.198
7,0.134
8,0.1
9,-0.137
10,0.015
11,-0.049
12,-0.383
13,-0.283
14,-0.071
15,-0.103
16,-0.229
17,-0.115
18,-0.059
19,-0.032
20,-0.215
21,-0.222
22,-0.166
23,-0.278
24,-0.21
25,-0.244
26,-0.09
27,-0.098
28,-0.098
29,-0.332
30,-0.056
31,0.042
32,-0.229
33,-0.32
34,-0.149
35,0.012
36,-0.156
37,-0.127
38,-0.281
39,-0.183
40,-0.061
41,-0.085
42,0.173
43,-0.002
44,0.061
45,0.085
46,-0.188
47,0.044
48,0.171
49,-0.112
50,-0.3
51,-0.095
52,-0.183
53,0.027
54,-0.024
55,-0.342
56,-0.134
57,-0.046
58,-0.154
59,-0.154
60,-0.161
61,-0.225
62,0.005
63,-0.059
64,-0.122
65,-0.093
66,-0.12
67,-0.044
68,0.095
69,-0.151
70,-0.247
71,-0.229
72,-0.129
73,-0.125
74,-0.142
75,-0.146
76,-0.247
77,-0.132
78,-0.103
79,-0.354
80,-0.129
81,0.046
82,0.027
83,0.005
84,-0.154
85,-0.095
86,-0.039
87,-0.159
88,-0.095
89,-0.161
90,-0.234
91,-0.107
92,0.012
93,0.027
94,-0.193
95,-0.215
96,-0.105
97,-0.107
98,-0.154
99,-0.098
100,0.017
101,-0.107
102,-0.051
103,-0.2
104,-0.176
105,-0.217
106,-0.063
107,-0.247
108,-0.146
109,-0.266
110,-0.2
111,-0.298
112,-0.159
113,-0.229
114,-0.305
115,-0.237
116,-0.081
117,-0.085
118,-0.208
119,-0.149
120,0.085
121,0.01
122,-0.144
123,-0.168
124,-0.166
125,-0.122
126,0.002
127,-0.066
128,-0.02
129,-0.095
130,-0.103
131,-0.042
132,-0.149
133,-0.132
134,-0.264
135,-0.203
136,-0.242
137,-0.054
138,0.012
139,-0.098
140,-0.139
141,0.049
142,-0.032
143,0.081
144,-0.1
145,-0.139
146,-0.115
147,-0.002
148,-0.059
149,-0.239
150,-0.181
151,-0.159
152,-0.266
153,-0.159
154,-0.09
155,-0.139
156,-0.083
157,-0.156
158,-0.059
159,0.032
160,-0.181
161,-0.103
162,-0.181
163,-0.115
164,-0.088
165,-0.007
166,-0.127
167,-0.061
168,0.093
169,0.032
170,-0.159
171,-0.085
172,0.063
173,-0.1
174,-0.312
175,-0.081
176,-0.078
177,-0.229
178,-0.259
179,-0.095
180,-0.042
181,-0.049
182,-0.215
183,0.029
184,-0.188
185,-0.288
186,-0.027
187,0.049
188,-0.144
189,-0.081
190,-0.186
191,-0.002
192,-0.029
193,-0.139
194,-0.027
195,0.1
196,-0.31
197,-0.149
198,-0.195
199,-0.037
200,-0.049
201,0.085
202,-0.142
203,-0.076
204,-0.137
205,-0.029
206,0.081
207,0.049
208,-0.107
209,-0.217
210,0.012
211,-0.271
212,-0.352
213,0.015
214,0.193
215,-0.11
216,0.054
217,0.115
218,-0.251
219,-0.369
220,-0.225
221,0.19
222,-0.156
223,-0.222
224,-0.098
225,-0.229
226,-0.164
227,-0.144
228,-0.283
229,-0.078
230,0.088
231,-0.19
232,-0.088
233,-0.173
234,-0.247
235,-0.215
236,-0.195
237,-0.159
238,0.017
239,-0.01
240,-0.144
241,-0.017
242,-0.134
243,-0.029
244,-0.044
245,0.005
246,-0.181
247,-0.017
248,0.02
249,0.227
250,-0.11
251,-0.347
252,-0.044
253,0.125
254,-0.195
255,-0.427
256,-0.168
257,-0.071
258,0.017
259,-0.22
260,0.0
261,-0.056
262,-0.168
263,-0.117
264,0.024
265,-0.012
266,-0.286
267,-0.134
268,-0.002
269,-0.11
270,-0.269
271,-0.22
272,-0.054
273,-0.161
274,-0.251
275,-0.159
276,-0.049
277,-0.149
278,-0.195
279,-0.271
280,-0.076
281,-0.095
282,-0.156
283,-0.132
284,0.11
285,0.112
286,-0.063
287,-0.039
288,-0.151
289,-0.095
290,-0.132
291,0.098
292,0.012
293,-0.164
294,-0.376
295,-0.168
296,-0.063
297,-0.186
298,-0.024
299,-0.217
300,0.002
301,-0.168
302,-0.193
303,-0.066
304,-0.132
305,-0.183
306,-0.063
307,0.005
308,-0.01
309,-0.12
310,-0.22
311,-0.068
312,-0.088
313,-0.054
314,0.02
315,0.073
316,0.09
317,0.071
318,-0.022
319,-0.186
320,0.061
321,0.098
322,-0.015
323,-0.11
324,-0.027
325,-0.19
326,0.098
327,-0.007
328,-0.212
329,-0.134
330,-0.012
331,-0.059
332,-0.188
333,-0.156
334,-0.254
335,-0.122
336,-0.19
337,-0.171
338,-0.232
339,-0.291
340,-0.024
341,-0.085
342,-0.093
343,-0.132
344,-0.093
345,-0.164
346,0.073
347,-0.164
348,-0.271
349,-0.095
350,-0.051
351,-0.01
352,-0.254
353,-0.259
354,-0.2
355,-0.034
356,-0.029
357,-0.156
358,-0.198
359,0.073
360,-0.02
361,-0.212
362,-0.112
363,0.034
364,-0.063
365,-0.093
366,0.081
367,0.029
368,-0.049
369,-0.171
370,-0.132
371,0.054
372,-0.044
373,-0.291
374,-0.195
375,-0.098
376,-0.261
377,-0.215
378,-0.227
379,-0.095
380,-0.312
381,-0.61
382,-0.405
383,0.073
384,-0.09
385,-0.259
386,-0.264
387,-0.039
388,-0.078
389,-0.1
390,0.01
391,0.034
392,-0.293
393,-0.339
394,-0.229
395,-0.083
396,-0.359
397,-0.139
398,-0.217
399,0.176
400,0.068
401,-0.112
402,-0.017
403,0.046
404,-0.305
405,-0.217
406,0.166
407,-0.11
408,-0.261
409,-0.222
410,-0.234
411,-0.3
412,-0.325
413,-0.159
414,-0.215
415,-0.217
416,-0.19
417,-0.007
418,-0.31
419,-0.249
420,0.034
421,-0.122
422,-0.208
423,-0.195
424,-0.242
425,-0.193
426,-0.173
427,-0.149
428,-0.112
429,-0.242
430,-0.166
431,0.054
432,-0.232
433,-0.186
434,-0.081
435,-0.212
436,-0.276
437,0.076
438,-0.161
439,-0.208
440,-0.015
441,0.054
442,-0.078
443,0.027
444,-0.039
445,0.037
446,0.105
447,-0.122
448,-0.12
449,-0.237
450,-0.002
451,0.007
452,-0.261
453,-0.212
454,-0.125
455,-0.183
456,-0.181
457,-0.032
458,-0.039
459,-0.195
460,-0.183
461,-0.137
462,-0.247
463,-0.203
464,-0.137
465,0.098
466,-0.015
467,-0.149
468,-0.117
469,-0.068
470,-0.247
471,0.056
472,-0.09
473,-0.261
