,0.027
0,-0.032
1,-0.156
2,-0.278
3,-0.129
4,-0.066
5,-0.264
6,-0.11
7,0.037
8,-0.266
9,-0.2
10,-0.1
11,-0.076
12,-0.181
13,-0.117
14,-0.1
15,-0.012
16,-0.12
17,-0.237
18,-0.178
19,-0.229
20,-0.156
21,-0.105
22,-0.171
23,-0.212
24,-0.134
25,-0.156
26,-0.156
27,-0.024
28,-0.127
29,-0.061
30,-0.071
31,-0.12
32,-0.247
33,-0.166
34,-0.107
35,-0.195
36,-0.234
37,-0.283
38,-0.129
39,-0.183
40,-0.212
41,-0.054
42,-0.024
43,-0.266
44,-0.127
45,-0.22
46,-0.237
47,-0.276
48,-0.134
49,0.095
50,0.037
51,-0.156
52,-0.225
53,-0.049
54,-0.151
55,-0.151
56,-0.198
57,0.005
58,-0.144
59,-0.264
60,-0.166
61,-0.061
62,0.049
63,-0.132
64,-0.068
65,-0.188
66,0.017
67,-0.02
68,0.144
69,0.09
70,-0.042
71,-0.078
72,0.017
73,0.002
74,-0.232
75,-0.151
76,-0.137
77,-0.103
78,-0.183
79,-0.291
80,-0.354
81,-0.125
82,-0.095
83,-0.22
84,-0.132
85,-0.066
86,-0.205
87,-0.095
88,0.151
89,-0.071
90,-0.127
91,-0.161
92,-0.071
93,-0.002
94,-0.19
95,-0.115
96,-0.046
97,-0.022
98,-0.278
99,-0.139
100,-0.09
101,-0.208
102,-0.308
103,-0.161
104,0.012
105,-0.056
106,-0.188
107,-0.076
108,0.078
109,-0.161
110,-0.029
111,-0.144
112,-0.029
113,0.005
114,-0.146
115,-0.142
116,-0.083
117,-0.159
118,-0.107
119,0.007
120,-0.127
121,-0.029
122,-0.21
123,-0.21
124,-0.098
125,-0.063
126,-0.203
127,-0.164
128,-0.083
129,-0.186
130,-0.066
131,-0.19
132,0.0
133,-0.127
134,0.01
135,-0.095
136,-0.144
137,-0.229
138,0.017
139,-0.142
140,-0.107
141,-0.01
142,-0.186
143,-0.142
144,-0.017
145,0.017
146,-0.317
147,-0.168
148,-0.156
149,-0.081
150,0.034
151,-0.247
152,0.073
153,0.063
154,-0.129
155,-0.198
156,-0.168
157,-0.085
158,-0.076
159,-0.054
160,-0.151
161,-0.015
162,-0.09
163,-0.234
164,-0.132
165,-0.229
166,-0.215
167,-0.093
168,-0.112
169,-0.125
170,-0.039
171,-0.088
172,0.171
173,0.054
174,-0.193
175,-0.151
176,-0.007
177,-0.098
178,-0.032
179,0.103
180,-0.156
181,-0.044
182,-0.046
183,-0.161
184,-0.159
185,-0.046
186,-0.107
187,0.059
188,-0.146
189,-0.156
190,-0.054
