,-0.024
0,-0.198
1,0.034
2,0.007
3,-0.142
4,-0.234
5,-0.042
6,0.073
7,-0.042
8,-0.369
9,-0.146
10,0.01
11,-0.269
12,-0.134
13,-0.249
14,-0.156
15,-0.295
16,-0.366
17,-0.149
18,0.044
19,-0.317
20,-0.227
21,-0.022
22,0.0
23,-0.078
24,-0.129
25,0.156
26,0.051
27,-0.01
28,-0.046
29,0.139
30,-0.024
31,-0.183
32,-0.039
33,-0.056
34,-0.173
35,-0.22
36,-0.151
37,-0.195
38,-0.129
39,-0.212
40,-0.015
41,-0.151
42,-0.09
43,0.098
44,-0.022
45,0.017
46,-0.076
47,-0.024
48,0.029
49,-0.12
50,-0.1
51,-0.017
52,-0.063
53,-0.186
54,-0.066
55,-0.115
56,-0.127
57,-0.164
58,-0.156
59,-0.088
60,-0.085
61,-0.247
62,-0.229
63,-0.054
64,0.01
65,-0.117
66,-0.173
67,-0.022
68,-0.024
69,-0.11
70,-0.061
71,0.002
72,-0.181
73,-0.115
74,0.002
75,-0.076
76,-0.059
77,-0.183
78,-0.129
79,-0.063
80,0.002
81,-0.154
82,-0.195
83,-0.046
84,0.059
85,-0.051
86,-0.154
87,-0.117
88,0.034
89,-0.107
90,-0.127
91,-0.134
92,-0.173
93,-0.095
94,-0.085
95,-0.105
96,0.005
97,-0.142
98,-0.247
99,-0.044
100,-0.012
101,-0.266
102,-0.105
103,-0.105
104,-0.105
105,-0.125
106,-0.071
107,-0.044
108,-0.159
109,-0.068
110,-0.103
111,-0.173
112,-0.151
113,0.056
114,-0.134
115,-0.073
116,-0.076
117,-0.183
118,-0.144
119,-0.039
120,0.005
121,-0.085
122,0.007
123,-0.078
124,-0.071
125,-0.015
126,-0.144
127,-0.1
128,-0.105
129,-0.032
130,-0.132
131,-0.117
132,-0.149
133,-0.142
134,-0.073
135,0.0
136,-0.112
137,-0.134
138,-0.046
139,0.012
140,-0.046
141,-0.149
142,-0.078
143,-0.083
144,-0.103
145,0.015
146,-0.039
147,-0.083
148,-0.088
149,-0.046
150,-0.173
151,-0.078
152,-0.176
153,-0.044
154,-0.11
155,-0.149
156,-0.056
157,-0.107
158,-0.09
159,-0.061
160,-0.103
161,-0.11
162,0.093
163,-0.022
164,-0.09
165,-0.024
166,0.078
167,-0.017
168,-0.09
169,-0.01
170,-0.112
171,-0.103
172,-0.151
173,-0.151
174,-0.134
175,-0.115
176,-0.2
177,-0.171
178,-0.159
179,-0.132
180,-0.164
181,-0.054
182,0.007
183,-0.132
184,-0.166
185,-0.017
186,-0.029
187,-0.034
188,-0.107
189,-0.09
190,-0.049
191,-0.12
192,-0.012
193,0.127
194,-0.107
195,-0.176
196,-0.181
197,-0.095
198,-0.134
199,-0.227
200,-0.161
201,-0.098
202,-0.144
203,-0.115
204,-0.115
205,-0.068
206,0.039
207,-0.081
208,-0.063
209,-0.002
210,-0.142
211,-0.137
212,-0.037
213,-0.186
214,-0.176
215,-0.107
216,-0.171
217,-0.054
218,-0.012
219,-0.073
220,-0.127
221,-0.044
222,-0.088
223,-0.081
224,-0.127
225,-0.21
226,-0.142
227,-0.195
228,-0.237
229,-0.073
230,0.022
231,-0.076
232,-0.122
233,-0.103
234,0.012
235,0.112
236,-0.173
237,-0.115
238,0.034
239,-0.203
240,-0.002
241,0.081
242,-0.061
243,-0.107
244,-0.007
245,-0.103
246,-0.107
247,-0.19
248,0.027
249,0.034
250,-0.081
251,-0.159
252,-0.039
253,-0.083
254,-0.156
255,0.044
256,-0.054
257,-0.117
258,-0.017
259,-0.164
260,0.198
261,-0.068
262,-0.09
263,0.0
264,-0.068
265,-0.168
266,-0.049
267,-0.056
268,-0.12
269,-0.203
270,-0.266
271,-0.232
272,-0.2
273,-0.225
274,-0.515
275,-0.254
276,-0.122
277,0.015
278,0.103
279,-0.122
280,-0.042
281,0.244
282,-0.132
283,-0.02
284,0.276
285,0.005
286,-0.01
287,-0.154
288,-0.071
289,-0.015
290,-0.059
291,-0.176
292,-0.068
293,-0.151
294,-0.151
295,-0.112
296,-0.098
297,-0.21
298,-0.144
299,-0.193
300,-0.125
301,-0.105
302,-0.144
303,-0.139
304,0.0
305,-0.002
306,-0.068
307,-0.222
308,-0.237
309,-0.125
310,-0.142
311,-0.132
312,-0.088
313,-0.12
314,-0.103
315,-0.347
316,-0.159
317,-0.281
318,-0.132
