,0.015
0,0.042
1,-0.249
2,-0.049
3,-0.32
4,-0.171
5,0.125
6,-0.002
7,-0.425
8,-0.146
9,-0.139
10,-0.266
11,-0.247
12,-0.276
13,-0.234
14,-0.146
15,0.012
16,-0.159
17,-0.085
18,-0.21
19,-0.159
20,-0.073
21,-0.193
22,-0.063
23,-0.09
24,-0.159
25,-0.159
26,-0.156
27,-0.381
28,-0.164
29,-0.281
30,-0.254
31,-0.259
32,-0.291
33,-0.017
34,-0.12
35,-0.286
36,-0.042
37,0.103
38,-0.264
39,-0.076
40,0.022
41,-0.127
42,-0.132
43,0.015
44,0.027
45,-0.166
46,-0.112
47,-0.168
48,0.027
49,-0.317
50,-0.22
51,-0.122
52,-0.234
53,-0.266
54,-0.044
55,-0.063
56,-0.161
57,-0.002
58,-0.09
59,-0.046
60,-0.22
61,-0.02
62,-0.073
63,-0.154
64,-0.159
65,-0.09
66,-0.039
67,-0.01
68,-0.146
69,-0.164
70,-0.125
71,-0.107
72,-0.095
73,-0.178
74,-0.234
75,-0.125
76,-0.154
77,-0.178
78,-0.227
79,0.037
80,-0.127
81,-0.107
82,-0.024
83,-0.046
84,-0.198
85,-0.066
86,-0.142
87,-0.298
88,-0.117
89,-0.134
90,-0.007
91,-0.054
92,-0.249
93,-0.256
94,-0.112
95,-0.166
96,-0.015
97,0.054
98,-0.159
99,-0.188
100,0.051
101,-0.02
102,-0.273
103,-0.239
104,-0.1
105,-0.056
106,-0.078
107,-0.168
108,-0.149
109,-0.076
110,-0.098
111,-0.134
112,-0.168
113,-0.156
114,-0.032
115,-0.208
116,-0.269
117,-0.183
118,-0.071
119,-0.095
120,-0.11
121,-0.081
122,-0.134
123,-0.078
124,-0.095
125,0.012
126,-0.095
127,-0.198
128,-0.085
129,-0.139
130,-0.088
131,-0.127
132,-0.137
133,-0.154
134,-0.027
135,-0.19
136,-0.09
137,-0.012
138,-0.09
139,-0.144
140,-0.039
141,-0.088
142,-0.149
143,-0.037
144,-0.071
145,-0.095
146,-0.208
147,-0.186
148,-0.044
149,-0.034
150,-0.315
151,-0.276
152,-0.227
153,-0.237
154,-0.239
155,-0.076
156,-0.076
157,-0.115
158,-0.176
159,-0.061
160,-0.029
161,-0.037
162,-0.002
163,0.022
164,-0.188
165,-0.146
166,-0.159
167,0.002
168,-0.061
169,-0.024
170,-0.156
171,-0.078
172,-0.034
173,-0.046
174,0.007
175,-0.122
176,-0.056
177,0.127
178,-0.09
179,-0.198
180,0.159
181,-0.044
182,-0.178
183,-0.066
184,-0.117
185,-0.222
186,-0.244
187,-0.09
188,-0.037
189,-0.186
