,0.066
0,-0.042
1,-0.132
2,-0.166
3,-0.1
4,-0.203
5,0.01
6,0.02
7,-0.083
8,0.007
9,0.039
10,-0.142
11,-0.344
12,-0.134
13,0.1
14,0.012
15,-0.227
16,-0.205
17,-0.037
18,0.061
19,-0.2
20,-0.2
21,-0.098
22,-0.137
23,-0.093
24,-0.015
25,0.044
26,-0.066
27,-0.247
28,-0.085
29,0.081
30,-0.388
31,-0.288
32,0.024
33,-0.107
34,-0.225
35,-0.308
36,-0.103
37,-0.078
38,-0.093
39,-0.044
40,0.022
41,-0.059
42,-0.024
43,0.09
44,-0.154
45,-0.11
46,-0.007
47,0.083
48,-0.2
49,-0.203
50,-0.115
51,-0.115
52,-0.137
53,-0.112
54,-0.024
55,-0.142
56,-0.088
57,-0.166
58,-0.071
59,-0.066
60,-0.122
61,-0.115
62,-0.068
63,-0.098
64,-0.19
65,-0.161
66,0.146
67,-0.146
68,-0.312
69,0.0
70,-0.059
71,-0.291
72,-0.208
73,-0.144
74,-0.125
75,-0.281
76,-0.103
77,-0.029
78,-0.225
79,-0.139
80,0.056
81,-0.205
82,-0.281
83,0.151
84,-0.039
85,-0.166
86,0.015
87,0.068
88,-0.132
89,-0.139
90,-0.078
91,-0.046
92,0.007
93,-0.178
94,-0.093
95,-0.3
96,-0.103
97,-0.146
98,-0.115
99,-0.049
100,-0.12
101,-0.315
102,-0.1
103,0.024
104,-0.027
105,-0.073
106,-0.232
107,0.112
108,-0.125
109,-0.105
110,-0.173
111,-0.01
112,-0.188
113,-0.166
114,-0.159
115,-0.049
116,-0.107
117,-0.237
118,-0.198
119,-0.134
120,-0.103
121,-0.122
122,0.027
123,-0.105
124,-0.129
125,0.02
126,-0.166
127,-0.112
128,-0.168
129,-0.264
130,-0.269
131,-0.034
132,-0.129
133,-0.193
134,-0.181
135,-0.095
136,-0.09
137,-0.237
138,-0.208
139,-0.129
140,0.037
141,-0.215
142,-0.156
143,-0.166
144,0.061
145,-0.005
146,-0.369
147,-0.076
148,-0.1
149,-0.164
150,-0.2
151,-0.046
152,-0.295
153,-0.276
154,-0.144
155,0.037
156,-0.205
157,-0.254
158,-0.01
159,-0.156
160,0.0
161,-0.022
162,0.11
163,-0.037
164,-0.11
165,0.005
166,-0.037
167,-0.022
168,-0.134
169,0.015
170,-0.09
171,-0.022
172,-0.208
173,-0.127
174,-0.237
175,-0.09
176,-0.015
177,-0.208
178,-0.176
179,-0.212
180,-0.034
181,-0.146
182,-0.059
183,-0.183
184,-0.137
185,-0.066
186,-0.09
187,-0.151
188,-0.217
189,-0.049
190,-0.227
191,-0.12
192,-0.222
193,-0.205
194,-0.278
195,-0.234
196,-0.168
197,-0.1
198,-0.09
199,-0.103
200,-0.1
201,-0.239
202,-0.09
203,-0.122
204,0.049
205,-0.125
206,0.088
207,0.103
208,-0.076
209,-0.059
210,-0.085
211,-0.11
212,-0.237
213,-0.024
214,-0.107
215,-0.139
216,-0.159
217,-0.078
218,-0.168
219,-0.21
220,-0.139
221,-0.229
222,-0.103
223,-0.217
224,-0.247
225,-0.212
226,-0.02
227,0.066
228,-0.012
229,-0.081
230,-0.288
231,-0.173
232,-0.098
233,-0.078
234,-0.203
235,-0.164
236,-0.374
237,-0.122
238,-0.081
239,-0.063
240,0.017
241,-0.071
242,-0.034
243,-0.093
244,-0.01
245,-0.168
246,-0.007
247,0.005
248,-0.198
249,-0.315
250,-0.22
251,0.071
252,-0.02
253,0.015
254,-0.09
255,0.181
256,-0.127
257,-0.193
258,-0.088
259,-0.107
260,-0.039
261,-0.022
262,0.083
263,-0.149
264,-0.073
265,-0.168
266,-0.137
267,-0.3
268,-0.176
269,-0.168
270,-0.12
271,-0.205
272,-0.173
