,-0.039
0,-0.103
1,0.034
2,-0.22
3,-0.325
4,-0.344
5,-0.066
6,-0.156
7,-0.259
8,-0.149
9,-0.2
10,-0.156
11,-0.154
12,0.01
13,-0.02
14,0.073
15,-0.071
16,-0.146
17,-0.11
18,0.085
19,-0.149
20,-0.273
21,-0.105
22,-0.127
23,0.093
24,-0.161
25,-0.317
26,-0.076
27,-0.161
28,-0.227
29,-0.1
30,-0.056
31,-0.193
32,0.149
33,-0.166
34,0.015
35,-0.032
36,-0.076
37,-0.029
38,-0.1
39,-0.11
40,-0.305
41,-0.283
42,-0.142
43,0.063
44,-0.237
45,0.022
46,0.061
47,-0.276
48,-0.234
49,-0.105
50,-0.166
51,-0.151
52,0.042
53,-0.054
54,-0.063
55,-0.244
56,0.037
57,-0.071
58,-0.149
59,-0.237
60,0.117
61,-0.098
62,-0.388
63,-0.105
64,0.02
65,-0.012
66,-0.222
67,-0.112
68,-0.12
69,-0.261
70,-0.305
71,-0.288
72,-0.112
73,-0.078
74,0.037
75,-0.063
76,0.068
77,-0.234
78,-0.293
79,-0.239
80,-0.1
81,-0.154
82,-0.171
83,-0.264
84,-0.22
85,0.007
86,-0.247
87,-0.254
88,-0.061
89,-0.034
90,-0.107
91,0.166
92,0.051
93,-0.186
94,-0.208
95,-0.007
96,0.195
97,-0.247
98,-0.188
99,-0.076
100,0.027
101,-0.098
102,-0.144
103,-0.007
104,-0.054
105,-0.146
106,-0.1
107,0.042
108,-0.088
109,-0.022
110,-0.193
111,-0.281
112,-0.259
113,-0.093
114,-0.117
115,-0.068
116,-0.029
117,-0.188
118,-0.098
119,-0.203
120,-0.017
121,-0.1
122,-0.176
123,-0.217
124,-0.134
125,-0.051
126,0.012
127,0.049
128,-0.154
129,-0.4
130,-0.203
131,-0.1
132,-0.015
133,-0.2
134,0.022
135,-0.034
136,0.085
137,-0.051
138,-0.134
139,-0.203
140,-0.137
141,-0.1
142,-0.039
143,-0.186
144,-0.281
145,-0.176
146,-0.11
147,-0.081
148,-0.132
149,0.056
150,-0.027
151,-0.251
152,-0.042
153,-0.186
154,-0.312
155,-0.168
156,-0.085
157,-0.168
158,-0.046
159,-0.212
160,-0.261
161,-0.193
162,-0.054
163,-0.063
164,-0.107
165,-0.166
166,-0.171
167,-0.051
168,-0.271
169,-0.085
170,-0.078
171,-0.105
172,-0.159
173,-0.02
174,-0.078
175,-0.059
176,-0.037
177,-0.081
178,-0.142
179,-0.088
180,-0.032
181,-0.071
182,-0.137
183,-0.356
184,-0.178
185,-0.012
186,-0.278
187,-0.242
188,-0.151
189,-0.083
190,-0.144
191,-0.19
192,-0.168
193,-0.034
194,-0.164
195,0.171
196,-0.132
197,-0.247
198,0.146
199,0.173
200,-0.066
201,-0.149
202,-0.178
203,-0.22
204,-0.117
205,-0.205
206,-0.217
207,-0.229
208,-0.32
209,-0.205
210,-0.137
211,-0.034
212,0.061
213,0.022
214,-0.281
215,0.12
216,-0.168
217,-0.234
218,-0.022
219,0.059
220,-0.22
221,-0.007
222,0.134
223,-0.427
224,0.024
225,-0.142
226,-0.039
227,-0.198
228,-0.425
229,-0.005
230,-0.09
231,-0.344
232,-0.015
233,0.039
234,-0.5
235,0.142
236,0.068
237,-0.183
238,-0.286
239,-0.166
240,-0.015
241,0.039
242,-0.342
243,-0.303
244,-0.022
245,-0.374
246,-0.105
247,-0.051
248,-0.251
249,-0.149
250,0.037
251,-0.149
252,-0.234
253,-0.381
254,-0.295
255,0.239
256,-0.146
257,-0.19
258,0.027
259,-0.159
260,-0.247
261,0.149
262,-0.195
263,-0.139
264,-0.022
265,-0.317
266,-0.339
267,-0.244
268,-0.244
269,0.105
270,-0.198
271,-0.452
272,-0.161
273,-0.059
274,-0.071
275,0.117
276,-0.132
277,-0.232
278,-0.059
279,0.015
280,-0.098
281,-0.2
282,-0.305
283,-0.122
284,0.017
285,-0.127
286,-0.078
287,-0.132
288,-0.132
289,-0.117
290,-0.181
291,-0.081
292,-0.264
293,0.107
294,0.193
295,0.022
296,-0.134
297,0.176
298,0.168
299,-0.298
300,0.088
301,-0.156
302,-0.483
303,-0.066
304,0.107
305,-0.496
306,0.076
307,-0.195
308,-0.164
309,0.046
310,-0.168
311,-0.237
312,0.007
313,-0.156
314,-0.034
315,0.073
316,-0.339
317,-0.044
318,-0.146
319,-0.242
320,-0.125
321,0.1
322,-0.254
323,-0.33
324,-0.039
325,-0.439
326,-0.005
327,-0.168
328,-0.164
329,-0.073
330,-0.146
331,-0.444
332,-0.046
333,-0.088
334,-0.156
335,-0.149
336,-0.21
337,-0.125
338,-0.129
339,-0.005
340,-0.073
341,0.02
342,-0.125
343,-0.264
344,0.09
345,-0.266
346,-0.156
347,-0.173
348,-0.288
349,-0.083
350,0.039
351,-0.483
352,0.012
353,0.017
354,-0.361
355,0.027
356,-0.071
357,-0.244
358,-0.278
359,0.181
360,-0.303
361,-0.322
362,-0.083
363,-0.164
364,0.076
365,0.107
366,-0.195
367,-0.229
368,-0.203
369,-0.21
370,0.0
371,-0.142
372,-0.066
373,-0.156
374,-0.205
375,-0.051
376,-0.085
377,-0.171
378,-0.273
379,-0.024
380,-0.098
381,0.017
382,0.007
383,-0.076
384,0.076
385,-0.039
386,-0.217
387,-0.032
388,-0.022
389,-0.383
390,-0.002
391,-0.386
392,-0.103
393,0.01
394,-0.237
395,-0.129
396,0.232
397,-0.093
398,-0.09
399,-0.049
400,-0.295
401,0.02
402,0.027
403,-0.061
404,-0.034
405,-0.137
406,-0.21
407,0.012
408,-0.178
409,-0.488
410,-0.166
411,-0.105
412,-0.168
413,-0.349
