,-0.103
0,-0.027
1,-0.151
2,-0.33
3,-0.1
4,-0.125
5,-0.176
6,-0.334
7,-0.063
8,-0.076
9,-0.139
10,0.081
11,0.01
12,-0.076
13,-0.105
14,-0.068
15,-0.049
16,-0.161
17,-0.234
18,-0.12
19,-0.166
20,-0.261
21,-0.261
22,-0.239
23,-0.125
24,-0.259
25,-0.195
26,-0.081
27,0.066
28,-0.071
29,-0.208
30,0.068
31,0.017
32,0.1
33,-0.01
34,0.017
35,-0.125
36,-0.146
37,-0.168
38,-0.068
39,-0.098
40,-0.081
41,-0.286
42,-0.352
43,0.012
44,-0.281
45,-0.181
46,-0.195
47,-0.122
48,-0.112
49,-0.032
50,-0.095
51,-0.029
52,0.044
53,-0.044
54,-0.049
55,-0.198
56,-0.12
57,-0.063
58,0.125
59,-0.068
60,-0.215
61,-0.237
62,-0.061
63,-0.122
64,-0.198
65,-0.049
66,-0.217
67,-0.1
68,-0.061
69,-0.076
70,-0.208
71,-0.093
72,-0.078
73,0.002
74,-0.076
75,-0.256
76,-0.007
77,-0.029
78,-0.137
79,-0.234
80,-0.132
81,-0.073
82,-0.015
83,-0.181
84,-0.256
85,0.132
86,-0.112
87,-0.317
88,-0.051
89,0.149
90,0.002
91,-0.039
92,-0.217
93,-0.02
94,0.117
95,-0.278
96,-0.237
97,0.093
98,0.007
99,-0.33
100,-0.061
101,-0.156
102,-0.32
103,-0.259
104,-0.122
105,-0.085
106,-0.186
107,-0.225
108,0.125
109,-0.159
110,-0.408
111,-0.027
112,-0.063
113,-0.071
114,-0.183
115,-0.391
116,-0.195
117,-0.071
118,-0.095
119,-0.159
120,-0.122
121,-0.195
122,0.024
123,-0.076
124,-0.256
125,-0.164
126,0.105
127,-0.01
128,-0.132
129,0.022
130,-0.227
131,-0.049
132,-0.098
133,-0.076
134,-0.051
135,-0.093
136,-0.212
137,-0.212
138,-0.115
139,-0.095
140,-0.151
141,-0.105
142,0.01
143,-0.166
144,-0.215
145,-0.222
146,-0.09
147,-0.183
148,-0.156
149,-0.173
150,-0.156
151,-0.159
152,-0.098
153,-0.125
