,-0.269
0,-0.071
1,-0.142
2,-0.12
3,-0.076
4,-0.044
5,-0.325
6,-0.276
7,-0.11
8,-0.032
9,0.071
10,-0.098
11,-0.193
12,-0.137
13,-0.112
14,-0.156
15,0.061
16,0.002
17,-0.117
18,-0.125
19,-0.227
20,-0.024
21,-0.093
22,-0.2
23,-0.288
24,0.085
25,-0.161
26,-0.139
27,0.005
28,0.054
29,-0.007
30,-0.095
31,-0.234
32,-0.208
33,-0.112
34,-0.281
35,-0.073
36,-0.112
37,-0.098
38,-0.237
39,-0.107
40,-0.21
41,-0.168
42,-0.117
43,-0.161
44,0.037
45,-0.334
46,-0.339
47,-0.154
48,-0.112
49,-0.164
50,0.127
51,-0.149
52,-0.127
53,-0.022
54,-0.198
55,0.029
56,0.027
57,-0.137
58,0.09
59,0.085
60,-0.242
61,-0.093
62,0.112
63,-0.132
64,-0.117
65,-0.144
66,0.039
67,-0.166
68,-0.232
69,-0.264
70,-0.139
71,0.022
72,0.012
73,-0.032
74,-0.337
75,-0.242
76,-0.034
77,-0.039
78,-0.215
79,-0.017
80,-0.215
81,-0.276
82,-0.386
83,-0.19
84,-0.222
85,-0.188
86,-0.01
87,-0.071
88,-0.061
89,-0.254
90,-0.051
91,-0.017
92,-0.02
93,-0.046
94,0.037
95,0.0
96,-0.071
97,-0.186
98,-0.103
99,0.063
100,-0.051
101,-0.066
102,-0.1
103,-0.176
104,-0.2
105,-0.244
106,-0.2
107,-0.188
108,-0.195
109,-0.283
110,0.137
111,-0.134
112,-0.09
113,-0.09
114,0.044
115,-0.076
116,-0.115
117,-0.083
118,-0.171
119,-0.156
120,-0.217
121,-0.073
122,-0.195
123,-0.144
124,-0.234
125,-0.049
126,-0.161
127,-0.161
128,-0.215
129,-0.261
130,-0.059
131,-0.281
132,-0.134
133,-0.142
134,0.037
135,-0.144
136,-0.076
137,0.044
138,-0.039
139,0.01
140,-0.085
141,-0.088
142,-0.195
143,-0.237
144,-0.251
145,-0.122
146,-0.093
147,-0.066
148,-0.088
149,-0.173
150,0.029
151,-0.188
152,0.063
153,0.034
154,-0.027
155,-0.32
156,0.103
157,0.044
158,-0.037
159,-0.027
160,-0.229
161,-0.159
162,-0.078
163,-0.015
164,-0.017
165,-0.093
166,-0.215
167,-0.139
