,-0.012
0,-0.264
1,-0.337
2,0.2
3,0.215
4,-0.239
5,-0.073
6,-0.186
7,-0.132
8,0.042
9,-0.154
10,-0.251
11,-0.132
12,-0.007
13,0.022
14,-0.164
15,-0.295
16,-0.19
17,-0.154
18,0.007
19,-0.068
20,-0.21
21,-0.195
22,-0.19
23,-0.059
24,-0.132
25,-0.212
26,0.012
27,0.117
28,-0.11
29,-0.073
30,-0.037
31,-0.391
32,-0.046
33,-0.076
34,-0.339
35,-0.115
36,0.034
37,-0.291
38,-0.103
39,-0.176
40,-0.149
41,0.137
42,-0.349
43,0.059
44,0.095
45,-0.078
46,-0.071
47,0.11
48,-0.32
49,-0.215
50,-0.2
51,-0.068
52,0.12
53,-0.251
54,-0.269
55,0.037
56,0.005
57,-0.444
58,-0.01
59,-0.071
60,-0.095
61,-0.217
62,-0.051
63,-0.098
64,-0.227
65,-0.261
66,-0.171
67,-0.186
68,-0.269
69,-0.105
70,-0.105
71,-0.088
72,-0.042
73,-0.144
74,-0.166
75,-0.251
76,-0.183
77,-0.032
78,-0.034
79,0.024
80,0.015
81,0.01
82,0.02
83,-0.093
84,-0.139
85,0.037
86,-0.085
87,-0.127
88,-0.066
89,0.037
90,-0.046
91,-0.032
92,-0.061
93,-0.193
94,-0.129
95,-0.327
96,-0.09
97,-0.232
98,-0.056
99,-0.144
100,-0.3
101,-0.281
102,0.012
103,-0.171
104,-0.251
105,-0.098
106,-0.142
107,-0.061
108,-0.081
109,-0.059
110,-0.171
111,-0.139
112,-0.261
113,-0.049
114,-0.098
115,-0.332
116,-0.159
117,-0.1
118,-0.193
119,-0.203
120,-0.154
121,-0.151
122,-0.056
123,-0.024
124,-0.063
125,-0.007
126,-0.144
127,-0.056
128,0.029
129,0.068
130,-0.029
131,0.005
132,-0.095
133,-0.071
134,-0.02
135,-0.298
136,-0.129
137,-0.088
138,-0.095
139,-0.176
140,-0.007
141,-0.234
142,-0.112
143,-0.093
144,-0.183
145,0.063
146,-0.042
147,-0.188
148,-0.146
149,-0.027
150,-0.112
151,0.022
152,-0.107
153,-0.161
154,-0.098
155,-0.098
156,0.056
157,-0.02
158,-0.081
159,-0.22
160,-0.042
161,-0.229
162,-0.129
163,-0.122
164,-0.132
165,-0.044
166,-0.042
167,-0.107
168,0.076
169,0.029
170,-0.31
171,-0.195
172,-0.037
173,-0.081
174,-0.144
175,0.0
176,-0.068
177,-0.173
178,-0.149
179,-0.183
180,-0.151
181,-0.237
182,-0.173
183,-0.161
184,-0.176
185,-0.31
186,-0.081
187,-0.081
188,-0.085
189,-0.161
190,-0.203
191,-0.203
192,-0.139
193,-0.093
194,-0.164
195,-0.027
196,-0.144
197,-0.247
198,-0.107
199,0.046
200,-0.066
201,-0.146
202,-0.068
203,-0.166
204,0.027
205,-0.127
206,-0.093
207,-0.085
208,-0.134
209,-0.232
210,-0.129
211,0.012
212,-0.024
213,-0.061
214,-0.166
215,-0.071
216,-0.215
217,-0.229
218,-0.081
219,0.037
220,-0.176
221,-0.017
222,-0.229
223,-0.425
224,-0.122
225,-0.029
226,-0.188
227,-0.156
228,-0.032
229,-0.361
230,-0.178
231,-0.264
232,-0.176
233,0.044
234,-0.31
235,-0.105
236,0.098
237,-0.293
238,-0.376
239,-0.022
240,-0.085
241,-0.017
242,-0.063
243,-0.217
244,-0.032
245,-0.044
246,-0.21
247,0.027
248,-0.095
249,-0.435
250,0.061
251,-0.132
252,0.115
253,-0.159
254,-0.247
255,0.01
256,-0.137
257,-0.269
258,-0.137
259,0.039
260,-0.305
261,-0.234
262,0.085
263,-0.278
264,-0.366
265,-0.2
266,0.2
267,-0.251
268,-0.129
269,-0.144
270,-0.068
271,-0.156
272,-0.254
273,-0.19
274,-0.024
275,-0.381
276,-0.149
277,-0.002
278,-0.283
279,-0.303
280,0.017
281,-0.083
282,0.098
283,-0.046
284,-0.149
285,-0.012
286,0.056
287,-0.312
288,0.283
289,0.093
290,-0.1
291,-0.078
292,-0.139
293,-0.234
294,-0.068
295,-0.156
296,-0.039
297,0.103
298,-0.11
299,0.046
300,-0.083
301,-0.19
302,-0.046
303,-0.208
304,0.068
305,-0.134
306,-0.486
307,0.103
308,0.247
309,-0.312
310,-0.142
311,-0.103
312,-0.081
313,-0.168
314,-0.225
315,-0.249
316,0.049
317,0.029
318,-0.181
319,-0.227
320,-0.205
321,-0.129
322,-0.139
323,-0.183
324,-0.044
325,0.059
326,-0.085
327,0.049
328,0.059
329,-0.217
330,-0.042
331,0.051
332,-0.103
333,-0.11
334,-0.002
335,-0.251
336,-0.276
337,-0.151
338,-0.081
339,-0.217
340,-0.107
341,-0.042
342,-0.142
343,-0.237
344,-0.078
345,0.024
346,-0.237
347,-0.107
348,-0.21
349,-0.066
350,-0.188
351,-0.22
352,-0.139
353,-0.168
354,-0.151
355,-0.098
356,-0.166
357,-0.325
358,-0.059
359,0.0
360,-0.312
361,-0.027
362,0.081
363,-0.137
364,-0.3
365,0.063
366,0.098
367,-0.339
368,-0.2
369,0.215
370,0.032
371,-0.181
372,-0.005
373,-0.107
374,-0.227
375,-0.291
376,0.083
377,0.0
378,-0.239
379,-0.188
380,-0.051
381,-0.164
382,-0.229
383,-0.005
384,-0.071
385,-0.232
386,-0.161
387,0.024
388,-0.122
389,0.002
390,-0.186
391,-0.117
392,-0.071
393,-0.066
394,-0.2
395,-0.164
396,-0.117
397,-0.168
398,-0.354
399,-0.337
400,-0.286
401,-0.381
402,-0.381
403,-0.193
404,-0.007
405,-0.188
406,-0.085
407,0.039
408,0.154
409,0.081
410,-0.386
411,-0.098
412,0.054
413,0.015
414,-0.193
415,-0.059
416,-0.151
417,-0.073
418,-0.085
419,-0.139
420,-0.215
421,-0.139
422,-0.195
423,-0.251
424,-0.039
425,-0.161
426,-0.166
427,-0.266
428,-0.015
429,-0.054
430,-0.12
431,-0.107
432,-0.151
433,-0.024
434,0.129
435,-0.024
436,-0.254
437,-0.186
438,-0.203
439,-0.107
440,-0.168
441,-0.315
442,-0.19
443,-0.247
444,-0.203
445,-0.022
446,-0.002
447,-0.354
448,-0.269
449,-0.1
450,0.044
451,-0.002
452,-0.261
453,-0.029
454,0.046
455,-0.208
456,-0.022
457,0.132
458,-0.081
459,-0.256
460,-0.173
461,0.015
462,0.027
463,-0.203
464,-0.125
465,-0.049
466,-0.215
467,-0.298
468,-0.164
469,-0.081
470,-0.01
471,-0.127
472,-0.303
473,-0.107
474,-0.249
475,-0.144
476,-0.137
477,-0.203
478,-0.107
479,-0.137
480,-0.234
481,-0.034
482,-0.056
483,-0.266
484,-0.1
485,-0.071
486,-0.19
487,-0.427
488,-0.154
489,0.049
490,-0.168
491,-0.002
492,-0.056
493,-0.222
494,-0.322
495,-0.083
496,0.073
497,-0.063
498,-0.308
499,-0.183
500,-0.012
501,-0.232
502,-0.2
503,0.044
504,-0.002
505,-0.166
506,-0.098
507,-0.144
508,-0.186
509,-0.081
510,-0.066
511,-0.139
512,-0.095
513,-0.076
514,-0.161
515,-0.181
516,-0.076
517,-0.078
518,-0.129
519,-0.146
520,-0.11
521,-0.134
522,-0.271
523,-0.242
524,-0.188
525,-0.046
526,0.027
527,-0.098
528,-0.076
529,-0.144
530,-0.173
531,-0.007
532,-0.115
533,-0.088
534,0.037
535,0.098
536,-0.264
537,-0.134
538,-0.061
539,-0.042
540,-0.061
541,-0.3
542,-0.168
543,-0.078
544,-0.276
545,-0.271
546,-0.146
547,-0.073
548,-0.127
549,-0.234
550,-0.044
551,0.039
552,-0.073
553,-0.085
554,0.029
555,-0.022
556,-0.244
557,-0.107
558,-0.068
559,-0.1
560,-0.09
561,-0.256
562,-0.247
563,-0.071
564,-0.029
565,-0.083
566,-0.066
567,-0.105
568,-0.115
569,-0.173
570,-0.083
571,-0.054
572,-0.146
573,-0.132
574,-0.022
575,-0.027
576,-0.222
577,-0.034
578,0.012
579,-0.085
580,-0.076
581,0.027
582,-0.024
583,-0.237
584,-0.22
585,-0.137
586,-0.01
587,-0.078
588,-0.112
589,0.029
590,0.056
591,-0.371
592,-0.32
593,-0.012
594,-0.139
595,-0.332
596,-0.264
597,-0.154
598,-0.081
599,-0.303
600,-0.344
601,-0.068
602,-0.142
603,-0.283
604,-0.4
605,-0.032
606,0.159
607,-0.12
608,-0.41
609,-0.061
610,0.049
611,-0.142
612,-0.164
613,0.002
614,-0.088
615,-0.073
616,-0.183
617,0.088
618,-0.027
619,-0.066
620,-0.034
621,-0.049
622,-0.173
623,-0.215
624,-0.095
625,-0.195
626,0.098
627,0.129
628,-0.159
629,-0.317
630,-0.005
631,0.063
632,-0.005
633,-0.264
634,-0.188
635,-0.071
636,-0.173
637,-0.071
638,0.037
639,-0.044
640,-0.166
641,-0.039
642,-0.132
643,-0.078
644,-0.269
645,-0.164
646,-0.034
647,-0.156
648,-0.322
649,-0.222
650,-0.237
651,-0.11
652,0.156
653,-0.027
654,-0.01
655,-0.12
656,-0.071
657,0.066
658,0.078
659,-0.11
660,-0.164
661,-0.378
662,-0.073
663,0.037
664,-0.31
665,-0.217
666,-0.432
667,-0.173
668,-0.054
669,-0.254
670,-0.242
671,-0.229
672,-0.125
673,-0.232
674,-0.125
675,-0.19
676,0.002
677,-0.059
678,-0.12
679,-0.081
680,-0.063
681,-0.149
682,-0.049
683,-0.176
684,-0.232
685,-0.005
686,-0.015
687,-0.247
688,-0.239
689,-0.085
690,-0.146
691,-0.122
692,-0.012
693,-0.027
694,0.144
695,-0.071
696,0.112
697,0.056
698,-0.122
699,-0.1
700,-0.046
701,-0.051
702,-0.164
703,-0.356
704,-0.151
705,0.056
706,-0.22
707,-0.281
708,-0.21
709,-0.015
710,-0.056
711,-0.176
712,-0.071
713,0.12
714,-0.151
715,-0.068
716,0.015
717,-0.168
718,-0.161
719,0.066
720,-0.151
721,-0.339
722,-0.173
723,-0.051
724,-0.085
725,-0.144
726,0.032
727,0.083
728,-0.215
729,-0.071
730,-0.046
731,-0.02
732,-0.168
733,-0.19
734,-0.183
735,-0.042
736,0.027
737,0.039
738,0.059
739,-0.151
740,-0.12
741,-0.161
742,-0.159
743,-0.405
744,-0.178
745,0.007
746,-0.071
747,-0.166
748,-0.134
749,-0.161
750,-0.198
751,-0.244
752,-0.176
753,-0.11
754,-0.256
755,-0.083
756,0.005
757,-0.032
758,-0.173
759,-0.156
760,-0.103
761,-0.005
762,-0.154
763,-0.186
764,-0.203
765,-0.142
766,-0.156
767,-0.068
768,-0.142
769,-0.305
770,-0.029
771,-0.015
772,-0.232
773,-0.095
774,0.017
775,0.037
776,-0.088
777,-0.071
778,-0.247
779,-0.286
780,-0.037
781,0.164
782,0.085
783,-0.334
784,-0.183
785,-0.007
786,-0.103
787,-0.156
788,-0.244
789,-0.249
790,-0.142
791,-0.12
792,-0.168
793,-0.146
794,-0.457
795,-0.195
796,0.127
797,-0.117
798,-0.303
799,-0.234
800,0.051
801,-0.066
802,-0.022
803,-0.12
