,0.034
0,-0.122
1,0.01
2,-0.242
3,0.032
4,-0.098
5,-0.176
6,-0.078
7,-0.078
8,-0.112
9,-0.115
10,-0.103
11,-0.173
12,-0.059
13,-0.139
14,-0.159
15,-0.11
16,-0.063
17,-0.105
18,-0.22
19,0.017
20,-0.071
21,0.046
22,-0.232
23,-0.229
24,-0.176
25,-0.085
26,-0.21
27,-0.105
28,-0.269
29,-0.176
30,-0.029
31,-0.117
32,-0.032
33,-0.032
34,-0.278
35,-0.212
36,0.005
37,-0.034
38,-0.188
39,-0.103
40,-0.042
41,0.066
42,0.017
43,0.007
44,-0.078
45,-0.017
46,-0.205
47,-0.071
48,-0.156
49,-0.269
50,-0.081
51,-0.142
52,-0.012
53,-0.12
54,-0.247
55,-0.122
56,0.11
57,-0.195
58,-0.173
59,-0.049
60,-0.156
61,-0.061
62,-0.195
63,-0.088
64,-0.166
65,-0.156
66,-0.142
67,-0.024
68,-0.173
69,-0.215
70,-0.181
71,-0.164
72,-0.222
73,-0.256
74,-0.142
75,-0.098
76,0.078
77,-0.212
78,-0.105
79,-0.103
80,-0.125
81,-0.015
82,0.11
83,-0.083
84,-0.11
85,-0.132
86,-0.032
87,-0.027
88,-0.203
89,-0.164
90,-0.168
91,-0.232
92,-0.298
93,-0.156
94,-0.029
95,-0.295
96,-0.198
97,-0.049
98,0.032
99,-0.088
100,-0.227
101,-0.271
102,-0.203
103,-0.112
104,-0.098
105,-0.068
106,-0.11
107,-0.039
108,-0.063
109,-0.01
110,-0.188
111,-0.046
112,-0.237
113,-0.208
114,-0.212
115,0.061
116,-0.229
117,-0.061
118,0.085
119,-0.107
120,-0.2
121,-0.22
122,-0.071
123,-0.042
124,-0.139
125,0.076
126,-0.073
127,-0.115
128,-0.193
129,-0.076
130,-0.117
131,-0.032
132,-0.234
133,-0.117
134,-0.144
135,-0.2
136,-0.132
137,-0.081
138,-0.22
139,-0.127
140,-0.024
141,-0.12
142,-0.083
143,-0.176
144,-0.117
145,0.02
146,-0.015
147,-0.076
148,-0.166
