,0.107
0,0.022
1,-0.085
2,-0.19
3,-0.081
4,-0.068
5,-0.032
6,0.149
7,-0.271
8,-0.322
9,0.012
10,-0.103
11,-0.261
12,-0.125
13,-0.188
14,-0.239
15,-0.068
16,-0.154
17,-0.01
18,-0.354
19,-0.178
20,0.098
21,-0.21
22,-0.217
23,0.142
24,-0.237
25,-0.352
26,0.073
27,0.095
28,-0.01
29,-0.298
30,-0.154
31,0.049
32,-0.361
33,-0.176
34,0.173
35,-0.142
36,-0.249
37,0.105
38,-0.093
39,-0.073
40,-0.19
41,0.085
42,-0.103
43,-0.127
44,0.283
45,0.127
46,-0.283
47,-0.271
48,-0.117
49,-0.488
50,0.198
51,-0.015
52,-0.293
53,-0.085
54,-0.007
55,0.215
56,-0.176
57,-0.386
58,-0.007
59,-0.022
60,-0.349
61,0.127
62,-0.129
63,-0.376
64,-0.305
65,0.005
66,0.066
67,-0.242
68,-0.273
69,-0.107
70,-0.032
71,-0.374
72,-0.129
73,-0.137
74,-0.195
75,-0.078
76,-0.083
77,-0.112
78,0.085
79,-0.078
80,-0.078
81,0.061
82,-0.291
83,-0.183
84,0.11
85,-0.198
86,-0.264
87,0.037
88,-0.142
89,-0.132
90,-0.215
91,-0.444
92,-0.237
93,-0.22
94,-0.22
95,-0.049
96,-0.217
97,-0.405
98,-0.061
99,0.051
100,-0.103
101,-0.012
102,-0.125
103,-0.078
104,-0.127
105,-0.232
106,-0.088
107,-0.242
108,-0.015
109,-0.039
110,-0.254
111,-0.53
112,-0.173
113,-0.217
114,-0.205
115,-0.283
116,-0.3
117,-0.19
118,-0.015
119,-0.078
120,-0.203
121,-0.049
122,-0.088
123,0.078
124,0.044
125,-0.217
126,-0.178
127,0.154
128,-0.076
129,-0.151
130,-0.002
131,0.063
132,-0.066
133,-0.142
134,-0.208
135,-0.249
136,-0.278
137,-0.149
138,-0.132
139,-0.186
140,-0.105
141,0.022
142,-0.176
143,-0.208
144,-0.188
145,-0.081
146,-0.232
147,-0.139
148,-0.103
149,-0.105
150,-0.193
151,-0.19
152,-0.122
153,-0.178
154,-0.229
155,-0.044
156,-0.083
157,-0.149
158,-0.183
159,-0.12
160,-0.183
161,-0.249
162,-0.261
163,-0.061
164,-0.283
165,0.076
166,0.1
167,-0.032
168,-0.249
169,-0.012
170,0.139
171,-0.271
172,-0.083
173,0.046
174,-0.129
175,0.21
176,0.02
177,-0.3
178,-0.068
179,-0.112
180,0.044
181,-0.078
182,-0.542
183,-0.159
184,0.051
185,-0.371
186,-0.076
187,0.039
188,-0.398
189,-0.227
190,0.034
191,-0.081
192,-0.081
193,-0.186
194,-0.215
195,-0.044
196,-0.063
197,-0.356
198,-0.007
199,-0.029
200,-0.239
201,-0.154
202,-0.049
203,-0.044
204,-0.215
205,-0.103
206,-0.044
207,-0.229
208,-0.181
209,0.061
210,0.002
211,-0.22
212,-0.166
213,-0.044
214,-0.181
215,-0.354
216,-0.115
217,-0.127
218,-0.112
219,-0.3
220,-0.183
221,-0.154
222,-0.186
223,-0.151
224,-0.342
225,-0.1
226,0.0
227,0.005
228,-0.281
229,-0.325
230,-0.251
231,-0.061
232,0.044
233,-0.081
234,-0.203
235,-0.322
236,-0.139
237,-0.095
238,-0.088
239,-0.137
240,-0.161
241,0.007
242,-0.005
243,-0.139
244,-0.256
245,0.042
246,0.09
247,0.068
248,0.063
249,0.005
250,-0.125
251,-0.291
252,-0.12
253,-0.203
254,-0.225
255,-0.183
256,-0.1
257,-0.195
258,-0.103
259,-0.208
260,-0.168
261,-0.046
262,-0.154
263,-0.203
264,-0.1
265,-0.122
266,-0.315
267,-0.078
268,0.083
269,0.027
270,-0.098
271,-0.051
272,-0.103
273,-0.032
274,-0.139
275,-0.261
276,-0.002
277,-0.061
278,-0.093
279,-0.093
280,-0.156
281,-0.159
282,-0.078
283,-0.037
284,-0.09
285,-0.061
286,-0.171
287,0.007
288,0.032
289,-0.063
290,-0.164
291,-0.151
292,-0.178
293,0.076
294,0.032
295,0.039
296,-0.037
297,-0.239
298,-0.168
299,-0.12
300,-0.071
301,-0.042
302,-0.098
303,-0.002
304,-0.046
305,-0.142
306,-0.151
307,-0.034
308,-0.088
309,-0.012
310,-0.09
311,-0.186
312,-0.298
313,0.054
314,-0.027
315,-0.059
316,-0.076
317,-0.171
318,-0.098
319,-0.188
320,-0.115
321,-0.066
322,-0.066
323,-0.115
324,0.054
325,-0.166
326,-0.154
327,-0.085
328,-0.129
329,-0.19
330,-0.005
331,-0.134
332,-0.129
333,-0.183
334,-0.178
335,-0.049
336,-0.107
337,-0.176
338,-0.178
339,-0.264
340,-0.234
341,-0.156
342,-0.227
343,-0.21
344,-0.215
345,-0.012
346,-0.076
347,-0.103
348,-0.173
349,-0.151
350,-0.217
351,-0.183
352,-0.034
353,0.046
354,-0.059
355,-0.154
356,-0.11
357,-0.183
358,-0.127
359,-0.176
360,-0.149
361,-0.032
362,0.029
363,-0.056
364,-0.039
365,-0.142
366,-0.173
367,0.046
368,0.161
369,0.122
370,-0.034
371,-0.181
372,-0.107
373,-0.032
374,-0.125
375,-0.112
376,-0.11
377,-0.171
378,-0.164
379,-0.107
380,-0.1
381,-0.107
382,-0.168
383,-0.178
384,-0.005
385,-0.093
386,-0.029
387,-0.112
388,-0.137
389,-0.088
390,-0.159
391,-0.254
392,-0.066
393,0.098
394,-0.056
395,-0.129
396,-0.264
397,-0.178
398,-0.22
399,-0.229
400,-0.168
401,-0.09
402,-0.186
403,-0.144
404,-0.154
405,-0.054
406,-0.051
407,-0.117
408,-0.095
409,-0.032
410,-0.056
411,-0.029
412,-0.049
413,-0.151
414,-0.164
415,-0.215
416,-0.2
417,-0.076
418,-0.056
419,-0.088
420,-0.144
421,-0.164
422,-0.159
423,-0.037
424,0.049
425,-0.088
426,-0.149
427,-0.222
428,-0.227
429,-0.176
430,0.054
431,0.007
432,-0.054
433,-0.017
434,-0.159
435,-0.339
436,-0.227
437,-0.212
438,-0.049
439,0.01
440,-0.198
441,-0.256
442,-0.164
443,-0.088
444,-0.134
445,-0.261
446,-0.217
447,-0.002
448,-0.029
449,-0.032
450,-0.093
451,-0.107
452,-0.1
453,-0.059
454,-0.039
455,-0.134
456,-0.066
457,0.017
458,0.0
459,-0.137
460,-0.125
461,-0.22
462,-0.012
463,0.0
464,-0.098
465,-0.161
466,-0.186
467,-0.227
468,-0.105
469,0.093
470,-0.171
471,-0.171
472,-0.117
473,-0.151
474,-0.049
475,-0.068
476,-0.242
477,-0.19
478,-0.066
479,-0.208
480,-0.176
481,-0.161
482,-0.166
483,-0.01
484,-0.071
485,-0.02
486,0.034
487,-0.127
488,-0.125
489,0.122
490,-0.117
491,-0.205
492,-0.085
493,-0.195
494,-0.271
495,-0.132
496,-0.02
497,-0.11
498,-0.171
499,-0.222
500,-0.088
501,-0.09
502,-0.049
503,-0.312
504,-0.269
505,0.022
506,-0.112
507,-0.347
508,-0.078
509,0.156
510,-0.042
511,-0.117
512,-0.144
513,-0.054
514,-0.271
515,-0.317
516,-0.081
517,-0.273
518,-0.681
519,-0.105
520,0.281
521,0.005
522,-0.266
523,-0.176
524,0.012
525,-0.095
526,-0.317
527,-0.19
528,-0.034
529,-0.093
530,-0.039
531,-0.059
532,-0.083
533,0.002
534,-0.19
535,0.032
536,0.005
537,-0.063
538,-0.171
539,-0.09
540,-0.061
541,-0.103
542,-0.081
543,-0.195
544,-0.154
545,-0.186
546,-0.183
547,-0.002
548,0.195
549,-0.144
550,-0.232
551,-0.088
552,-0.056
553,-0.039
554,-0.156
555,-0.071
556,-0.068
557,-0.159
558,-0.312
559,-0.278
560,-0.093
561,-0.215
562,-0.208
563,-0.083
564,-0.159
565,-0.312
566,-0.222
567,-0.171
568,0.027
569,-0.083
570,-0.112
571,-0.017
572,0.012
573,-0.1
574,-0.073
575,0.017
576,-0.212
