,0.078
0,-0.066
1,-0.132
2,-0.129
3,-0.149
4,-0.127
5,-0.095
6,-0.032
7,-0.125
8,-0.059
9,-0.049
10,-0.127
11,-0.159
12,-0.073
13,-0.286
14,-0.044
15,-0.081
16,-0.237
17,-0.176
18,-0.164
19,-0.215
20,-0.168
21,-0.059
22,-0.195
23,-0.159
24,-0.068
25,-0.071
26,-0.085
27,-0.122
28,-0.193
29,-0.071
30,-0.107
31,-0.042
32,-0.063
33,-0.159
34,-0.046
35,-0.215
36,-0.505
37,-0.312
38,-0.334
39,-0.198
40,0.222
41,-0.039
42,-0.149
43,0.088
44,0.042
45,0.11
46,0.039
47,0.02
48,-0.015
49,-0.134
50,-0.205
51,0.01
52,-0.054
53,-0.305
54,-0.09
55,-0.134
56,-0.12
57,-0.276
58,-0.095
59,-0.122
60,-0.198
61,-0.142
62,-0.078
63,-0.09
64,-0.249
65,0.068
66,-0.242
67,-0.317
68,-0.195
69,-0.044
70,-0.12
71,-0.137
72,-0.1
73,-0.151
74,-0.154
75,-0.208
76,-0.046
77,-0.115
78,-0.273
79,-0.149
80,-0.049
81,-0.281
82,-0.22
83,-0.063
84,-0.215
85,-0.078
86,-0.117
87,-0.051
88,-0.015
89,-0.146
90,-0.046
91,0.134
92,0.01
93,-0.139
94,-0.066
95,-0.132
96,-0.21
97,-0.22
98,-0.151
99,-0.208
100,-0.31
101,-0.332
102,0.229
103,0.139
104,-0.21
105,-0.103
106,-0.02
107,-0.002
108,-0.312
109,-0.161
110,-0.151
111,-0.188
112,-0.364
113,-0.195
114,-0.007
115,-0.217
116,-0.352
117,-0.239
118,-0.02
119,-0.273
120,-0.156
121,-0.054
122,-0.137
123,-0.134
124,-0.232
125,-0.078
126,0.022
127,0.081
128,-0.022
129,-0.134
130,-0.083
131,-0.071
132,-0.068
133,-0.176
134,-0.103
135,-0.156
136,-0.063
137,-0.098
138,-0.083
139,-0.146
140,-0.144
141,-0.154
142,-0.137
143,-0.188
144,-0.317
145,-0.085
146,-0.042
147,-0.088
148,-0.117
149,-0.027
150,-0.149
151,-0.168
152,-0.125
153,-0.161
154,-0.144
155,-0.237
156,-0.1
157,-0.159
158,-0.098
159,-0.144
160,-0.156
161,-0.244
162,-0.176
163,-0.208
164,-0.078
165,-0.098
166,-0.21
167,0.022
168,-0.02
169,-0.081
170,-0.054
171,-0.056
172,-0.137
173,-0.01
174,-0.156
175,-0.09
176,-0.22
177,-0.188
178,-0.103
179,-0.005
180,-0.046
181,-0.266
182,-0.066
183,-0.054
184,-0.188
185,-0.103
186,-0.107
187,-0.054
188,-0.125
189,-0.105
190,-0.112
191,0.078
192,-0.139
193,-0.022
194,-0.044
195,-0.093
196,-0.234
197,-0.19
198,-0.098
199,-0.256
200,-0.134
201,-0.029
202,-0.02
203,-0.034
204,-0.144
205,-0.215
206,-0.117
207,0.059
208,-0.061
209,-0.095
210,-0.115
211,-0.137
212,-0.21
213,0.032
214,0.081
215,-0.049
216,-0.222
217,-0.01
218,-0.098
219,-0.146
220,-0.151
221,-0.083
222,-0.369
223,-0.249
224,-0.015
225,0.002
226,-0.076
227,-0.166
228,0.02
229,0.042
230,0.015
231,0.01
232,-0.095
233,-0.171
234,-0.146
235,-0.183
236,-0.21
237,-0.024
238,-0.183
239,-0.173
240,-0.168
241,-0.232
242,-0.137
243,-0.095
244,-0.151
245,0.027
246,-0.044
247,-0.059
248,0.129
249,-0.146
250,-0.168
251,0.071
252,0.012
253,-0.159
254,0.059
255,0.015
256,-0.046
257,-0.176
258,-0.159
259,0.059
260,-0.193
261,-0.237
262,-0.232
263,-0.225
264,-0.374
265,-0.09
266,0.02
267,-0.12
268,-0.063
269,0.044
270,0.046
271,-0.103
272,-0.203
273,0.085
274,0.032
275,-0.247
276,-0.186
277,-0.2
278,-0.315
279,-0.164
280,-0.186
281,-0.259
282,-0.212
283,-0.198
284,-0.132
285,-0.078
286,0.085
287,0.037
288,-0.144
289,-0.31
290,-0.007
291,0.105
292,-0.164
293,-0.115
294,0.125
295,0.088
296,-0.117
297,-0.066
298,0.081
299,-0.059
300,-0.291
301,-0.1
302,0.244
303,-0.005
304,-0.22
305,-0.056
306,-0.107
307,-0.256
308,0.049
309,0.149
310,-0.076
311,-0.176
312,-0.273
313,-0.098
314,-0.056
315,-0.105
316,-0.188
317,0.002
318,-0.103
319,-0.278
320,-0.19
321,-0.088
322,-0.039
323,-0.244
324,-0.286
325,-0.1
326,-0.408
327,-0.237
328,-0.01
329,-0.059
330,-0.042
331,-0.066
332,0.051
333,0.007
334,-0.183
335,0.017
336,0.239
337,0.186
338,-0.312
339,-0.083
340,-0.151
341,-0.337
342,-0.225
343,-0.056
344,-0.024
345,0.049
346,-0.334
347,0.01
348,-0.061
349,-0.176
350,-0.034
351,-0.073
352,-0.205
353,-0.134
354,-0.339
355,-0.178
356,-0.017
357,-0.317
358,-0.225
359,-0.193
360,-0.291
361,-0.076
362,-0.208
363,-0.22
364,-0.19
365,-0.054
366,-0.007
367,0.129
368,-0.352
369,-0.183
370,0.161
371,0.059
372,-0.134
373,-0.066
374,-0.059
375,-0.22
376,-0.344
377,-0.098
378,-0.056
379,-0.276
380,-0.249
381,-0.073
382,-0.198
383,-0.125
384,-0.271
385,-0.071
386,-0.032
387,-0.168
388,-0.115
389,0.31
390,-0.161
391,-0.359
392,-0.081
393,0.059
394,-0.132
395,-0.056
396,-0.059
397,-0.278
398,-0.137
399,-0.156
400,-0.061
401,-0.298
402,-0.288
403,-0.054
404,0.1
405,-0.188
406,-0.291
407,-0.073
408,-0.115
409,-0.017
410,0.042
411,-0.115
412,-0.181
413,0.076
414,-0.005
415,-0.132
416,-0.264
417,-0.288
418,-0.081
419,-0.061
420,-0.171
421,-0.222
422,-0.024
