,-0.132
0,-0.139
1,-0.193
2,-0.173
3,-0.107
4,-0.154
5,-0.083
6,-0.186
7,-0.051
8,-0.015
9,0.117
10,-0.134
11,-0.188
12,0.017
13,-0.107
14,-0.269
15,-0.083
16,0.203
17,-0.012
18,-0.139
19,0.032
20,0.154
21,-0.146
22,-0.247
23,-0.068
24,-0.022
25,-0.239
26,-0.225
27,-0.12
28,-0.193
29,-0.024
30,-0.125
31,0.01
32,-0.159
33,-0.303
34,-0.264
35,-0.139
36,-0.208
37,-0.198
38,0.115
39,-0.132
40,-0.251
41,-0.31
42,-0.095
43,-0.344
44,-0.291
45,0.046
46,-0.122
47,-0.227
48,-0.193
49,-0.085
50,-0.012
51,0.029
52,-0.024
53,0.078
54,-0.015
55,-0.139
56,-0.176
57,-0.132
58,-0.195
59,-0.059
60,-0.295
61,-0.239
62,0.073
63,-0.085
64,-0.103
65,-0.144
66,-0.232
67,-0.286
68,-0.19
69,-0.205
70,-0.012
71,-0.01
72,-0.063
73,-0.007
74,-0.166
75,-0.005
76,-0.286
77,-0.361
78,0.137
79,0.2
80,-0.059
81,-0.31
82,-0.183
83,-0.259
84,-0.112
85,-0.105
86,0.081
87,-0.178
88,-0.32
89,0.0
90,-0.051
91,-0.002
92,-0.115
93,-0.046
94,-0.183
95,-0.061
96,-0.288
97,-0.066
98,-0.212
99,-0.173
100,-0.029
101,-0.146
102,-0.066
103,-0.161
104,-0.081
105,-0.2
106,-0.056
107,-0.151
108,-0.027
109,-0.039
110,-0.105
111,-0.051
112,-0.103
113,-0.012
114,-0.083
115,-0.127
116,-0.259
117,-0.132
118,-0.183
119,-0.215
120,-0.171
121,-0.1
122,-0.046
123,-0.144
124,-0.037
125,-0.156
126,-0.039
127,-0.068
128,-0.039
129,-0.247
130,0.029
131,-0.134
132,-0.066
133,0.186
134,-0.173
135,-0.112
136,-0.125
137,-0.049
138,-0.186
139,-0.203
140,-0.19
141,-0.112
142,-0.234
143,-0.21
144,-0.029
145,-0.144
146,-0.073
147,-0.051
148,-0.01
149,-0.164
150,-0.056
151,-0.012
152,0.088
153,-0.093
154,-0.032
155,0.007
156,-0.22
157,-0.076
158,-0.117
159,-0.042
160,-0.22
161,-0.369
162,-0.183
163,-0.188
164,-0.278
165,-0.078
166,-0.037
167,-0.232
168,-0.005
169,-0.139
170,-0.205
171,-0.146
172,0.012
173,0.085
174,-0.12
175,-0.303
176,-0.232
177,0.034
178,-0.195
179,-0.168
180,-0.083
181,0.024
182,-0.273
183,-0.168
184,0.017
185,-0.073
186,-0.039
187,-0.188
188,-0.081
189,-0.146
190,-0.11
191,-0.046
192,-0.061
193,-0.232
194,-0.215
195,-0.078
196,-0.125
197,0.051
198,-0.256
199,-0.381
200,-0.193
201,-0.061
202,-0.269
203,0.027
204,0.049
205,-0.352
206,-0.19
207,-0.088
208,-0.051
209,-0.017
210,0.117
211,0.085
212,0.098
213,-0.146
214,-0.098
215,0.051
216,-0.198
217,0.012
218,-0.09
219,-0.088
220,-0.11
221,-0.105
222,-0.334
223,-0.186
224,-0.181
225,-0.132
226,-0.024
227,-0.12
228,-0.146
229,-0.222
230,-0.032
231,-0.015
232,-0.002
233,-0.261
234,-0.103
235,-0.127
236,-0.161
237,-0.1
238,-0.208
239,-0.1
240,-0.171
241,-0.061
242,-0.195
243,-0.142
244,-0.315
245,-0.259
246,-0.083
247,-0.142
248,-0.254
249,-0.193
250,-0.051
251,-0.107
252,-0.171
253,-0.188
254,0.066
255,0.01
256,0.037
257,-0.142
258,-0.034
259,0.171
260,-0.02
261,-0.22
262,-0.176
263,-0.171
264,-0.227
265,-0.066
266,-0.154
267,-0.298
268,-0.208
269,-0.134
270,-0.171
271,-0.139
272,0.054
273,-0.073
274,-0.078
275,-0.073
276,0.125
277,0.046
278,0.029
279,-0.02
280,-0.029
281,-0.044
282,-0.051
283,-0.02
284,-0.242
285,-0.212
286,-0.166
287,-0.103
288,-0.222
289,-0.039
290,-0.198
291,-0.156
292,-0.115
293,-0.164
294,-0.137
295,-0.049
296,0.088
297,-0.073
298,-0.171
299,-0.188
300,-0.132
301,0.098
302,0.237
303,0.164
304,-0.173
305,-0.22
306,-0.205
307,-0.073
308,0.034
309,-0.1
310,-0.215
311,-0.137
312,-0.161
313,-0.251
314,-0.105
315,-0.044
316,-0.139
317,-0.137
318,-0.237
319,-0.171
320,-0.217
321,-0.083
322,-0.093
323,-0.005
324,-0.161
325,-0.105
326,-0.234
327,-0.161
328,-0.007
329,-0.007
330,-0.178
331,-0.171
332,-0.056
333,-0.193
334,-0.129
335,-0.005
336,-0.159
337,-0.212
338,0.024
339,-0.093
340,0.024
341,-0.1
342,-0.261
343,-0.015
344,-0.081
345,-0.247
346,-0.398
347,-0.073
348,-0.085
349,-0.022
350,-0.166
351,-0.117
352,-0.046
353,0.046
354,0.098
355,-0.273
356,-0.098
357,-0.088
358,-0.029
359,-0.283
360,0.01
361,-0.093
362,-0.417
363,-0.156
364,-0.046
365,-0.195
366,-0.183
367,-0.063
368,0.02
369,0.037
370,-0.237
371,-0.034
372,0.02
373,-0.071
374,-0.286
375,0.159
376,0.083
377,-0.093
378,-0.115
379,-0.173
380,0.198
381,-0.295
382,-0.215
383,0.037
384,-0.037
385,-0.139
386,-0.11
387,-0.1
388,-0.139
389,-0.049
390,-0.103
391,-0.115
392,-0.154
393,-0.117
394,-0.015
395,-0.151
396,-0.164
397,-0.232
398,-0.183
399,-0.366
400,-0.193
401,-0.137
402,-0.244
403,-0.259
404,-0.139
405,-0.156
406,-0.107
407,-0.149
408,-0.156
409,-0.073
410,-0.015
411,-0.012
412,-0.166
413,-0.173
414,0.017
415,0.068
416,0.078
417,0.161
418,-0.051
419,-0.234
420,-0.139
421,-0.01
422,-0.029
423,-0.247
424,-0.127
425,0.037
426,-0.073
427,-0.374
428,-0.059
429,-0.002
430,-0.193
431,0.083
432,-0.039
433,-0.125
434,-0.039
435,-0.186
436,-0.134
437,-0.161
438,-0.063
439,-0.225
440,-0.022
441,-0.127
442,-0.222
443,-0.261
444,-0.305
445,-0.142
446,-0.276
447,-0.256
448,-0.142
449,-0.09
450,-0.215
451,-0.11
452,0.063
453,0.051
454,-0.027
455,0.039
456,0.022
457,0.022
458,-0.188
459,0.024
460,-0.09
461,-0.19
462,-0.144
463,-0.107
464,-0.166
465,0.002
466,-0.332
467,-0.356
468,0.066
469,0.024
470,-0.466
471,-0.278
472,-0.264
473,-0.078
474,-0.166
475,-0.227
476,0.0
477,-0.005
478,-0.195
479,-0.261
480,-0.015
481,-0.051
482,-0.393
483,-0.483
484,-0.115
485,-0.178
486,-0.198
487,0.017
488,-0.203
489,-0.386
490,-0.222
491,-0.181
492,-0.056
493,-0.002
494,-0.125
495,-0.046
496,-0.085
497,0.017
498,-0.09
499,-0.076
500,0.029
501,-0.164
502,-0.249
503,-0.193
504,-0.142
505,-0.068
506,-0.007
507,-0.181
508,-0.142
509,-0.183
510,-0.271
511,-0.242
512,-0.251
513,-0.237
514,-0.146
515,-0.107
516,-0.295
517,-0.171
518,-0.264
519,-0.105
520,-0.156
521,-0.1
522,0.012
523,-0.015
524,-0.095
525,-0.005
526,-0.11
527,-0.239
528,-0.149
529,-0.171
530,-0.071
531,-0.137
532,-0.129
533,-0.208
534,-0.215
535,0.037
536,-0.122
537,-0.042
538,-0.042
539,-0.12
540,-0.049
541,-0.032
542,-0.088
543,0.046
544,-0.02
545,-0.105
546,-0.122
547,-0.171
548,-0.137
549,-0.127
550,-0.122
551,-0.073
552,-0.12
553,-0.281
554,-0.083
555,-0.125
556,-0.1
557,-0.076
558,-0.09
559,-0.12
560,-0.122
561,-0.071
562,-0.042
563,-0.19
564,-0.293
565,-0.061
566,-0.12
567,-0.261
568,-0.125
569,-0.146
570,-0.2
571,-0.151
572,0.056
573,-0.115
574,-0.227
575,-0.178
576,-0.105
