,0.056
0,0.0
1,0.044
2,0.178
3,-0.059
4,0.0
5,-0.186
6,-0.137
7,-0.085
8,-0.188
9,-0.269
10,-0.11
11,-0.264
12,-0.222
13,-0.083
14,-0.276
15,-0.015
16,-0.034
17,-0.256
18,-0.303
19,-0.049
20,-0.107
21,-0.234
22,-0.095
23,-0.11
24,0.076
25,-0.22
26,-0.249
27,-0.095
28,0.022
29,-0.161
30,0.01
31,-0.046
32,-0.215
33,-0.005
34,-0.154
35,-0.203
36,-0.093
37,-0.125
38,-0.303
39,0.046
40,-0.342
41,-0.186
42,-0.222
43,-0.054
44,0.022
45,-0.046
46,-0.081
47,-0.273
48,-0.181
49,-0.144
50,0.154
51,-0.229
52,-0.103
53,0.027
54,-0.066
55,-0.183
56,-0.095
57,0.071
58,-0.015
59,-0.264
60,-0.195
61,0.056
62,-0.176
63,-0.024
64,-0.256
65,-0.225
66,-0.247
67,-0.105
68,-0.056
69,-0.408
70,-0.168
71,0.012
72,-0.098
73,-0.237
74,-0.161
75,-0.02
76,-0.098
77,-0.237
78,-0.137
79,0.044
80,0.022
81,-0.005
82,-0.232
83,-0.027
84,-0.254
85,-0.137
86,-0.002
87,-0.098
88,-0.154
89,-0.32
90,-0.024
91,-0.085
92,-0.078
93,-0.315
94,-0.232
95,-0.298
96,-0.054
97,-0.054
98,-0.203
99,-0.11
100,-0.139
101,-0.083
102,-0.176
103,-0.056
104,-0.083
105,-0.168
106,-0.239
107,-0.186
108,-0.19
109,-0.283
110,-0.273
111,-0.139
112,-0.078
113,-0.283
114,-0.178
115,-0.11
116,-0.093
117,-0.315
118,-0.144
119,-0.083
120,-0.339
121,-0.198
122,-0.007
123,0.015
124,-0.107
125,-0.168
126,-0.098
127,0.183
128,-0.159
129,-0.149
130,0.073
131,-0.142
132,-0.22
133,-0.22
134,-0.083
135,-0.159
136,-0.125
137,-0.164
138,-0.083
139,-0.176
140,-0.232
141,-0.129
142,-0.11
143,-0.024
144,-0.156
145,-0.107
146,-0.21
147,-0.049
148,-0.027
149,-0.066
150,-0.083
151,0.002
152,-0.161
153,-0.144
154,0.037
155,-0.139
156,-0.278
157,-0.269
158,0.032
159,-0.085
160,-0.181
161,-0.22
162,-0.042
163,-0.037
164,-0.1
165,-0.02
166,-0.183
167,-0.12
168,-0.098
169,-0.081
170,-0.149
171,-0.037
172,-0.181
173,-0.103
174,0.02
175,-0.164
176,-0.015
177,-0.049
178,-0.154
179,-0.181
180,-0.081
181,-0.203
182,-0.188
183,-0.212
184,-0.125
185,-0.059
186,-0.159
187,-0.129
188,-0.212
189,0.027
190,-0.181
191,-0.286
192,-0.229
193,-0.088
194,-0.205
195,-0.239
196,-0.059
197,0.017
198,-0.154
199,-0.164
200,0.085
201,-0.139
202,-0.107
203,0.076
204,0.002
205,-0.149
206,-0.081
207,-0.061
208,-0.042
209,-0.066
210,-0.144
211,0.061
212,-0.059
213,-0.129
214,-0.137
215,-0.193
216,-0.11
217,-0.222
218,-0.073
219,-0.095
220,0.078
221,-0.176
222,-0.195
223,-0.181
224,-0.09
225,-0.022
226,-0.183
227,-0.103
228,-0.085
229,-0.161
230,-0.2
231,-0.027
232,-0.254
233,-0.256
234,-0.02
235,-0.012
236,-0.242
237,-0.186
238,0.051
239,0.02
240,-0.049
241,-0.269
242,-0.061
243,-0.007
244,-0.115
245,-0.105
246,-0.002
247,-0.149
248,-0.107
249,0.093
250,0.076
251,-0.068
252,-0.237
253,-0.068
254,-0.042
255,-0.024
256,-0.264
257,-0.063
258,-0.068
259,-0.168
260,-0.117
261,-0.229
262,-0.039
263,-0.054
264,-0.103
265,-0.193
266,0.027
267,-0.071
268,-0.027
269,-0.176
270,-0.562
271,-0.41
272,-0.022
273,0.298
274,-0.166
275,-0.425
276,-0.291
277,-0.01
278,-0.166
279,-0.188
280,-0.017
281,-0.144
282,-0.181
283,-0.259
284,-0.039
285,-0.076
286,0.024
287,-0.029
288,0.137
289,-0.02
290,-0.002
291,0.002
292,-0.024
293,-0.066
294,-0.176
295,-0.117
296,-0.093
297,-0.107
298,-0.203
299,-0.159
300,-0.205
301,-0.186
302,-0.181
303,-0.139
304,-0.032
305,-0.132
306,-0.078
307,-0.127
308,-0.188
309,-0.254
310,-0.227
311,0.022
312,-0.061
313,-0.403
314,-0.339
315,-0.232
316,0.005
317,-0.193
318,-0.286
319,-0.198
320,-0.215
321,0.032
322,0.063
323,-0.076
324,-0.017
325,-0.193
326,-0.144
327,-0.11
328,0.073
329,-0.078
330,-0.059
331,-0.037
332,-0.046
333,0.037
334,-0.037
335,-0.098
336,-0.134
337,0.059
338,-0.239
339,-0.127
340,-0.129
341,-0.227
342,-0.225
343,-0.081
344,-0.044
345,-0.286
346,0.12
347,0.168
348,0.049
349,-0.3
350,-0.127
351,0.005
352,0.0
353,-0.032
354,-0.198
355,-0.129
356,-0.276
357,-0.266
358,-0.181
359,-0.024
360,-0.327
361,-0.205
362,-0.139
363,-0.181
364,-0.227
365,-0.151
366,0.076
367,-0.037
368,-0.071
369,-0.105
370,0.125
371,-0.051
372,-0.12
373,-0.1
374,-0.085
375,-0.193
376,-0.225
377,-0.032
378,-0.242
379,-0.144
380,-0.115
381,-0.129
382,-0.032
383,-0.12
384,-0.413
385,-0.144
386,0.039
387,-0.273
388,-0.066
389,-0.212
390,-0.085
391,-0.073
392,-0.078
393,-0.159
394,-0.254
395,-0.383
396,-0.22
397,0.125
398,-0.339
399,-0.195
400,-0.195
401,0.095
402,-0.073
403,-0.12
404,-0.073
405,-0.083
406,-0.168
407,-0.081
408,-0.024
409,-0.232
410,0.103
411,0.037
412,0.02
413,-0.078
414,-0.21
415,-0.288
416,-0.095
417,-0.369
418,-0.364
419,-0.002
420,-0.127
421,-0.02
422,-0.098
423,-0.115
424,-0.261
425,0.049
426,-0.237
427,-0.049
428,-0.127
429,-0.19
430,-0.081
431,-0.151
432,-0.122
433,-0.159
434,0.137
435,-0.076
436,-0.349
437,-0.2
438,-0.081
439,-0.122
440,-0.234
441,-0.002
442,-0.322
443,-0.222
444,-0.256
445,0.017
446,-0.061
447,-0.068
448,0.027
449,0.027
450,-0.076
451,-0.122
452,0.115
453,-0.139
454,-0.088
455,-0.198
456,-0.056
