,-0.132
0,-0.259
1,-0.027
2,-0.049
3,-0.215
4,-0.098
5,-0.09
6,-0.303
7,-0.173
8,-0.229
9,-0.017
10,-0.022
11,-0.266
12,-0.12
13,-0.186
14,-0.31
15,-0.205
16,-0.146
17,-0.33
18,-0.027
19,-0.107
20,-0.186
21,-0.005
22,0.024
23,-0.137
24,-0.151
25,0.015
26,-0.259
27,-0.212
28,-0.093
29,-0.002
30,-0.066
31,-0.217
32,-0.088
33,0.012
34,-0.337
35,-0.298
36,-0.005
37,-0.049
38,-0.222
39,-0.107
40,-0.044
41,-0.073
42,-0.037
43,0.022
44,0.217
45,0.007
46,-0.181
47,0.122
48,0.247
49,-0.134
50,-0.283
51,-0.193
52,-0.269
53,-0.327
54,-0.168
55,-0.02
56,-0.039
57,-0.244
58,-0.2
59,-0.093
60,-0.066
61,-0.039
62,-0.042
63,-0.203
64,-0.283
65,-0.125
66,-0.134
67,-0.076
68,-0.042
69,-0.068
70,-0.073
71,-0.122
72,-0.085
73,-0.068
74,-0.002
75,0.12
76,-0.183
77,-0.273
78,-0.22
79,-0.049
80,-0.134
81,-0.032
82,0.015
83,-0.042
84,-0.33
85,-0.288
86,-0.063
87,-0.117
88,-0.039
89,-0.166
90,-0.334
91,-0.068
92,-0.093
93,-0.024
94,-0.095
95,0.042
96,0.015
97,-0.125
98,-0.273
99,-0.115
100,-0.059
101,-0.283
102,-0.071
103,-0.09
104,-0.144
105,-0.173
106,-0.024
107,-0.11
108,0.051
109,0.044
110,0.029
111,0.022
112,-0.22
113,-0.107
114,0.059
115,-0.046
116,-0.317
117,0.19
118,0.037
119,-0.149
120,0.188
121,-0.054
122,-0.078
123,-0.054
124,-0.046
125,-0.012
126,-0.173
127,-0.059
128,0.098
129,-0.132
130,-0.249
131,-0.161
132,-0.2
133,-0.166
134,-0.193
135,-0.054
136,-0.11
137,-0.12
138,-0.168
139,-0.054
140,-0.044
141,-0.127
142,0.012
143,-0.007
144,-0.137
145,-0.217
146,-0.11
147,-0.115
148,-0.068
149,-0.193
150,-0.291
151,-0.244
152,-0.342
153,-0.225
154,-0.127
155,-0.046
156,-0.359
157,-0.156
158,-0.159
159,-0.129
160,-0.093
161,0.034
162,-0.015
163,-0.103
164,-0.007
165,-0.027
166,-0.088
167,-0.017
168,-0.029
169,-0.107
170,-0.098
171,-0.2
172,-0.251
173,-0.159
174,-0.105
175,-0.095
176,-0.144
177,-0.098
178,-0.044
179,-0.159
180,-0.156
181,-0.261
182,-0.073
183,-0.02
184,-0.295
185,-0.015
186,0.164
187,-0.205
188,-0.112
189,-0.115
190,-0.315
191,-0.078
192,-0.222
193,-0.112
194,0.007
195,-0.269
196,-0.288
197,0.015
198,-0.239
199,-0.144
200,0.024
201,-0.149
202,-0.33
203,-0.142
204,-0.183
205,0.027
206,-0.073
207,-0.286
208,-0.105
209,-0.063
210,-0.171
211,-0.061
212,-0.09
213,-0.261
214,-0.098
215,-0.046
216,-0.063
217,-0.007
218,-0.129
219,-0.112
220,-0.229
221,-0.229
222,-0.076
223,-0.122
224,-0.266
225,0.002
226,0.083
227,-0.173
228,-0.132
229,-0.037
230,-0.032
231,-0.046
232,-0.164
233,-0.261
234,-0.037
235,-0.176
236,-0.376
237,-0.249
238,-0.142
239,-0.127
240,-0.208
241,-0.242
242,-0.129
243,-0.012
244,-0.027
245,-0.09
246,-0.063
247,-0.1
248,-0.122
249,-0.027
250,0.063
251,-0.137
252,-0.156
253,-0.217
254,-0.01
255,-0.156
256,-0.171
257,0.034
258,-0.017
259,-0.22
260,-0.195
261,-0.166
262,-0.217
263,-0.093
264,-0.159
265,-0.256
266,-0.066
267,-0.076
268,-0.242
269,-0.139
270,-0.076
271,-0.134
272,-0.129
273,-0.11
274,-0.149
275,-0.173
276,-0.254
277,-0.242
278,-0.063
279,-0.193
280,-0.159
281,-0.098
282,-0.256
283,-0.127
284,0.068
285,-0.002
286,-0.081
287,-0.2
288,-0.107
289,0.002
290,-0.061
291,-0.056
292,-0.034
293,-0.046
294,-0.156
295,-0.002
296,-0.068
297,-0.173
298,-0.112
299,-0.198
300,-0.134
301,-0.137
302,-0.168
303,-0.081
304,0.046
305,-0.195
306,-0.342
307,0.027
308,0.039
309,-0.1
310,-0.151
311,-0.071
312,-0.085
313,-0.198
314,-0.164
315,-0.166
316,0.005
317,-0.225
318,-0.105
319,-0.127
320,-0.239
321,-0.281
322,0.02
323,-0.085
324,-0.081
325,0.02
326,-0.095
327,-0.073
328,-0.037
329,0.002
330,-0.146
331,-0.1
332,-0.144
333,-0.107
334,-0.051
335,-0.156
336,-0.273
337,-0.203
338,-0.1
339,-0.063
340,0.007
341,-0.229
342,-0.222
343,0.046
344,0.02
345,-0.117
346,-0.183
347,-0.137
348,-0.22
349,-0.154
350,-0.1
351,-0.093
352,-0.286
353,-0.244
354,-0.205
355,-0.217
356,-0.225
357,-0.176
358,-0.078
359,-0.171
360,-0.281
361,-0.229
362,-0.142
363,-0.168
364,0.022
365,-0.063
366,-0.127
367,-0.095
368,0.063
369,-0.002
370,-0.115
371,-0.002
372,0.015
373,0.027
374,-0.144
375,-0.161
376,-0.076
377,-0.1
378,-0.242
379,-0.034
380,-0.051
381,-0.315
382,-0.203
383,-0.002
384,-0.073
385,-0.151
386,-0.107
387,-0.054
388,-0.059
389,-0.098
390,-0.312
391,0.09
392,-0.002
393,-0.171
394,-0.178
395,-0.166
396,-0.151
397,0.022
398,-0.076
399,-0.117
400,-0.02
401,-0.188
402,-0.249
403,-0.105
404,-0.198
405,-0.203
406,-0.032
407,-0.083
408,-0.176
409,-0.198
410,-0.093
411,0.049
412,-0.022
413,-0.09
414,0.054
415,-0.051
416,-0.176
417,-0.161
418,-0.037
419,-0.154
420,-0.142
421,-0.085
422,-0.176
423,-0.146
424,-0.085
425,0.037
426,-0.066
427,-0.195
428,-0.164
429,-0.088
430,-0.142
431,-0.142
432,-0.063
433,-0.122
434,-0.02
435,-0.129
436,-0.193
437,-0.144
438,-0.2
439,-0.129
440,0.02
441,-0.305
442,-0.105
443,-0.142
444,-0.146
445,-0.193
446,-0.071
447,0.039
448,-0.317
449,-0.095
450,0.046
451,0.134
452,-0.037
453,-0.217
454,-0.146
455,0.051
456,-0.098
457,-0.073
458,-0.139
459,-0.012
460,-0.203
461,-0.142
462,-0.024
463,-0.112
464,-0.085
465,-0.049
466,0.027
467,-0.039
468,-0.186
469,0.051
470,0.051
471,-0.11
472,-0.142
473,-0.061
474,-0.076
475,-0.125
476,-0.225
477,-0.227
478,-0.232
479,-0.122
480,-0.049
481,-0.076
482,-0.2
483,-0.286
484,-0.103
485,-0.176
486,-0.195
487,-0.132
488,0.068
489,-0.002
490,-0.166
491,-0.083
492,-0.029
493,-0.068
494,-0.061
495,-0.02
496,-0.032
497,-0.039
498,-0.107
499,-0.11
500,-0.173
501,-0.098
502,-0.059
503,-0.232
504,-0.159
505,-0.007
506,-0.073
507,-0.154
508,0.049
509,0.156
510,-0.364
511,-0.276
512,0.129
513,0.132
514,-0.261
515,-0.2
516,-0.222
517,-0.21
518,-0.01
519,-0.081
520,-0.361
521,-0.129
522,-0.073
523,-0.134
524,-0.195
525,-0.049
526,-0.076
527,-0.02
528,-0.151
529,-0.134
530,-0.1
531,-0.195
532,-0.02
533,-0.005
534,-0.051
535,-0.149
536,-0.046
537,-0.1
538,-0.051
539,-0.005
540,0.017
541,0.024
542,-0.161
543,-0.122
544,-0.105
545,0.063
546,-0.012
547,-0.239
548,-0.208
549,-0.154
550,-0.056
551,-0.151
552,-0.254
553,-0.09
554,-0.078
555,-0.098
556,-0.137
557,-0.164
558,-0.22
559,-0.146
560,-0.168
561,-0.217
562,-0.066
563,-0.029
564,-0.095
565,-0.105
566,-0.095
567,-0.181
568,-0.056
569,0.139
570,-0.005
571,-0.022
572,0.017
573,-0.012
574,-0.046
575,-0.095
576,-0.166
577,-0.078
578,-0.022
579,-0.049
580,-0.049
581,-0.083
582,-0.066
583,0.063
584,-0.227
585,-0.295
586,-0.098
587,0.0
588,-0.098
589,-0.19
590,-0.32
591,-0.073
592,0.027
