,-0.078
0,-0.137
1,-0.178
2,-0.22
3,-0.129
4,-0.095
5,-0.093
6,-0.1
7,-0.166
8,-0.198
9,-0.173
10,-0.088
11,-0.1
12,-0.073
13,-0.139
14,-0.071
15,-0.024
16,-0.105
17,-0.264
18,-0.198
19,-0.105
20,-0.193
21,-0.044
22,-0.037
23,-0.19
24,-0.161
25,-0.105
26,-0.117
27,-0.22
28,-0.161
29,-0.046
30,-0.049
31,-0.164
32,0.093
33,-0.066
34,-0.183
35,-0.122
36,-0.139
37,-0.239
38,-0.095
39,-0.171
40,-0.127
41,-0.146
42,-0.205
43,-0.044
44,-0.076
45,-0.12
46,-0.078
47,-0.166
48,-0.266
49,-0.098
50,-0.007
51,-0.239
52,-0.2
53,-0.051
54,-0.117
55,-0.093
56,0.027
57,-0.068
58,-0.154
59,-0.261
60,-0.088
61,0.044
62,-0.063
63,-0.12
64,0.0
65,-0.105
66,-0.217
67,-0.132
68,-0.046
69,-0.112
70,-0.295
71,-0.188
72,-0.103
73,-0.181
74,-0.107
75,-0.078
76,0.012
77,-0.046
78,-0.056
79,-0.122
80,-0.049
81,0.034
82,0.015
83,-0.195
84,-0.122
85,-0.2
86,-0.173
87,-0.1
88,-0.095
89,-0.129
90,-0.081
91,-0.156
92,-0.2
93,-0.122
94,-0.061
95,-0.103
96,-0.159
97,0.042
98,-0.002
99,-0.066
100,-0.012
101,-0.3
102,-0.09
103,0.107
104,0.007
105,-0.232
106,-0.071
107,-0.11
108,-0.132
109,-0.144
110,-0.178
111,-0.166
112,-0.103
113,-0.1
114,-0.168
115,-0.117
116,-0.098
117,-0.02
118,-0.107
119,-0.271
120,-0.188
121,-0.1
122,-0.188
123,-0.171
124,-0.129
125,-0.042
126,-0.176
127,-0.161
128,-0.098
129,-0.081
130,-0.21
131,-0.1
132,-0.098
133,-0.044
134,0.112
135,-0.027
136,0.088
137,0.068
138,-0.056
139,-0.039
140,-0.103
141,-0.234
142,-0.222
143,0.061
144,-0.083
145,-0.137
146,-0.051
147,-0.037
148,-0.305
149,-0.144
150,-0.149
151,-0.093
152,-0.012
153,0.073
154,0.095
155,0.171
156,0.039
157,-0.305
158,-0.278
159,0.024
160,-0.125
161,-0.227
162,-0.115
163,-0.115
164,-0.222
165,0.41
166,-0.129
167,-0.266
168,-0.215
169,0.354
170,-0.071
171,-0.503
172,0.066
173,0.085
174,-0.059
175,-0.239
176,0.076
177,0.022
178,-0.208
179,-0.33
180,-0.037
181,0.051
182,-0.171
183,-0.1
184,-0.186
185,-0.132
186,-0.208
187,-0.117
188,-0.205
189,-0.344
190,-0.264
191,0.015
192,-0.103
193,-0.176
194,-0.061
195,0.071
196,0.007
197,-0.134
198,-0.078
199,-0.078
200,-0.029
201,-0.149
202,-0.232
203,-0.059
204,-0.139
205,-0.161
206,-0.181
207,-0.2
208,-0.122
209,-0.034
210,-0.322
211,-0.154
212,-0.078
213,-0.107
214,-0.073
215,0.005
216,-0.017
217,-0.127
218,0.017
219,-0.112
220,-0.061
221,-0.176
222,-0.044
223,-0.022
224,-0.046
225,-0.269
226,-0.146
227,-0.005
228,-0.19
229,-0.266
230,-0.32
231,-0.154
232,-0.027
233,-0.098
234,-0.12
235,0.02
236,0.037
237,-0.107
238,0.015
239,-0.168
240,-0.183
241,-0.164
242,-0.002
243,-0.137
244,-0.09
245,-0.215
246,-0.117
247,-0.215
248,-0.283
249,-0.198
