,-0.088
0,-0.173
1,-0.254
2,-0.09
3,0.056
4,-0.071
5,-0.298
6,-0.1
7,-0.02
8,-0.151
9,-0.095
10,-0.168
11,-0.107
12,-0.156
13,-0.059
14,0.054
15,-0.046
16,-0.098
17,-0.061
18,-0.11
19,-0.129
20,-0.129
21,-0.303
22,-0.159
23,-0.293
24,-0.19
25,-0.083
26,-0.134
27,-0.134
28,-0.295
29,-0.32
30,-0.059
31,0.02
32,-0.264
33,-0.261
34,0.09
35,-0.107
36,-0.203
37,-0.066
38,-0.127
39,-0.19
40,-0.093
41,-0.164
42,0.01
43,-0.247
44,-0.059
45,-0.044
46,-0.159
47,-0.21
48,-0.005
49,-0.181
50,-0.027
51,-0.056
52,-0.11
53,-0.09
54,-0.103
55,-0.139
56,-0.117
57,-0.068
58,-0.007
59,0.063
60,-0.193
61,-0.178
62,-0.029
63,-0.32
64,-0.142
65,-0.159
66,-0.183
67,-0.364
68,-0.132
69,-0.198
70,-0.117
71,-0.061
72,-0.19
73,-0.088
74,-0.132
75,0.088
76,-0.19
77,-0.234
78,-0.391
79,-0.029
80,-0.21
81,-0.271
82,-0.264
83,-0.132
84,-0.09
85,-0.159
86,-0.22
87,-0.142
88,0.176
89,0.012
90,-0.198
91,-0.098
92,0.046
93,0.149
94,-0.215
95,0.142
96,-0.039
97,-0.078
98,-0.117
99,-0.183
100,-0.261
101,-0.271
102,-0.144
103,-0.093
104,-0.276
105,-0.269
106,0.051
107,0.044
108,-0.295
109,-0.081
110,-0.176
111,-0.327
112,-0.146
113,0.198
114,-0.198
115,-0.308
116,0.208
117,-0.178
118,-0.266
119,-0.12
120,-0.291
121,-0.256
122,0.029
123,-0.295
124,-0.278
125,-0.261
126,-0.215
127,-0.288
128,0.063
129,-0.344
130,-0.251
131,-0.146
132,0.039
133,0.007
134,-0.037
135,-0.127
136,0.01
137,-0.125
138,-0.034
139,0.103
140,-0.139
141,-0.286
142,-0.256
143,-0.193
144,-0.027
145,-0.232
146,-0.049
147,-0.105
148,0.029
149,-0.31
150,-0.046
151,-0.144
152,-0.142
153,-0.095
154,-0.012
155,-0.188
156,-0.085
157,-0.046
158,-0.083
159,0.024
160,-0.112
161,-0.007
162,-0.129
163,-0.149
164,-0.208
165,-0.129
166,-0.217
167,-0.125
168,-0.142
169,-0.222
170,-0.122
171,-0.1
172,-0.156
173,-0.005
174,-0.061
175,-0.178
176,-0.034
177,0.012
178,-0.293
179,-0.083
180,-0.076
181,0.073
182,-0.095
183,-0.151
184,-0.217
185,0.015
186,-0.198
187,-0.098
188,-0.112
189,-0.334
190,0.015
191,-0.105
192,-0.247
193,-0.022
194,0.029
195,-0.239
196,-0.098
197,-0.068
198,-0.239
199,-0.115
200,-0.237
201,-0.137
202,-0.161
203,-0.193
204,-0.317
205,-0.027
206,-0.139
207,-0.183
208,-0.017
209,0.032
210,-0.068
211,-0.032
212,0.049
213,-0.112
214,-0.029
215,-0.303
216,-0.103
217,-0.122
218,-0.103
219,-0.051
220,-0.085
221,-0.125
222,-0.261
223,-0.046
224,-0.166
225,-0.029
226,-0.203
227,-0.227
228,-0.134
229,-0.149
230,-0.061
231,-0.066
232,-0.042
233,-0.11
234,0.068
