,-0.002.1
0,-0.044
1,-0.085
2,0.01
3,0.034
4,-0.081
5,0.015
6,0.122
7,-0.103
8,-0.083
9,-0.007
10,-0.071
11,-0.195
12,-0.139
13,-0.232
14,-0.242
15,-0.117
16,-0.122
17,-0.312
18,-0.22
19,-0.127
20,-0.112
21,-0.178
22,-0.259
23,0.034
24,-0.176
25,-0.3
26,-0.049
27,-0.066
28,-0.298
29,0.002
30,-0.076
31,-0.222
32,-0.146
33,-0.151
34,-0.117
35,-0.156
36,-0.098
37,0.042
38,-0.01
39,-0.347
40,-0.115
41,-0.083
42,-0.266
43,-0.005
44,0.129
45,-0.286
46,-0.288
47,0.046
48,-0.332
49,-0.129
50,-0.186
51,-0.161
52,-0.073
53,-0.208
54,-0.068
55,-0.039
56,-0.454
57,0.032
58,0.054
59,-0.159
60,-0.222
61,0.059
62,-0.132
63,-0.359
64,-0.144
65,0.076
66,0.034
67,-0.022
68,-0.059
69,0.137
70,-0.488
71,-0.269
72,-0.051
73,-0.146
74,-0.31
75,-0.063
76,-0.276
77,-0.173
78,-0.129
79,-0.173
80,-0.063
81,-0.19
82,-0.269
83,0.127
84,0.056
85,-0.225
86,-0.215
87,0.044
88,-0.11
89,-0.085
90,-0.217
91,-0.273
92,-0.125
93,-0.239
94,-0.291
95,-0.068
96,-0.232
97,-0.295
98,0.115
99,-0.234
100,-0.188
101,0.168
102,-0.085
103,-0.212
104,0.117
105,-0.071
106,-0.09
107,-0.229
108,-0.32
109,-0.112
110,0.083
111,-0.408
112,-0.281
113,-0.266
114,-0.254
115,0.085
116,-0.093
117,-0.327
118,-0.161
119,-0.146
120,-0.103
121,0.071
122,-0.156
123,-0.146
124,0.125
125,-0.044
126,-0.247
127,-0.234
128,-0.176
129,-0.181
130,-0.156
131,-0.205
132,-0.22
133,-0.093
134,-0.208
135,-0.156
136,-0.396
137,-0.271
138,-0.146
139,-0.054
140,-0.193
141,-0.142
142,-0.176
143,-0.068
144,-0.027
145,-0.181
146,-0.3
147,-0.134
148,-0.144
149,-0.227
150,0.022
151,-0.063
152,-0.168
153,-0.059
154,-0.1
155,-0.039
156,-0.095
157,-0.142
158,-0.151
159,-0.186
160,-0.117
161,-0.037
162,-0.037
163,-0.044
164,-0.208
165,-0.046
166,-0.027
167,-0.103
168,-0.312
169,-0.032
170,0.193
171,0.0
172,-0.022
173,-0.054
174,-0.361
175,0.269
176,-0.105
177,-0.051
178,0.034
179,-0.278
180,0.027
181,-0.1
182,-0.457
183,-0.195
184,0.005
185,-0.376
186,0.076
187,-0.083
188,-0.308
189,-0.215
190,-0.134
191,-0.293
192,0.063
193,0.051
194,-0.249
195,-0.186
196,-0.002
197,-0.12
198,0.02
199,-0.037
200,-0.259
201,0.154
202,-0.115
203,-0.137
204,-0.291
205,-0.098
206,0.093
207,-0.247
208,-0.205
209,-0.005
210,0.112
211,-0.032
212,-0.115
213,-0.168
214,-0.107
215,-0.132
216,-0.134
217,-0.203
218,-0.044
219,-0.085
220,-0.193
221,-0.117
222,-0.325
223,-0.225
224,-0.081
225,0.01
226,-0.342
227,-0.244
228,0.015
229,-0.117
230,-0.293
231,-0.347
232,-0.105
233,-0.144
234,-0.139
235,-0.234
236,-0.005
237,-0.198
238,-0.044
239,-0.032
240,-0.237
241,-0.378
242,-0.029
243,0.015
244,-0.129
245,-0.063
246,-0.066
247,-0.327
248,-0.007
249,0.378
250,-0.256
251,-0.383
252,-0.09
253,-0.112
254,-0.222
255,-0.273
256,0.002
257,-0.115
258,-0.2
259,-0.098
260,-0.029
261,-0.288
262,-0.281
263,-0.034
264,-0.01
265,-0.288
266,-0.178
267,-0.017
268,-0.071
269,-0.02
270,-0.059
271,-0.09
272,-0.181
273,-0.115
274,-0.049
275,-0.105
276,-0.193
277,-0.076
278,-0.144
279,-0.125
280,-0.049
281,-0.188
282,-0.005
