,0.012
0,-0.095
1,-0.186
2,-0.19
3,-0.085
4,-0.137
5,-0.149
6,-0.059
7,-0.095
8,-0.161
9,-0.061
10,-0.159
11,-0.344
12,-0.188
13,-0.176
14,-0.032
15,-0.081
16,-0.181
17,-0.178
18,-0.137
19,-0.161
20,0.02
21,-0.112
22,-0.337
23,-0.168
24,-0.085
25,-0.078
26,-0.088
27,-0.002
28,-0.176
29,0.0
30,-0.027
31,-0.073
32,-0.117
33,-0.156
34,-0.125
35,-0.078
36,-0.151
37,-0.161
38,0.081
39,-0.061
40,-0.364
41,-0.176
42,-0.122
43,-0.11
44,-0.042
45,-0.232
46,-0.12
47,-0.09
48,-0.21
49,-0.178
50,-0.117
51,-0.178
52,-0.083
53,-0.173
54,-0.115
55,-0.103
56,-0.115
57,-0.012
58,-0.054
59,-0.103
60,-0.295
61,-0.105
62,0.005
63,0.042
64,-0.115
65,-0.244
66,-0.278
67,-0.149
68,-0.176
69,-0.205
70,-0.166
71,-0.146
72,-0.083
73,-0.178
74,-0.032
75,-0.046
76,-0.01
77,-0.051
78,-0.007
79,-0.149
80,-0.022
81,0.037
82,-0.076
83,-0.19
84,-0.129
85,-0.105
86,-0.195
87,-0.234
88,-0.186
89,-0.146
90,-0.139
91,-0.2
92,-0.247
93,-0.22
94,-0.032
95,-0.134
96,-0.139
97,-0.254
98,-0.342
99,-0.085
100,0.042
101,-0.293
102,-0.09
103,-0.171
104,-0.183
105,-0.015
106,-0.056
107,-0.281
108,-0.276
109,-0.176
110,-0.027
111,-0.12
112,-0.269
113,-0.164
114,-0.122
115,-0.227
116,-0.137
117,-0.203
118,-0.063
119,0.02
120,-0.115
121,-0.11
122,0.01
123,-0.193
124,-0.071
125,-0.054
126,-0.31
127,-0.195
128,-0.076
129,-0.293
130,-0.093
131,-0.256
132,-0.237
133,-0.229
134,-0.159
135,-0.21
136,0.007
137,-0.071
138,-0.029
139,-0.105
140,0.154
141,0.173
142,-0.107
143,-0.132
144,0.007
145,-0.1
146,-0.261
147,-0.093
148,0.02
149,-0.12
150,-0.107
151,-0.107
152,-0.051
153,-0.139
154,-0.073
155,-0.027
156,-0.034
157,-0.039
158,-0.139
159,-0.154
160,-0.007
161,-0.085
162,-0.212
163,-0.007
164,-0.071
165,0.061
166,0.0
167,-0.137
168,-0.22
169,-0.217
170,-0.337
171,-0.129
172,-0.015
173,-0.149
174,-0.137
175,-0.12
176,-0.078
177,-0.115
178,-0.059
179,-0.278
180,-0.247
181,-0.09
182,-0.081
183,0.117
184,-0.051
185,-0.308
186,-0.107
187,-0.088
188,-0.278
189,-0.215
190,-0.032
191,-0.195
192,-0.215
193,-0.259
194,-0.103
195,-0.203
196,-0.042
197,0.059
198,-0.071
199,-0.095
200,-0.176
201,-0.107
202,0.034
203,-0.105
204,-0.254
205,-0.12
206,-0.098
207,-0.203
208,-0.134
209,-0.186
210,-0.056
211,-0.037
212,-0.217
213,0.002
214,-0.146
215,-0.317
216,-0.024
217,0.122
218,0.056
219,-0.029
220,-0.02
221,-0.144
222,-0.012
223,-0.127
224,-0.186
225,-0.193
226,-0.269
227,-0.261
228,-0.21
229,-0.117
230,-0.203
231,-0.037
232,-0.115
233,-0.093
234,-0.085
235,-0.146
236,-0.349
237,-0.195
238,-0.061
239,0.046
240,-0.002
241,-0.225
242,-0.073
243,0.146
244,0.249
245,0.0
246,-0.132
247,-0.261
248,0.073
249,0.078
250,-0.188
251,-0.042
252,-0.203
253,-0.327
254,-0.408
255,-0.176
256,-0.154
257,0.178
258,-0.022
259,-0.183
260,-0.203
261,-0.166
262,-0.251
263,-0.237
264,-0.22
265,-0.149
266,0.022
267,-0.183
268,-0.3
269,-0.171
270,-0.154
271,-0.088
272,-0.103
273,-0.33
274,-0.2
275,0.098
276,-0.083
277,-0.076
278,-0.112
279,-0.095
280,-0.083
281,-0.107
282,-0.112
283,0.044
284,-0.156
285,-0.188
286,-0.146
287,-0.173
288,-0.205
289,-0.168
290,-0.034
291,0.034
292,-0.071
293,-0.205
294,-0.195
295,-0.012
296,-0.09
297,-0.1
298,-0.127
299,-0.371
300,-0.288
301,0.085
302,-0.352
303,-0.31
304,-0.056
305,-0.176
306,-0.029
307,-0.046
308,-0.137
309,-0.276
310,-0.178
311,-0.205
312,-0.071
313,-0.125
314,-0.083
315,-0.02
316,-0.159
317,-0.159
318,-0.076
319,-0.027
320,-0.063
321,-0.027
322,0.012
323,0.056
324,-0.012
325,-0.161
326,-0.117
327,-0.02
328,-0.178
329,0.117
330,-0.049
331,-0.229
332,-0.225
333,-0.159
334,-0.034
335,-0.09
336,-0.103
337,-0.156
338,-0.085
339,0.005
340,-0.059
341,-0.225
342,-0.259
343,-0.034
344,-0.103
345,-0.227
346,-0.32
347,-0.291
348,-0.203
349,0.005
350,-0.178
351,-0.344
352,-0.112
353,-0.054
354,-0.171
355,-0.295
356,-0.203
357,-0.066
358,-0.022
359,-0.1
360,-0.11
361,-0.039
362,-0.088
363,0.042
364,0.066
365,-0.11
366,-0.217
367,-0.12
368,-0.127
369,-0.024
370,-0.056
371,-0.056
372,-0.005
373,-0.266
374,-0.21
375,0.005
376,-0.046
377,-0.251
378,-0.168
379,-0.061
380,-0.149
381,-0.183
382,-0.1
383,-0.081
384,-0.154
385,-0.31
386,-0.232
387,-0.117
388,-0.203
389,-0.276
390,-0.164
391,-0.066
392,-0.105
393,-0.259
394,-0.076
395,0.034
396,-0.095
397,-0.247
398,-0.095
399,-0.21
400,-0.115
401,0.049
402,-0.107
403,-0.21
404,-0.237
405,-0.083
406,-0.183
407,-0.276
408,-0.225
409,-0.061
410,-0.054
411,-0.034
412,-0.137
413,-0.208
414,-0.198
415,-0.066
416,-0.159
417,-0.225
418,-0.193
419,-0.232
420,-0.039
421,-0.19
422,-0.2
423,-0.027
424,-0.044
425,-0.161
426,-0.027
427,-0.122
428,-0.317
429,-0.02
430,-0.061
431,-0.139
432,-0.205
433,-0.337
434,-0.432
435,-0.066
436,0.02
437,-0.33
438,-0.129
439,-0.19
440,-0.046
441,0.015
442,-0.112
443,0.076
444,0.144
445,0.093
446,-0.193
447,0.039
448,-0.002
449,-0.144
450,-0.271
451,-0.142
452,-0.361
453,-0.3
454,-0.005
455,-0.063
456,-0.061
457,-0.286
458,-0.159
459,0.007
460,0.098
461,-0.078
462,-0.103
463,-0.11
464,-0.024
465,-0.063
466,-0.093
467,-0.015
468,-0.176
469,0.002
470,-0.161
471,-0.085
472,-0.042
473,-0.027
474,-0.178
475,-0.032
476,-0.046
477,-0.264
478,-0.173
479,-0.161
480,-0.107
481,-0.059
482,-0.144
483,-0.129
484,-0.122
485,-0.068
486,-0.034
487,0.122
488,-0.198
489,-0.042
490,-0.032
491,-0.012
492,-0.049
493,0.005
494,-0.178
495,-0.134
496,-0.161
497,-0.193
498,0.151
499,-0.142
500,-0.134
501,-0.11
502,-0.115
503,-0.3
504,-0.115
505,-0.022
506,-0.056
507,-0.037
508,-0.164
509,-0.105
510,-0.146
511,-0.205
512,-0.107
513,0.049
514,-0.249
515,-0.281
516,-0.127
517,-0.01
518,0.042
519,-0.156
520,-0.134
521,-0.261
522,-0.132
523,-0.146
524,0.063
525,0.098
526,-0.249
527,-0.249
528,-0.1
529,0.063
530,-0.181
531,-0.225
532,-0.071
533,-0.095
534,-0.295
535,-0.139
536,-0.056
537,-0.093
538,-0.122
539,-0.203
540,-0.024
541,-0.095
542,-0.083
543,-0.081
544,0.024
545,-0.161
546,-0.188
547,-0.203
548,-0.208
549,0.015
550,-0.132
551,-0.081
552,-0.144
553,-0.098
554,-0.244
555,-0.181
556,-0.2
557,-0.142
558,-0.186
559,-0.225
560,-0.054
561,-0.117
562,-0.066
563,0.0
564,-0.01
565,-0.215
566,-0.164
567,0.132
568,0.022
569,-0.134
570,-0.229
571,-0.103
572,-0.186
573,-0.059
574,-0.078
575,-0.132
576,-0.188
577,-0.01
578,-0.044
579,-0.356
580,-0.125
581,0.042
582,-0.171
583,-0.054
584,0.115
585,-0.022
586,-0.01
587,0.017
588,-0.027
589,-0.286
590,-0.408
591,0.205
592,-0.078
593,-0.193
594,-0.146
595,-0.103
596,-0.283
597,-0.088
598,-0.178
599,-0.071
600,-0.139
601,-0.085
602,0.066
603,-0.063
604,-0.254
605,-0.137
606,0.022
607,-0.034
608,0.09
609,-0.081
610,-0.085
611,0.0
612,-0.168
613,-0.142
614,-0.239
615,-0.183
616,-0.269
617,-0.037
618,-0.154
619,-0.093
620,-0.117
621,-0.134
622,-0.046
623,-0.071
624,-0.2
625,-0.071
626,-0.02
627,-0.186
628,-0.061
629,-0.239
630,-0.229
631,-0.125
632,-0.132
633,-0.154
634,-0.032
635,-0.076
636,-0.251
637,-0.195
638,-0.229
639,-0.083
640,-0.144
641,-0.251
642,0.012
643,-0.056
644,-0.227
645,0.037
646,0.117
647,0.095
648,-0.007
649,-0.205
650,-0.051
651,0.027
652,-0.063
653,-0.056
654,0.012
655,-0.22
656,-0.317
657,-0.11
658,-0.173
659,-0.19
660,-0.103
661,0.01
662,-0.129
663,-0.161
664,0.042
665,-0.012
666,-0.159
667,-0.095
668,0.044
669,-0.076
670,-0.002
671,-0.193
672,-0.081
673,-0.066
674,-0.066
675,-0.061
676,-0.122
677,-0.261
678,-0.171
679,0.076
680,-0.161
681,-0.254
682,-0.105
683,0.093
684,0.076
685,-0.076
686,-0.156
687,-0.195
688,-0.193
689,0.022
690,0.044
691,-0.186
692,-0.054
693,-0.112
694,-0.154
695,-0.186
696,-0.261
697,-0.083
698,-0.095
699,-0.134
700,-0.237
701,-0.222
702,-0.276
703,-0.085
704,-0.237
705,-0.151
706,-0.125
707,0.054
708,-0.188
709,-0.325
710,-0.159
711,-0.054
712,-0.093
713,-0.161
714,-0.015
715,-0.085
716,-0.273
717,-0.244
718,-0.117
719,-0.051
720,-0.215
721,-0.107
722,-0.122
723,-0.315
724,-0.334
725,-0.095
726,0.037
727,0.024
728,-0.017
729,-0.115
730,-0.151
731,-0.127
732,0.066
733,-0.034
734,-0.103
735,-0.176
736,-0.061
737,-0.112
738,-0.061
739,-0.125
740,-0.093
741,-0.159
742,-0.181
743,-0.188
744,-0.139
745,-0.01
746,-0.015
747,-0.127
748,-0.2
749,-0.1
750,0.005
751,-0.171
752,-0.269
753,-0.063
754,-0.056
755,-0.205
756,-0.12
757,-0.059
758,-0.134
759,-0.115
760,-0.239
761,-0.251
762,-0.127
763,-0.039
764,-0.061
765,0.159
766,-0.229
767,0.0
768,0.251
769,0.024
770,-0.159
771,-0.083
772,-0.127
773,-0.242
774,-0.093
775,-0.137
776,-0.295
777,-0.186
778,-0.205
779,-0.132
780,-0.208
781,-0.166
782,-0.073
783,-0.054
784,-0.183
785,-0.1
786,-0.161
787,-0.234
788,-0.195
789,-0.02
790,-0.044
791,-0.049
792,-0.146
793,-0.105
794,0.005
795,0.044
796,-0.054
797,-0.278
798,-0.188
799,-0.01
800,-0.083
801,-0.239
802,-0.076
803,-0.103
804,-0.063
805,0.049
806,0.034
807,-0.088
808,-0.208
809,-0.068
810,-0.046
811,-0.103
812,-0.066
813,0.0
814,-0.103
815,-0.049
816,-0.11
817,-0.266
818,-0.022
819,-0.103
820,-0.234
821,-0.11
822,-0.161
823,-0.181
824,-0.151
825,-0.107
826,-0.093
827,-0.085
828,-0.127
829,-0.044
830,-0.112
831,-0.112
832,0.0
833,-0.046
834,-0.142
835,-0.132
836,-0.171
837,-0.151
838,-0.129
839,-0.139
840,-0.044
841,-0.085
842,-0.085
843,-0.056
844,-0.149
845,-0.127
846,-0.076
847,-0.005
848,-0.029
849,-0.073
850,-0.076
851,-0.081
852,-0.027
853,0.051
854,-0.215
855,-0.103
856,-0.005
857,-0.154
858,-0.293
859,-0.33
860,-0.002
861,-0.024
862,-0.286
863,-0.166
864,-0.059
865,-0.286
866,-0.295
867,-0.046
868,0.173
869,0.051
870,-0.266
871,-0.234
872,-0.264
873,-0.132
874,-0.21
875,-0.137
876,-0.134
877,-0.281
878,-0.139
879,-0.073
880,-0.344
881,-0.256
882,-0.056
883,-0.12
884,-0.083
885,-0.171
886,-0.22
887,-0.251
888,-0.164
889,-0.049
890,-0.159
891,-0.112
892,-0.278
893,-0.139
894,-0.176
895,-0.005
896,-0.022
897,-0.149
898,-0.229
899,0.066
900,-0.107
901,-0.137
902,-0.244
903,-0.183
904,-0.159
905,-0.054
906,-0.081
907,-0.21
908,-0.244
909,-0.334
910,-0.056
911,-0.002
912,0.068
913,-0.139
914,-0.198
915,0.049
916,-0.037
917,-0.225
918,-0.068
919,0.007
920,-0.076
921,-0.264
922,-0.239
923,-0.09
924,-0.039
925,-0.063
926,-0.21
927,-0.186
928,-0.002
929,-0.085
930,-0.022
931,0.012
932,-0.088
933,-0.11
934,-0.144
935,-0.151
936,-0.095
937,-0.042
938,0.071
939,0.117
940,-0.081
941,-0.298
942,-0.132
943,0.017
944,0.002
945,0.076
946,-0.029
947,-0.161
948,-0.295
949,-0.117
950,-0.244
951,-0.22
952,-0.051
953,0.044
954,-0.039
955,-0.171
956,-0.149
957,-0.115
958,-0.229
959,-0.251
960,-0.256
961,-0.132
962,-0.132
963,-0.083
964,-0.088
965,-0.037
966,-0.183
967,-0.205
968,-0.105
969,-0.044
970,-0.232
971,-0.071
972,0.017
973,-0.154
974,-0.149
975,-0.132
976,-0.232
977,-0.374
978,-0.117
979,0.022
980,-0.295
981,-0.217
982,-0.125
983,-0.242
984,-0.295
985,-0.042
986,-0.093
987,-0.234
988,-0.161
989,0.076
990,0.02
991,0.178
992,0.083
993,-0.039
994,-0.254
995,-0.471
996,-0.232
997,-0.181
998,-0.198
999,-0.278
1000,-0.332
1001,-0.291
1002,-0.254
1003,-0.098
1004,-0.269
1005,-0.024
1006,0.11
1007,0.12
1008,-0.125
1009,-0.173
1010,-0.054
1011,0.12
1012,-0.151
1013,-0.203
1014,0.034
1015,-0.076
1016,-0.044
1017,-0.073
1018,-0.144
1019,-0.173
1020,-0.029
1021,-0.173
1022,-0.149
1023,-0.078
1024,-0.244
1025,-0.085
1026,0.059
1027,-0.232
1028,-0.166
1029,-0.049
1030,-0.132
1031,-0.312
1032,0.068
1033,-0.088
1034,-0.2
1035,-0.452
1036,0.002
1037,-0.188
1038,-0.085
1039,-0.212
1040,-0.171
1041,-0.215
1042,-0.205
1043,-0.117
1044,-0.142
1045,-0.315
1046,-0.195
1047,-0.142
1048,0.022
1049,-0.063
1050,-0.229
1051,-0.203
1052,0.129
1053,-0.076
1054,-0.112
1055,-0.21
1056,0.076
1057,-0.063
1058,-0.122
1059,-0.229
1060,-0.027
1061,-0.105
1062,0.188
1063,-0.024
1064,-0.43
1065,-0.461
1066,0.122
1067,0.142
1068,-0.186
1069,0.051
1070,-0.11
1071,-0.166
1072,-0.188
1073,-0.088
1074,-0.044
1075,-0.164
1076,-0.085
1077,-0.098
1078,-0.071
1079,-0.286
1080,-0.247
1081,-0.081
1082,-0.22
1083,-0.054
1084,-0.098
1085,-0.159
1086,-0.12
1087,-0.054
1088,-0.151
1089,-0.034
1090,-0.369
1091,-0.007
1092,-0.063
1093,-0.2
1094,-0.215
1095,-0.103
1096,-0.129
1097,-0.11
1098,-0.078
1099,-0.044
1100,-0.144
1101,-0.144
1102,-0.166
1103,-0.232
1104,-0.088
1105,-0.044
1106,-0.059
1107,0.071
1108,-0.342
1109,-0.183
1110,-0.139
1111,-0.205
1112,-0.002
1113,0.139
1114,-0.273
1115,-0.43
1116,0.061
1117,-0.356
1118,-0.256
1119,-0.12
1120,-0.181
1121,-0.205
1122,-0.266
1123,-0.342
1124,-0.085
1125,-0.21
1126,-0.188
1127,-0.12
1128,-0.015
1129,-0.085
1130,-0.098
1131,-0.247
1132,0.046
1133,0.095
1134,-0.176
1135,-0.066
1136,-0.085
1137,-0.312
1138,-0.02
1139,-0.146
1140,-0.125
1141,-0.222
1142,-0.068
1143,-0.261
1144,-0.125
1145,-0.134
1146,-0.012
1147,-0.112
1148,0.066
1149,0.078
1150,-0.022
1151,-0.222
1152,0.027
1153,-0.215
1154,-0.339
1155,0.256
1156,-0.005
1157,-0.142
1158,-0.171
1159,-0.33
1160,-0.31
1161,-0.359
1162,-0.281
1163,-0.029
1164,-0.146
1165,-0.171
1166,-0.132
1167,-0.203
1168,-0.178
1169,-0.09
1170,0.007
1171,0.051
1172,-0.039
1173,-0.181
1174,-0.137
1175,-0.01
1176,-0.164
1177,0.012
1178,0.156
1179,0.039
1180,-0.027
1181,-0.161
1182,-0.122
1183,-0.076
1184,-0.271
1185,0.005
1186,-0.015
1187,-0.156
1188,-0.061
1189,-0.093
1190,-0.134
1191,-0.088
1192,-0.112
1193,-0.195
1194,-0.081
1195,-0.098
1196,-0.227
1197,-0.264
1198,-0.278
1199,-0.156
1200,-0.024
1201,-0.188
1202,-0.239
1203,-0.059
1204,-0.247
1205,-0.2
1206,-0.085
1207,-0.176
1208,-0.168
1209,-0.032
1210,-0.012
1211,0.0
1212,-0.122
1213,-0.076
1214,0.027
1215,-0.09
1216,-0.144
1217,-0.322
1218,-0.151
1219,-0.049
1220,0.078
1221,0.022
1222,-0.149
1223,-0.42
1224,-0.039
1225,0.046
1226,-0.139
1227,-0.066
1228,-0.149
1229,-0.208
1230,-0.193
1231,-0.02
1232,-0.081
1233,-0.183
1234,-0.161
1235,-0.02
1236,-0.139
1237,-0.051
1238,-0.105
1239,-0.11
1240,-0.146
