,0.015
0,-0.1
1,-0.054
2,0.071
3,-0.132
4,-0.273
5,-0.093
6,0.029
7,-0.247
8,-0.269
9,-0.061
10,0.017
11,-0.1
12,-0.061
13,-0.007
14,-0.129
15,-0.217
16,-0.063
17,-0.081
18,-0.159
19,-0.061
20,-0.068
21,-0.017
22,-0.171
23,-0.161
24,-0.154
25,-0.178
26,-0.232
27,-0.132
28,-0.02
29,-0.061
30,-0.098
31,-0.049
32,-0.027
33,0.044
34,-0.083
35,-0.149
36,-0.09
37,-0.215
38,-0.171
39,-0.115
40,-0.137
41,-0.105
42,-0.139
43,-0.083
44,0.01
45,-0.261
46,-0.256
47,-0.01
48,-0.132
49,-0.056
50,-0.015
51,-0.244
52,-0.21
53,-0.02
54,-0.034
55,0.027
56,-0.186
57,-0.105
58,-0.139
59,-0.247
60,-0.176
61,-0.076
62,-0.251
63,-0.208
64,-0.037
65,-0.107
66,-0.264
67,-0.105
68,-0.142
69,-0.159
70,-0.159
71,-0.039
72,-0.1
73,-0.115
74,-0.161
75,0.063
76,-0.007
77,-0.156
78,0.012
79,-0.081
80,-0.046
81,-0.073
82,-0.21
83,-0.205
84,-0.12
85,-0.171
86,-0.176
87,-0.208
88,-0.042
89,-0.02
90,0.132
91,-0.149
92,0.01
93,-0.078
94,-0.107
95,-0.12
96,0.046
97,-0.217
98,-0.31
99,-0.352
100,-0.198
101,-0.229
102,-0.21
103,-0.212
104,-0.129
105,-0.195
106,-0.276
107,-0.012
108,-0.12
109,-0.242
110,-0.137
111,-0.093
112,-0.061
113,-0.024
114,-0.083
115,-0.122
116,-0.156
117,-0.044
118,0.044
119,-0.095
120,-0.156
121,-0.278
122,-0.105
123,0.012
124,0.022
125,-0.242
126,-0.066
127,0.078
128,-0.295
129,-0.281
130,0.046
131,0.029
132,-0.022
133,0.027
134,-0.066
135,-0.342
136,-0.154
137,0.061
138,-0.022
139,-0.186
140,-0.022
141,0.056
142,-0.21
143,-0.276
144,0.044
145,-0.203
146,-0.151
147,-0.171
148,-0.2
149,-0.237
150,-0.237
151,-0.212
152,-0.161
153,0.212
154,0.071
155,-0.125
156,-0.037
157,0.029
158,-0.056
159,-0.073
160,-0.046
161,0.051
162,-0.01
163,-0.063
164,-0.186
165,-0.181
166,-0.046
167,-0.022
168,-0.129
169,-0.156
170,0.061
171,-0.049
172,-0.125
173,-0.056
174,-0.181
175,0.01
176,-0.002
177,-0.21
178,-0.059
179,0.059
180,-0.117
181,-0.283
182,-0.112
183,-0.066
184,-0.315
185,-0.374
186,-0.051
187,0.171
188,-0.222
189,-0.081
190,-0.068
191,-0.149
192,-0.193
193,-0.159
194,0.005
195,-0.044
196,-0.222
197,-0.083
198,0.19
199,-0.171
200,-0.217
201,-0.12
202,-0.037
203,-0.151
204,0.0
205,-0.154
206,-0.205
207,-0.125
208,-0.178
209,-0.195
210,-0.21
211,-0.144
212,-0.034
213,-0.203
214,-0.19
215,-0.02
216,-0.098
217,-0.215
218,0.029
219,-0.142
220,-0.186
221,0.012
222,0.005
223,-0.095
224,-0.22
225,-0.212
226,-0.22
227,-0.225
228,-0.249
229,0.051
230,-0.093
231,-0.308
232,-0.156
233,0.134
234,-0.063
235,-0.081
236,0.007
237,-0.132
238,0.005
239,-0.173
240,-0.103
241,-0.012
242,-0.198
243,-0.249
244,0.054
245,-0.046
246,-0.247
247,-0.125
248,-0.054
249,-0.107
250,-0.266
251,-0.266
252,-0.215
253,-0.107
254,-0.149
255,-0.015
256,-0.129
257,-0.178
258,-0.193
259,0.056
260,0.132
261,-0.088
262,-0.173
263,-0.054
264,0.044
265,-0.222
266,-0.176
267,-0.183
268,-0.264
269,-0.193
270,-0.21
271,-0.227
272,-0.002
273,-0.093
274,-0.151
275,-0.039
276,-0.122
277,-0.146
278,-0.024
279,-0.007
280,0.09
281,0.049
282,-0.244
283,-0.125
284,-0.088
285,-0.227
286,-0.051
287,-0.076
288,-0.178
289,-0.2
290,-0.21
291,-0.156
292,-0.039
293,-0.154
294,-0.198
295,-0.066
296,-0.205
297,-0.264
298,-0.225
299,-0.195
300,-0.054
301,-0.164
302,-0.164
303,0.071
304,-0.044
305,-0.3
306,-0.129
307,-0.098
308,-0.061
309,-0.181
310,-0.12
311,-0.173
312,-0.129
313,-0.237
314,-0.095
315,0.034
316,-0.151
317,-0.088
318,-0.107
319,-0.154
320,-0.144
321,0.002
322,-0.032
323,-0.076
