,0.071
0,-0.02
1,-0.103
2,0.002
3,-0.059
4,-0.154
5,-0.222
6,-0.217
7,-0.156
8,-0.144
9,-0.137
10,-0.083
11,-0.176
12,-0.159
13,-0.132
14,-0.247
15,-0.295
16,-0.073
17,-0.032
18,-0.137
19,-0.042
20,-0.142
21,-0.095
22,-0.078
23,-0.188
24,-0.081
25,-0.032
26,-0.002
27,-0.183
28,-0.244
29,-0.144
30,-0.249
31,-0.159
32,-0.051
33,-0.02
34,-0.288
35,-0.132
36,-0.107
37,-0.276
38,-0.125
39,-0.059
40,-0.159
41,-0.012
42,-0.127
43,-0.256
44,-0.054
45,-0.173
46,-0.115
47,0.042
48,-0.046
49,-0.234
50,-0.154
51,-0.195
52,-0.278
53,-0.085
54,-0.171
55,-0.259
56,-0.044
57,-0.107
58,-0.139
59,0.063
60,-0.081
61,0.039
62,0.022
63,-0.039
64,0.007
65,-0.085
66,-0.195
67,-0.305
68,-0.291
69,-0.195
70,0.02
71,-0.11
72,-0.176
73,-0.215
74,-0.142
75,-0.161
76,-0.278
77,-0.112
78,0.044
79,0.027
80,-0.066
81,0.005
82,-0.066
83,0.032
84,0.042
85,-0.122
86,-0.088
87,-0.039
88,-0.066
89,-0.125
90,-0.166
91,-0.193
92,-0.022
93,-0.203
94,-0.056
95,-0.046
96,-0.186
97,-0.166
98,-0.056
99,-0.085
100,-0.115
101,-0.273
102,-0.195
103,-0.049
104,0.122
105,0.164
106,0.21
107,-0.193
108,-0.322
109,-0.166
110,-0.012
111,-0.193
112,0.034
113,-0.195
114,-0.151
115,-0.063
116,0.139
117,-0.002
118,0.044
119,-0.217
120,-0.266
121,0.061
122,0.049
123,-0.261
124,-0.422
125,-0.176
126,-0.154
127,-0.132
128,-0.171
129,0.002
130,0.129
131,-0.22
132,-0.134
133,0.0
134,0.073
135,-0.21
136,-0.098
137,-0.078
138,-0.044
139,-0.024
140,-0.007
141,-0.229
142,-0.22
143,-0.059
144,-0.063
145,-0.063
146,0.09
147,-0.024
148,-0.31
149,-0.288
150,-0.088
151,-0.22
152,0.0
153,-0.11
154,-0.212
155,-0.374
156,-0.334
157,0.127
