,0.005
0,-0.146
1,-0.142
2,-0.127
3,-0.547
4,-0.237
5,0.103
6,-0.168
7,-0.171
8,-0.088
9,-0.112
10,0.117
11,-0.129
12,-0.049
13,-0.095
14,-0.271
15,-0.166
16,-0.09
17,-0.098
18,-0.217
19,-0.234
20,-0.366
21,0.029
22,0.056
23,-0.073
24,0.156
25,-0.31
26,-0.261
27,-0.107
28,0.039
29,-0.071
30,0.085
31,-0.286
32,-0.188
33,-0.205
34,-0.208
35,-0.085
36,0.0
37,-0.039
38,-0.142
39,0.029
40,-0.129
41,-0.034
42,-0.203
43,-0.151
44,-0.029
45,-0.176
46,-0.142
47,-0.127
48,-0.249
49,-0.291
50,-0.054
51,-0.115
52,0.042
53,0.046
54,0.156
55,-0.049
56,-0.186
57,-0.125
58,0.151
59,0.071
60,-0.156
61,-0.083
62,0.007
63,-0.115
64,-0.166
65,0.046
66,-0.068
67,-0.161
68,-0.293
69,-0.251
70,-0.002
71,-0.181
72,-0.039
73,-0.176
74,-0.105
75,-0.298
76,-0.298
77,-0.125
78,0.166
79,0.1
80,-0.31
81,-0.139
82,-0.027
83,-0.217
84,-0.256
85,0.049
86,-0.198
87,-0.195
88,-0.076
89,-0.134
90,-0.193
91,-0.266
92,-0.063
93,0.01
94,-0.203
95,-0.168
96,-0.017
97,0.049
98,0.144
99,-0.034
100,-0.083
101,-0.078
102,-0.161
103,0.007
104,-0.125
105,0.005
106,-0.117
107,-0.261
108,-0.2
109,0.132
110,-0.09
111,-0.337
112,0.073
113,-0.161
114,-0.376
115,-0.166
116,0.073
117,-0.159
118,0.061
119,-0.146
120,-0.149
121,-0.078
122,-0.017
123,0.02
124,-0.139
125,-0.2
126,-0.125
127,-0.115
128,-0.371
129,-0.183
130,-0.234
131,-0.417
132,-0.264
133,-0.049
134,-0.117
135,-0.312
136,-0.098
137,0.083
138,0.002
139,-0.251
140,0.056
141,-0.034
142,-0.259
143,-0.007
144,0.122
145,0.215
146,-0.2
147,-0.168
148,-0.317
149,0.11
150,-0.071
151,-0.156
152,-0.283
153,-0.398
154,-0.525
155,-0.259
156,0.078
157,-0.105
158,-0.137
159,-0.068
160,0.093
161,-0.212
162,-0.325
163,-0.269
164,0.083
165,-0.083
166,-0.1
167,-0.208
168,-0.227
169,-0.374
170,-0.369
171,-0.154
172,-0.144
173,-0.105
174,-0.171
175,-0.159
176,-0.095
177,-0.061
178,0.002
179,0.083
180,0.056
181,-0.127
182,-0.095
183,-0.051
184,-0.049
185,-0.173
186,-0.176
187,-0.103
188,-0.188
189,-0.132
190,-0.166
191,-0.024
192,-0.195
193,-0.312
194,-0.264
195,-0.034
196,-0.293
197,-0.283
198,0.278
199,0.095
200,-0.374
201,-0.251
202,0.051
203,-0.09
204,-0.203
205,-0.215
206,-0.081
207,-0.015
208,-0.261
209,-0.11
210,-0.01
211,-0.215
212,-0.337
213,-0.127
214,-0.051
215,-0.032
216,-0.254
217,-0.156
218,0.117
219,0.059
220,-0.1
221,-0.156
222,-0.076
223,-0.073
224,-0.117
225,-0.095
226,-0.015
227,-0.137
228,-0.273
229,-0.027
230,-0.078
231,-0.146
232,-0.237
233,-0.164
234,-0.203
235,-0.042
236,-0.085
237,-0.081
238,-0.105
239,-0.225
240,-0.039
241,-0.046
242,0.022
243,-0.159
244,-0.115
245,-0.107
246,-0.042
247,-0.217
248,-0.259
249,-0.076
250,-0.042
251,0.017
252,-0.134
253,-0.291
254,-0.156
255,-0.024
256,-0.168
257,-0.029
258,0.024
259,0.1
260,0.076
261,-0.093
262,-0.032
263,-0.01
264,0.049
265,-0.11
266,-0.151
267,-0.342
268,-0.215
269,-0.073
270,-0.198
271,-0.271
