,-0.037.1
0,0.024
1,-0.156
2,-0.151
3,-0.11
4,-0.056
5,-0.105
6,-0.195
7,-0.198
8,-0.217
9,-0.156
10,-0.122
11,-0.002
12,-0.222
13,-0.139
14,-0.295
15,-0.068
16,-0.063
17,-0.176
18,-0.217
19,-0.063
20,-0.134
21,-0.242
22,-0.134
23,-0.193
24,-0.193
25,-0.239
26,-0.247
27,-0.198
28,-0.073
29,-0.2
30,-0.203
31,-0.149
32,-0.31
33,-0.068
34,-0.068
35,0.027
36,-0.11
37,-0.093
38,-0.063
39,0.012
40,-0.088
41,0.063
42,0.044
43,-0.222
44,-0.081
45,-0.1
46,-0.149
47,-0.198
48,-0.002
49,-0.146
50,-0.115
51,-0.034
52,0.032
53,-0.09
54,-0.305
55,-0.027
56,-0.146
57,-0.139
58,-0.146
59,-0.022
60,-0.251
61,-0.247
62,-0.134
63,-0.027
64,-0.134
65,-0.344
66,-0.117
67,-0.015
68,-0.105
69,-0.244
70,-0.176
71,-0.132
72,-0.073
73,-0.039
74,-0.181
75,-0.154
76,-0.095
77,-0.154
78,-0.105
79,-0.098
80,-0.103
81,-0.01
82,0.0
83,0.105
84,-0.037
85,-0.247
86,0.029
87,0.063
88,-0.156
89,-0.237
90,-0.129
91,-0.034
92,-0.068
93,-0.159
94,-0.237
95,-0.239
96,-0.217
97,-0.085
98,-0.076
99,-0.098
100,-0.208
101,-0.063
102,-0.034
103,-0.288
104,-0.176
105,-0.061
106,-0.088
107,-0.342
108,-0.088
109,-0.056
110,-0.117
111,-0.132
112,-0.286
113,-0.222
114,-0.054
115,-0.078
116,-0.02
117,0.032
118,-0.259
119,-0.068
120,-0.107
121,-0.078
122,-0.071
123,-0.11
124,-0.088
125,-0.142
126,-0.242
127,-0.095
128,0.129
129,-0.068
130,-0.173
131,-0.071
132,-0.232
133,-0.081
134,0.042
135,-0.073
136,-0.234
137,0.017
138,-0.183
139,-0.137
140,-0.127
141,-0.168
142,-0.105
143,-0.066
144,-0.027
145,-0.146
146,-0.249
147,-0.186
148,0.032
149,-0.037
150,-0.002
151,-0.042
152,-0.032
153,-0.12
154,-0.061
155,0.012
156,-0.232
157,-0.02
158,-0.21
159,-0.073
160,-0.034
161,0.063
162,-0.042
163,0.056
164,-0.095
165,-0.144
166,-0.051
167,-0.239
168,-0.117
169,-0.066
170,-0.166
171,-0.154
172,-0.039
173,-0.251
174,-0.139
175,0.056
176,-0.212
177,-0.1
178,-0.115
179,0.007
180,-0.098
181,-0.244
182,-0.161
183,0.022
184,-0.315
185,-0.288
186,-0.005
187,-0.244
188,-0.264
189,-0.144
190,0.159
191,0.083
192,0.044
193,-0.217
194,0.073
195,0.005
196,-0.21
197,0.093
198,0.078
199,-0.371
200,0.068
201,0.076
202,-0.327
203,-0.027
204,0.046
205,-0.042
206,0.02
207,-0.391
208,-0.056
209,-0.195
210,-0.3
211,-0.134
212,-0.007
213,-0.203
214,0.002
215,0.144
216,-0.205
217,-0.09
218,0.059
219,0.005
220,-0.107
221,-0.095
222,-0.244
223,-0.105
224,-0.095
225,-0.173
226,-0.156
227,-0.366
228,0.034
229,0.017
