,-0.039
0,-0.139
1,-0.022
2,-0.122
3,-0.09
4,-0.107
5,-0.015
6,-0.11
7,0.073
8,-0.015
9,-0.122
10,-0.024
11,-0.015
12,0.059
13,-0.02
14,-0.173
15,-0.159
16,-0.156
17,-0.251
18,-0.208
19,-0.117
20,-0.154
21,0.017
22,-0.132
23,-0.029
24,-0.19
25,-0.198
26,-0.222
27,0.01
28,-0.002
29,-0.09
30,-0.205
31,-0.183
32,-0.056
33,-0.132
34,-0.037
35,-0.122
36,-0.166
37,-0.144
38,-0.156
39,-0.247
40,-0.042
41,-0.078
42,-0.173
43,0.002
44,-0.042
45,-0.186
46,-0.32
47,0.127
48,-0.125
49,-0.2
50,-0.081
51,-0.132
52,-0.061
53,-0.171
54,0.046
55,0.037
56,0.063
57,-0.188
58,-0.325
59,-0.117
60,-0.249
61,-0.278
62,-0.151
63,-0.061
64,-0.2
65,0.017
66,-0.11
67,-0.11
68,-0.154
69,-0.127
70,-0.127
71,-0.181
72,-0.186
73,-0.232
74,0.066
75,-0.122
76,-0.215
77,-0.107
78,-0.132
79,-0.291
80,-0.066
81,-0.107
82,-0.171
83,-0.049
84,-0.212
85,0.007
86,0.02
87,-0.032
88,-0.137
89,-0.12
90,-0.078
91,0.032
92,-0.115
93,-0.085
94,0.034
95,-0.09
96,-0.176
97,-0.11
98,0.002
99,-0.227
100,0.061
101,-0.002
102,-0.122
103,-0.203
104,-0.168
105,-0.159
106,-0.161
107,-0.12
108,-0.186
109,0.034
110,-0.056
111,-0.188
112,-0.051
113,-0.21
114,-0.186
115,-0.085
116,-0.1
117,-0.222
118,-0.146
119,-0.381
120,-0.083
121,-0.056
122,0.022
123,-0.103
124,-0.2
125,-0.073
126,0.063
127,0.076
128,-0.127
129,-0.007
130,-0.01
131,-0.017
132,-0.02
133,0.012
134,-0.127
135,-0.007
136,0.022
137,-0.095
138,-0.242
139,-0.344
140,-0.012
141,0.115
142,-0.283
143,-0.342
144,-0.081
145,-0.122
146,-0.222
147,-0.181
148,-0.159
149,-0.088
150,-0.171
151,-0.19
152,-0.161
153,-0.32
154,-0.142
155,-0.024
156,-0.154
157,-0.21
158,-0.112
159,-0.042
160,-0.005
161,-0.166
162,-0.127
163,0.146
164,-0.049
165,-0.278
166,-0.056
167,0.095
168,-0.017
169,0.039
170,0.012
171,-0.012
172,-0.305
173,-0.044
174,-0.178
175,-0.188
176,-0.071
177,0.083
178,-0.12
179,-0.232
180,-0.208
181,-0.066
182,-0.029
183,-0.083
184,-0.142
185,-0.2
186,-0.107
187,0.012
188,0.017
189,-0.093
190,-0.195
191,-0.049
192,-0.208
193,-0.239
194,-0.098
195,-0.015
196,-0.164
197,-0.107
198,-0.051
199,-0.005
200,-0.166
201,-0.09
202,0.076
203,-0.22
204,-0.029
205,-0.068
206,-0.11
207,-0.156
208,0.022
209,-0.193
210,-0.022
211,0.085
212,-0.022
213,-0.156
214,-0.181
215,-0.161
216,-0.066
217,-0.151
218,-0.225
219,-0.149
220,-0.049
221,-0.051
222,-0.078
223,-0.215
224,-0.168
225,-0.044
226,-0.115
227,-0.227
228,-0.12
229,-0.034
230,-0.154
231,-0.095
232,-0.022
233,-0.19
234,-0.208
235,-0.151
236,-0.159
237,-0.264
238,-0.156
239,-0.051
240,-0.22
241,-0.237
242,-0.115
