,-0.166
0,-0.051
1,-0.19
2,-0.002
3,-0.149
4,0.0
5,-0.01
6,-0.044
7,-0.127
8,0.0
9,0.007
10,-0.215
11,-0.232
12,-0.205
13,-0.093
14,-0.049
15,0.056
16,-0.127
17,-0.159
18,-0.01
19,-0.156
20,-0.139
21,-0.12
22,-0.149
23,-0.142
24,-0.164
25,-0.183
26,-0.173
27,-0.239
28,-0.249
29,-0.168
30,-0.171
31,-0.2
32,-0.059
33,-0.046
34,-0.159
35,-0.029
36,-0.198
37,-0.066
38,-0.063
39,-0.095
40,-0.027
41,-0.168
42,0.005
43,-0.007
44,-0.061
45,-0.137
46,-0.039
47,-0.154
48,-0.061
49,-0.073
50,-0.22
51,-0.076
52,-0.098
53,-0.146
54,-0.298
55,-0.046
56,-0.168
57,-0.115
58,-0.085
59,-0.156
60,-0.103
61,-0.078
62,-0.166
63,-0.166
64,0.005
65,-0.146
66,-0.032
67,-0.186
68,-0.305
69,-0.195
70,-0.156
71,-0.117
72,-0.02
73,-0.088
74,-0.21
75,-0.076
76,-0.215
77,-0.093
78,-0.173
79,-0.139
80,-0.22
81,0.032
82,-0.039
83,-0.142
84,-0.029
85,-0.154
86,-0.049
87,-0.144
88,-0.093
89,-0.227
90,-0.2
91,-0.247
92,0.037
93,-0.115
94,-0.2
95,-0.002
96,-0.159
97,-0.205
98,-0.112
99,-0.02
100,-0.076
101,-0.037
102,-0.193
103,-0.09
104,0.049
105,-0.051
106,-0.127
107,-0.203
108,-0.234
109,-0.195
110,-0.049
111,-0.007
112,-0.088
113,-0.293
114,-0.183
115,-0.266
116,-0.151
117,0.015
118,-0.186
119,0.044
120,-0.166
121,-0.085
122,-0.068
123,-0.046
124,-0.1
125,-0.039
126,-0.063
127,-0.32
128,-0.022
129,-0.112
130,-0.02
131,-0.139
132,-0.154
133,-0.188
134,-0.098
135,-0.149
136,-0.215
137,-0.095
138,-0.2
139,-0.112
140,-0.11
141,-0.107
142,-0.146
143,-0.017
144,-0.151
145,-0.098
146,-0.227
147,-0.212
148,-0.144
149,-0.232
150,-0.261
151,-0.317
152,-0.073
153,-0.21
154,-0.205
155,-0.203
156,-0.166
157,-0.142
158,-0.088
159,0.005
160,-0.029
161,-0.061
162,-0.227
163,-0.085
164,0.103
165,0.073
166,-0.21
167,-0.085
168,0.039
169,-0.269
170,-0.195
171,-0.085
172,-0.027
173,-0.227
174,-0.095
175,-0.188
176,-0.171
177,-0.029
178,-0.142
179,-0.085
180,-0.298
181,-0.115
182,0.295
183,-0.037
184,-0.183
185,-0.093
186,-0.12
187,-0.032
188,-0.059
189,-0.149
190,-0.093
191,-0.061
192,-0.2
193,-0.234
194,-0.193
195,-0.151
196,-0.066
197,-0.12
198,-0.256
199,0.061
200,0.088
201,-0.122
202,-0.095
203,0.044
204,-0.073
205,-0.168
206,0.002
207,0.012
208,-0.107
209,-0.171
210,-0.261
211,-0.176
212,-0.061
213,-0.139
214,-0.071
215,-0.105
216,-0.098
217,-0.227
218,-0.142
219,-0.2
220,-0.032
221,-0.125
222,-0.276
223,-0.176
224,0.061
225,-0.168
226,-0.442
227,0.081
228,0.056
229,-0.293
230,-0.188
231,0.02
232,-0.149
233,-0.327
234,-0.281
235,-0.11
236,-0.085
237,-0.31
238,-0.112
239,0.051
240,-0.232
241,-0.117
242,-0.012
243,0.015
244,0.017
245,0.017
246,-0.027
247,0.107
248,-0.01
249,-0.239
250,-0.088
251,-0.017
252,-0.11
253,-0.11
254,-0.127
255,-0.22
256,-0.088
257,-0.142
258,-0.034
259,-0.11
260,-0.181
261,-0.52
262,-0.269
263,0.061
264,-0.002
265,-0.049
266,-0.107
267,-0.085
268,0.093
269,-0.166
270,-0.288
271,-0.007
272,0.19
273,-0.071
274,-0.161
275,-0.259
276,-0.149
277,0.002
278,-0.046
279,-0.259
280,-0.066
281,-0.002
282,-0.012
283,-0.149
284,-0.1
285,0.01
286,-0.264
287,-0.159
288,-0.034
289,-0.061
290,-0.156
291,0.032
292,-0.051
293,-0.144
294,-0.02
295,-0.171
296,-0.227
297,-0.078
298,-0.024
299,-0.242
300,-0.066
301,-0.168
302,-0.044
303,-0.068
304,-0.161
305,-0.125
306,-0.076
307,-0.151
308,-0.142
309,0.078
310,-0.181
311,-0.222
312,-0.137
313,-0.151
314,-0.249
315,-0.139
316,-0.063
317,-0.12
318,-0.083
319,-0.181
320,0.0
321,-0.151
322,-0.127
323,-0.134
324,0.054
325,-0.142
326,-0.173
327,-0.173
328,-0.095
329,0.024
330,-0.166
331,-0.156
332,-0.098
333,0.002
334,-0.188
335,-0.222
336,-0.276
337,-0.193
338,-0.215
339,-0.076
340,-0.11
341,-0.142
342,-0.083
343,0.049
344,0.044
345,-0.027
346,0.005
347,0.029
348,-0.027
349,-0.039
350,-0.222
351,-0.278
352,-0.251
353,-0.146
354,-0.171
355,-0.171
356,-0.12
357,-0.063
358,-0.125
359,-0.063
360,-0.042
361,-0.076
362,-0.054
363,-0.081
364,-0.01
365,-0.125
366,-0.083
367,-0.068
368,-0.068
369,-0.027
370,-0.129
371,-0.183
372,-0.173
373,-0.059
374,-0.176
375,-0.046
376,-0.059
377,-0.071
378,-0.085
379,-0.098
380,-0.122
381,-0.117
382,-0.132
383,-0.09
384,-0.034
385,-0.117
386,0.056
387,-0.068
388,-0.139
389,-0.142
390,-0.1
391,-0.239
392,-0.19
393,0.015
394,-0.247
395,-0.596
396,-0.034
397,0.176
398,0.046
399,0.083
400,-0.217
401,-0.393
402,-0.215
403,0.015
404,0.073
405,0.027
406,-0.012
407,0.002
408,-0.183
409,-0.347
410,-0.105
411,-0.042
412,-0.007
413,-0.115
414,-0.186
415,-0.278
416,-0.203
417,-0.01
418,-0.171
419,-0.137
420,-0.225
421,-0.161
422,-0.146
423,-0.02
424,-0.044
425,-0.208
426,-0.269
427,-0.159
428,-0.081
429,-0.247
430,-0.171
431,-0.129
432,-0.164
433,-0.037
434,-0.054
435,-0.078
436,-0.042
437,-0.139
438,-0.188
439,-0.027
440,-0.09
441,-0.049
442,-0.117
443,-0.076
444,-0.039
445,-0.051
446,-0.068
447,-0.171
448,0.032
449,-0.2
450,-0.254
451,-0.081
452,0.01
453,-0.21
454,-0.098
455,-0.002
456,-0.132
457,-0.366
458,-0.034
459,-0.176
460,-0.251
461,-0.142
462,-0.1
463,0.073
464,-0.015
465,-0.181
466,-0.115
467,-0.024
468,-0.205
469,-0.134
470,0.061
471,-0.105
472,-0.286
473,-0.11
474,-0.093
475,-0.178
476,-0.312
477,-0.32
478,-0.21
479,-0.056
480,-0.063
481,-0.024
482,-0.071
483,-0.061
484,-0.071
485,-0.134
486,-0.125
487,0.115
488,-0.22
489,-0.425
490,-0.11
491,0.034
492,-0.237
493,-0.149
