,0.249
0,0.034
1,0.037
2,0.083
3,-0.117
4,-0.061
5,-0.005
6,-0.139
7,-0.19
8,-0.127
9,-0.034
10,-0.051
11,-0.21
12,-0.293
13,-0.168
14,-0.002
15,-0.217
16,-0.3
17,-0.164
18,-0.198
19,-0.393
20,-0.168
21,-0.044
22,-0.127
23,-0.308
24,-0.186
25,0.122
26,-0.042
27,-0.266
28,-0.085
29,-0.015
30,-0.208
31,-0.232
32,0.098
33,0.085
34,-0.198
35,-0.334
36,-0.103
37,0.103
38,-0.076
39,0.01
40,0.078
41,-0.085
42,-0.127
43,-0.061
44,0.144
45,0.071
46,-0.017
47,-0.081
48,-0.11
49,-0.161
50,-0.195
51,-0.166
52,-0.11
53,-0.32
54,-0.295
55,-0.173
56,-0.081
57,-0.051
58,-0.413
59,-0.259
60,0.044
61,-0.076
62,-0.447
63,-0.22
64,-0.083
65,-0.068
66,-0.286
67,-0.005
68,-0.098
69,-0.342
70,-0.339
71,0.171
72,-0.054
73,-0.383
74,-0.193
75,-0.273
76,0.015
77,-0.042
78,-0.146
79,-0.078
80,0.3
81,-0.183
82,-0.193
83,0.061
84,-0.027
85,-0.022
86,-0.034
87,-0.061
88,-0.1
89,-0.168
90,-0.134
91,0.034
92,-0.176
93,-0.271
94,-0.103
95,-0.176
96,-0.159
97,-0.168
98,-0.1
99,-0.183
100,0.815
101,-0.703
102,-0.593
103,-0.337
104,0.33
105,0.166
106,-0.144
107,-0.344
108,0.137
109,0.171
110,-0.417
111,-0.222
112,0.112
113,-0.364
114,-0.422
115,-0.122
116,0.159
117,-0.342
118,-0.127
119,-0.105
120,0.017
121,-0.073
122,-0.305
123,-0.312
124,0.2
125,0.105
126,-0.334
127,-0.039
128,-0.068
129,-0.032
130,-0.225
131,-0.093
132,-0.173
133,-0.137
134,-0.3
135,-0.061
136,-0.117
137,-0.159
138,-0.115
139,-0.161
140,-0.146
141,-0.071
142,-0.286
143,-0.046
144,0.242
145,-0.288
146,-0.291
147,0.005
148,-0.107
149,-0.212
150,-0.059
151,-0.156
152,0.237
153,-0.007
154,-0.41
155,-0.173
156,-0.173
157,-0.247
158,0.044
159,0.154
160,-0.073
161,-0.203
162,-0.015
163,0.005
164,-0.015
165,-0.354
166,-0.032
167,-0.042
168,-0.134
169,-0.117
170,-0.105
171,-0.034
172,-0.176
173,-0.156
174,0.098
175,-0.078
176,-0.117
177,-0.222
178,-0.054
179,-0.071
180,-0.029
181,-0.137
182,-0.073
183,-0.225
184,-0.156
185,0.034
186,-0.024
187,-0.366
188,-0.017
189,-0.112
190,-0.11
191,-0.237
192,-0.325
193,-0.078
194,-0.042
195,-0.229
196,-0.017
197,0.027
198,-0.425
199,-0.127
200,0.149
201,-0.098
202,-0.059
203,0.059
204,0.137
205,-0.054
206,-0.093
207,-0.085
208,0.002
209,-0.032
210,-0.076
211,-0.117
212,-0.203
213,-0.2
214,-0.071
215,-0.181
216,-0.229
217,-0.063
218,-0.256
219,-0.273
220,-0.012
221,-0.164
222,-0.239
223,-0.098
224,-0.186
225,-0.166
226,-0.088
227,-0.19
228,0.129
229,-0.173
230,-0.217
231,-0.193
232,-0.127
233,-0.134
234,-0.071
235,-0.078
236,-0.4
237,-0.198
238,-0.049
239,-0.071
240,-0.183
241,-0.156
242,0.037
243,0.037
244,-0.134
245,-0.032
246,-0.002
247,-0.105
248,-0.073
249,-0.144
250,-0.178
251,-0.139
252,0.034
253,-0.073
254,-0.134
255,-0.305
256,-0.115
257,-0.002
258,-0.325
259,-0.217
260,-0.188
261,-0.21
262,-0.081
263,-0.034
264,-0.215
265,-0.156
266,-0.12
267,-0.056
268,-0.042
269,-0.239
270,-0.139
271,-0.029
272,-0.059
273,-0.115
274,-0.259
275,-0.151
276,0.037
277,0.012
278,-0.103
279,0.029
280,0.085
281,-0.098
282,-0.3
283,0.21
284,0.112
285,-0.232
286,-0.039
287,0.112
288,-0.1
289,-0.247
290,-0.122
291,-0.059
292,-0.073
293,-0.293
294,-0.271
295,-0.171
296,-0.159
297,-0.168
298,-0.176
299,-0.269
300,-0.212
301,-0.142
302,-0.159
303,-0.193
304,-0.107
305,-0.01
306,0.017
307,0.005
308,-0.164
309,0.015
310,0.022
311,-0.291
312,-0.227
313,-0.117
314,-0.1
315,-0.222
316,-0.059
317,-0.034
318,-0.31
319,-0.283
320,-0.056
321,0.117
322,-0.112
323,-0.083
324,-0.144
325,0.085
326,0.037
327,-0.063
328,-0.142
329,0.0
330,-0.146
331,-0.095
332,-0.161
333,-0.171
334,-0.005
335,-0.19
336,-0.212
337,-0.266
338,-0.193
339,-0.361
340,-0.071
341,-0.071
342,-0.146
343,-0.137
344,-0.095
345,-0.063
346,-0.273
347,-0.247
348,-0.093
349,0.078
350,-0.066
351,-0.063
352,-0.01
353,-0.061
354,-0.227
355,-0.217
356,-0.083
357,-0.039
358,-0.122
359,-0.325
360,-0.103
361,-0.022
362,-0.098
363,-0.015
364,0.059
365,-0.151
366,-0.291
367,0.071
368,-0.066
369,-0.161
370,-0.459
371,-0.095
372,0.042
373,-0.002
374,-0.027
375,-0.156
376,-0.229
377,-0.078
378,0.037
379,-0.166
380,-0.115
381,-0.239
382,-0.127
383,0.1
384,-0.015
385,-0.142
386,-0.151
387,-0.098
388,-0.312
389,-0.42
390,-0.298
391,-0.125
392,-0.261
393,-0.234
394,-0.159
395,-0.203
396,-0.015
397,-0.227
398,-0.151
399,-0.244
400,-0.127
401,0.112
402,0.173
403,-0.525
404,-0.303
405,0.095
406,0.042
407,-0.21
408,-0.239
409,0.12
410,-0.181
411,-0.168
412,-0.327
413,-0.081
414,-0.178
415,-0.149
416,-0.19
417,-0.159
418,-0.027
419,-0.225
420,-0.215
421,0.046
422,0.073
423,-0.388
424,-0.359
