,-0.178
0,-0.054
1,0.156
2,-0.149
3,-0.325
4,-0.088
5,-0.054
6,-0.239
7,-0.164
8,-0.056
9,-0.164
10,-0.271
11,-0.076
12,-0.029
13,-0.037
14,-0.242
15,-0.273
16,-0.215
17,-0.215
18,-0.227
19,0.044
20,-0.017
21,-0.181
22,-0.107
23,0.0
24,0.134
25,0.154
26,0.061
27,-0.056
28,-0.151
29,-0.178
30,-0.051
31,-0.027
32,-0.122
33,-0.188
34,-0.266
35,-0.244
36,0.046
37,-0.164
38,-0.354
39,-0.466
40,-0.549
41,-0.049
42,0.271
43,0.0
44,-0.325
45,-0.085
46,0.181
47,0.271
48,-0.073
49,0.105
50,0.02
51,-0.359
52,-0.093
53,-0.022
54,-0.046
55,-0.31
56,-0.129
57,-0.024
58,-0.339
59,-0.159
60,0.034
61,-0.168
62,-0.059
63,-0.02
64,-0.31
65,-0.015
66,-0.071
67,-0.005
68,-0.117
69,-0.232
70,-0.005
71,-0.054
72,-0.2
73,-0.127
74,-0.029
75,-0.352
76,-0.125
77,-0.09
78,-0.149
79,-0.122
80,-0.042
81,-0.122
82,0.083
83,-0.288
84,-0.195
85,0.234
86,-0.256
87,-0.471
88,-0.137
89,0.068
90,-0.142
91,-0.21
92,-0.208
93,0.015
94,-0.256
95,-0.227
96,-0.002
97,-0.298
98,-0.291
99,0.093
100,0.12
101,-0.249
102,0.039
103,-0.012
104,-0.071
105,-0.012
106,-0.159
107,-0.312
108,-0.227
109,-0.042
110,-0.188
111,-0.205
112,-0.203
113,-0.059
114,-0.09
115,-0.122
116,0.122
117,-0.164
118,-0.471
119,-0.149
120,0.151
121,-0.149
122,-0.144
123,-0.178
124,-0.298
125,0.181
126,0.208
127,-0.088
128,-0.32
129,0.024
130,0.017
131,0.166
132,-0.364
133,-0.479
134,-0.088
135,-0.188
136,-0.339
137,-0.164
138,-0.281
139,-0.066
140,0.002
141,-0.439
142,-0.144
143,-0.239
144,-0.288
145,0.183
146,0.105
147,-0.149
148,-0.012
149,-0.151
150,-0.208
151,0.093
152,-0.432
153,-0.232
154,0.151
155,-0.256
156,-0.212
