,0.078
0,-0.039
1,0.005
2,-0.247
3,0.029
4,-0.225
5,-0.046
6,-0.178
7,-0.11
8,-0.19
9,-0.22
10,-0.352
11,-0.083
12,0.029
13,-0.164
14,-0.073
15,-0.295
16,-0.161
17,-0.066
18,-0.007
19,-0.166
20,-0.244
21,-0.093
22,-0.09
23,-0.103
24,-0.388
25,0.015
26,-0.142
27,-0.31
28,-0.312
29,-0.051
30,-0.222
31,-0.137
32,0.046
33,-0.181
34,-0.032
35,-0.034
36,-0.042
37,-0.151
38,-0.107
39,-0.132
40,-0.237
41,-0.188
42,-0.12
43,-0.005
44,-0.151
45,-0.11
46,-0.212
47,-0.256
48,-0.286
49,-0.034
50,-0.098
51,-0.142
52,-0.112
53,-0.232
54,-0.015
55,-0.054
56,-0.024
57,-0.156
58,-0.012
59,-0.281
60,-0.149
61,-0.098
62,-0.046
63,-0.078
64,-0.078
65,-0.1
66,-0.154
67,-0.166
68,-0.237
69,0.061
70,-0.161
71,-0.408
72,-0.288
73,-0.1
74,-0.173
75,-0.125
76,0.129
77,0.103
78,-0.027
79,-0.146
80,-0.012
81,-0.159
82,-0.061
83,0.071
84,-0.139
85,-0.251
86,-0.305
87,-0.063
88,-0.249
89,0.005
90,-0.166
91,-0.046
92,-0.046
93,-0.156
94,-0.354
95,-0.337
96,0.017
97,0.02
98,-0.059
99,-0.195
100,0.081
101,-0.122
102,-0.044
103,-0.01
104,-0.215
105,-0.352
106,-0.137
107,-0.012
108,-0.283
109,-0.261
110,-0.293
111,-0.237
112,-0.161
113,-0.122
114,-0.217
115,-0.21
116,-0.203
117,-0.205
118,-0.005
119,-0.059
120,-0.112
121,-0.159
122,0.02
123,-0.085
124,-0.054
125,-0.142
126,-0.027
127,-0.195
128,-0.308
129,-0.056
130,-0.188
131,-0.347
132,-0.322
133,0.039
134,-0.093
135,-0.19
136,-0.127
137,-0.234
138,0.01
139,-0.059
140,-0.127
141,-0.254
142,0.178
143,-0.33
144,-0.044
145,0.132
146,-0.098
147,-0.193
148,0.02
149,0.09
150,-0.288
151,-0.293
152,-0.171
153,0.071
154,-0.212
155,-0.254
156,-0.129
157,-0.105
158,-0.205
159,-0.127
160,-0.046
161,-0.107
162,0.027
163,-0.022
164,0.176
165,-0.283
166,-0.183
167,0.076
168,-0.164
169,-0.308
170,-0.217
171,0.029
172,-0.071
173,0.081
174,-0.117
175,-0.005
176,-0.071
177,-0.168
178,-0.063
179,-0.034
180,-0.083
181,-0.049
182,-0.027
183,-0.295
184,-0.105
185,-0.229
186,-0.146
187,-0.356
188,-0.234
189,-0.144
190,-0.139
191,-0.144
192,-0.044
193,0.051
194,-0.205
195,-0.007
196,-0.156
197,0.046
198,-0.063
199,-0.059
200,-0.161
201,-0.151
202,-0.164
203,-0.237
204,-0.144
205,-0.181
206,-0.007
207,-0.049
208,0.085
209,-0.046
210,-0.139
211,-0.234
212,-0.21
213,0.037
214,-0.256
215,-0.164
216,-0.422
217,-0.139
218,0.012
219,-0.149
220,-0.225
221,-0.063
222,-0.024
223,-0.208
224,-0.029
225,-0.352
226,-0.205
227,-0.117
228,-0.198
229,-0.11
230,0.005
231,-0.381
232,-0.4
233,-0.164
234,-0.234
235,-0.112
236,-0.188
237,-0.071
238,-0.002
239,0.005
240,-0.059
241,0.066
242,-0.093
243,-0.286
244,-0.09
245,-0.093
246,-0.076
247,-0.264
248,0.032
249,-0.159
250,-0.076
251,-0.149
252,-0.115
253,-0.168
254,-0.227
255,-0.205
256,-0.22
257,-0.061
258,-0.125
259,-0.024
260,-0.054
261,-0.042
262,-0.122
263,0.061
264,-0.073
265,-0.173
266,-0.115
267,-0.078
268,-0.056
269,-0.273
270,-0.112
271,-0.127
272,0.061
273,-0.015
274,-0.112
275,-0.083
276,-0.173
277,-0.134
278,-0.137
279,-0.068
280,-0.083
281,0.0
282,0.103
283,0.056
284,-0.251
285,-0.332
286,0.037
287,-0.193
288,-0.176
289,-0.208
290,-0.125
291,-0.146
292,-0.056
293,-0.222
294,-0.129
295,-0.195
296,-0.217
297,0.054
298,-0.098
299,-0.144
300,-0.327
301,0.037
302,0.02
303,-0.127
304,-0.095
305,-0.056
306,0.01
307,-0.139
308,-0.154
309,-0.251
310,-0.11
311,-0.229
312,-0.098
313,-0.115
314,-0.037
315,-0.034
316,0.103
317,0.046
318,-0.269
319,-0.098
320,-0.098
321,-0.129
322,-0.098
323,0.01
324,-0.078
325,0.056
326,-0.051
327,-0.129
328,0.012
329,-0.195
330,-0.132
331,-0.22
332,-0.178
333,-0.234
334,0.088
335,-0.049
336,-0.127
337,-0.112
338,-0.103
339,-0.032
340,-0.098
341,-0.051
342,-0.063
343,0.107
344,-0.146
345,-0.063
346,-0.166
347,-0.068
348,0.034
349,-0.088
350,-0.281
351,-0.386
352,-0.146
353,-0.247
354,-0.151
355,-0.342
356,-0.081
357,-0.034
358,-0.188
359,-0.159
360,-0.088
361,-0.083
362,-0.217
363,0.01
364,-0.076
365,-0.073
366,-0.164
367,-0.002
368,0.063
369,-0.166
370,-0.308
371,-0.151
372,0.042
373,-0.3
374,-0.303
375,-0.33
376,-0.11
377,-0.22
378,-0.122
379,-0.154
380,-0.09
381,-0.134
382,-0.117
383,0.034
384,-0.208
385,-0.273
386,-0.103
387,0.051
388,-0.12
389,-0.22
390,-0.02
391,-0.032
392,-0.107
393,-0.244
394,-0.198
395,-0.22
396,0.059
397,-0.227
398,-0.21
399,-0.161
400,-0.098
401,-0.132
402,-0.122
403,-0.146
404,-0.105
405,-0.12
406,-0.149
407,0.02
408,-0.11
409,-0.293
410,-0.254
411,-0.115
412,-0.237
413,-0.188
414,-0.059
415,-0.186
416,-0.168
417,-0.112
418,0.032
419,-0.11
420,-0.132
421,-0.098
422,-0.11
423,-0.173
424,-0.266
425,0.039
426,-0.078
427,-0.059
428,-0.208
429,-0.076
430,-0.183
431,0.024
432,0.015
433,0.002
434,-0.125
435,-0.195
436,-0.017
437,-0.208
438,-0.168
439,-0.029
440,-0.01
441,-0.139
442,0.012
443,-0.046
444,-0.134
445,-0.144
446,-0.088
447,-0.032
448,-0.039
449,-0.039
450,-0.229
451,-0.112
452,-0.19
453,-0.081
454,-0.183
455,-0.317
456,-0.208
457,-0.156
458,-0.088
459,-0.122
460,-0.093
461,-0.095
462,0.144
463,-0.156
464,-0.088
465,0.01
466,-0.1
467,-0.09
468,-0.117
469,-0.042
470,-0.269
471,-0.181
472,-0.125
473,-0.037
474,-0.188
475,-0.176
476,0.107
477,-0.022
478,-0.142
479,-0.164
480,-0.178
481,-0.208
482,0.129
483,-0.117
484,-0.242
485,-0.066
486,-0.078
487,-0.117
488,-0.215
489,-0.205
490,-0.198
491,-0.088
492,-0.19
493,-0.056
494,-0.186
495,-0.2
496,-0.083
497,-0.146
498,-0.139
499,-0.156
500,-0.085
501,-0.227
502,-0.071
503,-0.215
504,-0.234
505,-0.049
506,0.129
507,-0.034
508,-0.127
509,-0.059
510,-0.249
511,-0.19
512,-0.234
513,-0.117
514,-0.195
515,-0.188
516,-0.029
517,-0.105
518,-0.193
519,-0.156
520,-0.022
521,-0.085
522,0.076
523,-0.051
524,-0.139
525,-0.159
526,-0.139
527,-0.059
528,0.115
529,0.022
530,-0.173
531,-0.125
532,-0.156
533,-0.222
534,-0.198
535,-0.081
536,-0.195
537,-0.024
538,-0.095
539,-0.144
540,-0.193
541,-0.061
542,0.193
543,-0.039
544,-0.037
545,-0.1
546,-0.081
547,-0.254
548,-0.083
549,-0.217
550,-0.137
551,-0.173
552,-0.239
553,-0.178
554,-0.186
555,-0.11
556,-0.2
557,-0.178
558,-0.383
559,-0.266
560,-0.227
561,0.029
562,-0.037
563,-0.154
564,0.015
565,0.105
566,-0.051
567,-0.244
568,0.071
569,-0.1
570,-0.186
571,-0.056
572,-0.11
573,-0.112
574,-0.366
575,-0.234
576,-0.129
577,-0.305
578,-0.439
579,0.1
580,-0.061
581,-0.171
582,0.002
583,-0.02
584,0.007
585,-0.054
586,-0.212
587,-0.115
588,0.181
589,-0.217
590,-0.144
591,0.012
592,-0.015
593,-0.259
594,-0.203
595,-0.159
596,-0.081
597,-0.127
598,-0.295
599,-0.088
600,-0.056
601,-0.073
602,-0.142
603,0.056
604,-0.002
605,0.032
606,-0.071
607,-0.173
608,-0.068
609,-0.195
610,-0.088
611,-0.039
612,-0.142
613,-0.159
614,-0.046
615,-0.188
616,-0.266
617,-0.117
618,-0.205
619,-0.081
620,0.02
621,-0.027
622,-0.127
623,-0.027
624,-0.122
625,0.081
626,0.183
627,-0.161
628,-0.125
629,-0.156
630,0.09
631,-0.103
632,-0.264
633,-0.239
634,0.012
635,-0.129
636,-0.247
637,-0.105
638,-0.193
639,-0.032
640,-0.095
641,-0.132
642,-0.293
643,-0.09
644,-0.083
645,0.146
646,-0.024
647,-0.168
648,0.027
649,-0.015
650,-0.029
651,-0.269
652,-0.229
653,-0.176
654,-0.039
655,-0.129
656,-0.41
657,-0.225
658,-0.037
659,-0.115
660,-0.166
661,0.078
662,-0.132
663,-0.112
664,-0.286
665,0.042
666,0.093
667,-0.01
668,-0.125
669,-0.134
670,0.054
671,-0.249
672,-0.049
673,-0.225
674,-0.229
675,-0.193
676,-0.078
677,-0.012
678,-0.171
679,-0.288
680,-0.09
681,0.042
682,-0.208
683,0.066
684,-0.083
685,0.024
686,-0.173
687,-0.19
688,-0.027
689,0.051
690,-0.273
691,-0.183
692,0.125
693,-0.156
694,-0.105
695,-0.227
696,-0.142
697,-0.19
698,-0.085
699,-0.093
700,-0.095
701,-0.122
702,-0.239
703,0.066
704,-0.066
705,-0.195
706,-0.305
707,0.056
708,0.081
709,-0.068
710,-0.315
711,-0.449
712,-0.112
713,0.051
714,0.01
715,-0.208
716,-0.176
717,-0.266
718,-0.259
719,-0.173
720,-0.176
721,-0.142
722,-0.071
723,0.002
724,-0.208
725,-0.176
726,-0.005
727,-0.168
728,-0.164
729,-0.061
730,-0.205
731,-0.183
732,0.024
733,-0.176
734,-0.203
735,-0.225
736,-0.254
737,-0.22
738,-0.066
739,-0.068
740,-0.107
741,-0.054
742,0.024
743,0.066
744,-0.117
745,-0.054
746,0.232
747,0.063
748,-0.43
749,-0.024
750,-0.01
751,-0.295
752,-0.051
753,0.051
754,-0.208
755,-0.093
756,-0.232
757,-0.073
758,0.056
759,-0.071
760,-0.098
761,-0.032
762,-0.11
763,-0.068
764,0.01
765,-0.044
766,-0.093
767,0.107
768,-0.308
769,-0.098
770,0.044
771,-0.1
772,0.002
773,0.022
774,-0.127
775,-0.01
776,0.085
777,-0.256
778,-0.007
779,-0.076
780,-0.095
781,-0.039
782,-0.144
783,-0.315
784,0.085
785,-0.117
786,-0.186
787,-0.127
788,-0.117
789,0.151
790,-0.154
791,-0.476
792,-0.261
793,0.066
794,-0.105
795,-0.107
796,-0.43
797,-0.413
798,-0.127
799,-0.059
800,-0.435
801,-0.188
802,-0.068
803,-0.21
804,-0.044
805,0.095
806,-0.269
807,-0.286
808,-0.076
809,0.105
810,-0.054
811,-0.247
812,-0.457
813,-0.254
814,-0.21
815,0.071
816,-0.173
817,-0.134
818,-0.229
819,-0.11
820,-0.229
821,-0.181
822,0.088
823,-0.12
824,-0.071
825,-0.273
826,-0.149
827,-0.085
828,-0.032
829,-0.256
830,-0.127
831,-0.183
832,-0.334
833,-0.293
834,-0.198
835,-0.186
836,-0.198
837,-0.159
838,-0.12
839,-0.239
840,-0.291
841,-0.005
842,0.137
843,-0.032
844,-0.305
845,-0.125
846,0.049
847,0.02
848,-0.183
849,-0.149
850,-0.002
851,-0.127
852,-0.242
853,0.024
854,-0.059
855,-0.161
856,-0.186
857,-0.103
858,-0.21
859,-0.295
860,-0.247
861,0.005
862,-0.105
863,-0.239
864,-0.312
865,-0.034
866,-0.032
867,-0.176
868,-0.173
869,-0.144
870,-0.112
871,-0.046
872,0.063
873,-0.024
874,-0.173
875,-0.017
876,-0.259
877,-0.081
878,-0.132
879,-0.43
880,-0.107
881,-0.198
882,-0.405
883,-0.325
884,0.09
885,0.012
886,-0.151
887,-0.142
888,-0.044
889,0.005
890,-0.09
891,-0.298
892,0.117
893,0.11
894,0.037
895,0.056
896,-0.19
897,-0.244
898,0.183
899,-0.19
900,-0.291
901,-0.073
902,-0.154
903,-0.115
904,0.034
905,-0.413
906,-0.083
907,0.186
908,-0.293
909,-0.203
910,0.007
911,-0.342
912,-0.159
913,0.061
914,-0.073
915,0.088
916,-0.229
917,-0.181
918,-0.142
919,-0.176
920,-0.154
921,0.015
922,-0.273
923,-0.122
924,-0.024
925,-0.107
926,-0.068
927,0.078
928,-0.132
929,0.078
930,0.09
931,-0.164
932,-0.249
933,-0.2
934,-0.015
935,0.127
936,-0.33
937,-0.466
938,-0.007
939,0.042
940,-0.576
941,-0.132
942,0.227
943,-0.168
944,-0.19
945,0.068
946,-0.12
947,-0.427
948,-0.222
949,-0.137
950,-0.208
951,-0.359
952,-0.078
953,-0.139
954,0.061
955,-0.244
956,-0.315
957,-0.137
958,-0.154
959,-0.103
960,-0.142
961,-0.347
962,0.024
963,-0.007
964,-0.183
965,-0.076
966,0.024
967,-0.054
968,-0.034
969,0.024
970,0.073
971,-0.063
972,-0.046
973,-0.083
974,-0.059
975,-0.117
976,-0.007
977,-0.139
978,-0.254
979,-0.229
980,-0.103
981,-0.068
982,-0.239
983,-0.156
984,-0.032
985,-0.093
986,-0.254
987,0.042
988,0.063
989,-0.039
990,-0.024
991,0.039
992,-0.142
993,0.071
994,-0.09
995,-0.247
996,-0.044
997,-0.242
998,-0.166
999,-0.037
1000,-0.229
1001,-0.178
1002,-0.115
1003,-0.186
1004,-0.203
1005,-0.156
1006,-0.305
1007,-0.193
1008,0.002
1009,-0.234
1010,0.066
1011,-0.115
1012,-0.168
