,0.015
0,-0.02
1,-0.117
2,0.054
3,-0.132
4,-0.083
5,-0.361
6,-0.161
7,-0.083
8,-0.117
9,-0.278
10,-0.308
11,-0.22
12,-0.249
13,-0.037
14,-0.337
15,-0.334
16,-0.208
17,-0.032
18,-0.129
19,-0.002
20,-0.081
21,-0.178
22,-0.129
23,-0.237
24,-0.149
25,-0.159
26,-0.115
27,-0.325
28,-0.1
29,-0.208
30,-0.132
31,-0.022
32,-0.098
33,-0.112
34,-0.344
35,-0.183
36,0.015
37,0.032
38,-0.371
39,-0.134
40,0.066
41,-0.022
42,-0.291
43,-0.259
44,0.024
45,-0.308
46,-0.261
47,-0.059
48,0.186
49,-0.085
50,-0.142
51,-0.244
52,-0.022
53,-0.078
54,-0.21
55,-0.222
56,0.117
57,-0.1
58,-0.317
59,-0.022
60,-0.232
61,-0.022
62,0.056
63,-0.144
64,-0.164
65,-0.396
66,-0.244
67,-0.083
68,-0.095
69,-0.493
70,-0.103
71,-0.103
72,-0.195
73,-0.259
74,-0.173
75,-0.105
76,0.024
77,0.076
78,-0.171
79,0.005
80,-0.115
81,0.132
82,0.146
83,-0.12
84,-0.251
85,-0.139
86,-0.1
87,-0.027
88,-0.156
89,-0.254
90,0.2
91,-0.144
92,-0.266
93,-0.01
94,-0.107
95,-0.239
96,-0.139
97,0.054
98,-0.1
99,-0.005
100,0.081
101,0.195
102,-0.034
103,0.02
104,-0.156
105,-0.093
106,-0.271
107,0.032
108,-0.007
109,-0.376
110,-0.356
111,-0.21
112,0.078
113,-0.217
114,-0.229
115,-0.146
116,-0.159
117,-0.222
118,0.037
119,-0.071
120,-0.229
121,-0.222
122,-0.173
123,0.024
124,-0.103
125,-0.115
126,-0.193
127,0.01
128,0.076
129,-0.127
130,-0.242
131,-0.198
132,0.007
133,-0.281
134,0.085
135,-0.107
136,0.081
137,-0.146
138,-0.029
139,-0.078
140,-0.156
141,-0.015
142,-0.081
143,0.149
144,-0.12
145,-0.154
146,-0.244
147,-0.281
148,-0.1
149,-0.054
150,-0.103
