,-0.193
0,-0.227
1,-0.063
2,-0.081
3,0.01
4,-0.115
5,-0.242
6,-0.122
7,0.044
8,-0.161
9,-0.33
10,-0.02
11,-0.127
12,0.032
13,-0.146
14,-0.227
15,-0.037
16,-0.161
17,-0.149
18,-0.139
19,-0.066
20,0.049
21,0.037
22,0.02
23,-0.344
24,-0.479
25,-0.161
26,0.176
27,-0.239
28,-0.352
29,-0.076
30,-0.234
31,-0.273
32,-0.051
33,-0.154
34,-0.059
35,-0.146
36,-0.095
37,-0.149
38,-0.117
39,-0.127
40,0.085
41,-0.129
42,-0.315
43,-0.002
44,0.007
45,-0.042
46,-0.076
47,-0.132
48,-0.146
49,-0.063
50,-0.076
51,-0.115
52,-0.193
53,-0.376
54,-0.01
55,-0.115
56,-0.159
57,-0.195
58,-0.068
59,-0.054
60,0.054
61,-0.125
62,-0.09
63,-0.085
64,-0.095
65,-0.022
66,-0.078
67,-0.198
68,-0.112
69,-0.078
70,0.01
71,0.063
72,-0.144
73,-0.342
74,0.066
75,-0.144
76,-0.117
77,-0.059
78,-0.054
79,-0.183
80,-0.039
81,-0.063
82,-0.046
83,0.1
84,-0.081
85,-0.122
86,0.012
87,0.017
88,-0.051
89,-0.132
90,-0.098
91,-0.168
92,-0.088
93,-0.22
94,-0.054
95,0.063
96,-0.356
97,-0.181
98,-0.063
99,-0.315
100,-0.034
101,0.129
102,-0.117
103,-0.217
104,0.164
105,-0.068
106,-0.093
107,-0.22
108,-0.081
109,-0.276
110,-0.234
111,-0.168
112,-0.1
113,-0.156
114,-0.227
115,-0.186
116,-0.005
117,-0.295
118,-0.229
119,-0.242
120,0.142
121,0.129
122,-0.195
123,-0.396
124,0.017
125,0.066
126,-0.029
127,-0.159
128,-0.144
129,-0.459
130,-0.142
131,0.142
132,-0.078
133,-0.303
134,-0.154
135,0.042
136,-0.303
137,-0.481
138,0.034
139,0.032
140,-0.088
141,-0.046
142,-0.137
143,-0.288
144,0.071
145,0.063
146,-0.134
147,-0.195
148,-0.022
149,-0.2
150,-0.256
151,-0.061
152,-0.122
153,-0.286
154,-0.166
155,0.02
156,-0.061
157,-0.186
158,-0.112
159,0.051
160,-0.127
161,0.007
162,0.137
163,-0.024
164,-0.015
165,-0.203
166,-0.161
167,0.115
168,0.02
169,-0.227
170,-0.049
171,-0.176
172,-0.159
173,-0.039
174,-0.242
175,-0.127
176,-0.154
177,-0.283
178,0.002
179,-0.237
180,-0.591
181,0.105
182,-0.11
183,-0.312
184,-0.054
185,0.11
186,-0.181
187,0.142
188,-0.083
189,-0.234
190,-0.012
191,-0.278
192,-0.076
193,0.076
194,-0.476
195,0.054
196,-0.1
197,-0.542
198,-0.071
199,-0.115
200,-0.518
201,0.142
202,0.132
203,-0.271
204,-0.227
205,-0.122
206,-0.107
207,0.103
208,-0.151
209,-0.261
210,-0.09
211,-0.332
212,-0.251
213,0.071
214,-0.266
215,-0.547
216,-0.166
217,-0.02
218,-0.347
219,-0.273
220,-0.054
221,0.117
222,-0.186
223,-0.168
224,-0.095
225,-0.073
226,0.007
227,-0.032
228,-0.107
229,-0.071
230,-0.171
231,-0.173
232,-0.051
233,-0.3
234,-0.117
235,0.032
236,-0.146
237,-0.195
238,0.044
239,-0.151
240,-0.298
241,-0.127
242,-0.339
243,-0.22
244,-0.154
245,-0.071
246,0.032
247,-0.066
248,-0.081
249,-0.002
250,0.007
251,-0.129
252,-0.149
253,-0.193
254,-0.173
255,-0.056
256,-0.088
257,-0.093
258,-0.227
259,-0.115
260,0.0
261,-0.146
262,-0.081
263,-0.071
264,-0.193
265,-0.156
266,-0.188
267,-0.19
268,-0.161
269,0.042
270,-0.149
271,-0.266
272,-0.103
273,0.122
274,-0.173
275,-0.283
276,-0.234
277,0.122
278,-0.02
279,-0.181
280,-0.225
281,-0.19
282,-0.015
283,0.027
284,-0.081
285,0.061
286,-0.054
287,-0.154
288,0.061
289,-0.005
290,-0.134
291,-0.037
292,0.044
293,-0.127
294,-0.134
295,-0.142
296,-0.247
297,-0.112
298,-0.212
299,-0.322
300,-0.234
