,0.012
0,-0.222
1,-0.364
2,0.056
3,0.054
4,-0.078
5,-0.027
6,-0.159
7,-0.237
8,-0.347
9,-0.073
10,-0.203
11,-0.088
12,-0.19
13,0.034
14,-0.134
15,-0.122
16,-0.188
17,-0.315
18,-0.159
19,-0.115
20,-0.178
21,-0.261
22,-0.061
23,-0.271
24,-0.134
25,-0.273
26,-0.068
27,-0.032
28,-0.227
29,-0.3
30,-0.034
31,-0.264
32,-0.251
33,0.11
34,-0.249
35,-0.183
36,-0.078
37,-0.139
38,0.11
39,0.134
40,-0.007
41,0.002
42,0.027
43,-0.1
44,-0.044
45,-0.081
46,-0.027
47,-0.071
48,-0.432
49,-0.215
50,-0.312
51,-0.195
52,-0.183
53,-0.334
54,-0.266
55,0.024
56,-0.193
57,0.059
58,0.068
59,-0.105
60,-0.12
61,-0.107
62,-0.188
63,-0.103
64,0.105
65,-0.022
66,-0.056
67,-0.061
68,0.029
69,-0.305
70,-0.142
71,-0.127
72,-0.249
73,-0.247
74,-0.217
75,0.022
76,-0.11
77,-0.234
78,-0.137
79,0.081
80,-0.115
81,-0.286
82,-0.063
83,-0.188
84,-0.039
85,0.061
86,0.068
87,-0.283
88,-0.1
89,-0.173
90,-0.002
91,-0.085
92,-0.176
93,-0.076
94,-0.212
95,-0.237
96,-0.195
97,-0.178
98,-0.247
99,0.0
100,-0.178
101,-0.193
102,-0.139
103,-0.022
104,-0.076
105,-0.203
106,-0.225
107,-0.203
108,-0.066
109,-0.239
110,-0.02
111,-0.054
112,-0.222
113,-0.208
114,-0.212
115,-0.21
116,-0.203
117,0.012
118,-0.09
119,-0.051
120,-0.205
121,-0.139
122,0.063
123,-0.098
124,-0.005
125,-0.085
126,-0.168
127,-0.156
128,0.068
129,-0.122
130,-0.107
131,-0.352
132,0.0
133,0.129
134,-0.017
135,-0.2
136,-0.083
137,-0.146
138,-0.425
139,-0.083
140,-0.137
141,0.181
142,0.071
143,-0.168
144,-0.098
145,0.034
146,-0.164
147,-0.051
148,0.029
149,-0.227
150,-0.193
151,-0.22
152,-0.051
153,-0.19
154,-0.198
155,-0.171
156,-0.015
157,-0.203
158,-0.127
159,-0.088
160,-0.2
161,0.015
162,-0.164
163,-0.112
164,-0.088
165,-0.156
166,-0.176
167,-0.027
168,0.183
169,-0.007
170,-0.098
171,-0.149
172,-0.056
173,-0.171
174,-0.181
175,-0.198
176,-0.288
177,-0.222
178,-0.19
179,-0.127
180,-0.186
181,-0.11
182,-0.212
183,-0.037
184,-0.005
185,-0.024
186,-0.308
187,-0.144
188,-0.012
189,-0.164
190,-0.171
191,0.168
192,-0.208
193,-0.276
194,-0.293
195,-0.308
196,-0.208
197,-0.278
198,-0.166
199,-0.02
200,-0.059
201,-0.107
202,-0.151
203,0.063
204,-0.012
205,0.059
206,-0.134
207,-0.063
208,0.12
209,-0.039
210,-0.146
211,-0.081
212,-0.015
213,-0.081
214,0.002
215,-0.081
216,0.049
217,-0.012
218,-0.217
219,-0.034
220,0.034
221,-0.193
222,0.037
223,0.027
224,-0.181
225,-0.239
226,-0.12
227,-0.032
228,-0.134
229,-0.208
230,-0.137
231,-0.229
232,-0.059
233,0.056
234,-0.078
235,-0.361
236,-0.044
237,-0.168
238,-0.029
239,-0.122
240,-0.132
241,-0.068
242,0.127
243,-0.132
244,-0.078
245,0.007
246,-0.259
247,0.09
248,0.01
249,-0.288
250,-0.198
251,-0.09
252,-0.015
253,0.061
254,-0.232
255,-0.325
256,-0.078
257,-0.085
258,-0.063
259,-0.222
260,-0.002
261,-0.127
262,-0.208
263,-0.129
264,-0.193
265,-0.066
266,-0.071
267,-0.029
268,-0.088
269,-0.027
270,-0.183
271,-0.256
272,-0.09
273,-0.212
274,-0.569
275,-0.344
276,-0.217
277,-0.281
278,-0.149
279,0.19
280,-0.039
281,-0.139
282,-0.181
283,-0.151
284,-0.171
285,-0.059
286,0.002
287,0.093
288,-0.164
289,-0.002
290,-0.122
291,-0.027
292,-0.02
293,-0.085
294,-0.042
