,-0.081.1
0,-0.183
1,-0.015
2,-0.093
3,-0.139
4,-0.215
5,-0.142
6,0.034
7,0.056
8,-0.02
9,-0.02
10,-0.002
11,-0.127
12,0.044
13,-0.051
14,-0.193
15,-0.2
16,-0.183
17,-0.066
18,-0.19
19,-0.151
20,-0.146
21,0.051
22,-0.176
23,-0.056
24,-0.056
25,-0.193
26,-0.186
27,-0.127
28,0.083
29,-0.029
30,-0.137
31,-0.151
32,-0.007
33,-0.254
34,-0.085
35,-0.134
36,-0.037
37,-0.051
38,-0.269
39,-0.063
40,-0.129
41,-0.054
42,-0.144
43,-0.159
44,-0.168
45,-0.042
46,-0.056
47,-0.095
48,-0.205
49,0.002
50,0.066
51,-0.195
52,-0.247
53,-0.081
54,-0.11
55,-0.22
56,-0.134
57,-0.2
58,-0.137
59,0.0
60,-0.144
61,0.1
62,-0.193
63,-0.234
64,-0.107
65,0.068
66,-0.151
67,-0.125
68,0.042
69,0.017
70,-0.122
71,-0.269
72,-0.164
73,-0.078
74,-0.117
75,-0.149
76,0.024
77,-0.088
78,-0.159
79,-0.142
80,-0.151
81,0.032
82,-0.027
83,-0.117
84,-0.02
85,-0.017
86,-0.129
87,-0.027
88,0.02
89,0.012
90,-0.032
91,-0.132
92,-0.088
93,-0.039
94,0.027
95,-0.056
96,0.076
97,-0.217
98,-0.183
99,-0.09
100,-0.1
101,-0.217
102,-0.061
103,-0.132
104,-0.122
105,-0.12
106,-0.122
107,0.063
108,0.049
109,0.027
110,-0.002
111,-0.129
112,-0.107
113,-0.02
114,0.032
115,-0.195
116,-0.117
117,-0.237
118,-0.107
119,-0.129
120,-0.164
121,-0.195
122,-0.105
123,-0.073
124,-0.068
125,-0.105
126,-0.195
127,0.046
128,0.027
129,-0.159
130,-0.159
131,-0.061
132,0.0
133,-0.017
134,-0.107
135,-0.217
136,0.0
137,-0.054
138,-0.173
139,-0.166
140,-0.117
141,-0.164
142,-0.205
143,-0.054
144,-0.144
145,-0.051
146,-0.037
147,-0.02
148,-0.139
149,-0.095
150,-0.093
151,0.027
152,-0.024
153,-0.166
154,-0.071
155,-0.112
156,-0.125
157,-0.195
158,-0.127
159,-0.2
160,-0.073
161,-0.083
162,-0.063
163,-0.166
164,-0.234
165,-0.039
166,-0.017
167,-0.061
168,-0.081
169,0.044
170,-0.022
171,-0.078
172,-0.066
173,-0.098
174,0.02
175,-0.156
176,-0.173
177,-0.188
178,-0.037
179,-0.073
180,-0.063
181,-0.105
182,-0.02
183,0.056
184,-0.127
185,-0.088
186,-0.1
187,-0.076
188,-0.166
189,-0.117
190,-0.085
191,-0.146
192,-0.332
193,-0.132
194,-0.095
195,-0.1
196,-0.227
197,-0.193
198,-0.09
199,-0.066
200,-0.159
201,-0.088
202,0.132
203,-0.159
204,-0.137
205,-0.049
206,-0.063
207,-0.071
208,-0.125
209,-0.09
210,0.063
211,-0.154
212,-0.049
213,0.146
214,-0.178
215,-0.181
216,-0.044
217,-0.188
218,-0.139
219,-0.208
220,-0.168
221,-0.054
222,0.0
223,-0.127
224,-0.002
225,-0.134
226,-0.039
227,0.049
228,-0.229
229,-0.164
