,-0.049.1
0,-0.037
1,-0.271
2,-0.261
3,-0.2
4,-0.276
5,-0.256
6,0.024
7,0.095
8,-0.115
9,-0.513
10,0.129
11,0.278
12,-0.283
13,-0.144
14,0.254
15,-0.161
16,-0.012
17,-0.088
18,-0.037
19,-0.007
20,-0.085
21,-0.203
22,-0.076
23,-0.188
24,-0.283
25,-0.125
26,-0.02
27,-0.249
28,-0.142
29,0.0
30,0.02
31,-0.183
32,-0.259
33,-0.002
34,-0.154
35,-0.278
36,-0.098
37,-0.098
38,-0.11
39,-0.115
40,-0.046
41,-0.2
42,-0.222
43,-0.161
44,-0.159
45,-0.205
46,-0.1
47,0.0
48,-0.139
49,-0.386
50,-0.056
51,0.02
52,-0.186
53,-0.056
54,0.068
55,-0.134
56,-0.115
57,-0.244
58,-0.154
59,-0.149
60,-0.144
61,-0.007
62,-0.054
63,-0.09
64,-0.12
65,-0.251
66,-0.259
67,-0.032
68,-0.056
69,-0.237
70,-0.215
71,-0.088
72,-0.181
73,-0.127
74,-0.037
75,-0.098
76,-0.203
77,-0.09
78,-0.149
79,-0.383
80,-0.168
81,-0.002
82,-0.205
83,-0.149
84,0.054
85,-0.2
86,-0.176
87,-0.11
88,0.007
89,-0.312
90,-0.2
91,-0.034
92,0.002
93,-0.142
94,-0.193
95,0.056
96,0.117
97,-0.208
98,-0.217
99,0.142
100,-0.061
101,-0.474
102,-0.293
103,-0.117
104,-0.068
105,-0.425
106,-0.198
107,-0.093
108,-0.068
109,-0.078
110,-0.203
111,-0.237
112,-0.115
113,-0.203
114,-0.146
115,-0.059
116,-0.066
117,-0.095
118,-0.19
119,-0.073
120,-0.227
121,-0.156
122,-0.225
123,-0.085
124,-0.09
125,-0.393
126,-0.09
127,-0.107
128,0.015
129,0.076
130,-0.049
131,-0.12
132,0.068
133,0.054
134,-0.071
135,-0.154
136,-0.107
137,-0.01
138,-0.098
139,-0.154
140,-0.12
141,-0.017
142,-0.127
143,-0.115
144,-0.066
145,-0.195
146,-0.259
147,-0.156
148,-0.173
149,-0.176
150,-0.037
151,-0.171
152,0.039
153,-0.095
154,-0.156
155,0.144
156,-0.039
157,-0.212
158,0.005
159,0.127
160,-0.356
161,0.002
162,0.117
163,-0.054
164,-0.359
165,-0.183
166,0.068
167,0.029
168,-0.186
169,-0.046
170,0.046
171,-0.283
172,-0.237
173,-0.11
174,-0.095
175,-0.146
176,-0.056
177,0.068
178,-0.024
179,-0.33
180,-0.127
181,0.117
182,-0.242
183,-0.146
184,-0.149
185,-0.09
186,-0.044
187,-0.176
188,-0.105
189,-0.212
190,-0.181
191,-0.137
192,-0.1
193,-0.322
194,-0.237
195,-0.122
196,-0.054
197,-0.066
198,-0.171
199,-0.151
200,-0.239
201,-0.168
202,-0.203
203,-0.054
204,-0.107
205,-0.061
206,-0.09
207,-0.261
208,-0.017
209,-0.288
210,-0.203
211,-0.007
212,-0.029
213,-0.173
214,-0.095
215,-0.063
216,-0.085
217,-0.061
218,-0.154
219,-0.029
220,0.0
221,-0.125
222,-0.161
223,-0.088
224,-0.156
225,-0.142
226,-0.146
227,-0.112
228,-0.095
229,0.017
230,0.188
231,-0.269
232,-0.303
233,0.078
234,-0.203
235,-0.298
236,-0.01
237,-0.083
238,-0.015
239,-0.071
240,-0.259
241,-0.042
242,-0.22
243,-0.071
244,0.076
245,-0.227
246,-0.403
247,-0.125
248,-0.283
249,-0.1
250,0.017
251,-0.234
252,0.107
253,-0.037
254,-0.034
255,-0.107
256,-0.049
257,-0.4
258,0.01
259,-0.054
260,-0.369
261,-0.137
262,-0.12
263,-0.059
264,0.024
265,-0.007
266,-0.278
267,0.088
268,-0.115
269,-0.371
270,-0.042
271,-0.02
272,-0.005
273,-0.049
274,-0.034
275,-0.115
276,-0.083
277,-0.085
278,-0.11
279,-0.1
280,-0.149
281,-0.171
282,-0.183
283,-0.3
284,-0.073
285,-0.061
286,-0.388
287,-0.11
288,-0.051
289,-0.234
290,-0.034
291,0.107
292,-0.059
293,-0.154
294,-0.095
295,-0.015
296,0.034
297,-0.186
298,0.044
299,-0.044
300,-0.244
301,-0.156
302,0.217
303,0.068
304,-0.237
305,-0.054
306,0.02
307,-0.186
308,-0.217
309,-0.1
310,0.005
311,-0.127
312,-0.281
313,-0.061
314,-0.017
315,-0.1
316,-0.073
317,-0.085
318,-0.107
319,-0.227
320,-0.183
321,-0.129
322,-0.01
323,-0.332
324,-0.308
325,0.112
326,-0.034
327,-0.242
328,-0.085
329,0.022
330,-0.156
331,-0.132
332,-0.305
333,-0.132
334,0.042
335,-0.085
336,-0.11
337,-0.073
338,-0.049
339,-0.071
340,-0.007
341,-0.112
342,0.051
343,-0.002
344,-0.054
345,0.059
346,-0.146
347,-0.176
348,0.029
349,0.154
350,-0.229
351,-0.337
352,-0.027
353,0.161
354,-0.081
355,-0.325
356,-0.063
357,-0.085
358,-0.212
359,-0.334
360,-0.234
361,-0.159
362,-0.198
363,-0.305
364,-0.139
365,-0.271
366,-0.327
367,-0.117
368,-0.117
369,-0.054
370,-0.171
371,-0.186
372,-0.034
373,-0.039
374,-0.093
375,0.117
376,-0.156
377,-0.024
378,0.098
379,-0.229
380,0.015
381,-0.071
382,-0.093
383,0.056
384,-0.015
385,-0.31
386,-0.254
387,-0.21
388,-0.193
389,-0.166
390,0.098
391,0.044
392,-0.181
393,-0.1
394,0.029
395,-0.146
396,-0.271
397,-0.078
398,-0.283
399,-0.205
400,-0.154
401,-0.151
402,-0.232
403,-0.254
404,-0.22
405,-0.154
406,-0.056
407,-0.21
408,-0.1
409,-0.049
410,-0.205
411,-0.164
412,-0.076
413,-0.222
414,-0.222
415,-0.1
416,-0.352
417,-0.029
418,0.088
419,-0.088
420,-0.168
421,-0.134
422,-0.283
423,-0.205
424,0.017
425,-0.073
426,0.061
427,-0.137
428,-0.312
429,-0.232
430,-0.059
431,-0.173
432,-0.1
433,-0.325
434,-0.188
435,-0.217
436,0.044
437,-0.151
438,-0.354
439,-0.186
440,-0.171
441,-0.227
442,-0.269
443,-0.032
444,0.022
445,0.066
446,-0.02
447,-0.347
448,-0.059
449,-0.046
450,0.0
451,-0.002
452,-0.31
453,-0.242
454,-0.063
455,-0.11
456,-0.19
457,0.017
458,-0.078
459,-0.215
460,-0.12
461,-0.222
462,-0.591
463,-0.32
464,0.2
465,0.386
466,0.042
467,-0.19
468,-0.388
469,-0.437
470,-0.134
471,0.01
472,-0.059
473,0.007
474,-0.134
475,-0.161
476,-0.171
477,-0.396
478,-0.173
479,0.068
480,-0.1
481,0.002
482,-0.012
483,-0.225
484,-0.173
485,-0.02
486,-0.107
487,-0.229
488,-0.181
489,-0.127
490,-0.061
491,-0.093
