,-0.178
0,-0.066
1,-0.044
2,-0.037
3,-0.115
4,-0.083
5,-0.134
6,-0.188
7,-0.22
8,-0.144
9,-0.032
10,-0.161
11,-0.229
12,-0.156
13,-0.066
14,-0.105
15,-0.188
16,-0.308
17,-0.164
18,-0.332
19,-0.098
20,-0.095
21,-0.081
22,-0.059
23,-0.002
24,-0.225
25,-0.193
26,0.017
27,0.076
28,-0.015
29,-0.166
30,-0.22
31,0.034
32,0.032
33,-0.134
34,-0.066
35,-0.115
36,-0.317
37,-0.1
38,-0.005
39,0.01
40,-0.01
41,-0.205
42,-0.142
43,-0.178
44,-0.198
45,0.088
46,-0.081
47,-0.225
48,-0.125
49,0.015
50,-0.322
51,-0.376
52,-0.151
53,0.054
54,-0.21
55,-0.459
56,-0.164
57,0.127
58,-0.071
59,-0.208
60,0.017
61,-0.029
62,-0.098
63,-0.178
64,-0.254
65,-0.251
66,-0.21
67,-0.154
68,-0.134
69,-0.095
70,0.029
71,-0.081
72,-0.149
73,-0.154
74,-0.383
75,-0.239
76,-0.002
77,-0.103
78,-0.212
79,-0.222
80,-0.078
81,0.015
82,-0.208
83,-0.288
84,-0.068
85,-0.178
86,-0.159
87,-0.051
88,-0.21
89,-0.139
90,-0.11
91,-0.178
92,-0.249
93,-0.232
94,-0.051
95,-0.056
96,-0.19
97,-0.115
98,-0.225
99,-0.2
100,-0.051
101,-0.115
102,-0.154
103,-0.107
104,0.061
105,-0.032
106,0.002
107,-0.21
108,-0.188
109,-0.02
110,-0.017
111,0.005
112,-0.083
113,-0.208
114,-0.049
115,-0.095
116,-0.227
117,-0.266
118,-0.105
119,-0.02
120,0.098
121,-0.171
122,-0.083
123,0.063
124,0.081
125,-0.298
126,-0.127
127,0.017
128,-0.159
129,-0.178
130,-0.088
131,-0.127
132,-0.142
133,-0.374
134,-0.295
135,-0.139
136,-0.21
137,-0.156
138,-0.171
139,-0.132
140,-0.183
141,-0.195
142,0.002
143,0.012
144,-0.029
145,-0.088
146,0.022
147,-0.115
148,-0.2
149,-0.11
150,-0.005
151,-0.183
152,-0.242
153,-0.178
154,-0.066
155,-0.027
156,-0.076
157,-0.127
158,-0.281
159,-0.129
160,-0.186
161,-0.215
162,-0.227
163,-0.149
164,-0.151
165,-0.02
166,0.02
167,-0.039
168,-0.168
169,-0.098
170,-0.078
171,-0.195
172,-0.09
173,-0.144
174,-0.093
175,-0.01
176,-0.098
177,-0.132
178,-0.151
179,-0.132
180,-0.103
181,0.012
182,0.002
183,0.024
184,-0.12
185,-0.061
186,-0.068
187,-0.073
188,-0.112
189,-0.054
190,0.034
191,-0.117
192,-0.09
193,-0.139
194,-0.112
195,-0.188
196,-0.063
197,-0.1
198,-0.212
199,-0.1
200,0.017
201,-0.122
202,-0.161
203,-0.054
204,-0.168
205,-0.288
206,0.002
207,-0.171
208,-0.271
209,-0.059
210,0.049
211,-0.081
212,0.005
213,-0.269
214,0.017
215,-0.193
216,-0.195
217,-0.156
218,0.002
219,-0.129
220,-0.073
221,-0.002
222,-0.186
223,-0.027
224,0.024
225,-0.037
226,-0.149
227,-0.078
228,-0.154
229,0.076
230,-0.105
231,-0.156
232,-0.19
233,-0.417
234,-0.112
235,-0.085
236,-0.007
237,-0.066
238,-0.144
239,-0.378
240,-0.178
241,-0.115
242,-0.325
243,-0.056
244,0.081
245,-0.225
246,-0.308
247,0.09
248,-0.127
249,-0.227
250,-0.173
251,-0.012
252,0.027
253,-0.286
254,-0.261
255,-0.078
256,-0.146
257,-0.325
258,-0.01
259,-0.193
260,-0.181
261,-0.208
262,-0.046
263,-0.132
264,-0.061
265,-0.066
266,0.039
267,-0.183
268,-0.234
269,0.059
270,0.037
271,-0.151
272,-0.088
273,-0.068
274,-0.222
275,-0.298
276,-0.076
277,-0.186
278,-0.105
279,-0.222
280,-0.059
281,-0.21
282,-0.312
283,-0.088
284,-0.017
285,-0.125
286,-0.212
287,-0.076
288,-0.103
289,-0.068
290,-0.183
291,-0.081
292,-0.063
293,-0.017
294,-0.125
295,-0.168
296,0.129
297,-0.156
298,-0.149
299,-0.051
300,-0.078
301,-0.383
302,-0.198
303,-0.046
304,-0.098
305,0.017
306,-0.11
307,-0.129
308,-0.159
309,0.09
310,-0.125
311,0.015
312,-0.037
313,0.059
314,-0.159
315,-0.085
316,-0.081
317,-0.249
318,-0.142
319,-0.081
320,-0.076
321,-0.354
322,-0.217
323,-0.193
324,-0.203
325,-0.078
326,-0.083
327,-0.154
328,-0.198
329,-0.11
330,-0.229
331,0.054
332,-0.137
333,-0.076
334,-0.137
335,-0.083
336,-0.256
337,-0.195
338,-0.12
339,-0.11
340,-0.012
341,-0.151
342,-0.166
343,-0.356
344,-0.042
345,-0.171
346,-0.183
347,-0.125
348,-0.073
349,-0.044
350,-0.244
351,-0.007
352,-0.159
353,0.015
354,-0.19
355,-0.125
356,-0.168
357,0.115
358,-0.12
359,-0.383
360,-0.132
361,-0.425
362,-0.19
363,-0.142
364,-0.081
365,-0.051
366,-0.049
367,-0.144
368,0.056
369,-0.122
370,-0.217
371,-0.134
372,-0.3
373,-0.054
374,0.154
375,-0.066
376,-0.22
377,0.049
378,-0.093
379,-0.149
380,0.042
381,-0.171
382,-0.12
383,-0.232
384,-0.242
385,-0.281
386,-0.127
387,-0.117
388,-0.037
389,-0.083
390,-0.012
391,-0.122
392,-0.459
393,-0.139
394,0.032
395,0.066
396,-0.276
397,-0.071
398,-0.081
399,-0.083
400,-0.459
401,-0.225
402,0.112
403,-0.095
404,-0.261
405,-0.09
406,-0.022
407,-0.178
408,-0.015
409,0.002
410,-0.085
411,-0.056
412,-0.251
413,-0.156
414,-0.063
415,-0.137
416,-0.159
417,-0.085
418,-0.269
419,-0.261
420,-0.212
421,0.012
422,-0.286
423,-0.188
424,-0.168
425,-0.344
426,-0.068
427,-0.005
428,0.093
429,-0.046
430,-0.19
431,-0.22
432,-0.107
433,-0.095
434,0.105
435,-0.149
436,-0.325
437,0.022
438,-0.381
439,-0.31
440,0.168
441,-0.078
442,-0.193
443,-0.342
444,-0.168
445,-0.315
446,-0.215
447,0.022
448,0.122
449,-0.044
450,0.015
451,-0.11
452,0.208
453,-0.281
454,-0.171
455,0.312
456,-0.051
457,-0.488
458,-0.215
459,0.034
460,-0.193
461,-0.161
462,-0.239
463,-0.222
464,-0.205
465,-0.173
466,-0.156
467,-0.288
468,-0.237
469,0.061
470,0.181
471,-0.049
472,0.005
473,-0.21
474,-0.005
475,0.12
476,-0.156
477,-0.229
478,-0.088
479,-0.066
480,-0.161
481,-0.193
482,-0.315
483,0.076
484,-0.134
485,-0.278
486,-0.125
487,0.017
488,-0.02
489,-0.19
490,-0.154
491,-0.022
492,-0.09
493,-0.386
494,-0.017
495,-0.027
496,-0.339
497,-0.242
498,-0.044
499,-0.249
500,-0.259
501,-0.151
502,-0.161
503,-0.134
504,-0.259
505,-0.161
506,-0.181
507,-0.378
508,-0.186
509,-0.168
510,-0.156
511,-0.098
512,0.061
513,-0.085
514,-0.046
515,-0.081
516,-0.054
517,0.051
518,-0.103
519,-0.198
520,-0.002
521,0.051
522,-0.322
523,-0.027
524,-0.088
525,-0.186
526,0.173
527,0.193
528,-0.103
529,-0.156
530,0.01
531,-0.063
532,-0.1
533,-0.244
534,-0.078
535,-0.22
536,-0.188
537,-0.063
538,-0.054
539,-0.103
540,-0.181
541,-0.073
542,-0.388
543,-0.215
544,-0.178
545,-0.046
546,-0.024
547,0.002
548,0.015
549,0.122
550,-0.1
551,-0.083
552,0.093
553,-0.059
554,0.017
555,0.142
556,0.068
557,-0.181
558,0.054
559,0.012
560,-0.125
561,-0.264
562,-0.33
563,-0.066
564,-0.11
565,-0.303
566,-0.198
567,-0.093
568,-0.298
569,-0.273
570,-0.024
571,-0.159
572,0.007
573,-0.129
574,-0.127
575,-0.22
576,-0.127
577,0.046
578,0.042
579,-0.266
580,-0.273
581,-0.208
582,-0.31
583,-0.083
584,-0.078
585,-0.215
586,-0.256
587,0.039
588,-0.117
589,-0.115
590,-0.181
591,-0.195
592,0.105
593,-0.071
594,0.039
595,0.046
596,-0.063
597,-0.342
598,0.215
599,0.12
600,-0.007
601,-0.049
602,-0.349
603,-0.217
604,0.02
605,0.042
606,-0.291
607,-0.212
608,-0.244
609,-0.244
610,-0.249
611,-0.322
612,-0.129
613,-0.032
614,0.076
615,0.007
616,-0.232
617,-0.352
618,-0.127
619,-0.073
620,0.083
621,-0.029
622,-0.251
623,-0.251
624,-0.093
625,0.034
626,-0.095
627,-0.173
628,-0.168
629,0.093
630,-0.002
631,-0.237
632,-0.225
633,0.154
634,0.166
635,-0.139
636,-0.056
637,-0.061
638,-0.054
639,-0.256
640,0.093
641,-0.127
642,-0.068
643,-0.188
644,-0.005
645,-0.171
646,-0.254
647,-0.186
648,-0.122
649,0.007
650,-0.317
651,-0.093
652,-0.029
653,-0.051
654,-0.225
655,-0.051
656,-0.217
657,-0.222
658,-0.198
659,-0.249
660,-0.063
661,-0.256
662,-0.205
663,-0.186
664,-0.005
665,-0.134
666,-0.02
667,0.059
668,0.034
669,-0.095
670,-0.144
671,0.088
672,-0.039
673,-0.176
674,-0.256
675,-0.178
676,-0.103
677,-0.034
678,-0.095
679,-0.159
680,-0.071
681,-0.232
682,-0.051
683,-0.225
684,-0.168
685,-0.195
686,-0.227
687,-0.132
688,-0.022
689,0.09
690,-0.095
691,0.01
692,-0.061
693,-0.183
694,-0.325
695,-0.027
696,-0.112
697,-0.144
698,-0.081
699,-0.176
700,-0.227
701,-0.198
702,0.002
703,-0.164
704,-0.137
705,-0.273
706,-0.039
707,-0.251
708,-0.127
709,-0.071
710,-0.059
711,-0.002
712,-0.002
713,0.007
714,-0.085
715,0.066
716,0.02
717,-0.054
718,-0.029
719,0.032
720,-0.151
721,-0.186
722,-0.029
723,-0.132
724,0.022
725,-0.325
726,-0.222
727,-0.034
